DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
02/08/16                  15:56:19.5                3.8664115533E+1           5.9863605434E+3           -1.9631054678E+1          -1.6135886329E+2         
02/08/16                  15:56:24.7                3.8664174998E+1           6.0008620529E+3           -1.9643408932E+1          -1.6094859254E+2         
02/08/16                  15:56:29.8                3.8664233937E+1           6.0137845034E+3           -1.9167569493E+1          -1.6282525461E+2         
02/08/16                  15:56:34.9                3.8664292937E+1           6.0237134332E+3           -1.9441956467E+1          -1.5913395066E+2         
02/08/16                  15:56:39.9                3.8664351540E+1           6.0274122048E+3           -1.9356418503E+1          -1.6250650535E+2         
02/08/16                  15:56:45.0                3.8664410636E+1           6.0362548591E+3           -1.9094837921E+1          -1.5821438930E+2         
02/08/16                  15:56:50.1                3.8664469639E+1           6.0408302152E+3           -1.9350319522E+1          -1.6557195022E+2         
02/08/16                  15:56:55.2                3.8664528468E+1           6.0407188435E+3           -1.9111498471E+1          -1.6614615938E+2         
02/08/16                  15:57:00.3                3.8664587167E+1           6.0432182277E+3           -1.9784955295E+1          -1.5890053709E+2         
02/08/16                  15:57:07.2                3.8664666953E+1           6.0505274436E+3           -1.9811481224E+1          -1.6003454227E+2         
02/08/16                  15:57:12.2                3.8664725516E+1           6.0529501025E+3           -1.9713795897E+1          -1.5765848333E+2         
02/08/16                  15:57:17.3                3.8664784472E+1           6.0479042026E+3           -1.9614359236E+1          -1.6454443578E+2         
02/08/16                  15:57:22.4                3.8664843349E+1           6.0468851858E+3           -1.9524100380E+1          -1.6121030198E+2         
02/08/16                  15:57:27.5                3.8664902023E+1           6.0497330747E+3           -1.9543174552E+1          -1.6324775314E+2         
02/08/16                  15:57:32.6                3.8664961288E+1           6.0595259882E+3           -1.9298022779E+1          -1.6304964693E+2         
02/08/16                  15:57:37.7                3.8665019996E+1           6.0668401136E+3           -1.9803059339E+1          -1.5936997374E+2         
02/08/16                  15:57:42.7                3.8665078567E+1           6.0616031787E+3           -1.9487009780E+1          -1.6211714359E+2         
02/08/16                  15:57:47.8                3.8665137377E+1           6.0604325205E+3           -1.9420937841E+1          -1.6405586197E+2         
02/08/16                  15:57:52.9                3.8665196081E+1           6.0575819242E+3           -1.9072659439E+1          -1.6608105178E+2         
02/08/16                  15:57:58.0                3.8665255017E+1           6.0599693179E+3           -1.9571182988E+1          -1.6185332210E+2         
02/08/16                  15:58:04.9                3.8665335306E+1           6.0495494984E+3           -1.9533758681E+1          -1.6426394943E+2         
02/08/16                  15:58:10.0                3.8665394089E+1           6.0451760902E+3           -1.9378783518E+1          -1.6627610124E+2         
02/08/16                  15:58:15.1                3.8665452752E+1           6.0489611885E+3           -1.9671445967E+1          -1.6549227071E+2         
02/08/16                  15:58:20.2                3.8665511777E+1           6.0535222431E+3           -1.9571586479E+1          -1.6280769466E+2         
02/08/16                  15:58:25.2                3.8665570516E+1           6.0522903231E+3           -1.9294722041E+1          -1.6493279720E+2         
02/08/16                  15:58:30.3                3.8665629277E+1           6.0518477787E+3           -1.9396077452E+1          -1.6243105362E+2         
02/08/16                  15:58:35.4                3.8665687995E+1           6.0525313726E+3           -1.9960038642E+1          -1.6414153557E+2         
02/08/16                  15:58:40.5                3.8665746863E+1           6.0548444743E+3           -1.9623284245E+1          -1.6226129698E+2         
02/08/16                  15:58:45.6                3.8665805930E+1           6.0543468302E+3           -2.0023121836E+1          -1.6139876876E+2         
02/08/16                  15:58:50.7                3.8665864596E+1           6.0497447655E+3           -1.9058688715E+1          -1.6585682925E+2         
02/08/16                  15:58:55.7                3.8665923462E+1           6.0559623412E+3           -1.9530917522E+1          -1.6483486378E+2         
02/08/16                  15:59:02.6                3.8666003358E+1           6.0590201067E+3           -1.9416068707E+1          -1.6384681300E+2         
02/08/16                  15:59:07.7                3.8666062117E+1           6.0633817524E+3           -1.9794990837E+1          -1.6040759434E+2         
02/08/16                  15:59:12.8                3.8666121216E+1           6.0557739764E+3           -1.9618108623E+1          -1.5925760228E+2         
02/08/16                  15:59:17.9                3.8666180299E+1           6.0472688124E+3           -1.9803649288E+1          -1.6124305832E+2         
02/08/16                  15:59:23.1                3.8666239614E+1           6.0402377082E+3           -1.9668695516E+1          -1.6264278044E+2         
02/08/16                  15:59:28.2                3.8666298917E+1           6.0334469078E+3           -1.9368360635E+1          -1.6350719241E+2         
02/08/16                  15:59:33.2                3.8666357624E+1           6.0329046544E+3           -1.9448201064E+1          -1.6303032677E+2         
02/08/16                  15:59:38.3                3.8666416598E+1           6.0339335889E+3           -1.9426971713E+1          -1.6589995239E+2         
02/08/16                  15:59:43.4                3.8666475541E+1           6.0397829845E+3           -1.9621068158E+1          -1.6125074197E+2         
02/08/16                  15:59:48.5                3.8666534252E+1           6.0385569459E+3           -1.9532987291E+1          -1.6183969745E+2         
02/08/16                  15:59:53.6                3.8666593037E+1           6.0368909834E+3           -1.9364266921E+1          -1.6578977828E+2         
02/08/16                  16:00:00.5                3.8666673304E+1           6.0411856921E+3           -1.9447609468E+1          -1.6045387888E+2         
02/08/16                  16:00:05.6                3.8666732229E+1           6.0419670565E+3           -1.9466624359E+1          -1.6199686401E+2         
02/08/16                  16:00:10.7                3.8666791255E+1           6.0420997541E+3           -1.9369437791E+1          -1.6182496208E+2         
02/08/16                  16:00:15.8                3.8666850145E+1           6.0418147644E+3           -1.9324825381E+1          -1.6742639839E+2         
02/08/16                  16:00:20.9                3.8666909412E+1           6.0439221157E+3           -1.9415071917E+1          -1.6159883592E+2         
02/08/16                  16:00:26.0                3.8666968487E+1           6.0427774320E+3           -1.9269417580E+1          -1.6359425517E+2         
02/08/16                  16:00:31.1                3.8667027554E+1           6.0459298909E+3           -1.9194369079E+1          -1.6432315424E+2         
02/08/16                  16:00:36.2                3.8667086401E+1           6.0562961291E+3           -1.9329086868E+1          -1.6280786783E+2         
02/08/16                  16:00:41.3                3.8667145270E+1           6.0644451476E+3           -1.9487995112E+1          -1.5952635998E+2         
02/08/16                  16:00:46.4                3.8667204606E+1           6.0692224592E+3           -1.9392384576E+1          -1.6537404529E+2         
02/08/16                  16:00:51.5                3.8667263644E+1           6.0786592746E+3           -1.9296333601E+1          -1.6574095465E+2         
02/08/16                  16:00:58.5                3.8667343881E+1           6.0814181556E+3           -1.9031063443E+1          -1.6928840317E+2         
02/08/16                  16:01:03.6                3.8667402817E+1           6.0800407077E+3           -1.9078640193E+1          -1.6458955373E+2         
02/08/16                  16:01:08.6                3.8667461569E+1           6.0752297356E+3           -1.9228923364E+1          -1.6788658390E+2         
02/08/16                  16:01:13.7                3.8667520608E+1           6.0720514285E+3           -1.9093153876E+1          -1.6564627110E+2         
02/08/16                  16:01:18.8                3.8667579603E+1           6.0712868978E+3           -1.9474775792E+1          -1.6619888226E+2         
02/08/16                  16:01:23.9                3.8667638797E+1           6.0726362520E+3           -1.8973354188E+1          -1.6565426846E+2         
02/08/16                  16:01:29.0                3.8667697836E+1           6.0743303855E+3           -1.9157041007E+1          -1.6366666962E+2         
02/08/16                  16:01:34.1                3.8667756604E+1           6.0757000536E+3           -1.9416825817E+1          -1.6184513359E+2         
02/08/16                  16:01:39.2                3.8667815484E+1           6.0754334145E+3           -1.9689712831E+1          -1.6312210558E+2         
02/08/16                  16:01:44.3                3.8667874593E+1           6.0742276039E+3           -1.8997660369E+1          -1.6625181485E+2         
02/08/16                  16:01:49.4                3.8667933635E+1           6.0709447447E+3           -1.9234581360E+1          -1.6271294209E+2         
02/08/16                  16:01:56.3                3.8668013857E+1           6.0640420991E+3           -1.9019974361E+1          -1.6579722415E+2         
02/08/16                  16:02:01.4                3.8668072610E+1           6.0664602104E+3           -1.9683250564E+1          -1.6152611538E+2         
02/08/16                  16:02:06.5                3.8668131388E+1           6.0608377490E+3           -1.9441031045E+1          -1.6200400780E+2         
02/08/16                  16:02:11.6                3.8668190277E+1           6.0562807346E+3           -1.9470322629E+1          -1.6147212983E+2         
02/08/16                  16:02:16.7                3.8668248951E+1           6.0520924228E+3           -1.9348170117E+1          -1.6415776428E+2         
02/08/16                  16:02:21.8                3.8668308013E+1           6.0484785293E+3           -1.9225997377E+1          -1.6650201206E+2         
02/08/16                  16:02:26.8                3.8668366715E+1           6.0475477450E+3           -1.9322729057E+1          -1.6318145106E+2         
02/08/16                  16:02:31.9                3.8668425724E+1           6.0490220738E+3           -1.9661989014E+1          -1.6207607647E+2         
02/08/16                  16:02:37.0                3.8668484508E+1           6.0434072215E+3           -1.9256773727E+1          -1.6574887856E+2         
02/08/16                  16:02:42.1                3.8668543467E+1           6.0395151711E+3           -1.9272321504E+1          -1.6433505509E+2         
02/08/16                  16:02:47.2                3.8668602864E+1           6.0396247798E+3           -1.9087759078E+1          -1.6729179286E+2         
02/08/16                  16:02:54.2                3.8668683285E+1           6.0469603668E+3           -1.9275060911E+1          -1.6635739857E+2         
02/08/16                  16:02:59.3                3.8668742234E+1           6.0459064756E+3           -1.9306174371E+1          -1.6315680760E+2         
02/08/16                  16:03:04.4                3.8668801034E+1           6.0457875588E+3           -1.9319091724E+1          -1.6466502736E+2         
02/08/16                  16:03:09.4                3.8668859836E+1           6.0368810149E+3           -1.9129371317E+1          -1.6357040002E+2         
02/08/16                  16:03:14.5                3.8668918644E+1           6.0372018951E+3           -1.9298159886E+1          -1.6458003017E+2         
02/08/16                  16:03:19.6                3.8668977881E+1           6.0300492906E+3           -1.8949919161E+1          -1.6637203617E+2         
02/08/16                  16:03:24.7                3.8669036405E+1           6.0343091108E+3           -1.9248769436E+1          -1.6554775908E+2         
02/08/16                  16:03:29.8                3.8669095143E+1           6.0395169827E+3           -1.9344042662E+1          -1.6291756623E+2         
02/08/16                  16:03:34.8                3.8669153711E+1           6.0376574705E+3           -1.9170435300E+1          -1.6413761525E+2         
02/08/16                  16:03:39.9                3.8669212690E+1           6.0349073948E+3           -1.9251922748E+1          -1.6795095575E+2         
02/08/16                  16:03:45.0                3.8669271807E+1           6.0393807328E+3           -1.9729360904E+1          -1.6167838902E+2         
02/08/16                  16:03:51.9                3.8669351831E+1           6.0431120493E+3           -1.9568337961E+1          -1.5953762919E+2         
02/08/16                  16:03:57.0                3.8669410446E+1           6.0438642332E+3           -1.9353194496E+1          -1.6525697487E+2         
02/08/16                  16:04:02.1                3.8669469315E+1           6.0478488294E+3           -1.8857257965E+1          -1.6708820013E+2         
02/08/16                  16:04:07.2                3.8669528150E+1           6.0604365923E+3           -1.9554957696E+1          -1.5925384250E+2         
02/08/16                  16:04:12.3                3.8669587045E+1           6.0589384982E+3           -1.9414455682E+1          -1.6266433243E+2         
02/08/16                  16:04:17.4                3.8669646347E+1           6.0533305012E+3           -1.8882081739E+1          -1.6539908551E+2         
02/08/16                  16:04:22.5                3.8669705365E+1           6.0518153958E+3           -1.9239380848E+1          -1.6603867616E+2         
02/08/16                  16:04:27.6                3.8669764301E+1           6.0493669572E+3           -1.9385293883E+1          -1.6391394443E+2         
02/08/16                  16:04:32.7                3.8669822949E+1           6.0505423121E+3           -1.9424433500E+1          -1.6337588866E+2         
02/08/16                  16:04:37.7                3.8669881837E+1           6.0498787214E+3           -1.9313182740E+1          -1.6567429714E+2         
02/08/16                  16:04:42.9                3.8669941065E+1           6.0510197532E+3           -1.8918338621E+1          -1.6716213732E+2         
02/08/16                  16:04:49.8                3.8670021122E+1           6.0537648472E+3           -1.9049521196E+1          -1.6644859250E+2         
02/08/16                  16:04:54.8                3.8670079629E+1           6.0556007034E+3           -1.9250928529E+1          -1.6381816883E+2         
02/08/16                  16:04:59.9                3.8670138386E+1           6.0589888731E+3           -1.9027184880E+1          -1.6648061285E+2         
02/08/16                  16:05:05.0                3.8670197224E+1           6.0615964726E+3           -1.9532876537E+1          -1.6235768264E+2         
02/08/16                  16:05:10.1                3.8670256070E+1           6.0559377054E+3           -1.9260843664E+1          -1.6460291248E+2         
02/08/16                  16:05:15.2                3.8670315023E+1           6.0543749918E+3           -1.9437005505E+1          -1.6523835797E+2         
02/08/16                  16:05:20.2                3.8670373734E+1           6.0526461212E+3           -1.9450841449E+1          -1.6092835799E+2         
02/08/16                  16:05:25.3                3.8670432716E+1           6.0463977622E+3           -1.9334618508E+1          -1.6541445071E+2         
02/08/16                  16:05:30.4                3.8670491759E+1           6.0428331346E+3           -1.9400710029E+1          -1.6235380371E+2         
02/08/16                  16:05:35.5                3.8670550495E+1           6.0423950872E+3           -1.9565739459E+1          -1.5897431658E+2         
02/08/16                  16:05:40.6                3.8670609628E+1           6.0415181074E+3           -1.9211160185E+1          -1.6436002143E+2         
02/08/16                  16:05:47.5                3.8670689666E+1           6.0399815966E+3           -1.8930803143E+1          -1.7055682206E+2         
02/08/16                  16:05:52.6                3.8670748376E+1           6.0433531657E+3           -1.9328886666E+1          -1.6506902949E+2         
02/08/16                  16:05:57.7                3.8670807259E+1           6.0421427432E+3           -1.9140401346E+1          -1.6815106740E+2         
02/08/16                  16:06:02.8                3.8670866045E+1           6.0436044335E+3           -1.9590576527E+1          -1.6398545321E+2         
02/08/16                  16:06:07.9                3.8670924964E+1           6.0453927269E+3           -1.9390848432E+1          -1.6539611828E+2         
02/08/16                  16:06:13.0                3.8670984013E+1           6.0529552133E+3           -1.9119666863E+1          -1.6408864487E+2         
02/08/16                  16:06:18.1                3.8671042899E+1           6.0488332400E+3           -1.8832115629E+1          -1.6783635340E+2         
02/08/16                  16:06:23.1                3.8671101654E+1           6.0460437494E+3           -1.8955160689E+1          -1.6563007108E+2         
02/08/16                  16:06:28.2                3.8671160816E+1           6.0430615889E+3           -1.9385216511E+1          -1.6368707308E+2         
02/08/16                  16:06:33.3                3.8671219722E+1           6.2222176452E+3           -1.9563986253E+1          -1.6725722465E+2         
02/08/16                  16:06:38.4                3.8671278622E+1           6.0411760062E+3           -1.9374829207E+1          -1.6346982188E+2         
02/08/16                  16:06:45.3                3.8671358581E+1           5.6167847010E+3           -1.9410924907E+1          -1.5777354207E+2         
02/08/16                  16:06:50.4                3.8671417697E+1           5.1007103114E+3           -1.9040209357E+1          -1.6877666408E+2         
02/08/16                  16:06:55.5                3.8671476520E+1           4.8665986794E+3           -1.9208850528E+1          -1.6555274320E+2         
02/08/16                  16:07:00.6                3.8671535366E+1           4.7540069916E+3           -1.9248396379E+1          -1.6434373145E+2         
02/08/16                  16:07:05.7                3.8671594112E+1           4.7474309371E+3           -1.9545297239E+1          -1.5538523736E+2         
02/08/16                  16:07:10.8                3.8671653129E+1           4.7230529171E+3           -1.8981455790E+1          -1.6091095863E+2         
02/08/16                  16:07:15.8                3.8671711719E+1           4.5680632709E+3           -1.9633385266E+1          -1.5565635155E+2         
02/08/16                  16:07:20.9                3.8671770397E+1           4.2665470256E+3           -1.8859713939E+1          -1.5907417183E+2         
02/08/16                  16:07:26.0                3.8671829204E+1           3.9047875286E+3           -1.8549436998E+1          -1.5995527544E+2         
02/08/16                  16:07:31.1                3.8671888028E+1           3.5484897796E+3           -1.8640211115E+1          -1.5425543334E+2         
02/08/16                  16:07:36.1                3.8671946718E+1           3.2185428079E+3           -1.7737206136E+1          -1.5385753676E+2         
02/08/16                  16:07:43.0                3.8672026474E+1           2.8278112358E+3           -1.6772738636E+1          -1.6046634872E+2         
02/08/16                  16:07:48.1                3.8672085013E+1           2.5870097702E+3           -1.6696853858E+1          -1.5588732772E+2         
02/08/16                  16:07:53.2                3.8672143816E+1           2.3761416908E+3           -1.5412612745E+1          -1.6466105341E+2         
02/08/16                  16:07:58.3                3.8672202612E+1           2.1985875572E+3           -1.5456552677E+1          -1.6115862844E+2         
02/08/16                  16:08:03.3                3.8672261292E+1           2.0424934070E+3           -1.4545200198E+1          -1.6819005249E+2         
02/08/16                  16:08:08.4                3.8672319956E+1           1.9058219400E+3           -1.4458746513E+1          -1.5325870875E+2         
02/08/16                  16:08:13.4                3.8672378447E+1           1.7851881308E+3           -1.3953324263E+1          -1.4457751365E+2         
02/08/16                  16:08:18.5                3.8672436980E+1           1.6782290544E+3           -1.3218129410E+1          -1.5229358813E+2         
02/08/16                  16:08:23.6                3.8672495702E+1           1.5830478467E+3           -1.1998021481E+1          -1.5944435076E+2         
02/08/16                  16:08:28.6                3.8672554317E+1           1.5021876737E+3           -1.2622933027E+1          -1.4228216498E+2         
02/08/16                  16:08:33.7                3.8672613069E+1           1.4256666543E+3           -1.1123704916E+1          -1.6434265712E+2         
02/08/16                  16:08:40.6                3.8672692727E+1           1.3374772387E+3           -1.0546448430E+1          -1.5257643058E+2         
02/08/16                  16:08:45.7                3.8672751169E+1           1.2789919307E+3           -1.0524321033E+1          -1.5046805511E+2         
02/08/16                  16:08:50.7                3.8672809836E+1           1.2220312745E+3           -9.0798132173E+0          -1.6611476513E+2         
02/08/16                  16:08:55.8                3.8672868214E+1           1.1755022656E+3           -1.0481569883E+1          -1.3081494914E+2         
02/08/16                  16:09:00.8                3.8672926917E+1           1.1278798298E+3           -8.2631032651E+0          -1.4811108011E+2         
02/08/16                  16:09:05.9                3.8672985622E+1           1.0881445744E+3           -9.1384686365E+0          -1.3812558877E+2         
02/08/16                  16:09:11.0                3.8673044237E+1           1.0478805222E+3           -7.6181497211E+0          -1.6047229022E+2         
02/08/16                  16:09:16.0                3.8673102765E+1           1.0130281366E+3           -6.9277697869E+0          -1.5003164391E+2         
02/08/16                  16:09:21.1                3.8673161284E+1           9.8332274962E+2           -9.1093580486E+0          -1.2057233152E+2         
02/08/16                  16:09:26.1                3.8673219801E+1           9.4575712466E+2           -4.2721281776E+0          -1.8048470919E+2         
02/08/16                  16:09:31.2                3.8673278452E+1           9.1772575668E+2           -6.2731314362E+0          -1.4454809878E+2         
02/08/16                  16:09:38.1                3.8673358185E+1           8.7934254012E+2           -5.3550820126E+0          -1.4332606651E+2         
02/08/16                  16:09:43.1                3.8673416515E+1           8.5120066557E+2           -2.3619064263E+0          -1.6723727251E+2         
02/08/16                  16:09:48.2                3.8673475222E+1           8.3038514590E+2           -5.3542841205E+0          -1.3990618225E+2         
02/08/16                  16:09:53.3                3.8673533746E+1           8.0499181409E+2           -4.7709965454E-2          -1.5719415556E+2         
02/08/16                  16:09:58.3                3.8673592309E+1           7.8828973462E+2           -2.8708845846E+0          -1.5286172855E+2         
02/08/16                  16:10:03.4                3.8673651170E+1           7.6980423826E+2           -2.7079750220E+0          -1.4972711917E+2         
02/08/16                  16:10:08.5                3.8673709667E+1           7.5312319402E+2           -5.0792845721E+0          -1.1945088367E+2         
02/08/16                  16:10:13.5                3.8673768139E+1           7.2967503606E+2           1.2070565788E+0           -1.6955737033E+2         
02/08/16                  16:10:18.6                3.8673826613E+1           7.1422765401E+2           -1.4553011878E+0          -1.3932817882E+2         
02/08/16                  16:10:23.6                3.8673885086E+1           6.9681973394E+2           -8.1657371508E-1          -1.6042563523E+2         
02/08/16                  16:10:28.7                3.8673943795E+1           6.8070904693E+2           -6.1227394819E-1          -1.4269359993E+2         
02/08/16                  16:10:35.6                3.8674023545E+1           6.5743680747E+2           3.8160764535E+0           -1.7852284693E+2         
02/08/16                  16:10:40.6                3.8674081986E+1           6.4507287721E+2           3.9296450127E+0           -2.0412893731E+2         
02/08/16                  16:10:45.7                3.8674140641E+1           6.4009134977E+2           1.6433391968E+0           -1.4896204709E+2         
02/08/16                  16:10:50.8                3.8674199438E+1           6.2064746010E+2           3.7291235540E+0           -1.4745622051E+2         
02/08/16                  16:10:55.8                3.8674257915E+1           6.0243235376E+2           5.1798096540E+0           -1.4221007466E+2         
02/08/16                  16:11:00.9                3.8674316795E+1           5.6442554777E+2           4.6323784279E+0           -1.6976962066E+2         
02/08/16                  16:11:06.0                3.8674375249E+1           5.3217698782E+2           1.0268212539E+0           -6.1900694394E+1         
02/08/16                  16:11:11.0                3.8674433779E+1           5.1929116276E+2           2.7897155951E+0           -1.0595887023E+2         
02/08/16                  16:11:16.1                3.8674492359E+1           5.0402110342E+2           8.6994988832E+0           -1.3840957054E+2         
02/08/16                  16:11:21.1                3.8674550869E+1           4.9130419173E+2           2.1141839170E+0           -1.4518711819E+2         
02/08/16                  16:11:26.2                3.8674609560E+1           4.3610679303E+2           1.9830425026E+1           -2.1274542836E+2         
02/08/16                  16:11:33.1                3.8674689394E+1           3.6379811403E+2           1.7200923620E+1           -1.0677705587E+2         
02/08/16                  16:11:38.2                3.8674748057E+1           3.2858568260E+2           2.4947726726E+1           -1.3855352076E+2         
02/08/16                  16:11:43.3                3.8674806734E+1           3.1229324358E+2           2.7163453617E+1           -1.0773679794E+2         
02/08/16                  16:11:48.3                3.8674865277E+1           3.0317462538E+2           2.6574726093E+1           -1.3814820030E+2         
02/08/16                  16:11:53.4                3.8674923872E+1           3.0002936546E+2           2.3179433047E+1           -1.1038107946E+2         
02/08/16                  16:11:58.5                3.8674982829E+1           2.9490900770E+2           2.8770942387E+1           -1.1715346570E+2         
02/08/16                  16:12:03.5                3.8675041329E+1           2.9164826409E+2           2.8870890647E+1           -1.4478998484E+2         
02/08/16                  16:12:08.6                3.8675099937E+1           2.9275482333E+2           3.0556006140E+1           -1.9158878547E+2         
02/08/16                  16:12:13.7                3.8675158609E+1           2.9758943114E+2           3.6441034845E+1           -2.6261964664E+2         
02/08/16                  16:12:18.7                3.8675217277E+1           1.3602369323E+3           -1.5538001986E+1          -1.3302537698E+2         
02/08/16                  16:12:23.8                3.8675276117E+1           7.6590740942E+3           -1.4759864096E+1          -1.5239342362E+2         
02/08/16                  16:12:30.9                3.8675358177E+1           1.5447743516E+4           -1.3309067983E+1          -1.3588176490E+2         
02/08/16                  16:12:36.3                3.8675421212E+1           1.8255935612E+4           -1.4167335114E+1          -1.2950230364E+2         
02/08/16                  16:12:41.9                3.8675485619E+1           1.9634403598E+4           -1.4147184723E+1          -1.2893120858E+2         
02/08/16                  16:12:47.6                3.8675551299E+1           2.0322143791E+4           -1.4584947088E+1          -1.2880501367E+2         
02/08/16                  16:12:53.4                3.8675618172E+1           2.0689262874E+4           -1.5164411122E+1          -1.2636390124E+2         
02/08/16                  16:12:59.3                3.8675686764E+1           2.0873286310E+4           -1.4822236046E+1          -1.2796424171E+2         
02/08/16                  16:13:05.2                3.8675755476E+1           2.0984596592E+4           -1.5069431323E+1          -1.2698800858E+2         
02/08/16                  16:13:10.9                3.8675821573E+1           2.1044886371E+4           -1.4838338119E+1          -1.2846212031E+2         
02/08/16                  16:13:16.7                3.8675887786E+1           2.1081728217E+4           -1.4869472992E+1          -1.2781420280E+2         
02/08/16                  16:13:22.5                3.8675955036E+1           2.1121760722E+4           -1.4985886137E+1          -1.2759080539E+2         
02/08/16                  16:13:28.2                3.8676021506E+1           2.1143043859E+4           -1.5149171969E+1          -1.2753346095E+2         
02/08/16                  16:13:35.8                3.8676109435E+1           2.1168537377E+4           -1.4874939324E+1          -1.2842889989E+2         
02/08/16                  16:13:41.5                3.8676175284E+1           2.1179838429E+4           -1.4801125068E+1          -1.2808871802E+2         
02/08/16                  16:13:47.1                3.8676240645E+1           2.1210054310E+4           -1.5042737605E+1          -1.2774392799E+2         
02/08/16                  16:13:52.8                3.8676306247E+1           2.1209542395E+4           -1.5053271732E+1          -1.2805346791E+2         
02/08/16                  16:13:58.5                3.8676371932E+1           2.1220803596E+4           -1.5017164177E+1          -1.2640140848E+2         
02/08/16                  16:14:04.3                3.8676439197E+1           2.1239574975E+4           -1.5191121772E+1          -1.2764263835E+2         
02/08/16                  16:14:10.2                3.8676507460E+1           2.1245145686E+4           -1.5098537412E+1          -1.2697392006E+2         
02/08/16                  16:14:16.0                3.8676574929E+1           2.1256568820E+4           -1.5428247679E+1          -1.2795954019E+2         
02/08/16                  16:14:21.9                3.8676642661E+1           2.1263285993E+4           -1.5144968546E+1          -1.2634858520E+2         
02/08/16                  16:14:27.7                3.8676710065E+1           2.1272419280E+4           -1.4957209893E+1          -1.2782175966E+2         
02/08/16                  16:14:33.6                3.8676778130E+1           2.1283066348E+4           -1.5132725129E+1          -1.2762862654E+2         
02/08/16                  16:14:41.2                3.8676866488E+1           2.1294305318E+4           -1.5214886858E+1          -1.2760361930E+2         
02/08/16                  16:14:46.9                3.8676932539E+1           2.1300466617E+4           -1.5132614070E+1          -1.2817444772E+2         
