DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
08/11/15                  11:34:26.1                2.2244058006E+2           1.9146443922E+4           1.5317256512E+1           -5.3091498204E+1         
08/11/15                  11:34:31.7                2.2244064487E+2           1.9167468260E+4           1.6342270551E+1           -5.2641856395E+1         
08/11/15                  11:34:37.2                2.2244070838E+2           1.9216254368E+4           1.5414043581E+1           -5.2268358082E+1         
08/11/15                  11:34:44.6                2.2244079439E+2           1.9279441734E+4           1.4578777573E+1           -5.5161376402E+1         
08/11/15                  11:34:50.1                2.2244085855E+2           1.9303435497E+4           1.3714632341E+1           -5.5616093584E+1         
08/11/15                  11:34:55.6                2.2244092229E+2           1.9332455946E+4           1.4167045641E+1           -5.6457363606E+1         
08/11/15                  11:35:01.1                2.2244098593E+2           1.9328191106E+4           1.4713673442E+1           -5.4942699899E+1         
08/11/15                  11:35:06.7                2.2244105002E+2           1.9356227070E+4           1.4588911992E+1           -5.5693574045E+1         
08/11/15                  11:35:12.1                2.2244111340E+2           1.9374069307E+4           1.4243918438E+1           -5.7481824055E+1         
08/11/15                  11:35:17.7                2.2244117758E+2           1.9363878245E+4           1.3754547893E+1           -5.6381543398E+1         
08/11/15                  11:35:23.2                2.2244124153E+2           1.9397410552E+4           1.4176170280E+1           -5.6678240257E+1         
08/11/15                  11:35:28.7                2.2244130518E+2           1.9411319019E+4           1.3921328136E+1           -5.5876437177E+1         
08/11/15                  11:35:34.2                2.2244136842E+2           1.9422425754E+4           1.4221092005E+1           -5.7386436770E+1         
08/11/15                  11:35:39.6                2.2244143119E+2           1.9419538288E+4           1.3083324696E+1           -5.8705321961E+1         
08/11/15                  11:35:47.0                2.2244151628E+2           1.9436039488E+4           1.2176955131E+1           -6.2052615097E+1         
08/11/15                  11:35:52.4                2.2244157936E+2           1.9417351989E+4           1.1970989862E+1           -6.2534353977E+1         
08/11/15                  11:35:58.0                2.2244164466E+2           1.9426634286E+4           1.1614095228E+1           -6.2317483091E+1         
08/11/15                  11:36:03.5                2.2244170771E+2           1.9419623353E+4           1.1710132965E+1           -6.3338439913E+1         
08/11/15                  11:36:09.0                2.2244177164E+2           1.9431961840E+4           1.2025136079E+1           -6.3468886730E+1         
08/11/15                  11:36:14.7                2.2244183705E+2           1.9413625452E+4           1.1955170017E+1           -6.3716732690E+1         
08/11/15                  11:36:20.2                2.2244190057E+2           1.9428129194E+4           1.1487190607E+1           -6.4059464339E+1         
08/11/15                  11:36:25.7                2.2244196476E+2           1.9437384516E+4           1.1499945202E+1           -6.2215112112E+1         
08/11/15                  11:36:31.3                2.2244202894E+2           1.9433482711E+4           1.1491689052E+1           -6.3796012598E+1         
08/11/15                  11:36:36.9                2.2244209386E+2           1.9463711099E+4           1.1366305765E+1           -6.2746420530E+1         
08/11/15                  11:36:42.5                2.2244215886E+2           1.9504195855E+4           1.0828895920E+1           -6.5020344409E+1         
08/11/15                  11:36:50.1                2.2244224684E+2           1.9545972281E+4           9.4288097243E+0           -6.9531066821E+1         
08/11/15                  11:36:55.6                2.2244231092E+2           1.9552433265E+4           1.0214227705E+1           -6.7012666190E+1         
08/11/15                  11:37:01.1                2.2244237479E+2           1.9554428216E+4           1.0109651476E+1           -6.8439558015E+1         
08/11/15                  11:37:06.7                2.2244243922E+2           1.9562943018E+4           9.6487902626E+0           -6.7713466004E+1         
08/11/15                  11:37:12.3                2.2244250428E+2           1.9565455393E+4           1.0181061939E+1           -6.7884875151E+1         
08/11/15                  11:37:18.0                2.2244257047E+2           1.9579454656E+4           9.0200295299E+0           -6.7333538780E+1         
08/11/15                  11:37:23.6                2.2244263495E+2           1.9579545269E+4           9.1108991215E+0           -6.8974369517E+1         
08/11/15                  11:37:29.3                2.2244270046E+2           1.9592334668E+4           9.3960767007E+0           -6.7892892077E+1         
08/11/15                  11:37:35.0                2.2244276639E+2           1.9584376663E+4           8.7743970589E+0           -6.8381278224E+1         
08/11/15                  11:37:40.6                2.2244283196E+2           1.9600483359E+4           9.1532132154E+0           -6.6874197362E+1         
08/11/15                  11:37:46.3                2.2244289700E+2           1.9574013465E+4           8.0841111812E+0           -6.9167345333E+1         
08/11/15                  11:37:53.7                2.2244298288E+2           1.9589733463E+4           7.9569807233E+0           -7.3005090580E+1         
08/11/15                  11:37:59.2                2.2244304682E+2           1.9588442380E+4           7.4640492256E+0           -7.3743259323E+1         
08/11/15                  11:38:04.7                2.2244311074E+2           1.9593834285E+4           7.5693792562E+0           -7.2520396563E+1         
08/11/15                  11:38:10.2                2.2244317463E+2           1.9614683579E+4           7.2046141056E+0           -7.1431945898E+1         
08/11/15                  11:38:15.8                2.2244323929E+2           1.9616020586E+4           7.7502047136E+0           -7.2766258191E+1         
08/11/15                  11:38:21.4                2.2244330333E+2           1.9633897916E+4           6.7058989868E+0           -7.3881943948E+1         
08/11/15                  11:38:26.9                2.2244336707E+2           1.9628351366E+4           6.7766703123E+0           -7.2562566006E+1         
08/11/15                  11:38:32.4                2.2244343079E+2           1.9624942601E+4           6.8623932358E+0           -7.2447725181E+1         
08/11/15                  11:38:38.0                2.2244349595E+2           1.9616311002E+4           7.3926736546E+0           -7.3468997402E+1         
08/11/15                  11:38:43.6                2.2244356068E+2           1.9624719178E+4           7.2262941616E+0           -7.3988207146E+1         
08/11/15                  11:38:49.1                2.2244362438E+2           1.9610086471E+4           6.7591277073E+0           -7.3913666318E+1         
08/11/15                  11:38:56.6                2.2244371147E+2           1.9618757231E+4           5.5655960772E+0           -7.8543469821E+1         
08/11/15                  11:39:02.3                2.2244377730E+2           1.9601719869E+4           6.3389413779E+0           -7.6960401145E+1         
08/11/15                  11:39:08.0                2.2244384271E+2           1.9605686697E+4           6.1220259619E+0           -7.7363418286E+1         
08/11/15                  11:39:13.5                2.2244390659E+2           1.9600360148E+4           5.4889865841E+0           -7.7822023124E+1         
08/11/15                  11:39:19.0                2.2244397015E+2           1.9617220717E+4           5.8644532818E+0           -7.7600547711E+1         
08/11/15                  11:39:24.5                2.2244403450E+2           1.9605625116E+4           5.8776511775E+0           -7.7859544027E+1         
08/11/15                  11:39:30.1                2.2244409871E+2           1.9618280199E+4           4.6877339067E+0           -7.8125631061E+1         
08/11/15                  11:39:35.6                2.2244416307E+2           1.9626815000E+4           5.4843117157E+0           -7.8140659690E+1         
08/11/15                  11:39:41.1                2.2244422636E+2           1.9599866940E+4           5.4226084205E+0           -7.8604000770E+1         
08/11/15                  11:39:46.7                2.2244429083E+2           1.9618920380E+4           5.1019861975E+0           -7.7321074599E+1         
08/11/15                  11:39:52.3                2.2244435582E+2           1.9620820261E+4           5.4503340172E+0           -8.0128629848E+1         
08/11/15                  11:39:59.8                2.2244444231E+2           1.9623123650E+4           4.2696774698E+0           -8.3467432321E+1         
08/11/15                  11:40:05.3                2.2244450595E+2           1.9622421477E+4           4.3695187647E+0           -8.1892895843E+1         
08/11/15                  11:40:10.8                2.2244457054E+2           1.9637001411E+4           4.3168544005E+0           -8.2053686061E+1         
08/11/15                  11:40:16.5                2.2244463594E+2           1.9627468832E+4           4.3746832314E+0           -8.0938955333E+1         
08/11/15                  11:40:22.1                2.2244470102E+2           1.9623505574E+4           4.4402053220E+0           -8.1311733620E+1         
08/11/15                  11:40:27.7                2.2244476549E+2           1.9629112835E+4           3.5980093752E+0           -8.1917062203E+1         
08/11/15                  11:40:33.2                2.2244482974E+2           1.9635781138E+4           3.7849733369E+0           -8.1980319742E+1         
08/11/15                  11:40:38.8                2.2244489423E+2           1.9643296881E+4           3.6880958376E+0           -8.2344315093E+1         
08/11/15                  11:40:44.4                2.2244495911E+2           1.9648841789E+4           3.8117870267E+0           -8.3714105978E+1         
08/11/15                  11:40:49.9                2.2244502315E+2           1.9627129628E+4           3.9324668064E+0           -8.5195454312E+1         
08/11/15                  11:40:55.4                2.2244508609E+2           1.9641627295E+4           3.5609555576E+0           -8.4337167212E+1         
08/11/15                  11:41:02.7                2.2244517122E+2           1.9663111569E+4           2.8598415070E+0           -8.6148986824E+1         
08/11/15                  11:41:08.3                2.2244523563E+2           1.9666735533E+4           2.5328823959E+0           -8.7331621665E+1         
08/11/15                  11:41:13.8                2.2244529901E+2           1.9665586032E+4           2.2496780023E+0           -8.7278121084E+1         
08/11/15                  11:41:19.3                2.2244536272E+2           1.9657770534E+4           2.2002158454E+0           -8.5812579552E+1         
08/11/15                  11:41:24.8                2.2244542619E+2           1.9648398596E+4           2.6318393808E+0           -8.5965990496E+1         
08/11/15                  11:41:30.3                2.2244549025E+2           1.9668230327E+4           2.3378949720E+0           -8.6994526473E+1         
08/11/15                  11:41:35.9                2.2244555524E+2           1.9660269570E+4           2.8472737672E+0           -8.7324268171E+1         
08/11/15                  11:41:41.4                2.2244561916E+2           1.9680911319E+4           2.0396324019E+0           -8.7162677131E+1         
08/11/15                  11:41:47.0                2.2244568345E+2           1.9668901602E+4           2.6201420878E+0           -8.5242602778E+1         
08/11/15                  11:41:52.6                2.2244574851E+2           1.9671822375E+4           2.5599884997E+0           -8.7400622488E+1         
08/11/15                  11:41:58.2                2.2244581335E+2           1.9665435745E+4           2.2274730071E+0           -8.8159957989E+1         
08/11/15                  11:42:05.7                2.2244590001E+2           1.9681077673E+4           1.5676066991E+0           -9.0321581498E+1         
08/11/15                  11:42:11.3                2.2244596416E+2           1.9672625384E+4           1.4051759989E+0           -9.1705695574E+1         
08/11/15                  11:42:16.9                2.2244602907E+2           1.9674751265E+4           1.8665867320E+0           -9.1484320838E+1         
08/11/15                  11:42:22.4                2.2244609281E+2           1.9663621481E+4           1.4043779388E+0           -9.2055824298E+1         
08/11/15                  11:42:28.1                2.2244615890E+2           1.9647157318E+4           1.8726068541E+0           -9.1458143212E+1         
08/11/15                  11:42:33.7                2.2244622346E+2           1.9660147608E+4           4.8643679425E-1           -9.2563701706E+1         
08/11/15                  11:42:39.2                2.2244628757E+2           1.9643177469E+4           1.0538412778E+0           -9.1996747588E+1         
08/11/15                  11:42:44.7                2.2244635184E+2           1.9653451655E+4           8.8589250624E-1           -9.3048715946E+1         
08/11/15                  11:42:50.3                2.2244641637E+2           1.9657312604E+4           9.4430765581E-1           -9.2606164542E+1         
08/11/15                  11:42:55.9                2.2244648112E+2           1.9661045721E+4           1.5511620130E+0           -9.2730900477E+1         
08/11/15                  11:43:01.6                2.2244654700E+2           1.9661342582E+4           6.0163898165E-1           -9.2786165862E+1         
08/11/15                  11:43:09.0                2.2244663270E+2           1.9681033444E+4           1.7889927349E-1           -9.6826615786E+1         
08/11/15                  11:43:14.5                2.2244669672E+2           1.9674266045E+4           2.5061514704E-1           -9.4444739817E+1         
08/11/15                  11:43:20.0                2.2244676016E+2           1.9676531947E+4           -5.1808975321E-2          -9.4526834480E+1         
08/11/15                  11:43:25.5                2.2244682395E+2           1.9678097338E+4           8.4906788616E-2           -9.4931611131E+1         
08/11/15                  11:43:31.1                2.2244688857E+2           1.9673573840E+4           -8.0077105996E-2          -9.4481759977E+1         
08/11/15                  11:43:36.8                2.2244695449E+2           1.9680715816E+4           -1.7237068886E-1          -9.6219371391E+1         
08/11/15                  11:43:42.4                2.2244701909E+2           1.9669560574E+4           -4.0958977948E-1          -9.5202357418E+1         
08/11/15                  11:43:47.9                2.2244708313E+2           1.9666039770E+4           -6.2114787180E-1          -9.6534316884E+1         
08/11/15                  11:43:53.5                2.2244714714E+2           1.9666513774E+4           -1.7159049660E-1          -9.6263967135E+1         
08/11/15                  11:43:59.1                2.2244721184E+2           1.9660426214E+4           -3.8333010325E-1          -9.5389204679E+1         
08/11/15                  11:44:04.6                2.2244727602E+2           1.9648733330E+4           -4.1209233694E-1          -9.7531288470E+1         
08/11/15                  11:44:12.1                2.2244736243E+2           1.9673541054E+4           -6.5726004419E-1          -1.0026297181E+2         
08/11/15                  11:44:17.7                2.2244742764E+2           1.9672185584E+4           -1.0873985273E+0          -1.0045331695E+2         
08/11/15                  11:44:23.3                2.2244749190E+2           1.9677078729E+4           -1.4937396262E+0          -9.9340300081E+1         
08/11/15                  11:44:28.7                2.2244755525E+2           1.9655194735E+4           -7.1942663904E-1          -9.8534266930E+1         
08/11/15                  11:44:34.2                2.2244761904E+2           1.9654096238E+4           -1.5672499500E+0          -9.7901230617E+1         
08/11/15                  11:44:39.8                2.2244768395E+2           1.9678447025E+4           -1.4557141412E+0          -9.9807420911E+1         
08/11/15                  11:44:45.4                2.2244774834E+2           1.9672824866E+4           -1.4746938910E+0          -1.0010238567E+2         
08/11/15                  11:44:51.0                2.2244781335E+2           1.9693043855E+4           -1.2970586769E+0          -1.0005299327E+2         
08/11/15                  11:44:56.6                2.2244787733E+2           1.9677058510E+4           -1.2275082470E+0          -1.0077871208E+2         
08/11/15                  11:45:02.1                2.2244794135E+2           1.9677095345E+4           -1.0161876631E+0          -9.9587889341E+1         
08/11/15                  11:45:07.7                2.2244800673E+2           1.9685742682E+4           -1.8333058716E+0          -1.0202128460E+2         
08/11/15                  11:45:15.2                2.2244809276E+2           1.9694613789E+4           -2.0069440587E+0          -1.0355454266E+2         
08/11/15                  11:45:20.7                2.2244815662E+2           1.9706730063E+4           -2.5878786819E+0          -1.0464312730E+2         
08/11/15                  11:45:26.2                2.2244822075E+2           1.9682883529E+4           -2.1266610620E+0          -1.0263991099E+2         
08/11/15                  11:45:31.8                2.2244828588E+2           1.9682025585E+4           -2.4395617478E+0          -1.0305951301E+2         
08/11/15                  11:45:37.5                2.2244835086E+2           1.9688053144E+4           -2.4179172587E+0          -1.0218981250E+2         
08/11/15                  11:45:43.0                2.2244841497E+2           1.9687783476E+4           -2.7406966168E+0          -1.0227419994E+2         
08/11/15                  11:45:48.6                2.2244847976E+2           1.9681895520E+4           -2.5994956239E+0          -1.0271780669E+2         
08/11/15                  11:45:54.2                2.2244854440E+2           1.9686141760E+4           -2.8928332233E+0          -1.0380602380E+2         
08/11/15                  11:45:59.7                2.2244860835E+2           1.9691793269E+4           -2.6980623689E+0          -1.0443987606E+2         
08/11/15                  11:46:05.3                2.2244867289E+2           1.9687739515E+4           -2.6314104783E+0          -1.0342011683E+2         
08/11/15                  11:46:10.8                2.2244873692E+2           1.9687913101E+4           -3.0001687065E+0          -1.0559839726E+2         
08/11/15                  11:46:18.3                2.2244882366E+2           1.9691599383E+4           -3.3985204657E+0          -1.0600446845E+2         
08/11/15                  11:46:23.8                2.2244888687E+2           1.9682006315E+4           -3.3296268858E+0          -1.0601301306E+2         
08/11/15                  11:46:29.4                2.2244895155E+2           1.9656162630E+4           -3.5354614785E+0          -1.0573918280E+2         
08/11/15                  11:46:35.0                2.2244901643E+2           1.9635538262E+4           -3.3037287332E+0          -1.0567076474E+2         
08/11/15                  11:46:40.5                2.2244908055E+2           1.9640677752E+4           -3.4456283868E+0          -1.0644128840E+2         
08/11/15                  11:46:46.1                2.2244914531E+2           1.9644732836E+4           -3.9383404422E+0          -1.0732313816E+2         
08/11/15                  11:46:51.6                2.2244920917E+2           1.9641146424E+4           -3.7955702557E+0          -1.0649973758E+2         
08/11/15                  11:46:57.2                2.2244927390E+2           1.9654506053E+4           -3.9716998990E+0          -1.0630750610E+2         
08/11/15                  11:47:02.8                2.2244933891E+2           1.9642976759E+4           -3.9385759192E+0          -1.0585347900E+2         
08/11/15                  11:47:08.3                2.2244940256E+2           1.9644911932E+4           -3.9427458191E+0          -1.0647223601E+2         
08/11/15                  11:47:13.9                2.2244946657E+2           1.9644251391E+4           -3.8822585473E+0          -1.0806614760E+2         
08/11/15                  11:47:21.3                2.2244955321E+2           1.9633898124E+4           -4.2966827663E+0          -1.1070338173E+2         
08/11/15                  11:47:26.8                2.2244961678E+2           1.9637187485E+4           -4.3336706528E+0          -1.1145177705E+2         
08/11/15                  11:47:32.3                2.2244968040E+2           1.9633042134E+4           -4.5251090260E+0          -1.0990891037E+2         
08/11/15                  11:47:37.8                2.2244974366E+2           1.9624669718E+4           -4.5435456759E+0          -1.1024139407E+2         
08/11/15                  11:47:43.4                2.2244980874E+2           1.9623903503E+4           -3.9973128078E+0          -1.0890483611E+2         
08/11/15                  11:47:48.9                2.2244987235E+2           1.9625736445E+4           -4.6838563540E+0          -1.1068371613E+2         
08/11/15                  11:47:54.5                2.2244993681E+2           1.9607714046E+4           -4.8062587463E+0          -1.1054522744E+2         
08/11/15                  11:48:00.0                2.2245000069E+2           1.9602037786E+4           -4.8055628758E+0          -1.0982145684E+2         
08/11/15                  11:48:05.7                2.2245006637E+2           1.9599282744E+4           -4.3489460565E+0          -1.1053648891E+2         
08/11/15                  11:48:11.2                2.2245013052E+2           1.9609111245E+4           -4.8711305710E+0          -1.1068142978E+2         
08/11/15                  11:48:16.9                2.2245019605E+2           1.9607198682E+4           -4.8909629582E+0          -1.1180432352E+2         
08/11/15                  11:48:24.3                2.2245028161E+2           1.9606520063E+4           -5.4247349826E+0          -1.1343313547E+2         
08/11/15                  11:48:29.8                2.2245034511E+2           1.9601337819E+4           -5.4752324209E+0          -1.1305305460E+2         
08/11/15                  11:48:35.3                2.2245040896E+2           1.9592855956E+4           -5.0885999269E+0          -1.1364466615E+2         
08/11/15                  11:48:40.8                2.2245047224E+2           1.9599550777E+4           -5.2498521850E+0          -1.1338189029E+2         
08/11/15                  11:48:46.2                2.2245053570E+2           1.9611101479E+4           -5.5207909472E+0          -1.1242199480E+2         
