DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
02/08/16                  10:59:44.2                3.8458151574E+1           7.2144583026E+3           -1.9130568399E+1          -1.5390069656E+2         
02/08/16                  10:59:49.4                3.8458210693E+1           7.2079726706E+3           -1.8823878321E+1          -1.5730527334E+2         
02/08/16                  10:59:56.3                3.8458290777E+1           7.2044515194E+3           -1.8858611379E+1          -1.5909398924E+2         
02/08/16                  11:00:01.4                3.8458349685E+1           7.2099329220E+3           -1.9498458246E+1          -1.5372240551E+2         
02/08/16                  11:00:06.4                3.8458408290E+1           7.2025522120E+3           -1.8938128758E+1          -1.5803333546E+2         
02/08/16                  11:00:11.5                3.8458467363E+1           7.1980494977E+3           -1.8884612060E+1          -1.5893988848E+2         
02/08/16                  11:00:16.7                3.8458526644E+1           7.1878772832E+3           -1.9065237926E+1          -1.5581342750E+2         
02/08/16                  11:00:21.8                3.8458585937E+1           7.1817138222E+3           -1.8737470529E+1          -1.5709419939E+2         
02/08/16                  11:00:26.9                3.8458644722E+1           7.1815046258E+3           -1.9047799698E+1          -1.5639926203E+2         
02/08/16                  11:00:31.9                3.8458703305E+1           7.1797766415E+3           -1.9221789291E+1          -1.5484796588E+2         
02/08/16                  11:00:37.0                3.8458761972E+1           7.1751781058E+3           -1.8599489631E+1          -1.5909713890E+2         
02/08/16                  11:00:42.1                3.8458820856E+1           7.1783829580E+3           -1.8773054115E+1          -1.5780541446E+2         
02/08/16                  11:00:47.2                3.8458880060E+1           7.1733773655E+3           -1.9185526397E+1          -1.5194204669E+2         
02/08/16                  11:00:54.1                3.8458960116E+1           7.1528159989E+3           -1.8917631668E+1          -1.5953659149E+2         
02/08/16                  11:00:59.2                3.8459018907E+1           7.1505741282E+3           -1.8935436629E+1          -1.5252519077E+2         
02/08/16                  11:01:04.3                3.8459078069E+1           7.1476151714E+3           -1.8912106842E+1          -1.5654228971E+2         
02/08/16                  11:01:09.4                3.8459137016E+1           7.1451352114E+3           -1.8806415514E+1          -1.5900762775E+2         
02/08/16                  11:01:14.4                3.8459195560E+1           7.1407695534E+3           -1.8627169178E+1          -1.5769676525E+2         
02/08/16                  11:01:19.5                3.8459254450E+1           7.1461279421E+3           -1.9219070566E+1          -1.5425227941E+2         
02/08/16                  11:01:24.6                3.8459313527E+1           7.1433784926E+3           -1.8878859075E+1          -1.5478797675E+2         
02/08/16                  11:01:29.7                3.8459372281E+1           7.1382181239E+3           -1.8998984426E+1          -1.5978788376E+2         
02/08/16                  11:01:34.8                3.8459431055E+1           7.1340181223E+3           -1.8957790785E+1          -1.5592393056E+2         
02/08/16                  11:01:39.9                3.8459490301E+1           7.1327673227E+3           -1.9094595597E+1          -1.5579928075E+2         
02/08/16                  11:01:45.0                3.8459549401E+1           7.1182022768E+3           -1.9108223186E+1          -1.5928212320E+2         
02/08/16                  11:01:52.0                3.8459629837E+1           7.1129489824E+3           -1.9448898984E+1          -1.5294955350E+2         
02/08/16                  11:01:57.0                3.8459688483E+1           7.1060788121E+3           -1.8903752870E+1          -1.5876901629E+2         
02/08/16                  11:02:02.1                3.8459747412E+1           7.1039192508E+3           -1.9303458235E+1          -1.5689022619E+2         
02/08/16                  11:02:07.2                3.8459806303E+1           7.0996723829E+3           -1.9711264486E+1          -1.5403699123E+2         
02/08/16                  11:02:12.3                3.8459865045E+1           7.1007440497E+3           -1.9789311285E+1          -1.5626717274E+2         
02/08/16                  11:02:17.4                3.8459924088E+1           7.0993146990E+3           -1.9411744839E+1          -1.5830682797E+2         
02/08/16                  11:02:22.5                3.8459982768E+1           7.0953940659E+3           -1.9423788409E+1          -1.5649833311E+2         
02/08/16                  11:02:27.6                3.8460041687E+1           7.0880586012E+3           -1.9297162766E+1          -1.5649797546E+2         
02/08/16                  11:02:32.6                3.8460100671E+1           7.0845024360E+3           -1.9340496929E+1          -1.5811474336E+2         
02/08/16                  11:02:37.8                3.8460160038E+1           7.0821437610E+3           -1.9434787545E+1          -1.5698385340E+2         
02/08/16                  11:02:42.9                3.8460219188E+1           7.0791701983E+3           -1.9490145929E+1          -1.5675071095E+2         
02/08/16                  11:02:49.8                3.8460299526E+1           7.0809455377E+3           -1.9485301037E+1          -1.5599649413E+2         
02/08/16                  11:02:54.9                3.8460358250E+1           7.0799149496E+3           -2.0028820825E+1          -1.5416942349E+2         
02/08/16                  11:03:00.0                3.8460417336E+1           7.0785591249E+3           -1.9957167979E+1          -1.5445327669E+2         
02/08/16                  11:03:05.1                3.8460476458E+1           7.0689439840E+3           -1.9956498164E+1          -1.5507136461E+2         
02/08/16                  11:03:10.2                3.8460535759E+1           7.0677991806E+3           -1.9855662342E+1          -1.5740730335E+2         
02/08/16                  11:03:15.3                3.8460594763E+1           7.0640272029E+3           -1.9894598244E+1          -1.5380180905E+2         
02/08/16                  11:03:20.4                3.8460653601E+1           7.0657658198E+3           -2.0339991245E+1          -1.5454473098E+2         
02/08/16                  11:03:25.5                3.8460712911E+1           7.0577933936E+3           -1.9620488623E+1          -1.5848954652E+2         
02/08/16                  11:03:30.6                3.8460771793E+1           7.0539428493E+3           -1.9905447294E+1          -1.5619901737E+2         
02/08/16                  11:03:35.7                3.8460830700E+1           7.0504194533E+3           -1.9832801095E+1          -1.5860969095E+2         
02/08/16                  11:03:40.8                3.8460889522E+1           7.0478013059E+3           -1.9789690663E+1          -1.5825562484E+2         
02/08/16                  11:03:47.7                3.8460969711E+1           7.0475776474E+3           -2.0314059063E+1          -1.5557696946E+2         
02/08/16                  11:03:52.8                3.8461028635E+1           7.0445380772E+3           -2.0464895014E+1          -1.5575341191E+2         
02/08/16                  11:03:57.9                3.8461087687E+1           7.0428829571E+3           -2.0354006365E+1          -1.5461968583E+2         
02/08/16                  11:04:03.0                3.8461146432E+1           7.0388473625E+3           -2.0093241964E+1          -1.5846246880E+2         
02/08/16                  11:04:08.1                3.8461205730E+1           7.0367877653E+3           -2.0208100851E+1          -1.5492107958E+2         
02/08/16                  11:04:13.3                3.8461265170E+1           7.0347244469E+3           -2.0318194016E+1          -1.6077483121E+2         
02/08/16                  11:04:18.3                3.8461324040E+1           7.0348490604E+3           -2.0186197696E+1          -1.5863923222E+2         
02/08/16                  11:04:23.4                3.8461382870E+1           7.0323298051E+3           -2.0643058363E+1          -1.5335714241E+2         
02/08/16                  11:04:28.6                3.8461442218E+1           7.0254878095E+3           -2.0388848058E+1          -1.5551277371E+2         
02/08/16                  11:04:33.7                3.8461501484E+1           7.0214279621E+3           -2.0081950653E+1          -1.5681088840E+2         
02/08/16                  11:04:38.8                3.8461560771E+1           7.0221753091E+3           -2.0167842493E+1          -1.5732904478E+2         
02/08/16                  11:04:45.7                3.8461640949E+1           7.0182751479E+3           -2.0306169647E+1          -1.5844119069E+2         
02/08/16                  11:04:50.8                3.8461699673E+1           7.0192395890E+3           -2.0401398717E+1          -1.5749191110E+2         
02/08/16                  11:04:55.9                3.8461758562E+1           7.0188062042E+3           -2.0370640617E+1          -1.5779781621E+2         
02/08/16                  11:05:01.0                3.8461817580E+1           7.0203036152E+3           -2.0584864564E+1          -1.5688637991E+2         
02/08/16                  11:05:06.1                3.8461876290E+1           7.0173138395E+3           -2.0679467071E+1          -1.5587215082E+2         
02/08/16                  11:05:11.2                3.8461935433E+1           7.0146865529E+3           -2.0543472216E+1          -1.5625514074E+2         
02/08/16                  11:05:16.3                3.8461994397E+1           7.0138524009E+3           -2.0840253121E+1          -1.5530042010E+2         
02/08/16                  11:05:21.4                3.8462053548E+1           7.0091067370E+3           -2.0418912553E+1          -1.5595101063E+2         
02/08/16                  11:05:26.5                3.8462112919E+1           7.0040255812E+3           -2.0558651057E+1          -1.5673721664E+2         
02/08/16                  11:05:31.6                3.8462172180E+1           7.0012943255E+3           -2.0777407587E+1          -1.5733641046E+2         
02/08/16                  11:05:36.7                3.8462231317E+1           6.9943062414E+3           -2.0468641274E+1          -1.5514277928E+2         
02/08/16                  11:05:43.7                3.8462311945E+1           6.9878931499E+3           -2.0947798830E+1          -1.5378419703E+2         
02/08/16                  11:05:48.8                3.8462371218E+1           6.9896153439E+3           -2.0672003819E+1          -1.5827849503E+2         
02/08/16                  11:05:53.9                3.8462430185E+1           6.9941528199E+3           -2.0710539189E+1          -1.5835514352E+2         
02/08/16                  11:05:59.0                3.8462489164E+1           6.9920058831E+3           -2.0706854207E+1          -1.5773262260E+2         
02/08/16                  11:06:04.1                3.8462548014E+1           6.9920964420E+3           -2.1125294774E+1          -1.5433624274E+2         
02/08/16                  11:06:09.2                3.8462606942E+1           6.9883650939E+3           -2.0271350864E+1          -1.5746654074E+2         
02/08/16                  11:06:14.3                3.8462665627E+1           6.9848923841E+3           -2.0743526026E+1          -1.5347292964E+2         
02/08/16                  11:06:19.4                3.8462724557E+1           6.9837257393E+3           -2.0693123799E+1          -1.5451441594E+2         
02/08/16                  11:06:24.4                3.8462783497E+1           6.9744935332E+3           -2.0335730164E+1          -1.6072605014E+2         
02/08/16                  11:06:29.5                3.8462842486E+1           6.9721066764E+3           -2.0633289348E+1          -1.5825213443E+2         
02/08/16                  11:06:34.6                3.8462901432E+1           6.9735194911E+3           -2.0899827930E+1          -1.5424275062E+2         
02/08/16                  11:06:41.6                3.8462981563E+1           6.9682646885E+3           -2.0470501200E+1          -1.6032207869E+2         
02/08/16                  11:06:46.6                3.8463040356E+1           6.9732495900E+3           -2.1004803897E+1          -1.5693173818E+2         
02/08/16                  11:06:51.7                3.8463099230E+1           6.9725753189E+3           -2.0841796361E+1          -1.5586177941E+2         
02/08/16                  11:06:56.8                3.8463158084E+1           6.9731832746E+3           -2.0906680423E+1          -1.5741963316E+2         
02/08/16                  11:07:01.9                3.8463217230E+1           6.9705360307E+3           -2.0718491374E+1          -1.5893799449E+2         
02/08/16                  11:07:07.0                3.8463276290E+1           6.9674977208E+3           -2.0651945151E+1          -1.6022417363E+2         
02/08/16                  11:07:12.1                3.8463334827E+1           6.9663075625E+3           -2.0683069573E+1          -1.6191731629E+2         
02/08/16                  11:07:17.1                3.8463393491E+1           6.9648072365E+3           -2.0958440065E+1          -1.5744809253E+2         
02/08/16                  11:07:22.2                3.8463452478E+1           6.9637102376E+3           -2.0820584278E+1          -1.5619206460E+2         
02/08/16                  11:07:27.3                3.8463511074E+1           6.9613929005E+3           -2.0788697278E+1          -1.5808920553E+2         
02/08/16                  11:07:32.4                3.8463570123E+1           6.9516631161E+3           -2.0865518948E+1          -1.5782699441E+2         
02/08/16                  11:07:39.3                3.8463650131E+1           6.9487177030E+3           -2.0864216217E+1          -1.5705177000E+2         
02/08/16                  11:07:44.4                3.8463709141E+1           6.9467339516E+3           -2.0632456642E+1          -1.5840674051E+2         
02/08/16                  11:07:49.5                3.8463768365E+1           6.9442123282E+3           -2.0859200575E+1          -1.5733841209E+2         
02/08/16                  11:07:54.6                3.8463827203E+1           6.9406691442E+3           -2.0729191804E+1          -1.5818718359E+2         
02/08/16                  11:07:59.7                3.8463886240E+1           6.9394829924E+3           -2.1067466160E+1          -1.5484693414E+2         
02/08/16                  11:08:04.8                3.8463945313E+1           6.9393756361E+3           -2.0895170788E+1          -1.5673016827E+2         
02/08/16                  11:08:09.9                3.8464004522E+1           6.9427895575E+3           -2.0863009478E+1          -1.5759691191E+2         
02/08/16                  11:08:15.0                3.8464063155E+1           6.9411030348E+3           -2.0758841202E+1          -1.5676883845E+2         
02/08/16                  11:08:20.1                3.8464121879E+1           6.9473886335E+3           -2.0694169020E+1          -1.5824132807E+2         
02/08/16                  11:08:25.2                3.8464180769E+1           6.9531240088E+3           -2.0870756509E+1          -1.5848932153E+2         
02/08/16                  11:08:30.3                3.8464239942E+1           6.9453271237E+3           -2.0861559395E+1          -1.5548166463E+2         
02/08/16                  11:08:37.2                3.8464320042E+1           6.9353624351E+3           -2.1150405196E+1          -1.5561017881E+2         
02/08/16                  11:08:42.3                3.8464378802E+1           6.9292705776E+3           -2.0682105904E+1          -1.5837178280E+2         
02/08/16                  11:08:47.4                3.8464437738E+1           6.9285721236E+3           -2.0574963551E+1          -1.5677675193E+2         
02/08/16                  11:08:52.5                3.8464496832E+1           6.9337396760E+3           -2.1009784978E+1          -1.5808585104E+2         
02/08/16                  11:08:57.6                3.8464555675E+1           6.9293354716E+3           -2.0849818337E+1          -1.5821487831E+2         
02/08/16                  11:09:02.7                3.8464614698E+1           6.9273983707E+3           -2.0900343055E+1          -1.5924092641E+2         
02/08/16                  11:09:07.8                3.8464673938E+1           6.9273377404E+3           -2.0842683077E+1          -1.5636639376E+2         
02/08/16                  11:09:12.9                3.8464733090E+1           6.9243364438E+3           -2.0773422179E+1          -1.5734804553E+2         
02/08/16                  11:09:18.0                3.8464792147E+1           6.9268831707E+3           -2.0863810089E+1          -1.5679216123E+2         
02/08/16                  11:09:23.1                3.8464850948E+1           6.9249962555E+3           -2.0942771963E+1          -1.5277081310E+2         
02/08/16                  11:09:28.2                3.8464909820E+1           6.9186957130E+3           -2.0616898097E+1          -1.5929003608E+2         
02/08/16                  11:09:35.1                3.8464989752E+1           6.9201008555E+3           -2.0925403192E+1          -1.5726826740E+2         
02/08/16                  11:09:40.1                3.8465048439E+1           6.9182960581E+3           -2.0862331481E+1          -1.5804589055E+2         
02/08/16                  11:09:45.2                3.8465107417E+1           6.9228311262E+3           -2.1115983691E+1          -1.5723692906E+2         
02/08/16                  11:09:50.3                3.8465166361E+1           6.9205071706E+3           -2.0919259240E+1          -1.5452142682E+2         
02/08/16                  11:09:55.4                3.8465225507E+1           6.9182744552E+3           -2.0644312869E+1          -1.5892873900E+2         
02/08/16                  11:10:00.5                3.8465284534E+1           6.9203287779E+3           -2.0499112144E+1          -1.6147968857E+2         
02/08/16                  11:10:05.6                3.8465343280E+1           6.9205581005E+3           -2.0893644600E+1          -1.5609432180E+2         
02/08/16                  11:10:10.7                3.8465402719E+1           6.9174334025E+3           -2.0493072061E+1          -1.6069990317E+2         
02/08/16                  11:10:15.9                3.8465461913E+1           6.9127926661E+3           -2.0662113129E+1          -1.5639660926E+2         
02/08/16                  11:10:21.0                3.8465520989E+1           6.9025300791E+3           -2.0700096835E+1          -1.5886218575E+2         
02/08/16                  11:10:26.1                3.8465580195E+1           6.8970966095E+3           -2.0773929491E+1          -1.5837403335E+2         
02/08/16                  11:10:33.0                3.8465660484E+1           6.8856257980E+3           -2.0397383155E+1          -1.6006306288E+2         
02/08/16                  11:10:38.1                3.8465719236E+1           6.8817438883E+3           -2.0489589906E+1          -1.5936355261E+2         
02/08/16                  11:10:43.2                3.8465778083E+1           6.8828229472E+3           -2.0696517818E+1          -1.5716862789E+2         
02/08/16                  11:10:48.3                3.8465837003E+1           6.8850479749E+3           -2.0707659332E+1          -1.5469330721E+2         
02/08/16                  11:10:53.4                3.8465895850E+1           6.8769846594E+3           -2.0459017022E+1          -1.6125706589E+2         
02/08/16                  11:10:58.5                3.8465954897E+1           6.8781042279E+3           -2.0560745811E+1          -1.5821588232E+2         
02/08/16                  11:11:03.5                3.8466013701E+1           6.8794767277E+3           -2.0578699343E+1          -1.6034507556E+2         
02/08/16                  11:11:08.6                3.8466072505E+1           6.8830068386E+3           -2.0625410651E+1          -1.6057537185E+2         
02/08/16                  11:11:13.7                3.8466131467E+1           6.8869758102E+3           -2.0591222049E+1          -1.6061903588E+2         
02/08/16                  11:11:18.8                3.8466190287E+1           6.8876665160E+3           -2.0798249225E+1          -1.5782631247E+2         
02/08/16                  11:11:23.9                3.8466249148E+1           6.8843783403E+3           -2.0609714034E+1          -1.6055538589E+2         
02/08/16                  11:11:30.8                3.8466329345E+1           6.8915437491E+3           -2.0575072351E+1          -1.5760700089E+2         
02/08/16                  11:11:35.9                3.8466388142E+1           6.8957773820E+3           -2.0917697661E+1          -1.5740482449E+2         
02/08/16                  11:11:41.0                3.8466447003E+1           6.8892692972E+3           -2.0698286399E+1          -1.6068044433E+2         
02/08/16                  11:11:46.1                3.8466506140E+1           6.8862231517E+3           -2.0658981927E+1          -1.5823472301E+2         
02/08/16                  11:11:51.2                3.8466565137E+1           6.8812812765E+3           -2.0409026602E+1          -1.6250967295E+2         
02/08/16                  11:11:56.3                3.8466624413E+1           6.8806374214E+3           -2.0513864705E+1          -1.5918646037E+2         
02/08/16                  11:12:01.4                3.8466683243E+1           6.8752092320E+3           -2.0348394882E+1          -1.6091412042E+2         
02/08/16                  11:12:06.5                3.8466742089E+1           6.8790611841E+3           -2.0824109863E+1          -1.5425259586E+2         
02/08/16                  11:12:11.6                3.8466801078E+1           6.8808063378E+3           -2.0799287072E+1          -1.5520780842E+2         
02/08/16                  11:12:16.6                3.8466859933E+1           6.8784796049E+3           -2.0437938737E+1          -1.6028443122E+2         
02/08/16                  11:12:21.8                3.8466919105E+1           6.8792740865E+3           -2.0597148145E+1          -1.5682724506E+2         
02/08/16                  11:12:28.7                3.8466999465E+1           6.8722911705E+3           -2.0322892937E+1          -1.6009215046E+2         
02/08/16                  11:12:33.8                3.8467058198E+1           6.8761984686E+3           -2.0337897475E+1          -1.6039593395E+2         
02/08/16                  11:12:38.9                3.8467117012E+1           6.8794151477E+3           -2.0690548615E+1          -1.6032573005E+2         
02/08/16                  11:12:44.0                3.8467176086E+1           6.8731694038E+3           -2.0478979981E+1          -1.5966815557E+2         
02/08/16                  11:12:49.0                3.8467234927E+1           6.8668630326E+3           -2.0296580463E+1          -1.6002342941E+2         
02/08/16                  11:12:54.1                3.8467293852E+1           6.8651730397E+3           -2.0689054368E+1          -1.5829366699E+2         
02/08/16                  11:12:59.2                3.8467352521E+1           6.8580559903E+3           -2.0494135857E+1          -1.6027237290E+2         
02/08/16                  11:13:04.3                3.8467411242E+1           6.8628159843E+3           -2.0984447280E+1          -1.5463586146E+2         
02/08/16                  11:13:09.4                3.8467470132E+1           6.8592739161E+3           -2.0485186256E+1          -1.6221556888E+2         
02/08/16                  11:13:14.5                3.8467529001E+1           6.8639327677E+3           -2.0530093152E+1          -1.5811029904E+2         
02/08/16                  11:13:19.5                3.8467587914E+1           6.8637800928E+3           -2.0294069369E+1          -1.6114645572E+2         
02/08/16                  11:13:26.5                3.8467668024E+1           6.8665139141E+3           -2.0444287141E+1          -1.5962157753E+2         
02/08/16                  11:13:31.6                3.8467726946E+1           6.8673401425E+3           -2.0319593828E+1          -1.5805496097E+2         
02/08/16                  11:13:36.6                3.8467785725E+1           6.8624189729E+3           -2.0615820863E+1          -1.5913880757E+2         
02/08/16                  11:13:41.8                3.8467845088E+1           6.8563812005E+3           -2.0535622946E+1          -1.6122324424E+2         
02/08/16                  11:13:46.9                3.8467904017E+1           6.8557809535E+3           -2.0483633719E+1          -1.6369559835E+2         
02/08/16                  11:13:52.0                3.8467963018E+1           6.8592771487E+3           -2.0527278452E+1          -1.5959487723E+2         
02/08/16                  11:13:57.0                3.8468021913E+1           6.8575652827E+3           -2.0544161279E+1          -1.5980835922E+2         
02/08/16                  11:14:02.2                3.8468081098E+1           6.8548550950E+3           -2.0534967175E+1          -1.6319838290E+2         
02/08/16                  11:14:07.2                3.8468139915E+1           6.8504797120E+3           -2.0517476362E+1          -1.6172109269E+2         
02/08/16                  11:14:12.3                3.8468198854E+1           6.8555770306E+3           -2.0614408931E+1          -1.5784142338E+2         
02/08/16                  11:14:17.4                3.8468258011E+1           6.8559962945E+3           -2.0336543120E+1          -1.5907913404E+2         
02/08/16                  11:14:24.4                3.8468337977E+1           6.8503532409E+3           -2.0010394829E+1          -1.6252212680E+2         
02/08/16                  11:14:29.4                3.8468396556E+1           6.8505372256E+3           -2.0557078940E+1          -1.6034142420E+2         
02/08/16                  11:14:34.5                3.8468455599E+1           6.8475591983E+3           -2.0444483854E+1          -1.5667623110E+2         
02/08/16                  11:14:39.6                3.8468514301E+1           6.8447342217E+3           -2.0678281628E+1          -1.5878325762E+2         
02/08/16                  11:14:44.7                3.8468573077E+1           6.8379363056E+3           -2.0347401689E+1          -1.6159935089E+2         
02/08/16                  11:14:49.8                3.8468632094E+1           6.8403201059E+3           -2.0665670229E+1          -1.5802829269E+2         
02/08/16                  11:14:54.8                3.8468690882E+1           6.8377975820E+3           -2.0396846515E+1          -1.5787381419E+2         
02/08/16                  11:14:59.9                3.8468749804E+1           6.8455858712E+3           -2.0581839542E+1          -1.5795804795E+2         
02/08/16                  11:15:05.0                3.8468808590E+1           6.8488409033E+3           -2.0822999125E+1          -1.5683475908E+2         
02/08/16                  11:15:10.1                3.8468867549E+1           6.8451827199E+3           -2.0840717453E+1          -1.5692621132E+2         
02/08/16                  11:15:15.2                3.8468926691E+1           6.8433302954E+3           -2.0793380484E+1          -1.5539685693E+2         
02/08/16                  11:15:22.1                3.8469006850E+1           6.8443149022E+3           -2.0489423692E+1          -1.5881835734E+2         
02/08/16                  11:15:27.2                3.8469065718E+1           6.8442314558E+3           -2.0343633330E+1          -1.5992396046E+2         
02/08/16                  11:15:32.3                3.8469124899E+1           6.8427786446E+3           -2.0661635227E+1          -1.5772533830E+2         
02/08/16                  11:15:37.4                3.8469183922E+1           6.8341714393E+3           -2.0725805403E+1          -1.5877256079E+2         
02/08/16                  11:15:42.5                3.8469242738E+1           6.8332450195E+3           -2.0621034327E+1          -1.5998044849E+2         
02/08/16                  11:15:47.6                3.8469301746E+1           6.8359059259E+3           -2.0858959715E+1          -1.5789054181E+2         
02/08/16                  11:15:52.7                3.8469360637E+1           6.8363003559E+3           -2.0605808937E+1          -1.5863458088E+2         
02/08/16                  11:15:57.8                3.8469419602E+1           6.8282938142E+3           -2.0179807410E+1          -1.6333016872E+2         
02/08/16                  11:16:02.9                3.8469478174E+1           6.8289626097E+3           -2.0463127418E+1          -1.5842728771E+2         
02/08/16                  11:16:08.0                3.8469537252E+1           6.8299163320E+3           -2.0930872035E+1          -1.5468167025E+2         
02/08/16                  11:16:13.1                3.8469596436E+1           6.8243967009E+3           -2.0571979199E+1          -1.6013130584E+2         
02/08/16                  11:16:20.0                3.8469676436E+1           6.8196085664E+3           -2.0560912080E+1          -1.5884558918E+2         
02/08/16                  11:16:25.1                3.8469735129E+1           6.8169056906E+3           -2.0455300105E+1          -1.6149829974E+2         
02/08/16                  11:16:30.2                3.8469794062E+1           6.8184040645E+3           -2.0563012735E+1          -1.6289562203E+2         
02/08/16                  11:16:35.3                3.8469853183E+1           6.8220969090E+3           -2.0437612832E+1          -1.5923254892E+2         
02/08/16                  11:16:40.3                3.8469911994E+1           6.8216543660E+3           -2.0450843146E+1          -1.6197976523E+2         
02/08/16                  11:16:45.4                3.8469970945E+1           6.8189392512E+3           -2.0441199069E+1          -1.6116586565E+2         
02/08/16                  11:16:50.5                3.8470029728E+1           6.8190854751E+3           -2.0510493976E+1          -1.5904451227E+2         
02/08/16                  11:16:55.6                3.8470088750E+1           6.8174347587E+3           -2.0705626411E+1          -1.5790780884E+2         
02/08/16                  11:17:00.7                3.8470147910E+1           6.8139659847E+3           -2.0455174581E+1          -1.6095472481E+2         
02/08/16                  11:17:05.8                3.8470207175E+1           6.8149048863E+3           -2.0601074081E+1          -1.5929783158E+2         
02/08/16                  11:17:11.0                3.8470266363E+1           6.8153586389E+3           -2.0737899152E+1          -1.5501926682E+2         
02/08/16                  11:17:17.9                3.8470346607E+1           6.8101790017E+3           -2.0632589614E+1          -1.5728234302E+2         
02/08/16                  11:17:23.0                3.8470405379E+1           6.8065471118E+3           -2.0693924764E+1          -1.6139540045E+2         
02/08/16                  11:17:28.1                3.8470464468E+1           6.8020742924E+3           -2.0499496647E+1          -1.6280959611E+2         
02/08/16                  11:17:33.2                3.8470523560E+1           6.8037712424E+3           -2.0924659820E+1          -1.5829216371E+2         
02/08/16                  11:17:38.3                3.8470582261E+1           6.8025651161E+3           -2.0986427948E+1          -1.5704893961E+2         
02/08/16                  11:17:43.4                3.8470641356E+1           6.8001894034E+3           -2.0858869391E+1          -1.5521008289E+2         
02/08/16                  11:17:48.4                3.8470700134E+1           6.7970635878E+3           -2.0366349009E+1          -1.6071264812E+2         
02/08/16                  11:17:53.5                3.8470758973E+1           6.8029348730E+3           -2.1002064386E+1          -1.5570398040E+2         
02/08/16                  11:17:58.6                3.8470818036E+1           6.8006633586E+3           -2.0338521376E+1          -1.6096005885E+2         
02/08/16                  11:18:03.7                3.8470877220E+1           6.8031751107E+3           -2.0518594717E+1          -1.5853322169E+2         
02/08/16                  11:18:08.8                3.8470936255E+1           6.8045595699E+3           -2.1016896472E+1          -1.5720841130E+2         
02/08/16                  11:18:15.8                3.8471016299E+1           6.7991061401E+3           -2.0246220068E+1          -1.6188875142E+2         
02/08/16                  11:18:20.8                3.8471074972E+1           6.7984076120E+3           -2.0352000714E+1          -1.6106443283E+2         
02/08/16                  11:18:25.9                3.8471134211E+1           6.7949356428E+3           -2.0684518727E+1          -1.5882692153E+2         
02/08/16                  11:18:31.0                3.8471193234E+1           6.7937169865E+3           -2.0578376033E+1          -1.5669336778E+2         
02/08/16                  11:18:36.1                3.8471252227E+1           6.7892537010E+3           -2.0163841955E+1          -1.6435056674E+2         
02/08/16                  11:18:41.3                3.8471311365E+1           6.7934923314E+3           -2.0689237506E+1          -1.5809972595E+2         
