DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/12/16                  09:49:32.2                1.9336773471E+2           3.5943750000E+1           7.8753011752E+2           3.4405765821E+4           -6.0003243822E+0          -5.8504061773E+1         
07/12/16                  09:49:42.8                1.9336785651E+2           3.6000000000E+1           7.8821673659E+2           3.4432668167E+4           -5.0695850880E+0          -5.9583531903E+1         
07/12/16                  09:49:55.8                1.9336800729E+2           3.6096590910E+1           7.8719443264E+2           3.4706867566E+4           -5.8201854221E+0          -5.9761520564E+1         
07/12/16                  09:50:05.8                1.9336812305E+2           3.6161458330E+1           7.8763003871E+2           3.4718630411E+4           -5.9058383264E+0          -6.0604012342E+1         
07/12/16                  09:50:18.1                1.9336826508E+2           3.6187500000E+1           7.8701708521E+2           3.4703073221E+4           -5.9075928438E+0          -6.0541271273E+1         
07/12/16                  09:50:27.8                1.9336837772E+2           3.6187500000E+1           7.8725091572E+2           3.4389957691E+4           -5.4567349557E+0          -6.1058296151E+1         
07/12/16                  09:50:39.2                1.9336850951E+2           3.6250000000E+1           7.8692439278E+2           3.4158739153E+4           -6.2450656367E+0          -6.1884399138E+1         
07/12/16                  09:50:50.1                1.9336863644E+2           3.6291666670E+1           7.8720502650E+2           3.4002492033E+4           -6.3827089288E+0          -6.2429136321E+1         
07/12/16                  09:50:58.6                1.9336873425E+2           3.6343750000E+1           7.8744695810E+2           3.3983129338E+4           -5.4602997092E+0          -6.3060832503E+1         
07/12/16                  09:51:06.6                1.9336882717E+2           3.6390625000E+1           7.8701114057E+2           3.3846616325E+4           -6.1407471214E+0          -6.2381734174E+1         
07/12/16                  09:51:14.5                1.9336891823E+2           3.6437500000E+1           7.8662368077E+2           3.3814816938E+4           -5.3359702347E+0          -6.1629786897E+1         
07/12/16                  09:51:22.4                1.9336900997E+2           3.6437500000E+1           7.8733949891E+2           3.3612495789E+4           -6.1642426158E+0          -6.3906335682E+1         
07/12/16                  09:51:32.1                1.9336912179E+2           3.6442708330E+1           7.8653271705E+2           3.3656981432E+4           -6.9632153005E+0          -6.3431206671E+1         
07/12/16                  09:51:46.7                1.9336929127E+2           3.6475000000E+1           7.8599362161E+2           3.3489428719E+4           -6.3425030860E+0          -6.3077475243E+1         
07/12/16                  09:51:56.8                1.9336940753E+2           3.6493750000E+1           7.8625842384E+2           3.3463573917E+4           -6.5081125339E+0          -6.3602255920E+1         
07/12/16                  09:52:06.0                1.9336951417E+2           3.6500000000E+1           7.8645108943E+2           3.3802332056E+4           -6.6024222057E+0          -6.3164712394E+1         
07/12/16                  09:52:14.9                1.9336961698E+2           3.6507812500E+1           7.8578134162E+2           3.3981151964E+4           -6.7651335094E+0          -6.2469559005E+1         
07/12/16                  09:52:22.6                1.9336970688E+2           3.6552083330E+1           7.8607148948E+2           3.3746657542E+4           -6.4074744780E+0          -6.2700349651E+1         
07/12/16                  09:52:30.9                1.9336980310E+2           3.6562500000E+1           7.8597352861E+2           3.3535285618E+4           -6.6177911750E+0          -6.2896547002E+1         
07/12/16                  09:52:39.6                1.9336990282E+2           3.6554687500E+1           7.8593883828E+2           3.3487583658E+4           -6.4781026849E+0          -6.3194147805E+1         
07/12/16                  09:52:47.6                1.9336999564E+2           3.6520833330E+1           7.8604630685E+2           3.3478484708E+4           -6.2895277901E+0          -6.0037807341E+1         
07/12/16                  09:52:57.6                1.9337011172E+2           3.6479166670E+1           7.8584438141E+2           3.2881391398E+4           -6.6525498334E+0          -6.3474110914E+1         
07/12/16                  09:53:06.2                1.9337021101E+2           3.6406250000E+1           7.8542705730E+2           3.2667619872E+4           -6.7071009647E+0          -6.3421934459E+1         
07/12/16                  09:53:13.7                1.9337029841E+2           3.6367187500E+1           7.8491210227E+2           3.2743165572E+4           -7.7128705654E+0          -6.2986411904E+1         
07/12/16                  09:53:24.3                1.9337042088E+2           3.6304687500E+1           7.8554632908E+2           3.2702557370E+4           -7.0453950891E+0          -6.3585983163E+1         
07/12/16                  09:53:31.9                1.9337050862E+2           3.6258928570E+1           7.8509089873E+2           3.2694112102E+4           -7.2410648024E+0          -6.2811947708E+1         
07/12/16                  09:53:39.6                1.9337059746E+2           3.6234375000E+1           7.8541507469E+2           3.2782754519E+4           -7.2125087101E+0          -6.3150806488E+1         
07/12/16                  09:53:48.4                1.9337070010E+2           3.6181250000E+1           7.8516316249E+2           3.3003510422E+4           -6.8905400688E+0          -6.3212141655E+1         
07/12/16                  09:53:57.5                1.9337080522E+2           3.6142857140E+1           7.8528189023E+2           3.3197710412E+4           -6.2035754539E+0          -6.2709004513E+1         
07/12/16                  09:54:07.0                1.9337091475E+2           3.6075000000E+1           7.8506985785E+2           3.3101734972E+4           -7.2378497265E+0          -6.3172492141E+1         
07/12/16                  09:54:19.0                1.9337105366E+2           3.6031250000E+1           7.8539038928E+2           3.3316659248E+4           -8.5235108475E+0          -6.2208254959E+1         
07/12/16                  09:54:32.7                1.9337121256E+2           3.6000000000E+1           7.8489019482E+2           3.3515565804E+4           -6.9130389847E+0          -6.0377584830E+1         
07/12/16                  09:54:42.4                1.9337132450E+2           3.5982954550E+1           7.8497524824E+2           3.3445410682E+4           -7.4398143630E+0          -6.1578866273E+1         
07/12/16                  09:54:53.3                1.9337145078E+2           3.5937500000E+1           7.8474893121E+2           3.3293040986E+4           -7.4002567656E+0          -6.1940386161E+1         
07/12/16                  09:55:02.8                1.9337156104E+2           3.5890625000E+1           7.8446609943E+2           3.3047196421E+4           -7.3343633465E+0          -6.1294590823E+1         
07/12/16                  09:55:13.9                1.9337168942E+2           3.5819444440E+1           7.8434754892E+2           3.2974882294E+4           -7.5978574243E+0          -6.1594376202E+1         
07/12/16                  09:55:22.6                1.9337179032E+2           3.5798611110E+1           7.8479127313E+2           3.2820843211E+4           -7.6867136331E+0          -6.1681523676E+1         
07/12/16                  09:55:31.6                1.9337189359E+2           3.5750000000E+1           7.8479733250E+2           3.2723239469E+4           -7.4256738088E+0          -6.1821220506E+1         
07/12/16                  09:55:40.9                1.9337200138E+2           3.5750000000E+1           7.8438204747E+2           3.2748082657E+4           -7.2591160521E+0          -6.0909015592E+1         
07/12/16                  09:55:48.5                1.9337208970E+2           3.5687500000E+1           7.8469297189E+2           3.2819087812E+4           -7.3687784383E+0          -6.1450002765E+1         
07/12/16                  09:55:56.9                1.9337218745E+2           3.5687500000E+1           7.8476077439E+2           3.2952868230E+4           -8.0569102356E+0          -6.0643772831E+1         
07/12/16                  09:56:05.4                1.9337228533E+2           3.5679687500E+1           7.8448625223E+2           3.3025593474E+4           -7.9582623717E+0          -6.0504536466E+1         
07/12/16                  09:56:13.5                1.9337237920E+2           3.5625000000E+1           7.8455414227E+2           3.3004405765E+4           -7.4416681068E+0          -6.0896428742E+1         
07/12/16                  09:56:21.4                1.9337247060E+2           3.5585937500E+1           7.8469413839E+2           3.2837967090E+4           -7.3900450147E+0          -6.0839841923E+1         
07/12/16                  09:56:30.2                1.9337257246E+2           3.5535714290E+1           7.8442570403E+2           3.2708822083E+4           -7.3028054527E+0          -6.1215174881E+1         
07/12/16                  09:56:38.3                1.9337266599E+2           3.5500000000E+1           7.8472334307E+2           3.2729015009E+4           -8.0820804587E+0          -6.0806108657E+1         
