DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
02/20/16                  23:59:39.7                5.0999765780E+1           2.9800000000E+1           7.8610152743E+2           7.0038083028E+1           1.8488669720E+2           2.9059587783E+2          
02/20/16                  23:59:44.8                5.0999824470E+1           2.9787500000E+1           7.8594718692E+2           7.1674669224E+1           1.6591314801E+2           7.7537834401E+2          
02/20/16                  23:59:49.9                5.0999883183E+1           2.9787500000E+1           7.8567036551E+2           7.2366259451E+1           1.4517395361E+2           9.0191098300E+2          
02/20/16                  23:59:54.9                5.0999941759E+1           2.9800000000E+1           7.8633596089E+2           6.7437077075E+1           2.1539956337E+2           1.6724722365E+2          
02/21/16                  00:00:00.0                5.1000000460E+1           2.9781250000E+1           7.8636269505E+2           6.6357803903E+1           2.3622936834E+2           1.0488476661E+2          
02/21/16                  00:00:05.1                5.1000059176E+1           2.9762500000E+1           7.8667097943E+2           6.4804574541E+1           2.5657581608E+2           -1.5677878646E+2         
02/21/16                  00:00:12.0                5.1000138973E+1           2.9812500000E+1           7.8653449803E+2           6.4777083566E+1           2.4361342335E+2           -2.7848489721E+1         
02/21/16                  00:00:17.0                5.1000197466E+1           2.9787500000E+1           7.8607853875E+2           6.8784558960E+1           1.8576514911E+2           2.3855315901E+2          
02/21/16                  00:00:22.1                5.1000256152E+1           2.9750000000E+1           7.8617533286E+2           6.7838755285E+1           1.8948869014E+2           1.4421520154E+2          
02/21/16                  00:00:27.1                5.1000314681E+1           2.9762500000E+1           7.8650819607E+2           6.4441569541E+1           2.5098747772E+2           1.3401788603E+2          
02/21/16                  00:00:32.2                5.1000373192E+1           2.9750000000E+1           7.8628482412E+2           6.6429047483E+1           2.1029830395E+2           2.3991440011E+2          
02/21/16                  00:00:37.3                5.1000432105E+1           2.9762500000E+1           7.8638376147E+2           6.5347567110E+1           2.2015405551E+2           8.1914062292E+1          
02/21/16                  00:00:42.3                5.1000490600E+1           2.9762500000E+1           7.8595233334E+2           6.7545598255E+1           1.9813484463E+2           4.8155203721E+2          
02/21/16                  00:00:47.4                5.1000549065E+1           2.9762500000E+1           7.8600997959E+2           6.8453304774E+1           1.7008979083E+2           3.5901342555E+2          
02/21/16                  00:00:52.4                5.1000607617E+1           2.9775000000E+1           7.8618822518E+2           6.7002753743E+1           1.8690485002E+2           1.6809126119E+2          
