DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/08/16                  16:31:32.7                1.8964690627E+2           3.6543269230E+1           7.8349042850E+2           3.9639936166E+4           -3.8809329252E+0          -4.4725737272E+1         
07/08/16                  16:32:06.7                1.8964730071E+2           3.6617424240E+1           7.7871573772E+2           3.7805056226E+4           -1.4164370848E+2          2.0426984833E+1          
07/08/16                  16:32:25.1                1.8964751298E+2           3.6625000000E+1           7.8675134125E+2           1.3459611764E+4           -4.3525654391E+0          -5.1939138465E+1         
07/08/16                  16:32:30.4                1.8964757486E+2           3.6625000000E+1           7.8687192390E+2           4.4315652372E+3           -5.3583324449E+0          -5.7449209935E+1         
07/08/16                  16:32:35.5                1.8964763398E+2           3.6625000000E+1           7.8650985025E+2           -3.2066125394E+1          -6.8981142297E+0          -5.6136131018E+1         
07/08/16                  16:32:40.6                1.8964769266E+2           3.6625000000E+1           7.8705571488E+2           -2.2927981488E+3          -6.6972498978E+0          -6.6492982050E+1         
07/08/16                  16:32:45.7                1.8964775134E+2           3.6625000000E+1           7.8652455566E+2           -3.4196367781E+3          -8.0155106471E+0          -4.8762643791E+1         
07/08/16                  16:32:50.7                1.8964780990E+2           3.6625000000E+1           7.8945739477E+2           -1.5644901162E+3          -1.2068135999E+1          -5.8267421865E+1         
07/08/16                  16:32:55.9                1.8964787022E+2           3.6625000000E+1           7.8543204367E+2           1.1475395195E+4           -6.3720888285E+0          -5.4738869921E+1         
07/08/16                  16:33:03.0                1.8964795250E+2           3.6630681820E+1           7.8313729423E+2           2.5368485232E+4           -3.7850121740E+1          -5.0387710570E+1         
07/08/16                  16:33:24.8                1.8964820397E+2           3.6667410710E+1           7.7847474812E+2           3.4592206937E+4           -2.8580102752E+1          -2.7004315924E+1         
07/08/16                  16:33:52.1                1.8964852001E+2           3.6741071430E+1           7.8521687564E+2           3.4591012379E+4           -7.5003541363E+0          -4.8261144812E+1         
07/08/16                  16:34:29.1                1.8964894816E+2           3.6759259260E+1           7.8579413043E+2           3.5379604602E+4           3.0664686447E+0           -4.7255011008E+1         
07/08/16                  16:34:54.3                1.8964924006E+2           3.6753472220E+1           7.8216079440E+2           3.6570238534E+4           -3.4561694957E+0          -3.6364725932E+1         
07/08/16                  16:35:29.4                1.8964964650E+2           3.6790865380E+1           7.8646100261E+2           3.4901963257E+4           -4.6698492610E+0          -4.8827337069E+1         
07/08/16                  16:36:04.3                1.8965005051E+2           3.6855263160E+1           7.8168452684E+2           3.5478124294E+4           -9.4664497455E+0          -4.6078865762E+1         
07/08/16                  16:36:31.6                1.8965036598E+2           3.6875000000E+1           7.8798065328E+2           3.5188279476E+4           -8.1326775741E-1          -5.4913539727E+1         
07/08/16                  16:36:57.1                1.8965066118E+2           3.6879807690E+1           7.8482291676E+2           3.5967182592E+4           -2.8049676175E+0          -4.6747269715E+1         
07/08/16                  16:37:21.1                1.8965093943E+2           3.6875000000E+1           7.8506697734E+2           3.6180344794E+4           -2.7824754313E+0          -4.6866832798E+1         
07/08/16                  16:37:43.9                1.8965120366E+2           3.6924479170E+1           7.8451056908E+2           3.6028465888E+4           -5.6295448327E+0          -4.3953355554E+1         
07/08/16                  16:38:07.3                1.8965147345E+2           3.6943181820E+1           7.8591504754E+2           3.5056017080E+4           -3.1811566428E+0          -4.9038270855E+1         
07/08/16                  16:38:29.0                1.8965172556E+2           3.6943750000E+1           7.8582408835E+2           3.5794271627E+4           -5.1110909265E+0          -4.6772808907E+1         
07/08/16                  16:38:54.6                1.8965202112E+2           3.6974537040E+1           7.8339468220E+2           3.5653239171E+4           -8.0200945758E+0          -4.1549327377E+1         
07/08/16                  16:39:23.0                1.8965235057E+2           3.7000000000E+1           7.8554055189E+2           3.4542015556E+4           -3.8073390755E+0          -4.9428012510E+1         
07/08/16                  16:39:52.0                1.8965268528E+2           3.6947500000E+1           7.8816354240E+2           3.4413663266E+4           4.8090831961E+0           -5.0949089157E+1         
07/08/16                  16:40:18.7                1.8965299503E+2           3.6982421870E+1           7.8559738766E+2           3.4310756373E+4           1.3555494187E+0           -4.9498116236E+1         
07/08/16                  16:40:45.9                1.8965330988E+2           3.6911458330E+1           7.8430487078E+2           3.5000781606E+4           -1.6209577804E+0          -4.4555235041E+1         
07/08/16                  16:41:12.3                1.8965361528E+2           3.6879464290E+1           7.8625356354E+2           3.4880658418E+4           -2.6390563386E+0          -4.8913191511E+1         
07/08/16                  16:41:47.6                1.8965402334E+2           3.6928240740E+1           8.4391573460E+2           2.5696357218E+4           -1.1117974815E+2          -1.0208357588E+2         
07/08/16                  16:41:57.9                1.8965414333E+2           3.6937500000E+1           7.8657581787E+2           8.4480778028E+3           -4.7509010951E+0          -5.3698474303E+1         
07/08/16                  16:42:03.2                1.8965420382E+2           3.6937500000E+1           7.8688810506E+2           1.9494334009E+3           -7.0604710406E+0          -6.1089890639E+1         
07/08/16                  16:42:08.2                1.8965426270E+2           3.6937500000E+1           7.8667339029E+2           -1.2864899845E+3          -7.9088147704E+0          -6.0781230762E+1         
07/08/16                  16:42:13.3                1.8965432142E+2           3.6916666670E+1           7.8684763459E+2           -2.9424788346E+3          -8.3845310318E+0          -6.7309108735E+1         
07/08/16                  16:42:18.4                1.8965438026E+2           3.6937500000E+1           7.8691982584E+2           -3.8074303641E+3          -8.3089896836E+0          -7.3377099552E+1         
07/08/16                  16:42:25.3                1.8965446005E+2           3.6925000000E+1           7.8708143589E+2           -4.3910981151E+3          -6.1169646700E+0          -8.8834213634E+1         
07/08/16                  16:42:30.4                1.8965451853E+2           3.6937500000E+1           7.8659781586E+2           -4.6074306814E+3          -7.3235535512E+0          -5.5095905333E+1         
07/08/16                  16:42:35.4                1.8965457717E+2           3.6937500000E+1           7.8698601847E+2           -4.7429435453E+3          -4.9538047941E+0          -7.5487360207E+1         
07/08/16                  16:42:40.5                1.8965463579E+2           3.6937500000E+1           7.8701229471E+2           -4.8304182439E+3          -4.3183423372E+0          -8.8221581647E+1         
07/08/16                  16:42:45.6                1.8965469453E+2           3.6937500000E+1           7.8688432263E+2           -4.8819551924E+3          -5.1369109894E+0          -7.0991740036E+1         
07/08/16                  16:42:50.6                1.8965475328E+2           3.6937500000E+1           7.9005296576E+2           -2.1075637361E+3          -1.1402669859E+1          -7.3755610078E+1         
07/08/16                  16:42:55.9                1.8965481475E+2           3.6958333330E+1           7.8515486837E+2           1.2533610750E+4           -6.9301625937E+0          -5.5828071873E+1         
07/08/16                  16:43:05.6                1.8965492684E+2           3.6953947370E+1           7.7277003665E+2           2.9249387620E+4           -1.5045815319E+2          -4.3104552689E+1         
07/08/16                  16:43:35.7                1.8965527532E+2           3.6953125000E+1           7.8429258051E+2           3.7235544190E+4           4.8426349509E+0           -4.3819805939E+1         
07/08/16                  16:44:04.4                1.8965560720E+2           3.6887019230E+1           7.8375162323E+2           3.6891802601E+4           -6.3432220267E+0          -4.6394663086E+1         
07/08/16                  16:44:35.0                1.8965596106E+2           3.6875000000E+1           7.8574487308E+2           3.6627476078E+4           -3.2363972056E+0          -4.9160214339E+1         
