DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
02/10/16                  13:28:12.4                4.0561255126E+1           2.6625000000E+1           7.8725370986E+2           3.5460883200E+1           5.8201386650E+2           1.1909141805E+3          
02/10/16                  13:28:19.4                4.0561336207E+1           2.6625000000E+1           7.8718435871E+2           3.5070264838E+1           5.5488223254E+2           1.2420455910E+3          
02/10/16                  13:28:29.2                4.0561449775E+1           2.6616071430E+1           7.8730326405E+2           3.6304973216E+1           5.4070591092E+2           1.5709276511E+3          
02/10/16                  13:28:36.1                4.0561529195E+1           2.6625000000E+1           7.8760139798E+2           3.2949716575E+1           6.7482380299E+2           1.4038737426E+2          
02/10/16                  13:28:42.9                4.0561607945E+1           2.6614583330E+1           7.8700454919E+2           3.5374163361E+1           5.5330681316E+2           1.4662004084E+3          
02/10/16                  13:28:49.7                4.0561686628E+1           2.6616071430E+1           7.8743959660E+2           3.4528083524E+1           6.3124629660E+2           3.6385971380E+2          
02/10/16                  13:28:56.7                4.0561768369E+1           2.6625000000E+1           7.8742889611E+2           3.5016740309E+1           5.7070653826E+2           4.9845216123E+2          
02/10/16                  13:29:03.4                4.0561845430E+1           2.6616071430E+1           7.8800235016E+2           3.2594716600E+1           6.8844938892E+2           -1.6451094561E+3         
02/10/16                  13:29:09.9                4.0561920876E+1           2.6562500000E+1           7.8734861569E+2           3.4899315239E+1           5.4627893626E+2           4.3718045818E+2          
02/10/16                  13:29:16.7                4.0561999466E+1           2.6580357140E+1           7.8742112528E+2           3.5113411072E+1           5.5446100909E+2           9.6336293884E+2          
02/10/16                  13:29:23.5                4.0562078273E+1           2.6562500000E+1           7.8627609420E+2           4.1568532961E+1           3.5180550543E+2           4.0360885790E+3          
02/10/16                  13:29:30.6                4.0562160261E+1           2.6587500000E+1           7.8488876423E+2           4.8662573840E+1           1.5721285983E+2           6.6122218015E+3          
02/10/16                  13:29:37.9                4.0562245202E+1           2.6633928570E+1           7.8717565825E+2           3.8132636236E+1           5.1241186755E+2           8.6119254881E+2          
02/10/16                  13:29:46.9                4.0562348426E+1           2.6669642860E+1           7.8690759871E+2           3.7496858557E+1           4.5339149086E+2           1.3836034245E+3          
