DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
06/19/16                  10:25:06.8                1.7039244011E+2           3.4875000000E+1           7.8704077377E+2           3.0370156772E+4           2.9564748452E+0           1.2434774835E+1          
06/19/16                  10:25:21.5                1.7039261035E+2           3.4875000000E+1           7.8753481741E+2           3.0435421474E+4           2.1654041172E+0           1.0307516743E+1          
06/19/16                  10:25:46.8                1.7039290302E+2           3.4875000000E+1           7.8696444583E+2           3.0426292665E+4           7.9564404840E-1           8.2837149672E+0          
06/19/16                  10:26:03.0                1.7039309079E+2           3.4879807690E+1           7.8723673787E+2           3.0502374179E+4           2.9392843120E-1           7.5382858365E+0          
06/19/16                  10:26:19.5                1.7039328170E+2           3.4921195650E+1           7.8678418748E+2           3.0479630325E+4           1.8792798404E+0           9.2952537901E+0          
06/19/16                  10:26:46.8                1.7039359828E+2           3.4890625000E+1           7.8732430436E+2           3.0544977393E+4           3.1590927216E+0           8.4671953042E+0          
06/19/16                  10:27:04.2                1.7039379901E+2           3.4875000000E+1           7.8700013067E+2           3.0474156814E+4           3.0160646632E+0           7.2352164085E+0          
06/19/16                  10:27:22.8                1.7039401482E+2           3.4875000000E+1           7.8687445384E+2           3.0461984893E+4           6.4966328698E+0           9.7267624899E+0          
06/19/16                  10:27:46.5                1.7039428910E+2           3.4875000000E+1           7.8599828035E+2           3.0340965740E+4           1.0393936627E+1           1.0915576335E+1          
06/19/16                  10:28:07.6                1.7039453317E+2           3.4875000000E+1           7.8634216932E+2           3.0291016598E+4           1.2355588985E+1           9.7473415045E+0          
06/19/16                  10:28:28.2                1.7039477110E+2           3.4875000000E+1           7.8741420517E+2           3.0257196461E+4           1.7202288642E+1           8.0620150203E+0          
06/19/16                  10:28:47.0                1.7039498910E+2           3.4875000000E+1           7.8722680302E+2           3.0164507188E+4           1.8690856403E+1           6.8411599475E+0          
06/19/16                  10:29:07.4                1.7039522511E+2           3.4880434780E+1           7.8739473543E+2           3.0162543250E+4           2.3831067293E+1           5.9940635055E+0          
06/19/16                  10:29:32.2                1.7039551165E+2           3.4915625000E+1           7.8691930718E+2           3.0102630162E+4           2.5553390668E+1           1.9867572477E+0          
06/19/16                  10:29:53.0                1.7039575246E+2           3.4937500000E+1           7.8667502745E+2           3.0012676315E+4           2.6032138221E+1           -6.8079906700E-1         
06/19/16                  10:30:14.1                1.7039599692E+2           3.4937500000E+1           7.8772101900E+2           2.9963887295E+4           3.1688980335E+1           -2.0937398262E+0         
06/19/16                  10:30:35.7                1.7039624680E+2           3.4940340910E+1           7.8655404343E+2           2.9941731783E+4           3.1091772678E+1           -2.8236688451E+0         
06/19/16                  10:30:58.7                1.7039651380E+2           3.4937500000E+1           7.8753302311E+2           2.9979348084E+4           3.2973059828E+1           -3.5391731012E+0         
06/19/16                  10:31:20.6                1.7039676636E+2           3.4965625000E+1           7.8621272768E+2           2.9968002563E+4           3.2033226112E+1           -5.5359139013E+0         
06/19/16                  10:31:41.0                1.7039700322E+2           3.4997282610E+1           7.8598785940E+2           2.9924231303E+4           3.4295684425E+1           -5.0193475719E+0         
06/19/16                  10:32:05.0                1.7039728038E+2           3.5000000000E+1           7.8723154322E+2           2.9773209679E+4           3.5055900161E+1           -6.8716459595E+0         
06/19/16                  10:32:22.0                1.7039747690E+2           3.5000000000E+1           7.8802760075E+2           2.9742483807E+4           3.2670781626E+1           -8.9418389896E+0         
06/19/16                  10:32:44.2                1.7039773483E+2           3.5000000000E+1           7.8762071540E+2           2.9843911502E+4           3.4282580652E+1           -8.5974747077E+0         
06/19/16                  10:33:05.4                1.7039797937E+2           3.5015625000E+1           7.8738253358E+2           2.9908213346E+4           3.1640213289E+1           -8.6014312694E+0         
06/19/16                  10:33:28.1                1.7039824301E+2           3.5050595240E+1           7.8722808573E+2           3.0064703901E+4           3.1002740649E+1           -1.1648214569E+1         
06/19/16                  10:33:51.6                1.7039851492E+2           3.5062500000E+1           7.8663212828E+2           3.0014579935E+4           2.8622544409E+1           -1.1939954067E+1         
06/19/16                  10:34:12.9                1.7039876047E+2           3.5062500000E+1           7.8652304873E+2           3.0055620391E+4           2.8719748141E+1           -1.1651279651E+1         
06/19/16                  10:34:34.0                1.7039900481E+2           3.5065625000E+1           7.8637933292E+2           3.0074790245E+4           2.9096014278E+1           -1.0451521031E+1         
06/19/16                  10:34:59.1                1.7039929604E+2           3.5093750000E+1           7.8735204416E+2           3.0114469581E+4           2.9094275700E+1           -1.3220876947E+1         
