DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/02/16                  13:26:50.2                1.8351863719E+2           4.0708333330E+1           7.8334736665E+2           3.5495506310E+4           -1.1163996114E+1          -5.9920753217E+1         
07/02/16                  13:27:08.8                1.8351885213E+2           4.0725694440E+1           7.8334655518E+2           3.5254134373E+4           -1.0424625098E+1          -6.0222578716E+1         
07/02/16                  13:27:30.8                1.8351910746E+2           4.0704545450E+1           7.8300664060E+2           3.5385778116E+4           -1.0408875101E+1          -6.0423868253E+1         
07/02/16                  13:27:52.2                1.8351935488E+2           4.0588541670E+1           7.8301402843E+2           3.4720467593E+4           -1.1298795362E+1          -6.1823002182E+1         
07/02/16                  13:28:12.1                1.8351958514E+2           4.0474264710E+1           7.8491774277E+2           3.4760275032E+4           -1.3923912434E+1          -6.2936251733E+1         
07/02/16                  13:28:30.1                1.8351979326E+2           4.0437500000E+1           7.8380596788E+2           3.5706084721E+4           -1.1731661520E+1          -5.9523355903E+1         
07/02/16                  13:28:50.2                1.8352002634E+2           4.0385416670E+1           7.7948581700E+2           3.5496246002E+4           -8.5548960431E+0          -4.9098430424E+1         
07/02/16                  13:29:11.8                1.8352027569E+2           4.0375000000E+1           7.8460545861E+2           3.3671225577E+4           -1.2905856308E+1          -6.4543561298E+1         
07/02/16                  13:29:27.6                1.8352045896E+2           4.0359375000E+1           7.8503863011E+2           3.3912469324E+4           -1.1578241116E+1          -6.6916449082E+1         
07/02/16                  13:29:46.6                1.8352067835E+2           4.0318181820E+1           7.8214488172E+2           3.5505497802E+4           -1.6644360130E+1          -6.1722300732E+1         
07/02/16                  13:30:08.9                1.8352093699E+2           4.0290760870E+1           7.8481708283E+2           3.6941070834E+4           -1.3413820212E+1          -6.1237353906E+1         
07/02/16                  13:30:34.6                1.8352123474E+2           4.0312500000E+1           7.8445025201E+2           3.7940449328E+4           -1.9138430907E+1          -5.9622183848E+1         
07/02/16                  13:31:00.4                1.8352153287E+2           4.0300480770E+1           7.8381583932E+2           3.9032511477E+4           -8.5179433593E+0          -5.4475678322E+1         
07/02/16                  13:31:23.8                1.8352180363E+2           4.0259375000E+1           7.8724020318E+2           3.8229684335E+4           -3.1277226103E+0          -7.7316317794E+1         
07/02/16                  13:31:50.5                1.8352211319E+2           4.0295608110E+1           7.7695980222E+2           4.2828835722E+4           -1.8069563963E+1          -2.2356200645E+1         
07/02/16                  13:32:22.2                1.8352248006E+2           4.0282500000E+1           7.8471317209E+2           4.3655547969E+4           -1.0719306075E+1          -5.5576901034E+1         
07/02/16                  13:32:54.6                1.8352285510E+2           4.0293750000E+1           7.8413237241E+2           4.3591205834E+4           -1.2200586475E+1          -5.5104616923E+1         
07/02/16                  13:33:25.1                1.8352320753E+2           4.0175000000E+1           7.8566108027E+2           4.3417731834E+4           -1.1092216214E+1          -5.6651050928E+1         
