DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/21/16                  09:59:48.9                2.0237487159E+2           3.8857954550E+1           7.8515248009E+2           3.2108935621E+4           -8.1863782092E+0          -6.0776544101E+1         
07/21/16                  09:59:57.9                2.0237497668E+2           3.8875000000E+1           7.8441317807E+2           3.2494923197E+4           -9.1784210885E+0          -5.9744327999E+1         
07/21/16                  10:00:08.2                2.0237509506E+2           3.8863636360E+1           7.8437855922E+2           3.2702790924E+4           -8.6439648321E+0          -5.8633217036E+1         
07/21/16                  10:00:17.8                2.0237520632E+2           3.8847222220E+1           7.8475313540E+2           3.2481130532E+4           -8.8675653440E+0          -6.0169932132E+1         
07/21/16                  10:00:26.1                2.0237530255E+2           3.8812500000E+1           7.8112763076E+2           2.7799352082E+4           -6.9392987433E+0          -6.1636779448E+1         
07/21/16                  10:00:32.2                2.0237537327E+2           3.8825000000E+1           7.8343694747E+2           1.6168165933E+4           -1.0931355450E+1          -5.4714503548E+1         
07/21/16                  10:00:37.4                2.0237543302E+2           3.8812500000E+1           7.8558123071E+2           9.0643557375E+3           -1.1764477525E+1          -6.5409101519E+1         
07/21/16                  10:00:42.5                2.0237549193E+2           3.8825000000E+1           7.8576043600E+2           5.3536357329E+3           -1.3194119855E+1          -6.9904904727E+1         
07/21/16                  10:00:47.5                2.0237555062E+2           3.8822916670E+1           7.8581559825E+2           3.4806488599E+3           -1.4335258336E+1          -7.0261203499E+1         
07/21/16                  10:00:52.6                2.0237560939E+2           3.8812500000E+1           7.8654199197E+2           2.6100075683E+3           -1.4819742244E+1          -7.3982611402E+1         
07/21/16                  10:00:57.7                2.0237566830E+2           3.8812500000E+1           7.8822186030E+2           6.3731260027E+3           -1.5174709095E+1          -8.4206457085E+1         
07/21/16                  10:01:04.8                2.0237575077E+2           3.8791666670E+1           7.8429665823E+2           1.9676835274E+4           -7.6070678990E+0          -6.9402092479E+1         
07/21/16                  10:01:10.8                2.0237581950E+2           3.8802083330E+1           7.8306371097E+2           2.5805595231E+4           -9.0343781976E+0          -6.1821594361E+1         
07/21/16                  10:01:17.4                2.0237589616E+2           3.8750000000E+1           7.8458129377E+2           2.8988308878E+4           -9.1170837996E+0          -6.2190409456E+1         
07/21/16                  10:01:24.4                2.0237597771E+2           3.8767857140E+1           7.8412236123E+2           3.0497847069E+4           -9.2262870682E+0          -6.0501185263E+1         
07/21/16                  10:01:31.9                2.0237606378E+2           3.8762500000E+1           7.8397614484E+2           3.0857451484E+4           -9.5231080206E+0          -6.0696143769E+1         
07/21/16                  10:01:39.5                2.0237615219E+2           3.8789062500E+1           7.8487878520E+2           3.1016640812E+4           -9.4079455536E+0          -6.1228964360E+1         
