DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
02/08/16                  17:30:55.2                3.8729805767E+1           6.0065993167E+1           2.2273199038E+2           -2.6628421684E+2         
02/08/16                  17:31:00.3                3.8729864624E+1           6.1585659617E+1           2.1087503043E+2           3.5905578395E+2          
02/08/16                  17:31:07.2                3.8729944612E+1           6.3186932269E+1           1.8292348571E+2           6.3478487871E+2          
02/08/16                  17:31:12.2                3.8730003031E+1           5.9953748648E+1           2.4216358445E+2           -1.6962524954E+2         
02/08/16                  17:31:17.3                3.8730061594E+1           6.0240556158E+1           2.3071977287E+2           2.2449302785E+2          
02/08/16                  17:31:22.3                3.8730120102E+1           5.9489732453E+1           2.4741640069E+2           -1.4479502048E+1         
02/08/16                  17:31:27.4                3.8730178568E+1           6.0489298856E+1           2.1794928822E+2           7.7569754240E+1          
02/08/16                  17:31:32.4                3.8730237204E+1           5.8170751645E+1           2.6784461216E+2           -1.7931228720E+1         
02/08/16                  17:31:37.5                3.8730295679E+1           5.9547417211E+1           2.3826227173E+2           1.3934175099E+2          
02/08/16                  17:31:42.6                3.8730354377E+1           5.9056165604E+1           2.5013712588E+2           -4.7872731477E+1         
02/08/16                  17:31:47.6                3.8730413013E+1           6.1579603013E+1           1.9394327192E+2           1.7130950702E+2          
02/08/16                  17:31:52.7                3.8730471682E+1           5.8168618062E+1           2.5085662389E+2           -1.5922681774E+2         
02/08/16                  17:31:57.8                3.8730530315E+1           5.9375197670E+1           2.3103103937E+2           2.5736242459E+2          
02/08/16                  17:32:04.6                3.8730609933E+1           6.1671397986E+1           1.8000955416E+2           3.0588963117E+2          
02/08/16                  17:32:09.7                3.8730668263E+1           5.9425282873E+1           2.1981678391E+2           1.4251833844E+2          
02/08/16                  17:32:14.8                3.8730726884E+1           5.5455533698E+1           2.9012505112E+2           -5.0860024765E+2         
02/08/16                  17:32:19.8                3.8730785448E+1           5.5975583678E+1           2.8254220006E+2           -3.4077325276E+2         
02/08/16                  17:32:24.9                3.8730843930E+1           6.0142485024E+1           1.9112894510E+2           2.1067710683E+2          
02/08/16                  17:32:29.9                3.8730902529E+1           5.8970155720E+1           2.2530594561E+2           8.0074243904E+1          
02/08/16                  17:32:35.0                3.8730961050E+1           5.7374335422E+1           2.5803727076E+2           -3.1650985234E+1         
02/08/16                  17:32:40.1                3.8731019718E+1           5.8081600011E+1           2.5050311734E+2           5.0434403394E+1          
02/08/16                  17:32:45.1                3.8731078288E+1           5.8500787438E+1           2.2903929166E+2           2.5757077950E+2          
02/08/16                  17:32:50.2                3.8731137013E+1           6.1552047539E+1           1.6838447127E+2           4.1800182273E+2          
02/08/16                  17:32:55.3                3.8731195794E+1           5.6269318627E+1           2.6055962891E+2           6.2176681239E+0          
02/08/16                  17:33:02.1                3.8731275450E+1           5.8101191612E+1           2.2792609807E+2           1.9278795074E+2          
02/08/16                  17:33:07.2                3.8731333853E+1           6.1533019780E+1           1.6715322542E+2           6.2390553952E+2          
02/08/16                  17:33:12.3                3.8731392508E+1           5.7282826707E+1           2.4163805720E+2           -1.8004372547E+1         
02/08/16                  17:33:17.3                3.8731451230E+1           5.7454055654E+1           2.3504668351E+2           2.6203838406E+2          
02/08/16                  17:33:22.4                3.8731509779E+1           5.6286028275E+1           2.6286815024E+2           -1.6136625941E+2         
02/08/16                  17:33:27.5                3.8731568499E+1           5.8609754469E+1           2.0231992413E+2           1.3598954152E+2          
02/08/16                  17:33:32.5                3.8731626910E+1           5.9268060798E+1           2.0290809217E+2           3.9929334473E+2          
02/08/16                  17:33:37.6                3.8731685409E+1           5.5846654710E+1           2.5306829241E+2           7.3770181286E+1          
02/08/16                  17:33:42.6                3.8731743929E+1           5.7061768714E+1           2.3974719743E+2           6.0683792905E+1          
02/08/16                  17:33:47.7                3.8731802536E+1           5.7279372355E+1           2.3029552686E+2           1.3177793382E+1          
02/08/16                  17:33:52.7                3.8731861053E+1           5.5658175668E+1           2.7229186713E+2           4.6213012007E+1          
02/08/16                  17:33:59.6                3.8731940752E+1           5.3329589073E+1           3.0395020027E+2           -4.3567447461E+2         
02/08/16                  17:34:04.7                3.8731999093E+1           5.6918642046E+1           2.3402969637E+2           1.3069017398E+2          
02/08/16                  17:34:09.7                3.8732057619E+1           5.7308125342E+1           2.2312574060E+2           1.4700689505E+2          
02/08/16                  17:34:14.8                3.8732116149E+1           5.7481768490E+1           2.1716704310E+2           4.8891716500E+2          
02/08/16                  17:34:19.8                3.8732174656E+1           5.7359747825E+1           2.3152163130E+2           3.7863093596E+2          
02/08/16                  17:34:24.9                3.8732233529E+1           5.6130606961E+1           2.4133776473E+2           1.1660935841E+0          
02/08/16                  17:34:30.0                3.8732291899E+1           5.6365768856E+1           2.3878457649E+2           2.1633726861E+2          
02/08/16                  17:34:35.0                3.8732350551E+1           5.4604188987E+1           2.7724646176E+2           -3.1840550913E+2         
02/08/16                  17:34:40.1                3.8732409133E+1           5.9192808610E+1           1.8232452072E+2           5.5085977122E+2          
02/08/16                  17:34:45.2                3.8732467698E+1           5.2591296694E+1           3.0662573207E+2           -5.8248561280E+2         
02/08/16                  17:34:50.2                3.8732526500E+1           5.4297572320E+1           2.8656870936E+2           -1.5877697101E+2         
02/08/16                  17:34:57.1                3.8732606137E+1           5.7962824534E+1           2.0695603213E+2           4.4801852266E+2          
02/08/16                  17:35:02.2                3.8732664558E+1           5.5886531960E+1           2.3883434328E+2           3.4530493268E+2          
02/08/16                  17:35:07.2                3.8732723094E+1           5.4540732535E+1           2.5727693909E+2           -9.6975872049E+1         
02/08/16                  17:35:12.3                3.8732781732E+1           5.4566856310E+1           2.5523989019E+2           -3.4788287904E+1         
02/08/16                  17:35:17.4                3.8732840407E+1           5.4795618276E+1           2.4502415233E+2           8.2091082522E+1          
02/08/16                  17:35:22.4                3.8732899267E+1           5.4838411421E+1           2.5937313120E+2           1.2779067306E+2          
02/08/16                  17:35:27.5                3.8732957685E+1           5.4499027788E+1           2.6782295712E+2           2.3351902241E+2          
02/08/16                  17:35:32.6                3.8733016299E+1           5.5611830623E+1           2.2882420091E+2           1.7448971889E+2          
02/08/16                  17:35:37.6                3.8733074943E+1           5.2272529700E+1           3.0916999872E+2           -2.6709891712E+2         
02/08/16                  17:35:42.7                3.8733133685E+1           5.3495298548E+1           2.6967285904E+2           -2.2443580130E+2         
02/08/16                  17:35:47.8                3.8733192368E+1           5.3207076907E+1           2.8839353732E+2           -4.2760275125E+2         
02/08/16                  17:35:54.7                3.8733272260E+1           5.4296574752E+1           2.6788552482E+2           1.5680950780E+2          
02/08/16                  17:35:59.7                3.8733330759E+1           5.3718845381E+1           2.6044362628E+2           1.3482134898E+2          
02/08/16                  17:36:04.8                3.8733389247E+1           5.3807623817E+1           2.6862113885E+2           1.2751935006E+2          
02/08/16                  17:36:09.8                3.8733447791E+1           5.6433791639E+1           2.2387537649E+2           5.2407569455E+2          
02/08/16                  17:36:14.9                3.8733506621E+1           5.5219315763E+1           2.4200017399E+2           1.9027793796E+2          
02/08/16                  17:36:20.0                3.8733565426E+1           5.4289201248E+1           2.5579360250E+2           -4.3570254512E+2         
02/08/16                  17:36:25.1                3.8733623898E+1           5.2758744284E+1           2.8445682131E+2           -1.1057070893E+2         
02/08/16                  17:36:30.1                3.8733682535E+1           5.5154787270E+1           2.4234608055E+2           5.7376412679E+1          
02/08/16                  17:36:35.2                3.8733741217E+1           5.5890699800E+1           2.2808478751E+2           4.8454193086E+2          
02/08/16                  17:36:40.2                3.8733799725E+1           5.4721891816E+1           2.4364890197E+2           2.2331473936E+2          
02/08/16                  17:36:45.3                3.8733858477E+1           5.2760197050E+1           2.6238168506E+2           -2.3502802587E+2         
02/08/16                  17:36:52.2                3.8733938625E+1           5.6709387133E+1           1.9490651170E+2           7.9214447963E+2          
02/08/16                  17:36:57.3                3.8733997244E+1           5.3903385109E+1           2.4856690812E+2           -1.1893528908E+2         
02/08/16                  17:37:02.4                3.8734056032E+1           5.6448921195E+1           2.0760015807E+2           4.0475178494E+2          
02/08/16                  17:37:07.5                3.8734114667E+1           5.5774852936E+1           2.1956154015E+2           4.6402434993E+2          
02/08/16                  17:37:12.5                3.8734173267E+1           5.4116235507E+1           2.4963222792E+2           2.0112492524E+2          
02/08/16                  17:37:17.6                3.8734232166E+1           5.1771880738E+1           3.0617589874E+2           -8.0836051439E+1         
02/08/16                  17:37:22.7                3.8734290511E+1           5.4801736169E+1           2.2573969029E+2           2.1841947441E+2          
02/08/16                  17:37:27.7                3.8734349006E+1           5.3723191373E+1           2.4682453431E+2           1.5762045038E+2          
02/08/16                  17:37:32.8                3.8734407683E+1           5.2858049757E+1           2.5460545567E+2           -3.1355259382E+2         
02/08/16                  17:37:37.8                3.8734466273E+1           5.3789827554E+1           2.3595482927E+2           -1.6490086044E+2         
02/08/16                  17:37:42.9                3.8734524987E+1           5.5554633334E+1           2.0394075898E+2           3.3012686661E+2          
02/08/16                  17:37:49.8                3.8734604839E+1           5.3529397364E+1           2.4710358583E+2           2.6770963243E+2          
02/08/16                  17:37:54.9                3.8734663298E+1           5.3958409253E+1           2.4619046114E+2           4.7935180302E+2          
02/08/16                  17:37:59.9                3.8734721909E+1           5.1270165203E+1           2.9052617141E+2           -2.3382392019E+2         
02/08/16                  17:38:05.0                3.8734780650E+1           5.0692759934E+1           3.0377595357E+2           -5.7598039445E+2         
02/08/16                  17:38:10.1                3.8734839237E+1           5.3578722950E+1           2.4689443365E+2           2.1905238955E+2          
02/08/16                  17:38:15.1                3.8734897928E+1           5.4462126809E+1           2.2699522038E+2           7.9333441803E+1          
02/08/16                  17:38:20.2                3.8734956385E+1           5.0617095107E+1           3.1313594239E+2           -3.7423794846E+2         
02/08/16                  17:38:25.2                3.8735015011E+1           5.2306508686E+1           2.9052767931E+2           -8.0398212504E+1         
02/08/16                  17:38:30.3                3.8735073618E+1           5.2786128520E+1           2.5757637364E+2           -3.4521298467E+1         
02/08/16                  17:38:35.4                3.8735132244E+1           5.2528212398E+1           2.5897255070E+2           -2.2544942430E+1         
02/08/16                  17:38:40.5                3.8735190994E+1           5.1296586928E+1           2.8392891731E+2           -2.2310020715E+2         
02/08/16                  17:38:47.3                3.8735270762E+1           5.1373783738E+1           2.9074903588E+2           -1.0038158337E+2         
02/08/16                  17:38:52.4                3.8735329361E+1           5.2349394036E+1           2.6301570157E+2           -9.3213471960E+1         
02/08/16                  17:38:57.5                3.8735387993E+1           5.4152540537E+1           2.2894504322E+2           2.5773701068E+1          
02/08/16                  17:39:02.5                3.8735446625E+1           5.5089981300E+1           2.1420364722E+2           1.3451259966E+2          
02/08/16                  17:39:07.6                3.8735505171E+1           5.0776394799E+1           3.0738866447E+2           -4.2515394119E+1         
02/08/16                  17:39:12.7                3.8735563984E+1           5.3289761577E+1           2.3463219377E+2           1.2196185602E+2          
02/08/16                  17:39:17.7                3.8735622420E+1           5.1438548330E+1           2.7786865093E+2           4.3126440874E+1          
02/08/16                  17:39:22.8                3.8735680943E+1           4.9939789571E+1           3.0998230314E+2           -1.5924125118E+2         
02/08/16                  17:39:27.8                3.8735739570E+1           5.3116830550E+1           2.3792307446E+2           3.4256378849E+2          
02/08/16                  17:39:32.9                3.8735798121E+1           5.3764732080E+1           2.5194841863E+2           5.1172781738E+2          
02/08/16                  17:39:38.0                3.8735856851E+1           5.2977985261E+1           2.4936344066E+2           3.8599160057E+2          
02/08/16                  17:39:44.9                3.8735936490E+1           5.1043133863E+1           2.8384428134E+2           -3.3551299669E+2         
02/08/16                  17:39:49.9                3.8735994975E+1           5.3829404833E+1           2.2900183155E+2           4.1566610810E+2          
02/08/16                  17:39:55.0                3.8736053566E+1           5.0728603762E+1           2.9029465750E+2           -1.6345870396E+1         
02/08/16                  17:40:00.0                3.8736112144E+1           4.8472754032E+1           3.4369577587E+2           -3.0113637081E+2         
02/08/16                  17:40:05.1                3.8736170812E+1           5.2684109679E+1           2.5028848206E+2           -1.0209581220E+2         
02/08/16                  17:40:10.2                3.8736229441E+1           5.0983020193E+1           2.8168401886E+2           -2.0087779506E+2         
02/08/16                  17:40:15.2                3.8736287964E+1           5.1071974725E+1           2.7583623443E+2           -1.8598705190E+2         
02/08/16                  17:40:20.3                3.8736346715E+1           5.2364152889E+1           2.5118981395E+2           3.0794661011E+2          
02/08/16                  17:40:25.4                3.8736405364E+1           5.4702361909E+1           2.1173758740E+2           3.6884223434E+2          
02/08/16                  17:40:30.4                3.8736463914E+1           4.9796420446E+1           2.9906929882E+2           -1.5945627103E+2         
02/08/16                  17:40:35.5                3.8736522743E+1           5.3045027243E+1           2.3117456144E+2           1.7500837241E+2          
02/08/16                  17:40:42.4                3.8736602586E+1           5.3237755765E+1           2.2676727798E+2           5.1197601286E+2          
02/08/16                  17:40:47.5                3.8736660933E+1           5.1142226898E+1           3.0194350931E+2           -1.2508728785E+2         
02/08/16                  17:40:52.5                3.8736719482E+1           5.1423857237E+1           2.6662256272E+2           -1.4522651190E+2         
02/08/16                  17:40:57.6                3.8736778092E+1           5.1222094726E+1           2.7514949195E+2           2.4903261322E+2          
02/08/16                  17:41:02.6                3.8736836666E+1           5.4615166219E+1           2.1058043117E+2           2.1424531796E+2          
02/08/16                  17:41:07.7                3.8736895447E+1           5.2752299033E+1           2.3422367466E+2           2.4052289179E+2          
02/08/16                  17:41:12.8                3.8736954077E+1           5.0923374061E+1           2.6263017190E+2           -1.7337539112E+1         
02/08/16                  17:41:17.9                3.8737012838E+1           5.1210275294E+1           2.7549495682E+2           2.5439445839E+2          
02/08/16                  17:41:22.9                3.8737071405E+1           5.0175723636E+1           2.9577765296E+2           -9.6748366284E+1         
02/08/16                  17:41:28.0                3.8737129861E+1           5.2543500330E+1           2.3977540138E+2           3.9416661582E+2          
02/08/16                  17:41:33.0                3.8737188568E+1           5.3464542434E+1           2.2252829489E+2           5.2745078302E+2          
02/08/16                  17:41:39.9                3.8737268231E+1           5.1072345463E+1           2.7210606043E+2           1.0424237501E+2          
02/08/16                  17:41:45.0                3.8737326845E+1           5.2048185842E+1           2.6560674836E+2           3.9796011582E+2          
02/08/16                  17:41:50.1                3.8737385477E+1           4.8431453823E+1           3.2860320303E+2           -2.3450792418E+2         
02/08/16                  17:41:55.1                3.8737443955E+1           5.3110282630E+1           2.2542406181E+2           5.1739289344E+2          
02/08/16                  17:42:00.2                3.8737502404E+1           5.2640272325E+1           2.3876660907E+2           4.1569100266E+2          
02/08/16                  17:42:05.2                3.8737561331E+1           5.0014424356E+1           2.8704786987E+2           8.7355796615E+1          
02/08/16                  17:42:10.3                3.8737619714E+1           5.0465996615E+1           2.8906485244E+2           -1.2278677351E+2         
02/08/16                  17:42:15.4                3.8737678267E+1           4.9485201008E+1           3.1266285353E+2           1.2072928074E+0          
02/08/16                  17:42:20.4                3.8737736839E+1           5.0255538996E+1           2.9574692750E+2           1.6379627441E+2          
02/08/16                  17:42:25.5                3.8737795474E+1           4.9846319675E+1           2.8915815764E+2           -1.1072924128E+2         
02/08/16                  17:42:30.5                3.8737854123E+1           4.7901415566E+1           3.3456863096E+2           -4.8619364869E+2         
02/08/16                  17:42:37.4                3.8737933753E+1           4.8174323402E+1           3.3093820201E+2           -7.7206185556E+0         
02/08/16                  17:42:42.5                3.8737992224E+1           5.3620116952E+1           2.1032036531E+2           5.4817863755E+2          
02/08/16                  17:42:47.5                3.8738050775E+1           5.0591986143E+1           2.7711333482E+2           2.0424854331E+2          
02/08/16                  17:42:52.6                3.8738109360E+1           4.8059747601E+1           3.2295253365E+2           -1.2607541882E+2         
02/08/16                  17:42:57.7                3.8738167958E+1           5.2287973736E+1           2.3421890412E+2           2.9362147788E+2          
02/08/16                  17:43:02.7                3.8738226679E+1           5.1926339943E+1           2.4633074715E+2           4.4976136777E+2          
02/08/16                  17:43:07.8                3.8738285027E+1           5.0323060798E+1           2.8214551784E+2           1.9519084380E+2          
02/08/16                  17:43:12.8                3.8738343533E+1           5.2289292719E+1           2.3227107017E+2           4.0065359977E+2          
02/08/16                  17:43:17.9                3.8738402188E+1           4.9813317501E+1           2.8234346763E+2           -1.3410283219E+2         
02/08/16                  17:43:23.0                3.8738460660E+1           4.9954190394E+1           2.8185924923E+2           2.3434199246E+2          
02/08/16                  17:43:28.0                3.8738519433E+1           4.9078431099E+1           3.1007842973E+2           -1.4816266643E+2         
02/08/16                  17:43:34.9                3.8738599180E+1           5.4764047387E+1           1.7944642433E+2           1.0295400407E+3          
02/08/16                  17:43:40.0                3.8738657638E+1           5.2339554852E+1           2.2063179941E+2           1.0597064914E+2          
02/08/16                  17:43:45.1                3.8738716439E+1           4.9511255850E+1           3.0307007557E+2           -1.3193151043E+2         
02/08/16                  17:43:50.1                3.8738775043E+1           5.0920881335E+1           2.5075095353E+2           1.2111963952E+2          
02/08/16                  17:43:55.2                3.8738833674E+1           5.1529204024E+1           2.4236535652E+2           1.3429005561E+2          
02/08/16                  17:44:00.3                3.8738892372E+1           4.9510875435E+1           2.9028370543E+2           -1.3377369798E+2         
02/08/16                  17:44:05.3                3.8738950817E+1           5.0487162870E+1           2.8465879536E+2           -8.9923393072E+1         
02/08/16                  17:44:10.4                3.8739009467E+1           4.7717268331E+1           3.3725565559E+2           -3.4429490706E+2         
02/08/16                  17:44:15.4                3.8739068027E+1           5.1445180195E+1           2.4770093498E+2           4.2679765566E+2          
02/08/16                  17:44:20.5                3.8739126613E+1           4.8983043324E+1           3.0040127811E+2           5.2352687361E+1          
02/08/16                  17:44:25.6                3.8739185529E+1           4.9611189819E+1           2.8397787056E+2           1.7694518264E+2          
02/08/16                  17:44:32.5                3.8739265095E+1           4.6950165551E+1           3.3450552648E+2           -5.1902152162E+2         
02/08/16                  17:44:37.5                3.8739323488E+1           5.2028759827E+1           2.2072404500E+2           4.8931684243E+2          
02/08/16                  17:44:42.6                3.8739382252E+1           5.0553180784E+1           2.7401325451E+2           4.8342583005E+2          
02/08/16                  17:44:47.6                3.8739440895E+1           5.0412111856E+1           2.6507891793E+2           2.7904413936E+1          
02/08/16                  17:44:52.7                3.8739499482E+1           5.3766616552E+1           1.8682883953E+2           7.6419406036E+2          
02/08/16                  17:44:57.8                3.8739558480E+1           5.1922129456E+1           2.2637274137E+2           4.3690362586E+2          
02/08/16                  17:45:02.9                3.8739617067E+1           5.0489533914E+1           2.6442816691E+2           1.2247500900E+2          
