DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
06/29/16                  09:44:56.2                1.8036453939E+2           3.7000000000E+1           7.8752513879E+2           3.2723472390E+4           -1.4934424979E+0          -6.2692893988E+1         
06/29/16                  09:45:05.3                1.8036464480E+2           3.7000000000E+1           7.8740028886E+2           3.2709618474E+4           -1.6690508732E+0          -6.3513586067E+1         
06/29/16                  09:45:16.7                1.8036477769E+2           3.7034722220E+1           7.8708127206E+2           3.2692812974E+4           -2.0118405020E+0          -6.4282591946E+1         
06/29/16                  09:45:25.3                1.8036487703E+2           3.7062500000E+1           7.8727405158E+2           3.2637137752E+4           -1.9330923544E+0          -6.5335967323E+1         
06/29/16                  09:45:34.1                1.8036497883E+2           3.7062500000E+1           7.8692382763E+2           3.2628033767E+4           -1.6966397967E+0          -6.5679775679E+1         
06/29/16                  09:45:42.5                1.8036507584E+2           3.7069444440E+1           7.8709406075E+2           3.2604826832E+4           -1.7241464829E+0          -6.6778748502E+1         
06/29/16                  09:45:50.2                1.8036516464E+2           3.7112500000E+1           7.8753640280E+2           3.2581929804E+4           -1.7150108957E+0          -6.7664049892E+1         
06/29/16                  09:45:58.0                1.8036525574E+2           3.7125000000E+1           7.8707299119E+2           3.2572865522E+4           -1.9764238537E+0          -6.7118860339E+1         
06/29/16                  09:46:06.4                1.8036535286E+2           3.7178571430E+1           7.8690311205E+2           3.2553420176E+4           -1.8563865981E+0          -6.7475973801E+1         
06/29/16                  09:46:13.9                1.8036543927E+2           3.7140625000E+1           7.8713942509E+2           3.2536244140E+4           -2.4465826111E+0          -6.9445468132E+1         
06/29/16                  09:46:21.7                1.8036552924E+2           3.7164062500E+1           7.8671380279E+2           3.2511236081E+4           -2.2238547004E+0          -6.8349535797E+1         
06/29/16                  09:46:29.5                1.8036561952E+2           3.7162500000E+1           7.8691990317E+2           3.2483340175E+4           -2.2132168086E+0          -6.9355995816E+1         
06/29/16                  09:46:37.8                1.8036571602E+2           3.7180555560E+1           7.8677050245E+2           3.2450739649E+4           -2.4031896767E+0          -6.8705547930E+1         
06/29/16                  09:46:48.1                1.8036583483E+2           3.7179687500E+1           7.8640519804E+2           3.2407375377E+4           -2.5301301019E+0          -6.9392906575E+1         
06/29/16                  09:46:55.4                1.8036591956E+2           3.7187500000E+1           7.8645509534E+2           3.2390667725E+4           -3.3496271075E+0          -7.0357556871E+1         
06/29/16                  09:47:02.7                1.8036600366E+2           3.7187500000E+1           7.8627556524E+2           3.2297957224E+4           -2.8254732531E+0          -6.9407212606E+1         
06/29/16                  09:47:09.8                1.8036608628E+2           3.7187500000E+1           7.8626550310E+2           3.2240997582E+4           -2.5920552749E+0          -6.9202322540E+1         
06/29/16                  09:47:17.0                1.8036616926E+2           3.7203125000E+1           7.8618977491E+2           3.2213995298E+4           -3.1096305198E+0          -7.0807476430E+1         
06/29/16                  09:47:24.3                1.8036625451E+2           3.7234375000E+1           7.8559111161E+2           3.2190522135E+4           -4.1909149916E+0          -6.9449969972E+1         
06/29/16                  09:47:32.7                1.8036635166E+2           3.7234375000E+1           7.8639337720E+2           3.2127142132E+4           -3.2356875746E+0          -7.0898356118E+1         
06/29/16                  09:47:40.5                1.8036644162E+2           3.7250000000E+1           7.8623868426E+2           3.2129666837E+4           -3.8653324369E+0          -7.1190463266E+1         
06/29/16                  09:47:47.8                1.8036652653E+2           3.7250000000E+1           7.8575346322E+2           3.2064436444E+4           -3.7484791450E+0          -7.0264826834E+1         
06/29/16                  09:47:54.9                1.8036660860E+2           3.7250000000E+1           7.8577498882E+2           3.2036628068E+4           -3.2542951368E+0          -7.0224300386E+1         
06/29/16                  09:48:02.0                1.8036669010E+2           3.7258928570E+1           7.8537570564E+2           3.2026055385E+4           -4.7403289670E+0          -7.1203418023E+1         
06/29/16                  09:48:11.3                1.8036679795E+2           3.7250000000E+1           7.8587977654E+2           3.1977107195E+4           -4.6111977984E+0          -7.1803382741E+1         
06/29/16                  09:48:18.3                1.8036687937E+2           3.7241071430E+1           7.8602559216E+2           3.1953510987E+4           -5.1019704928E+0          -7.2480627924E+1         
06/29/16                  09:48:26.3                1.8036697154E+2           3.7236111110E+1           7.8606031918E+2           3.1905143752E+4           -4.7857453760E+0          -7.1872653856E+1         
06/29/16                  09:48:35.5                1.8036707772E+2           3.7201388890E+1           7.8596412469E+2           3.1828706540E+4           -4.5283033640E+0          -7.1983906280E+1         
06/29/16                  09:48:43.6                1.8036717165E+2           3.7200000000E+1           7.8534351437E+2           3.1787961125E+4           -5.1566850613E+0          -7.1561595031E+1         
06/29/16                  09:48:51.5                1.8036726336E+2           3.7148437500E+1           7.8549476275E+2           3.1714131333E+4           -4.9429643972E+0          -7.1173199951E+1         
06/29/16                  09:48:59.2                1.8036735215E+2           3.7125000000E+1           7.8527609197E+2           3.1662361743E+4           -5.0528194122E+0          -7.0959252293E+1         
06/29/16                  09:49:06.4                1.8036743532E+2           3.7062500000E+1           7.8495689049E+2           3.1594994570E+4           -5.3774714928E+0          -7.0674154691E+1         
06/29/16                  09:49:13.9                1.8036752287E+2           3.6991071430E+1           7.8518730156E+2           3.1530444880E+4           -5.9153535710E+0          -7.1242708683E+1         
06/29/16                  09:49:21.0                1.8036760455E+2           3.6937500000E+1           7.8504567432E+2           3.1476193143E+4           -5.5114499459E+0          -7.0767208944E+1         
06/29/16                  09:49:28.4                1.8036769045E+2           3.6867187500E+1           7.8472233153E+2           3.1458134019E+4           -6.0501309790E+0          -7.0098763909E+1         
06/29/16                  09:49:37.6                1.8036779648E+2           3.6821428570E+1           7.8475971042E+2           3.1418452793E+4           -6.8502237075E+0          -7.1671019503E+1         
06/29/16                  09:49:45.1                1.8036788332E+2           3.6757812500E+1           7.8445501419E+2           3.1386857040E+4           -6.6398284749E+0          -7.0540242240E+1         
06/29/16                  09:49:52.7                1.8036797184E+2           3.6750000000E+1           7.8528159055E+2           3.1335204020E+4           -6.5015349468E+0          -7.1959917176E+1         
06/29/16                  09:50:00.2                1.8036805858E+2           3.6687500000E+1           7.8474153920E+2           3.1310834149E+4           -6.6155785148E+0          -7.0794150068E+1         
06/29/16                  09:50:07.8                1.8036814687E+2           3.6656250000E+1           7.8518485505E+2           3.1282154698E+4           -6.7217941325E+0          -7.2199172102E+1         
06/29/16                  09:50:15.8                1.8036823928E+2           3.6578125000E+1           7.8429437305E+2           3.1267765141E+4           -7.1812620075E+0          -7.0136380847E+1         
06/29/16                  09:50:23.5                1.8036832762E+2           3.6517857140E+1           7.8464073846E+2           3.1240456453E+4           -7.4426050782E+0          -7.0973491512E+1         
06/29/16                  09:50:31.1                1.8036841591E+2           3.6492187500E+1           7.8458005104E+2           3.1230314261E+4           -6.8034551649E+0          -7.0242592715E+1         
06/29/16                  09:50:38.7                1.8036850459E+2           3.6473214290E+1           7.8425664112E+2           3.1225755588E+4           -7.4945857907E+0          -7.0641647257E+1         
06/29/16                  09:50:45.9                1.8036858720E+2           3.6437500000E+1           7.8429000667E+2           3.1196937878E+4           -7.3494595834E+0          -7.0186199300E+1         
