DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
11/02/15                  16:59:18.4                3.0570785216E+2           1.5776434978E+2           3.8473628033E+1           5.0102815626E+1          
11/02/15                  16:59:23.4                3.0570791057E+2           1.5751035987E+2           5.1394883298E+1           -3.9540216259E+1         
11/02/15                  16:59:28.5                3.0570796914E+2           1.5969764267E+2           4.0102675339E+1           -4.8076847915E+0         
11/02/15                  16:59:33.5                3.0570802769E+2           1.5645339764E+2           5.4896234414E+1           -2.2054720808E+2         
11/02/15                  16:59:38.6                3.0570808628E+2           1.5285947459E+2           7.6655457210E+1           -2.8743243685E+2         
11/02/15                  16:59:43.7                3.0570814519E+2           1.5639852080E+2           5.5045643431E+1           5.9579200631E+1          
11/02/15                  16:59:48.7                3.0570820364E+2           1.5182915431E+2           6.8576724634E+1           -3.2522060905E+2         
11/02/15                  16:59:53.8                3.0570826221E+2           1.5550140181E+2           5.0330255286E+1           -1.1447597310E+2         
11/02/15                  16:59:58.9                3.0570832072E+2           1.5225488203E+2           6.6372088890E+1           -1.7618748702E+2         
11/02/15                  17:00:03.9                3.0570837933E+2           1.5403704997E+2           5.7428384390E+1           -8.1762171649E+1         
11/02/15                  17:00:09.0                3.0570843791E+2           1.5510809419E+2           3.9615873826E+1           -1.6711047879E+1         
11/02/15                  17:00:15.9                3.0570851771E+2           1.5181708387E+2           5.8219435837E+1           -1.5574684085E+2         
11/02/15                  17:00:20.9                3.0570857617E+2           1.5477333799E+2           4.3450266758E+1           6.7881832724E+1          
11/02/15                  17:00:26.0                3.0570863472E+2           1.5154551007E+2           5.4796505519E+1           -5.2771540890E+1         
11/02/15                  17:00:31.1                3.0570869333E+2           1.5595679585E+2           2.7213752372E+1           1.1086591556E+2          
11/02/15                  17:00:36.1                3.0570875204E+2           1.5059479992E+2           6.0231841128E+1           -7.2395392378E+1         
11/02/15                  17:00:41.2                3.0570881080E+2           1.4934147347E+2           8.0970046795E+1           -2.7064948894E+2         
11/02/15                  17:00:46.3                3.0570886929E+2           1.5215361487E+2           4.7026373487E+1           7.4476360299E+0          
11/02/15                  17:00:51.3                3.0570892787E+2           1.4966040042E+2           7.5294268159E+1           -8.5273041805E+1         
11/02/15                  17:00:56.4                3.0570898652E+2           1.4713996212E+2           5.7290792295E+1           -1.3166753830E+1         
11/02/15                  17:01:01.4                3.0570904511E+2           1.4840456850E+2           3.9591091106E+1           5.5074199559E+1          
11/02/15                  17:01:06.5                3.0570910387E+2           1.3635476785E+2           5.7943501516E+1           -9.2169746516E+1         
11/02/15                  17:01:13.4                3.0570918351E+2           1.3154173553E+2           7.8356429819E+1           -2.5981076607E+2         
11/02/15                  17:01:18.5                3.0570924194E+2           1.2651867246E+2           8.8835557659E+1           -4.0075027253E+2         
11/02/15                  17:01:23.5                3.0570930044E+2           1.2624606184E+2           8.1964361451E+1           -2.6432940813E+2         
11/02/15                  17:01:28.6                3.0570935892E+2           1.2737274120E+2           7.6618919825E+1           -4.1175868709E+1         
11/02/15                  17:01:33.6                3.0570941746E+2           1.2576078849E+2           8.7644212346E+1           -3.0900855914E+2         
11/02/15                  17:01:38.7                3.0570947622E+2           1.2588024320E+2           6.2298738319E+1           -7.8925754276E+1         
11/02/15                  17:01:43.7                3.0570953466E+2           1.2646614052E+2           7.2903364117E+1           5.1376804082E+0          
11/02/15                  17:01:48.8                3.0570959312E+2           1.2500767793E+2           7.4133751905E+1           -9.1555752515E+1         
11/02/15                  17:01:53.8                3.0570965158E+2           1.2558877042E+2           7.3223709835E+1           -3.9789056282E+1         
11/02/15                  17:01:58.9                3.0570971020E+2           1.2627248158E+2           8.0842319888E+1           -1.6705275630E+2         
11/02/15                  17:02:04.0                3.0570976891E+2           1.2554027531E+2           7.9327264101E+1           -2.2351856571E+2         
11/02/15                  17:02:10.9                3.0570984861E+2           1.3283996885E+2           6.0866294723E+1           -3.2072989109E+1         
11/02/15                  17:02:15.9                3.0570990695E+2           1.2442011856E+2           8.8279381305E+1           -3.3123666268E+2         
11/02/15                  17:02:21.0                3.0570996547E+2           1.2450405827E+2           8.3438568124E+1           -8.3690314412E+1         
11/02/15                  17:02:26.0                3.0571002416E+2           1.2352867464E+2           7.0286877724E+1           -1.7418372390E+2         
11/02/15                  17:02:31.1                3.0571008279E+2           1.2030619206E+2           8.5681836348E+1           -2.9134757384E+2         
11/02/15                  17:02:36.2                3.0571014160E+2           1.2080797208E+2           9.3835327728E+1           -6.5687558647E+0         
11/02/15                  17:02:41.2                3.0571020014E+2           1.2050414007E+2           8.2514963761E+1           -8.4335303239E+1         
11/02/15                  17:02:46.3                3.0571025875E+2           1.1967436572E+2           8.9346460989E+1           -1.9049485155E+2         
11/02/15                  17:02:51.4                3.0571031723E+2           1.1920303208E+2           9.2371446479E+1           -3.3754107906E+2         
11/02/15                  17:02:56.4                3.0571037571E+2           1.1816460494E+2           9.2194431430E+1           -5.0997988229E+2         
11/02/15                  17:03:01.5                3.0571043434E+2           1.2360458337E+2           6.0728014582E+1           -5.6617186494E+1         
11/02/15                  17:03:08.4                3.0571051411E+2           1.2236627762E+2           6.4771154206E+1           -1.1013969686E+0         
11/02/15                  17:03:13.4                3.0571057250E+2           1.2030321484E+2           7.4768683270E+1           -1.6297885102E+2         
11/02/15                  17:03:18.5                3.0571063105E+2           1.2001574367E+2           7.4812526974E+1           -2.2956228884E+2         
11/02/15                  17:03:23.5                3.0571068971E+2           1.2227812863E+2           6.4062692179E+1           -1.3936938808E+2         
11/02/15                  17:03:28.6                3.0571074821E+2           1.2055286241E+2           7.5808815175E+1           -8.6651079671E+1         
11/02/15                  17:03:33.7                3.0571080689E+2           1.2356100211E+2           6.9887923001E+1           -2.4594343115E+2         
11/02/15                  17:03:38.7                3.0571086533E+2           1.2007387927E+2           8.3847207237E+1           -2.5859974104E+2         
11/02/15                  17:03:43.8                3.0571092391E+2           1.1959437052E+2           8.1026790835E+1           -1.0887417669E+2         
11/02/15                  17:03:48.8                3.0571098241E+2           1.2029622729E+2           8.5165972703E+1           -1.0945122880E+2         
11/02/15                  17:03:53.9                3.0571104091E+2           1.1943277354E+2           9.5842239750E+1           -2.4999192717E+2         
11/02/15                  17:03:59.0                3.0571109973E+2           1.2777831463E+2           6.6109361524E+1           -1.2188357859E+2         
11/02/15                  17:04:05.9                3.0571117950E+2           1.1937663229E+2           8.0526620438E+1           -1.2179977274E+2         
11/02/15                  17:04:10.9                3.0571123802E+2           1.2350442910E+2           4.6751508510E+1           1.6625511528E+2          
11/02/15                  17:04:16.0                3.0571129649E+2           1.2070966088E+2           5.9641833279E+1           3.9146487121E+1          
11/02/15                  17:04:21.0                3.0571135506E+2           1.1863241687E+2           8.4543614882E+1           2.6925768372E+0          
11/02/15                  17:04:26.1                3.0571141356E+2           1.1580646782E+2           9.7922472448E+1           -2.7212361802E+2         
11/02/15                  17:04:31.2                3.0571147231E+2           1.1563399424E+2           8.2857932885E+1           -5.8000474193E+1         
11/02/15                  17:04:36.2                3.0571153070E+2           1.1782719918E+2           6.6692337942E+1           3.2815649269E+1          
11/02/15                  17:04:41.3                3.0571158937E+2           1.1625768119E+2           7.4889320125E+1           -1.2284560725E+2         
11/02/15                  17:04:46.3                3.0571164801E+2           1.1742229316E+2           6.6012970283E+1           -1.0395712482E+2         
11/02/15                  17:04:51.4                3.0571170651E+2           1.1600633641E+2           8.9023340301E+1           -1.0752092802E+2         
11/02/15                  17:04:56.5                3.0571176519E+2           1.1535139061E+2           8.3818549075E+1           -1.9806251863E+2         
11/02/15                  17:05:03.4                3.0571184494E+2           1.2000135141E+2           7.8355056904E+1           -1.6025736752E+2         
11/02/15                  17:05:08.4                3.0571190336E+2           1.5793624227E+3           -1.2017940014E+1          -5.2165051027E+1         
11/02/15                  17:05:13.5                3.0571196187E+2           9.0848893958E+3           -6.4434426449E+0          -4.6231892902E+1         
11/02/15                  17:05:18.6                3.0571202145E+2           1.5312591876E+4           -4.1428410697E+0          -3.0388736732E+1         
11/02/15                  17:05:23.9                3.0571208230E+2           1.8427873299E+4           -4.1127301366E+0          -2.4488114208E+1         
11/02/15                  17:05:29.2                3.0571214458E+2           1.9909869089E+4           -5.1041910594E+0          -2.3172375058E+1         
11/02/15                  17:05:34.7                3.0571220793E+2           2.0605004372E+4           -4.9589597012E+0          -2.0575492552E+1         
11/02/15                  17:05:40.1                3.0571227054E+2           2.0944641920E+4           -5.1139772782E+0          -2.0545657851E+1         
11/02/15                  17:05:45.6                3.0571233353E+2           2.1128552478E+4           -5.3283211192E+0          -1.9745307372E+1         
11/02/15                  17:05:51.0                3.0571239617E+2           2.1237830459E+4           -5.3600068539E+0          -1.9306788950E+1         
11/02/15                  17:05:56.5                3.0571246054E+2           2.1321603033E+4           -5.7210807092E+0          -1.8497880343E+1         
11/02/15                  17:06:03.8                3.0571254490E+2           2.1368116624E+4           -6.1212919618E+0          -2.0095462581E+1         
11/02/15                  17:06:09.3                3.0571260858E+2           2.1423616390E+4           -5.8672397963E+0          -2.0606774442E+1         
11/02/15                  17:06:14.9                3.0571267301E+2           2.1446481365E+4           -6.3221868513E+0          -1.9025987479E+1         
11/02/15                  17:06:20.4                3.0571273641E+2           2.1481894916E+4           -5.9016401456E+0          -1.9049890336E+1         
11/02/15                  17:06:25.8                3.0571279910E+2           2.1515718138E+4           -5.9793269989E+0          -1.9154932060E+1         
11/02/15                  17:06:31.3                3.0571286229E+2           2.1523841811E+4           -6.3407824774E+0          -2.0051599763E+1         
11/02/15                  17:06:36.7                3.0571292504E+2           2.1536791614E+4           -6.0326575353E+0          -1.9880574593E+1         
11/02/15                  17:06:42.1                3.0571298778E+2           2.1568088215E+4           -5.3893882786E+0          -1.9690319666E+1         
11/02/15                  17:06:47.5                3.0571305091E+2           2.1593610508E+4           -5.8306242461E+0          -1.8205667898E+1         
11/02/15                  17:06:53.0                3.0571311372E+2           2.1617725844E+4           -5.8887811762E+0          -1.9479738258E+1         
11/02/15                  17:06:58.5                3.0571317823E+2           2.1633222926E+4           -6.1187843367E+0          -2.0789539299E+1         
11/02/15                  17:07:06.0                3.0571326432E+2           2.1645305363E+4           -5.9741524207E+0          -2.0854493022E+1         
11/02/15                  17:07:11.5                3.0571332821E+2           2.1660198284E+4           -6.3051870429E+0          -2.3089354846E+1         
11/02/15                  17:07:17.0                3.0571339156E+2           2.1679962747E+4           -5.8537301646E+0          -2.1593326468E+1         
11/02/15                  17:07:22.5                3.0571345496E+2           2.1693973062E+4           -6.0028304413E+0          -2.0448221803E+1         
11/02/15                  17:07:28.0                3.0571351866E+2           2.1723051799E+4           -6.4299076136E+0          -2.1533116614E+1         
11/02/15                  17:07:33.5                3.0571358298E+2           2.1726276571E+4           -6.7815650536E+0          -2.1287015866E+1         
11/02/15                  17:07:39.0                3.0571364609E+2           2.1744442838E+4           -6.3314778353E+0          -2.1837397486E+1         
11/02/15                  17:07:44.5                3.0571370977E+2           2.1752891957E+4           -5.9986590839E+0          -2.2703991094E+1         
11/02/15                  17:07:50.1                3.0571377515E+2           2.1769403437E+4           -6.3358368890E+0          -2.2763312982E+1         
11/02/15                  17:07:55.7                3.0571383971E+2           2.1780486902E+4           -6.3784108994E+0          -2.1626952989E+1         
11/02/15                  17:08:01.2                3.0571390357E+2           2.1809941121E+4           -6.3416310185E+0          -2.3722212522E+1         
11/02/15                  17:08:08.6                3.0571398917E+2           2.1821478363E+4           -6.5736979757E+0          -2.4818996190E+1         
11/02/15                  17:08:14.1                3.0571405295E+2           2.1856702838E+4           -6.3498081753E+0          -2.3887493466E+1         
11/02/15                  17:08:19.8                3.0571411825E+2           2.1860986576E+4           -6.6763554744E+0          -2.5243570114E+1         
11/02/15                  17:08:25.4                3.0571418344E+2           2.1888928186E+4           -6.9431057783E+0          -2.4746596504E+1         
11/02/15                  17:08:31.0                3.0571424798E+2           2.1886370481E+4           -6.2639572461E+0          -2.5544599369E+1         
11/02/15                  17:08:36.5                3.0571431222E+2           2.1901579359E+4           -6.5103692153E+0          -2.5011167072E+1         
11/02/15                  17:08:42.0                3.0571437571E+2           2.1930059122E+4           -6.5144565338E+0          -2.5186821995E+1         
11/02/15                  17:08:47.5                3.0571443977E+2           2.1940109247E+4           -6.3430962378E+0          -2.5587403769E+1         
11/02/15                  17:08:53.1                3.0571450398E+2           2.1941449628E+4           -6.0978261550E+0          -2.5780190391E+1         
11/02/15                  17:08:58.6                3.0571456804E+2           2.1970318240E+4           -6.7380039886E+0          -2.4399151814E+1         
11/02/15                  17:09:04.3                3.0571463323E+2           2.1974839447E+4           -6.1827422523E+0          -2.6295668550E+1         
11/02/15                  17:09:11.6                3.0571471841E+2           2.2017937163E+4           -6.0091341879E+0          -2.5884128090E+1         
11/02/15                  17:09:17.2                3.0571478278E+2           2.2041223451E+4           -6.9022778533E+0          -2.7320819703E+1         
11/02/15                  17:09:22.8                3.0571484798E+2           2.2054932102E+4           -6.7509480953E+0          -2.7452156865E+1         
11/02/15                  17:09:28.5                3.0571491412E+2           2.2692565270E+4           -9.2855027454E+0          -2.3179542605E+1         
11/02/15                  17:09:34.0                3.0571497686E+2           8.9887385554E+3           -4.9947212824E+0          -3.8766733168E+2         
11/02/15                  17:09:39.0                3.0571503536E+2           3.6721976935E+3           -7.6891621816E+0          -2.0793391818E+1         
11/02/15                  17:09:44.0                3.0571509373E+2           1.9271594505E+3           -5.7870217633E+0          -2.8027786855E+1         
11/02/15                  17:09:49.1                3.0571515252E+2           1.1410772799E+3           -5.5762876812E+0          -2.0233506993E+1         
11/02/15                  17:09:54.2                3.0571521119E+2           7.9624377775E+2           3.4840552299E-1           -3.9640951592E+1         
11/02/15                  17:09:59.3                3.0571526970E+2           5.9348856148E+2           3.7466592314E+0           -1.7910868391E+1         
11/02/15                  17:10:04.3                3.0571532834E+2           4.6098905265E+2           1.1742484200E+1           -7.3910645547E+1         
11/02/15                  17:10:11.2                3.0571540794E+2           3.7144758526E+2           1.2483036012E+1           -2.7352082923E+1         
11/02/15                  17:10:16.2                3.0571546637E+2           3.2714316773E+2           2.0446756430E+1           -7.1639194460E+1         
11/02/15                  17:10:21.3                3.0571552487E+2           3.0459495825E+2           2.1864525879E+1           -1.4896554164E+1         
11/02/15                  17:10:26.4                3.0571558335E+2           2.8757496473E+2           1.8897210542E+1           1.1096436319E+1          
11/02/15                  17:10:31.4                3.0571564195E+2           2.7145215892E+2           2.8431121850E+1           -1.0278540609E+2         
11/02/15                  17:10:36.5                3.0571570074E+2           2.6251443986E+2           2.5223009667E+1           2.7124297110E+1          
11/02/15                  17:10:41.6                3.0571575929E+2           2.5241356821E+2           2.3226466771E+1           -6.3592842937E+0         
11/02/15                  17:10:46.6                3.0571581789E+2           2.4439334519E+2           2.2123357317E+1           6.2273392847E+1          
11/02/15                  17:10:51.7                3.0571587643E+2           2.3652379316E+2           2.9684713982E+1           1.1167923635E+1          
11/02/15                  17:10:56.7                3.0571593497E+2           2.3082794832E+2           2.9500273641E+1           2.7312621596E+1          
11/02/15                  17:11:01.8                3.0571599354E+2           2.2499687506E+2           3.1099224050E+1           -8.3007648083E+1         
11/02/15                  17:11:08.7                3.0571607324E+2           2.1840429466E+2           2.3213660109E+1           6.1068303720E+1          
11/02/15                  17:11:13.7                3.0571613165E+2           2.1251312943E+2           3.0348411221E+1           -9.5794610886E+1         
11/02/15                  17:11:18.8                3.0571619018E+2           2.0587652914E+2           3.7106105016E+1           -8.3085114804E+1         
11/02/15                  17:11:23.8                3.0571624879E+2           2.0432002690E+2           3.3368353070E+1           -4.5658913077E+1         
11/02/15                  17:11:28.9                3.0571630743E+2           1.9806131741E+2           4.8112732909E+1           -6.9343461666E+1         
11/02/15                  17:11:34.0                3.0571636623E+2           1.9784522462E+2           3.0954515826E+1           -6.8460487290E+1         
11/02/15                  17:11:39.0                3.0571642466E+2           1.9383192324E+2           3.5616113824E+1           -3.1341181357E+1         
11/02/15                  17:11:44.1                3.0571648328E+2           1.9244299052E+2           3.0172547046E+1           1.8466939296E+0          
11/02/15                  17:11:49.2                3.0571654177E+2           1.8673675070E+2           4.7339988632E+1           -5.9231476947E+1         
11/02/15                  17:11:54.2                3.0571660039E+2           1.8347301511E+2           4.3566221816E+1           -1.2243611566E+2         
11/02/15                  17:11:59.3                3.0571665903E+2           1.7723773062E+2           6.4808498871E+1           -2.5740761609E+2         
11/02/15                  17:12:06.2                3.0571673871E+2           1.7583573530E+2           5.8431432869E+1           -1.8153287515E+2         
11/02/15                  17:12:11.2                3.0571679711E+2           1.7478214056E+2           5.4840757403E+1           -2.0344032040E+2         
11/02/15                  17:12:16.3                3.0571685567E+2           1.7181226992E+2           5.5826280503E+1           -2.0391432134E+2         
11/02/15                  17:12:21.3                3.0571691421E+2           1.7481029510E+2           2.7160302398E+1           1.5574729104E+2          
11/02/15                  17:12:26.4                3.0571697291E+2           1.7060735882E+2           4.7219018973E+1           7.0459785420E+1          
11/02/15                  17:12:31.5                3.0571703169E+2           1.6752867551E+2           5.4037392958E+1           -8.4072852874E+1         
11/02/15                  17:12:36.5                3.0571709004E+2           1.6417815941E+2           6.0801050682E+1           -1.8050886480E+2         
11/02/15                  17:12:41.6                3.0571714854E+2           1.6166378353E+2           6.3987303778E+1           -2.3876687963E+2         
11/02/15                  17:12:46.6                3.0571720708E+2           1.6292972747E+2           4.8763649697E+1           -7.8905290658E+1         
11/02/15                  17:12:51.7                3.0571726558E+2           1.6244180704E+2           4.4535000952E+1           -1.9055803079E+1         
11/02/15                  17:12:56.8                3.0571732420E+2           1.6021488737E+2           4.9607736379E+1           -2.0070396405E+2         
11/02/15                  17:13:03.7                3.0571740399E+2           1.5755696036E+2           5.4211536399E+1           -1.4352558044E+2         
11/02/15                  17:13:08.7                3.0571746232E+2           1.5582368222E+2           6.2139225295E+1           -9.2706219893E+1         
11/02/15                  17:13:13.8                3.0571752093E+2           1.5534032566E+2           5.6328844802E+1           -1.3248011111E+2         
11/02/15                  17:13:18.8                3.0571757948E+2           1.5320142656E+2           5.7060479578E+1           -1.7587033476E+2         
11/02/15                  17:13:23.9                3.0571763797E+2           1.5198286015E+2           6.4950203278E+1           -1.7917280700E+2         
11/02/15                  17:13:28.9                3.0571769667E+2           1.5001055344E+2           6.6069114751E+1           -2.1355568832E+2         
11/02/15                  17:13:34.0                3.0571775515E+2           1.5187080659E+2           5.6333450367E+1           -1.9129499633E+1         
11/02/15                  17:13:39.0                3.0571781363E+2           1.4953789197E+2           6.3385787987E+1           -2.0442282169E+2         
11/02/15                  17:13:44.1                3.0571787196E+2           1.5098739157E+2           5.2180349578E+1           -2.3499639081E+1         
11/02/15                  17:13:49.2                3.0571793066E+2           1.4731017523E+2           6.2043611177E+1           -1.5380833946E+2         
