DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
11/23/15                  10:12:13.4                3.2642515549E+2           1.8624488626E+2           3.7639366961E+1           -7.8136628017E+1         
11/23/15                  10:12:18.4                3.2642521401E+2           1.8275053596E+2           4.7742081900E+1           -9.6251086567E+1         
11/23/15                  10:12:23.5                3.2642527256E+2           1.8256623130E+2           4.9520101471E+1           -2.3747565332E+2         
11/23/15                  10:12:28.6                3.2642533124E+2           1.8391831086E+2           3.5037397687E+1           -4.6291083924E+1         
11/23/15                  10:12:35.5                3.2642541093E+2           1.8493357332E+2           3.4066319952E+1           -2.2518059980E+1         
11/23/15                  10:12:40.5                3.2642546942E+2           1.7962392696E+2           5.3703940182E+1           -2.4518121175E+2         
11/23/15                  10:12:45.6                3.2642552792E+2           1.8182720326E+2           3.8827069869E+1           -3.4932629861E+1         
11/23/15                  10:12:50.6                3.2642558638E+2           1.7924476591E+2           4.7502078017E+1           -2.4890256294E+2         
11/23/15                  10:12:55.7                3.2642564496E+2           1.8249417781E+2           3.3149342333E+1           -8.8580993162E+0         
11/23/15                  10:13:00.7                3.2642570364E+2           1.7773888169E+2           5.7871711113E+1           -1.9531781981E+2         
11/23/15                  10:13:05.8                3.2642576196E+2           1.8027824148E+2           3.8294968093E+1           -2.5290968214E+1         
11/23/15                  10:13:10.8                3.2642582046E+2           1.7746323869E+2           5.3390073067E+1           -1.0766491682E+2         
11/23/15                  10:13:15.9                3.2642587902E+2           1.7656459291E+2           5.3607363759E+1           -1.0618448548E+2         
11/23/15                  10:13:21.0                3.2642593750E+2           1.7543992280E+2           5.8613684683E+1           -3.3619474091E+2         
11/23/15                  10:13:26.0                3.2642599620E+2           1.7222922354E+2           6.9443785656E+1           -3.4302194443E+2         
11/23/15                  10:13:32.9                3.2642607585E+2           1.7662665236E+2           4.5096569065E+1           -1.0986598041E+2         
11/23/15                  10:13:37.9                3.2642613420E+2           1.7479075280E+2           5.0974918365E+1           -9.7308808921E+1         
11/23/15                  10:13:43.0                3.2642619266E+2           1.7174839294E+2           6.5070783043E+1           -3.1006674338E+2         
11/23/15                  10:13:48.1                3.2642625125E+2           1.7352215818E+2           5.7706780630E+1           -1.5637732410E+2         
11/23/15                  10:13:53.1                3.2642630972E+2           1.7188652232E+2           5.7234561437E+1           -2.6960050438E+2         
11/23/15                  10:13:58.2                3.2642636843E+2           1.7436753261E+2           4.6707429437E+1           -1.3460417013E+2         
11/23/15                  10:14:03.2                3.2642642680E+2           1.7119083486E+2           5.6032838460E+1           -1.5736476192E+2         
11/23/15                  10:14:08.3                3.2642648534E+2           1.6893019148E+2           6.6046174417E+1           -3.1043459365E+2         
11/23/15                  10:14:13.3                3.2642654386E+2           1.7040711218E+2           5.2797669132E+1           -1.8711638477E+2         
11/23/15                  10:14:18.4                3.2642660241E+2           1.6601867551E+2           7.1080112008E+1           -3.0546568229E+2         
11/23/15                  10:14:23.5                3.2642666117E+2           1.6721657131E+2           5.8820348332E+1           -2.6637797200E+2         
11/23/15                  10:14:30.4                3.2642674082E+2           1.6863636918E+2           4.6884222823E+1           -9.4915714962E+1         
11/23/15                  10:14:35.4                3.2642679924E+2           1.6651179115E+2           6.1296039538E+1           -1.6618998663E+2         
11/23/15                  10:14:40.5                3.2642685780E+2           1.6630828038E+2           5.7402583418E+1           -9.3855313388E+1         
11/23/15                  10:14:45.5                3.2642691631E+2           1.6629351823E+2           5.6412434955E+1           -1.3325045356E+2         
11/23/15                  10:14:50.6                3.2642697488E+2           1.6886086685E+2           4.0243117995E+1           5.7962587491E+1          
11/23/15                  10:14:55.6                3.2642703349E+2           1.6580608213E+2           5.6005958437E+1           -9.1424322571E+1         
11/23/15                  10:15:00.7                3.2642709183E+2           1.6241822814E+2           6.6038079898E+1           -3.4576007349E+2         
11/23/15                  10:15:05.7                3.2642715031E+2           1.6481552685E+2           4.7358508451E+1           -1.1620778012E+2         
11/23/15                  10:15:10.8                3.2642720876E+2           1.6630543112E+2           4.3327040395E+1           -4.0161632200E+1         
11/23/15                  10:15:15.8                3.2642726735E+2           1.6578031076E+2           4.8672428794E+1           3.3070538920E+1          
11/23/15                  10:15:20.9                3.2642732617E+2           1.6513649494E+2           4.9050424904E+1           -8.4560431744E+1         
11/23/15                  10:15:27.9                3.2642740732E+2           1.6543902436E+2           4.4661700624E+1           3.6060207475E+1          
11/23/15                  10:15:33.0                3.2642746573E+2           1.6048732583E+2           6.4995525335E+1           -1.9847074593E+2         
11/23/15                  10:15:38.0                3.2642752420E+2           1.6031865339E+2           6.6242472497E+1           -1.8838697551E+2         
11/23/15                  10:15:43.1                3.2642758270E+2           1.6241332125E+2           5.6748291288E+1           -9.1688140471E+1         
11/23/15                  10:15:48.2                3.2642764138E+2           1.6237170764E+2           5.2019867295E+1           9.7459829677E+0          
11/23/15                  10:15:53.2                3.2642769996E+2           1.6097221399E+2           5.7424089178E+1           -2.3195333167E+2         
11/23/15                  10:15:58.3                3.2642775824E+2           1.6318126508E+2           4.4837798689E+1           8.9993104002E+1          
11/23/15                  10:16:03.3                3.2642781680E+2           1.6037380899E+2           5.2971294563E+1           -1.6456861751E+2         
11/23/15                  10:16:08.4                3.2642787527E+2           1.6190967625E+2           4.8559067782E+1           1.3970856054E+1          
11/23/15                  10:16:13.4                3.2642793375E+2           1.5801388571E+2           6.3084794609E+1           -1.6040278070E+2         
11/23/15                  10:16:18.5                3.2642799239E+2           1.5735313881E+2           6.7351026896E+1           -1.1489307577E+2         
11/23/15                  10:16:25.4                3.2642807202E+2           1.5706012844E+2           5.8497155422E+1           -2.0654705462E+2         
11/23/15                  10:16:30.4                3.2642813037E+2           1.5618580407E+2           6.8048922971E+1           -2.2015284620E+2         
11/23/15                  10:16:35.5                3.2642818884E+2           1.5483048200E+2           7.1033336575E+1           -2.2766946654E+2         
11/23/15                  10:16:40.5                3.2642824735E+2           1.5584055883E+2           6.1633714070E+1           -9.5654172340E+1         
11/23/15                  10:16:45.6                3.2642830582E+2           1.5327023514E+2           7.0103701537E+1           -2.3290812362E+2         
11/23/15                  10:16:50.6                3.2642836443E+2           1.5356888065E+2           7.6758886014E+1           -2.0010190845E+2         
11/23/15                  10:16:55.7                3.2642842277E+2           1.5472008357E+2           5.8868445893E+1           -4.8965516043E+1         
11/23/15                  10:17:00.7                3.2642848127E+2           1.5354595161E+2           6.1489303982E+1           -2.3751446850E+2         
11/23/15                  10:17:05.8                3.2642853976E+2           1.5179589092E+2           7.2719344278E+1           -1.7150907233E+2         
11/23/15                  10:17:10.8                3.2642859824E+2           1.5408641490E+2           5.4008043563E+1           -2.0489469421E+1         
11/23/15                  10:17:15.9                3.2642865685E+2           1.5277057807E+2           6.1355230577E+1           -2.4947848599E+1         
11/23/15                  10:17:22.8                3.2642873658E+2           1.5349235735E+2           5.2759928656E+1           -8.7311263415E+1         
11/23/15                  10:17:27.8                3.2642879493E+2           1.5068594446E+2           7.1123462916E+1           -1.6030647904E+2         
11/23/15                  10:17:32.9                3.2642885342E+2           1.5189682646E+2           5.9622061524E+1           4.0069030958E+1          
11/23/15                  10:17:37.9                3.2642891186E+2           1.5213149957E+2           5.4459355333E+1           1.3589274756E+1          
11/23/15                  10:17:43.0                3.2642897049E+2           1.5017629361E+2           5.4090256864E+1           -2.5421034444E+2         
11/23/15                  10:17:48.1                3.2642902910E+2           1.4928489076E+2           6.5989406556E+1           -2.6805423642E+1         
11/23/15                  10:17:53.1                3.2642908744E+2           1.5050500235E+2           5.6314548824E+1           8.8570930717E+1          
11/23/15                  10:17:58.2                3.2642914592E+2           1.4804894375E+2           6.3265402371E+1           -1.8623911696E+2         
11/23/15                  10:18:03.2                3.2642920440E+2           1.4736010351E+2           7.2055520622E+1           -1.2791988429E+2         
11/23/15                  10:18:08.3                3.2642926289E+2           1.4947868163E+2           5.0191505510E+1           7.5152718003E+1          
11/23/15                  10:18:13.3                3.2642932161E+2           1.4749083455E+2           5.5402874481E+1           -1.1356917188E+2         
11/23/15                  10:18:20.2                3.2642940128E+2           1.4766387484E+2           5.5694994060E+1           -2.3903721499E+1         
11/23/15                  10:18:25.3                3.2642945970E+2           1.4447146161E+2           7.6095070506E+1           -1.5659627578E+2         
11/23/15                  10:18:30.3                3.2642951836E+2           1.4684111508E+2           5.3088461331E+1           -3.9307167307E+1         
11/23/15                  10:18:35.4                3.2642957696E+2           1.4376904543E+2           7.3575310762E+1           -9.0884377953E+1         
11/23/15                  10:18:40.5                3.2642963554E+2           1.4424631793E+2           6.0492352789E+1           -2.6022792993E+2         
11/23/15                  10:18:45.5                3.2642969417E+2           1.4700466273E+2           4.7204234116E+1           4.1060106412E+1          
11/23/15                  10:18:50.6                3.2642975246E+2           1.4671676815E+2           4.5866711291E+1           1.7440482354E+1          
11/23/15                  10:18:55.6                3.2642981101E+2           1.4194005510E+2           7.6681109637E+1           -2.6313546205E+2         
11/23/15                  10:19:00.7                3.2642986951E+2           1.4288515761E+2           6.7917898703E+1           -1.6631014972E+2         
11/23/15                  10:19:05.7                3.2642992804E+2           1.4311538462E+2           6.4218687995E+1           -9.0159866974E+0         
11/23/15                  10:19:10.8                3.2642998681E+2           1.4069298399E+2           8.0392173194E+1           -1.7828359527E+2         
11/23/15                  10:19:17.7                3.2643006649E+2           1.4045307408E+2           7.7996635164E+1           -5.3735376623E+1         
11/23/15                  10:19:22.8                3.2643012508E+2           1.4066743898E+2           7.2068297061E+1           -1.5129226370E+2         
11/23/15                  10:19:27.8                3.2643018369E+2           1.3779342459E+2           9.0975867538E+1           -2.5442380738E+2         
11/23/15                  10:19:32.9                3.2643024219E+2           1.4056878200E+2           6.9954303756E+1           -9.5352453062E+1         
11/23/15                  10:19:37.9                3.2643030077E+2           1.3877145014E+2           8.0064694012E+1           -1.9524655852E+2         
11/23/15                  10:19:43.0                3.2643035937E+2           1.3972037046E+2           6.9021551125E+1           -1.6937478215E+2         
11/23/15                  10:19:48.0                3.2643041776E+2           1.4255818068E+2           4.7026751879E+1           1.2237028019E+2          
11/23/15                  10:19:53.1                3.2643047610E+2           1.3857729978E+2           7.7813060192E+1           -5.3640218836E+1         
11/23/15                  10:19:58.1                3.2643053470E+2           1.3754350327E+2           7.7125627174E+1           -2.2543237798E+2         
11/23/15                  10:20:03.2                3.2643059320E+2           1.4163487694E+2           5.0839404828E+1           1.8767457790E+2          
11/23/15                  10:20:08.3                3.2643065181E+2           1.3886355174E+2           6.5170584173E+1           2.7614930208E+1          
11/23/15                  10:20:15.2                3.2643073155E+2           1.3714551663E+2           7.2621908360E+1           -1.5290620203E+2         
11/23/15                  10:20:20.2                3.2643078998E+2           1.3854634705E+2           5.9618538139E+1           -3.7993713666E+0         
11/23/15                  10:20:25.3                3.2643084863E+2           1.3439689685E+2           8.2525426929E+1           -2.5280902644E+2         
11/23/15                  10:20:30.3                3.2643090719E+2           1.3528412302E+2           8.0658766212E+1           -2.1503720969E+2         
11/23/15                  10:20:35.4                3.2643096568E+2           1.3746191849E+2           6.7590041718E+1           6.7655274555E+1          
11/23/15                  10:20:40.5                3.2643102435E+2           1.3513468993E+2           7.2344949305E+1           -2.0955774062E+2         
11/23/15                  10:20:45.5                3.2643108274E+2           1.3574865666E+2           7.0781487316E+1           -6.8219951391E+1         
11/23/15                  10:20:50.6                3.2643114129E+2           1.3274276222E+2           8.6145333284E+1           -3.2135370744E+2         
11/23/15                  10:20:55.6                3.2643119971E+2           1.3589055653E+2           6.0737622765E+1           -4.3897138575E+1         
11/23/15                  10:21:00.7                3.2643125832E+2           1.3282183892E+2           8.5546219146E+1           -1.0445798855E+2         
11/23/15                  10:21:05.7                3.2643131703E+2           1.3103292486E+2           9.0639618571E+1           -2.7323162948E+2         
11/23/15                  10:21:12.6                3.2643139662E+2           1.3389041895E+2           7.3368154392E+1           -1.9793026722E+2         
11/23/15                  10:21:17.7                3.2643145496E+2           1.3332831192E+2           7.1794092896E+1           -8.4943921161E+1         
11/23/15                  10:21:22.7                3.2643151351E+2           1.3601251625E+2           5.5668222142E+1           1.3913095718E+2          
11/23/15                  10:21:27.8                3.2643157217E+2           1.3343700058E+2           6.2545402520E+1           -1.2415753522E+2         
11/23/15                  10:21:32.9                3.2643163080E+2           1.3189822381E+2           7.2618403530E+1           -1.3745854526E+2         
11/23/15                  10:21:37.9                3.2643168951E+2           1.3281001761E+2           7.2203606860E+1           -7.1238871242E+1         
11/23/15                  10:21:43.0                3.2643174794E+2           1.3255821517E+2           6.5660411947E+1           1.8832663283E+1          
11/23/15                  10:21:48.0                3.2643180640E+2           1.2933814369E+2           8.5711995597E+1           -1.8218032582E+2         
11/23/15                  10:21:53.1                3.2643186500E+2           1.3174515982E+2           6.8527240452E+1           -5.4725862075E+0         
11/23/15                  10:21:58.1                3.2643192358E+2           1.3089193501E+2           7.9400900919E+1           -6.8365102875E+1         
11/23/15                  10:22:03.2                3.2643198232E+2           1.3095535289E+2           7.1420322018E+1           -9.0210432943E+1         
11/23/15                  10:22:10.1                3.2643206199E+2           1.2857538734E+2           8.4805675862E+1           -1.5739598327E+2         
11/23/15                  10:22:15.1                3.2643212033E+2           1.2782322723E+2           8.9581089709E+1           -2.3308245534E+2         
11/23/15                  10:22:20.2                3.2643217885E+2           1.3016072200E+2           6.7301614142E+1           -1.1945124624E+2         
11/23/15                  10:22:25.3                3.2643223736E+2           1.2687236331E+2           9.3267086965E+1           -2.5556942400E+2         
11/23/15                  10:22:30.3                3.2643229586E+2           1.3061491256E+2           6.6668959616E+1           5.5726802521E+1          
11/23/15                  10:22:35.4                3.2643235450E+2           1.2684341645E+2           9.0096086287E+1           -2.5991241369E+2         
11/23/15                  10:22:40.4                3.2643241276E+2           1.2749629638E+2           8.9331919882E+1           -2.2186791757E+2         
11/23/15                  10:22:45.5                3.2643247132E+2           1.2551249819E+2           8.9995107049E+1           -2.9766073581E+2         
11/23/15                  10:22:50.5                3.2643252981E+2           1.2488609589E+2           9.8500225284E+1           -2.5037572814E+2         
11/23/15                  10:22:55.6                3.2643258831E+2           1.2922548369E+2           6.8661497356E+1           -5.0491232870E-1         
11/23/15                  10:23:00.7                3.2643264710E+2           1.2515465158E+2           9.4787433873E+1           -1.7318831320E+2         
11/23/15                  10:23:07.5                3.2643272672E+2           1.2653766175E+2           7.8445857489E+1           -9.4626435119E+0         
11/23/15                  10:23:12.6                3.2643278517E+2           1.2682825584E+2           7.2174639437E+1           -1.3181272662E+2         
11/23/15                  10:23:17.6                3.2643284355E+2           1.2370206890E+2           9.9742746076E+1           -3.2501173846E+2         
11/23/15                  10:23:22.7                3.2643290204E+2           1.2459773650E+2           9.0947102095E+1           -1.7907862106E+2         
11/23/15                  10:23:27.7                3.2643296058E+2           1.2425682174E+2           9.1828702978E+1           -5.4143501688E+1         
11/23/15                  10:23:32.8                3.2643301924E+2           1.2156405161E+2           9.9106711773E+1           -4.7390892310E+2         
11/23/15                  10:23:37.9                3.2643307765E+2           1.2254483531E+2           9.4173144075E+1           -3.7146727835E+2         
11/23/15                  10:23:42.9                3.2643313615E+2           1.2551283306E+2           7.1051632068E+1           3.5631383350E+0          
11/23/15                  10:23:48.0                3.2643319471E+2           1.2336831384E+2           8.7094272561E+1           -1.6145496981E+2         
11/23/15                  10:23:53.0                3.2643325321E+2           1.2586491055E+2           6.7646444310E+1           7.9920427592E+1          
11/23/15                  10:23:58.1                3.2643331184E+2           1.2288700348E+2           8.8420849156E+1           -1.0774076591E+2         
11/23/15                  10:24:05.0                3.2643339155E+2           1.2473073454E+2           6.8758854924E+1           7.1727461120E+0          
11/23/15                  10:24:10.0                3.2643344995E+2           1.2115489694E+2           9.6287381951E+1           -2.3152803512E+2         
11/23/15                  10:24:15.1                3.2643350844E+2           1.2043378326E+2           1.0429664166E+2           -3.4314034153E+2         
11/23/15                  10:24:20.1                3.2643356696E+2           1.1953653097E+2           1.0063779304E+2           -3.0668085282E+2         
11/23/15                  10:24:25.2                3.2643362554E+2           1.2059665285E+2           9.7158825013E+1           -1.9525120902E+2         
11/23/15                  10:24:30.3                3.2643368415E+2           1.2260159000E+2           7.6402819526E+1           -1.2082689275E+1         
11/23/15                  10:24:35.3                3.2643374269E+2           1.2054348686E+2           9.0213336800E+1           -1.3298406462E+2         
11/23/15                  10:24:40.4                3.2643380121E+2           1.2284556672E+2           6.9561440123E+1           4.3061857872E-1          
11/23/15                  10:24:45.4                3.2643385970E+2           1.1673611507E+2           1.1809008117E+2           -4.3757474006E+2         
11/23/15                  10:24:50.5                3.2643391818E+2           1.2055675738E+2           8.5019888218E+1           -6.9826372628E+1         
11/23/15                  10:24:55.5                3.2643397681E+2           1.1946124339E+2           9.0981639098E+1           -2.7643009069E+2         
11/23/15                  10:25:02.4                3.2643405644E+2           1.1965196623E+2           8.9641649289E+1           -7.0296667202E+1         
11/23/15                  10:25:07.5                3.2643411479E+2           1.2100710670E+2           7.9634248178E+1           4.3440743628E+0          
11/23/15                  10:25:12.5                3.2643417330E+2           1.1837517056E+2           9.5485967837E+1           -2.0442100485E+2         
11/23/15                  10:25:17.6                3.2643423185E+2           1.1709498514E+2           1.0021750648E+2           -1.9395084125E+2         
11/23/15                  10:25:22.6                3.2643429042E+2           1.1954825343E+2           8.3510693198E+1           1.5518344985E+0          
11/23/15                  10:25:27.7                3.2643434914E+2           1.1942851141E+2           8.2418846777E+1           -5.6353236092E+1         
11/23/15                  10:25:32.8                3.2643440746E+2           1.1873972642E+2           8.6659007652E+1           -1.4356178635E+2         
11/23/15                  10:25:37.8                3.2643446596E+2           1.1932288291E+2           7.6717257448E+1           -9.2695238380E+1         
11/23/15                  10:25:42.9                3.2643452445E+2           1.1558687524E+2           1.0037532291E+2           -1.7591526919E+2         
11/23/15                  10:25:47.9                3.2643458294E+2           1.1746628945E+2           8.8943189690E+1           -1.5297080584E+2         
11/23/15                  10:25:53.0                3.2643464149E+2           1.1544122163E+2           1.0549454428E+2           4.5419012270E+1          
11/23/15                  10:25:59.9                3.2643472112E+2           1.1594199914E+2           8.8244578144E+1           -1.2084320445E+2         
11/23/15                  10:26:04.9                3.2643477945E+2           1.1464857471E+2           9.9775006870E+1           -1.4866208611E+2         
11/23/15                  10:26:09.9                3.2643483796E+2           1.1485016467E+2           9.8005688769E+1           -1.5653784306E+2         
11/23/15                  10:26:15.0                3.2643489651E+2           1.1555920370E+2           8.7829738611E+1           -1.7366938706E+2         
11/23/15                  10:26:20.1                3.2643495502E+2           1.1216675705E+2           1.1971107344E+2           -3.0709406598E+2         
11/23/15                  10:26:25.1                3.2643501364E+2           1.1355897700E+2           1.0703081474E+2           -2.4997195767E+2         
11/23/15                  10:26:30.2                3.2643507208E+2           1.1157342281E+2           1.2182207108E+2           -3.3944148629E+2         
11/23/15                  10:26:35.2                3.2643513055E+2           1.1358933253E+2           1.0129899233E+2           -1.4735776782E+2         
11/23/15                  10:26:40.3                3.2643518905E+2           1.1684981599E+2           7.0729648944E+1           1.3024872244E+2          
11/23/15                  10:26:45.3                3.2643524754E+2           1.1410183056E+2           9.2486179363E+1           -5.4481957525E+1         
11/23/15                  10:26:50.4                3.2643530624E+2           1.1420364318E+2           8.6511731506E+1           -1.2307122549E+2         
11/23/15                  10:26:57.3                3.2643538601E+2           1.0989870765E+2           1.2827438156E+2           -3.7194059226E+2         
11/23/15                  10:27:02.3                3.2643544430E+2           1.1158891304E+2           1.1379196484E+2           -1.6039473950E+2         
11/23/15                  10:27:07.4                3.2643550299E+2           1.1479003383E+2           7.9383326264E+1           -2.3744772097E+1         
11/23/15                  10:27:12.5                3.2643556150E+2           1.1439862644E+2           8.5956054407E+1           -3.6996890781E+1         
11/23/15                  10:27:17.5                3.2643562004E+2           1.1248314753E+2           9.4725973573E+1           -1.8939153946E+2         
11/23/15                  10:27:22.6                3.2643567870E+2           1.1371869816E+2           8.6888502253E+1           -5.7411881802E+1         
11/23/15                  10:27:27.6                3.2643573704E+2           1.1235861596E+2           9.8239058460E+1           3.1476059783E+1          
11/23/15                  10:27:32.7                3.2643579564E+2           1.1391926413E+2           8.4550819096E+1           -7.1709714752E+0         
11/23/15                  10:27:37.7                3.2643585415E+2           1.0925672624E+2           1.2085037159E+2           -3.3238866211E+2         
11/23/15                  10:27:42.8                3.2643591271E+2           1.1432436337E+2           7.9144302695E+1           1.7718973243E+1          
11/23/15                  10:27:47.9                3.2643597139E+2           1.1356541696E+2           8.1811991346E+1           -1.0409975710E+2         
11/23/15                  10:27:54.8                3.2643605100E+2           1.1121635715E+2           1.0674070177E+2           -9.5980603904E+1         
11/23/15                  10:27:59.8                3.2643610935E+2           1.0919046574E+2           1.1526774391E+2           -1.8060381430E+2         
11/23/15                  10:28:04.9                3.2643616786E+2           1.0737593453E+2           1.2881759319E+2           -4.1701836396E+2         
11/23/15                  10:28:09.9                3.2643622632E+2           1.1002574525E+2           9.9262115500E+1           -3.6242329931E+2         
11/23/15                  10:28:15.0                3.2643628479E+2           1.1171160740E+2           9.3796190061E+1           -1.3708254458E+2         
11/23/15                  10:28:20.0                3.2643634345E+2           1.1424468790E+2           8.1943864297E+1           -9.3428688847E+1         
11/23/15                  10:28:25.1                3.2643640193E+2           1.0973377424E+2           1.1116232801E+2           -2.3361165979E+2         
11/23/15                  10:28:30.1                3.2643646044E+2           1.0619315745E+2           1.1467327164E+2           -1.4630863611E+2         
11/23/15                  10:28:35.2                3.2643651893E+2           1.0232908618E+2           1.0285073817E+2           6.5614128057E+1          
11/23/15                  10:28:40.2                3.2643657742E+2           9.5327861717E+1           1.1986442414E+2           -1.6214768711E+2         
11/23/15                  10:28:45.3                3.2643663603E+2           7.9141927363E+2           -7.7877263443E+0          -1.2926339222E+2         
11/23/15                  10:28:52.2                3.2643671573E+2           5.3534391743E+3           -1.4708578001E+1          -1.3490500853E+2         
11/23/15                  10:28:57.2                3.2643677426E+2           7.3124085719E+3           -1.4702343743E+1          -1.2637249999E+2         
11/23/15                  10:29:02.3                3.2643683325E+2           8.1866870013E+3           -1.4960341765E+1          -1.3055016940E+2         
11/23/15                  10:29:07.4                3.2643689200E+2           8.5764916219E+3           -1.4740826589E+1          -1.3241532343E+2         
11/23/15                  10:29:12.5                3.2643695082E+2           8.8120847821E+3           -1.5105511889E+1          -1.3256175159E+2         
11/23/15                  10:29:17.6                3.2643700974E+2           8.8960552647E+3           -1.5179040578E+1          -1.3273031563E+2         
11/23/15                  10:29:22.7                3.2643706891E+2           8.8829836529E+3           -1.5484571994E+1          -1.3083126640E+2         
11/23/15                  10:29:27.8                3.2643712780E+2           8.8532081420E+3           -1.5556429001E+1          -1.3301901239E+2         
11/23/15                  10:29:32.9                3.2643718659E+2           8.8632862962E+3           -1.5691639813E+1          -1.3293838980E+2         
11/23/15                  10:29:38.0                3.2643724560E+2           8.8710581353E+3           -1.5483996635E+1          -1.3305168783E+2         
11/23/15                  10:29:43.1                3.2643730482E+2           8.8603821725E+3           -1.5279023528E+1          -1.3206437519E+2         
11/23/15                  10:29:50.0                3.2643738530E+2           8.8482563913E+3           -1.5797197853E+1          -1.3174823199E+2         
11/23/15                  10:29:55.1                3.2643744433E+2           8.8486008845E+3           -1.5716578841E+1          -1.3277422833E+2         
11/23/15                  10:30:00.2                3.2643750337E+2           8.8521937530E+3           -1.5355960834E+1          -1.3577658877E+2         
11/23/15                  10:30:05.3                3.2643756232E+2           8.8585842461E+3           -1.5404667852E+1          -1.3445341441E+2         
11/23/15                  10:30:10.4                3.2643762137E+2           8.8674617147E+3           -1.6005691954E+1          -1.3376484992E+2         
11/23/15                  10:30:15.6                3.2643768073E+2           8.8911669782E+3           -1.5753316889E+1          -1.3036297217E+2         
11/23/15                  10:30:20.7                3.2643773969E+2           8.9494928312E+3           -1.5633350168E+1          -1.3225885004E+2         
11/23/15                  10:30:25.7                3.2643779858E+2           9.0757321773E+3           -1.5888909901E+1          -1.3216305173E+2         
11/23/15                  10:30:30.9                3.2643785768E+2           9.1053564113E+3           -1.5409454244E+1          -1.3356027053E+2         
11/23/15                  10:30:35.9                3.2643791656E+2           9.0629132821E+3           -1.5368568060E+1          -1.3373421533E+2         
11/23/15                  10:30:41.1                3.2643797570E+2           9.1176585979E+3           -1.5489059318E+1          -1.3053615582E+2         
11/23/15                  10:30:48.0                3.2643805600E+2           9.1004067677E+3           -1.5310596539E+1          -1.3102075667E+2         
11/23/15                  10:30:53.1                3.2643811480E+2           9.0213519164E+3           -1.5588795752E+1          -1.3396301410E+2         
11/23/15                  10:30:58.2                3.2643817366E+2           8.9933058664E+3           -1.5419315336E+1          -1.3331655146E+2         
11/23/15                  10:31:03.2                3.2643823260E+2           8.9919916975E+3           -1.5507510188E+1          -1.3425946018E+2         
11/23/15                  10:31:08.4                3.2643829177E+2           8.9778079501E+3           -1.5356971394E+1          -1.3336216109E+2         
11/23/15                  10:31:13.5                3.2643835073E+2           8.9538646328E+3           -1.5636315788E+1          -1.3224278176E+2         
11/23/15                  10:31:18.5                3.2643840926E+2           8.9295240290E+3           -1.5045792834E+1          -1.3441516043E+2         
11/23/15                  10:31:23.6                3.2643846810E+2           8.9592174083E+3           -1.5781341953E+1          -1.3258511635E+2         
11/23/15                  10:31:28.7                3.2643852695E+2           9.0486657890E+3           -1.5668763254E+1          -1.3055176176E+2         
11/23/15                  10:31:33.7                3.2643858560E+2           9.0430544717E+3           -1.5280830551E+1          -1.3366438146E+2         
11/23/15                  10:31:38.8                3.2643864446E+2           9.0409696317E+3           -1.5554138480E+1          -1.3169937238E+2         
