DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
06/19/16                  11:34:32.5                1.7044065482E+2           3.6683333330E+1           7.8420723929E+2           3.2120089259E+4           -3.4869779224E+0          -5.6761460043E+1         
06/19/16                  11:35:01.7                1.7044099219E+2           3.6692307690E+1           7.8330282932E+2           3.2121561465E+4           -3.6111117688E+0          -5.5622302320E+1         
06/19/16                  11:35:28.0                1.7044129728E+2           3.6734848480E+1           7.8447673676E+2           3.2178740358E+4           -3.1932288220E+0          -5.7685411480E+1         
06/19/16                  11:35:58.7                1.7044165273E+2           3.6750000000E+1           7.8347869168E+2           3.2263901439E+4           -3.8843927284E+0          -5.5649833640E+1         
06/19/16                  11:36:30.2                1.7044201658E+2           3.6728448280E+1           7.8301505834E+2           3.2291104746E+4           -4.2866246789E+0          -5.5869687911E+1         
06/19/16                  11:36:56.3                1.7044231858E+2           3.6750000000E+1           7.8339979403E+2           3.2327831869E+4           -3.3655458966E+0          -5.5612590184E+1         
06/19/16                  11:37:18.8                1.7044257937E+2           3.6832500000E+1           7.8352903333E+2           3.2358255225E+4           -3.2195917079E+0          -5.6416594372E+1         
06/19/16                  11:37:52.4                1.7044296834E+2           3.6952651520E+1           7.8331828545E+2           3.2441802365E+4           -3.6574015092E+0          -5.7074707421E+1         
06/19/16                  11:38:25.6                1.7044335255E+2           3.6971774190E+1           7.8332397639E+2           3.2477453469E+4           -4.6476053674E+0          -5.6321575082E+1         
06/19/16                  11:38:52.5                1.7044366402E+2           3.6978365380E+1           7.8465055303E+2           3.2553086052E+4           -4.2955412304E+0          -5.7899927154E+1         
06/19/16                  11:39:20.3                1.7044398534E+2           3.6937500000E+1           7.8312845650E+2           3.2525370157E+4           -3.7179620049E+0          -5.6533857163E+1         
06/19/16                  11:39:46.4                1.7044428819E+2           3.6983695650E+1           7.8382776200E+2           3.2518487187E+4           -3.7131849075E+0          -5.7622624485E+1         
06/19/16                  11:40:14.2                1.7044460889E+2           3.7002500000E+1           7.8308681563E+2           3.2498941693E+4           -5.3959969983E+0          -5.7259247569E+1         
06/19/16                  11:40:42.2                1.7044493387E+2           3.7016666670E+1           7.8380551786E+2           3.2475564043E+4           -4.6474188605E+0          -5.7653170284E+1         
06/19/16                  11:41:12.1                1.7044528004E+2           3.7051470590E+1           7.8250734620E+2           3.2459099257E+4           -5.0029005923E+0          -5.4822530155E+1         
06/19/16                  11:41:45.3                1.7044566327E+2           3.7064516130E+1           7.8356660491E+2           3.1917742213E+4           -3.4343957602E+0          -5.7520927213E+1         
06/19/16                  11:42:14.5                1.7044600140E+2           3.7118534480E+1           7.8325469830E+2           3.1798307982E+4           -6.7353078195E+0          -5.7194100110E+1         
06/19/16                  11:42:40.9                1.7044630783E+2           3.7092105260E+1           7.8320505986E+2           3.2023061392E+4           -5.8257504739E+0          -5.7376604248E+1         
06/19/16                  11:43:07.8                1.7044661902E+2           3.7105769230E+1           7.8326423481E+2           3.1908349520E+4           -5.8812972290E-1          -5.7828833264E+1         
06/19/16                  11:43:33.3                1.7044691413E+2           3.7090277780E+1           7.8366129243E+2           3.1781774885E+4           -4.9812932750E+0          -5.7532162199E+1         
06/19/16                  11:43:59.6                1.7044721791E+2           3.7108173080E+1           7.8297578524E+2           3.1929358469E+4           -5.8788691731E+0          -5.8142269968E+1         
06/19/16                  11:44:29.4                1.7044756305E+2           3.7108870970E+1           7.8325872056E+2           3.2010142230E+4           -6.2543439942E+0          -5.8401912292E+1         
06/19/16                  11:44:56.7                1.7044787916E+2           3.7114583330E+1           7.8389876985E+2           3.2067659529E+4           -5.3781374654E+0          -5.7900665815E+1         
