DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
02/16/16                  10:29:01.6                4.6436825122E+1           2.8312500000E+1           7.9064723940E+2           4.5491973758E+3           -6.3402428961E+0          -1.3111673014E+2         
02/16/16                  10:29:06.7                4.6436884068E+1           2.8359375000E+1           7.9073809988E+2           4.5455575498E+3           -6.2174904427E+0          -1.3165532074E+2         
02/16/16                  10:29:13.7                4.6436964890E+1           2.8387500000E+1           7.9069153800E+2           4.5492007869E+3           -6.1374829752E+0          -1.3473799902E+2         
02/16/16                  10:29:18.8                4.6437023786E+1           2.8425000000E+1           7.9040953484E+2           4.5551724714E+3           -6.2888683820E+0          -1.3088714529E+2         
02/16/16                  10:29:23.9                4.6437082813E+1           2.8437500000E+1           7.9027776540E+2           4.5588734284E+3           -6.1726113183E+0          -1.2776419742E+2         
02/16/16                  10:29:29.0                4.6437142030E+1           2.8487500000E+1           7.9062801929E+2           4.5586191613E+3           -5.9411895047E+0          -1.3580707909E+2         
02/16/16                  10:29:34.1                4.6437201041E+1           2.8520833330E+1           7.9072254594E+2           4.5559363548E+3           -5.1301654422E+0          -1.3752201131E+2         
02/16/16                  10:29:39.2                4.6437260109E+1           2.8562500000E+1           7.9063205746E+2           4.5581929022E+3           -6.3901020798E+0          -1.4013169360E+2         
02/16/16                  10:29:44.3                4.6437319000E+1           2.8575000000E+1           7.9089100618E+2           4.5497357984E+3           -5.1171141490E+0          -1.4450988295E+2         
02/16/16                  10:29:49.4                4.6437377719E+1           2.8625000000E+1           7.9034488409E+2           4.5536514926E+3           -5.8522110616E+0          -1.3651325785E+2         
02/16/16                  10:29:54.5                4.6437436806E+1           2.8625000000E+1           7.8999721949E+2           4.5541815930E+3           -6.2198922309E+0          -1.3011066499E+2         
02/16/16                  10:29:59.6                4.6437495879E+1           2.8625000000E+1           7.9020463613E+2           4.5517426935E+3           -6.2748469461E+0          -1.3710865438E+2         
02/16/16                  10:30:04.7                4.6437554805E+1           2.8687500000E+1           7.9006887314E+2           4.5607409779E+3           -6.2906829365E+0          -1.3545201388E+2         
02/16/16                  10:30:11.7                4.6437635449E+1           2.8725000000E+1           7.8971116180E+2           4.5701439716E+3           -7.3587945152E+0          -1.3322691917E+2         
02/16/16                  10:30:16.7                4.6437694249E+1           2.8750000000E+1           7.9024730917E+2           4.5744410067E+3           -6.9309590470E+0          -1.4003724902E+2         
02/16/16                  10:30:21.8                4.6437753282E+1           2.8762500000E+1           7.9007237562E+2           4.5791842530E+3           -6.5197238517E+0          -1.4352509586E+2         
02/16/16                  10:30:26.9                4.6437812414E+1           2.8787500000E+1           7.9027889767E+2           4.5764707130E+3           -6.2197060455E+0          -1.4505362266E+2         
02/16/16                  10:30:32.0                4.6437871270E+1           2.8750000000E+1           7.8973257308E+2           4.5785503712E+3           -6.5405499810E+0          -1.3527590275E+2         
02/16/16                  10:30:37.2                4.6437930724E+1           2.8787500000E+1           7.9006273303E+2           4.5790072205E+3           -6.6806729065E+0          -1.4883776935E+2         
02/16/16                  10:30:42.3                4.6437990156E+1           2.8812500000E+1           7.8955162761E+2           4.5815363428E+3           -6.9569391362E+0          -1.3553169052E+2         
02/16/16                  10:30:47.4                4.6438049353E+1           2.8825000000E+1           7.8969233986E+2           4.5751149790E+3           -6.6417753519E+0          -1.3686012382E+2         
02/16/16                  10:30:52.5                4.6438108365E+1           2.8862500000E+1           7.8974499714E+2           4.5758919589E+3           -6.8477821667E+0          -1.4051747562E+2         
02/16/16                  10:30:57.6                4.6438167437E+1           2.8875000000E+1           7.8981319727E+2           4.5746939861E+3           -6.0157647335E+0          -1.4320892830E+2         
