DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
02/11/16                  10:21:27.9                4.1431573268E+1           1.5250000000E+1           7.8750629304E+2           6.0019738282E+1           3.6300427587E+2           4.9143521655E+2          
02/11/16                  10:21:35.2                4.1431658052E+1           1.5250000000E+1           7.8756253294E+2           6.0500016582E+1           3.3897601303E+2           2.0955277998E+2          
02/11/16                  10:21:45.1                4.1431772487E+1           1.5232142860E+1           7.8756453009E+2           5.9433902923E+1           3.6517562848E+2           5.7528350755E+2          
02/11/16                  10:21:52.4                4.1431856952E+1           1.5205357140E+1           7.8736351305E+2           5.9041086670E+1           3.4366713319E+2           7.7828846467E+2          
02/11/16                  10:21:59.5                4.1431938683E+1           1.5195312500E+1           7.8750483927E+2           5.8835793558E+1           3.4059943237E+2           9.0272316033E+2          
02/11/16                  10:22:07.1                4.1432027261E+1           1.5187500000E+1           7.8738915860E+2           5.7050856749E+1           3.8531415897E+2           9.6213580558E+2          
02/11/16                  10:22:14.6                4.1432113916E+1           1.5125000000E+1           7.8776452734E+2           5.7270422344E+1           3.5516524063E+2           -1.3496127483E+1         
02/11/16                  10:22:21.9                4.1432198184E+1           1.5116071430E+1           7.8734191607E+2           5.7343664233E+1           3.3335144988E+2           1.0549991642E+3          
02/11/16                  10:22:29.3                4.1432283625E+1           1.5054687500E+1           7.8745129325E+2           5.7973303256E+1           3.5391623977E+2           7.4596607231E+2          
02/11/16                  10:22:36.6                4.1432369062E+1           1.5017857140E+1           7.8741451874E+2           5.9471993544E+1           3.6316675808E+2           8.5218237869E+2          
02/11/16                  10:22:43.8                4.1432451456E+1           1.5000000000E+1           7.8777274509E+2           6.1182181830E+1           3.7713671161E+2           -1.3506191131E+2         
02/11/16                  10:22:50.6                4.1432530128E+1           1.5000000000E+1           7.8701732680E+2           6.1493847584E+1           3.2063719821E+2           1.4947822815E+3          
02/11/16                  10:22:57.3                4.1432608665E+1           1.4937500000E+1           7.8757990987E+2           5.9297904161E+1           3.5125646726E+2           6.8893707933E+2          
02/11/16                  10:23:07.4                4.1432724677E+1           1.5000000000E+1           7.8711887152E+2           5.8307476434E+1           3.5346726171E+2           1.3999168659E+3          
02/11/16                  10:23:14.8                4.1432810449E+1           1.5007812500E+1           7.8755523383E+2           5.4727670082E+1           4.1583357935E+2           8.1781988954E+2          
02/11/16                  10:23:22.3                4.1432897847E+1           1.4973214290E+1           7.8747644958E+2           5.4303355671E+1           4.2738813918E+2           5.0753941958E+2          
02/11/16                  10:23:29.3                4.1432978369E+1           1.4973214290E+1           7.8713200243E+2           5.6912311040E+1           3.3815909341E+2           1.5162957894E+3          
02/11/16                  10:23:36.1                4.1433057130E+1           1.4937500000E+1           7.8743972497E+2           5.5461809695E+1           3.8567181092E+2           1.0506045770E+3          
02/11/16                  10:23:43.0                4.1433137167E+1           1.4901785710E+1           7.8736744108E+2           5.5476802332E+1           3.9212386426E+2           1.1221381759E+3          
02/11/16                  10:23:50.0                4.1433218657E+1           1.4866071430E+1           7.8755387269E+2           5.3347141672E+1           4.3940209198E+2           7.1654788665E+2          
02/11/16                  10:23:56.7                4.1433295661E+1           1.4875000000E+1           7.8747088154E+2           5.1443945230E+1           4.6852352756E+2           8.9876398604E+2          
02/11/16                  10:24:03.7                4.1433376219E+1           1.4928571430E+1           7.8729389930E+2           5.4300632094E+1           4.1219467334E+2           1.5287365019E+3          
02/11/16                  10:24:10.7                4.1433457257E+1           1.4921875000E+1           7.8719121591E+2           5.4364676202E+1           4.0668937272E+2           1.6336310026E+3          
02/11/16                  10:24:17.9                4.1433541224E+1           1.4928571430E+1           7.8737314478E+2           5.0052523941E+1           4.7084898028E+2           1.1893083286E+3          
02/11/16                  10:24:27.3                4.1433649923E+1           1.4892857140E+1           7.8754641080E+2           5.0765744810E+1           5.1252043571E+2           7.9845477876E+2          
02/11/16                  10:24:34.6                4.1433733912E+1           1.4875000000E+1           7.8743797053E+2           5.1001130554E+1           4.6004906843E+2           1.0213092019E+3          
02/11/16                  10:24:41.5                4.1433814624E+1           1.4839285710E+1           7.8730639326E+2           4.9308412333E+1           4.8684128905E+2           1.3160060706E+3          
02/11/16                  10:24:48.8                4.1433898887E+1           1.4804687500E+1           7.8731449460E+2           4.9043872553E+1           4.9468711615E+2           5.8363173295E+2          
02/11/16                  10:24:56.2                4.1433984069E+1           1.4812500000E+1           7.8701653281E+2           5.8707463840E+1           3.8518797368E+2           1.9608231586E+3          
02/11/16                  10:25:03.7                4.1434070901E+1           1.4796875000E+1           7.8751166204E+2           4.6692045722E+1           5.8142421490E+2           1.0100634342E+3          
02/11/16                  10:25:11.0                4.1434155385E+1           1.4812500000E+1           7.8757373047E+2           4.5007069214E+1           5.9178300238E+2           7.0772258275E+2          
02/11/16                  10:25:17.9                4.1434235500E+1           1.4822916670E+1           7.8771506440E+2           4.3532461811E+1           6.5448972862E+2           6.9058169939E+2          
02/11/16                  10:25:24.4                4.1434310643E+1           1.4857142860E+1           7.8702429640E+2           4.8646687747E+1           4.8355614151E+2           2.2574798023E+3          
02/11/16                  10:25:31.2                4.1434389225E+1           1.4875000000E+1           7.8734321550E+2           4.6572206812E+1           5.2813222521E+2           1.2587478602E+3          
02/11/16                  10:25:38.4                4.1434473133E+1           1.4875000000E+1           7.8716514357E+2           4.6131912232E+1           5.4757879312E+2           2.1197016066E+3          
02/11/16                  10:25:47.7                4.1434580175E+1           1.4964285710E+1           7.8732561929E+2           4.4229469565E+1           6.1740057701E+2           1.1734362544E+3          
02/11/16                  10:25:54.5                4.1434659174E+1           1.4955357140E+1           7.8742282377E+2           4.4251825733E+1           5.9092012515E+2           6.3877696704E+2          
02/11/16                  10:26:01.4                4.1434739141E+1           1.4937500000E+1           7.8597363165E+2           5.1309704542E+1           3.7611961130E+2           4.3364764381E+3          
02/11/16                  10:26:08.3                4.1434819021E+1           1.4979166670E+1           7.8731585899E+2           4.8900104303E+1           5.5796720646E+2           8.6073588141E+2          
02/11/16                  10:26:15.1                4.1434897468E+1           1.5000000000E+1           7.8751777876E+2           4.4009716014E+1           6.3018556345E+2           1.1879821866E+3          
02/11/16                  10:26:21.8                4.1434974940E+1           1.5041666670E+1           7.8760843724E+2           4.4961395427E+1           6.0703297884E+2           5.9738247594E+2          
02/11/16                  10:26:28.3                4.1435050033E+1           1.5062500000E+1           7.8742025671E+2           4.3308046038E+1           5.9773717232E+2           6.9458772424E+2          
02/11/16                  10:26:35.1                4.1435129350E+1           1.5107142860E+1           7.8716368625E+2           4.4276237160E+1           5.5211173969E+2           1.6505591168E+3          
02/11/16                  10:26:41.9                4.1435207970E+1           1.5080357140E+1           7.8749047772E+2           4.2333113639E+1           6.1645209368E+2           1.1279588571E+3          
02/11/16                  10:26:48.7                4.1435286897E+1           1.5062500000E+1           7.8745743294E+2           4.2941211302E+1           5.7681207693E+2           9.4915991249E+2          
02/11/16                  10:26:55.5                4.1435365247E+1           1.5062500000E+1           7.8761471340E+2           4.1346200214E+1           6.3153200311E+2           5.5219927243E+2          
02/11/16                  10:27:04.6                4.1435470437E+1           1.5062500000E+1           7.8755256807E+2           4.6609708637E+1           5.8074665557E+2           1.5574453752E+3          
02/11/16                  10:27:11.3                4.1435548263E+1           1.5116071430E+1           7.8762722920E+2           4.1830382067E+1           6.0886820449E+2           9.6941049624E+2          
02/11/16                  10:27:18.1                4.1435626287E+1           1.5166666670E+1           7.8762701196E+2           4.1699081674E+1           5.8355729923E+2           8.5447658964E+2          
02/11/16                  10:27:24.6                4.1435702338E+1           1.5178571430E+1           7.8759585726E+2           4.0606847900E+1           6.4021634731E+2           1.1715384021E+3          
02/11/16                  10:27:31.1                4.1435777362E+1           1.5218750000E+1           7.8788572047E+2           4.2893678177E+1           6.1674943151E+2           8.2133511983E+2          
02/11/16                  10:27:37.7                4.1435853186E+1           1.5223214290E+1           7.8776325154E+2           4.2036214254E+1           5.9219582012E+2           7.6379633968E+2          
02/11/16                  10:27:44.3                4.1435930370E+1           1.5250000000E+1           7.8750527663E+2           4.0786595091E+1           6.2436883071E+2           7.7044123627E+2          
02/11/16                  10:27:51.1                4.1436008363E+1           1.5250000000E+1           7.8742588498E+2           4.4806404182E+1           5.0391507237E+2           1.1722095860E+3          
02/11/16                  10:27:57.9                4.1436087371E+1           1.5250000000E+1           7.8769164399E+2           4.4834420058E+1           5.4962368686E+2           1.3207208875E+3          
02/11/16                  10:28:04.7                4.1436166563E+1           1.5250000000E+1           7.8793036774E+2           4.2212755607E+1           5.8620056520E+2           9.8701860234E+1          
02/11/16                  10:28:11.6                4.1436245682E+1           1.5276785710E+1           7.8751322430E+2           4.4601368858E+1           5.1491714023E+2           1.1406493661E+3          
02/11/16                  10:28:20.8                4.1436352322E+1           1.5214285710E+1           7.8728798576E+2           4.3820023334E+1           4.9179683533E+2           1.5286699339E+3          
02/11/16                  10:28:27.5                4.1436430543E+1           1.5208333330E+1           7.8765637045E+2           4.0597191691E+1           6.2617663485E+2           1.3489330684E+3          
02/11/16                  10:28:34.0                4.1436504909E+1           1.5196428570E+1           7.8751063225E+2           4.3188092532E+1           4.9974047807E+2           1.4845628478E+3          
02/11/16                  10:28:40.6                4.1436581130E+1           1.5187500000E+1           7.8737790566E+2           4.3814661299E+1           5.0952848747E+2           1.5249085244E+3          
02/11/16                  10:28:47.3                4.1436658996E+1           1.5187500000E+1           7.8793850347E+2           4.1843991450E+1           6.0147599374E+2           2.4986331332E+2          
02/11/16                  10:28:54.0                4.1436736782E+1           1.5197916670E+1           7.8780064546E+2           4.3018398140E+1           5.6477519973E+2           6.3225690459E+2          
02/11/16                  10:29:00.6                4.1436812774E+1           1.5187500000E+1           7.8788087317E+2           4.3994045111E+1           5.2746163786E+2           3.3516461310E+2          
02/11/16                  10:29:07.4                4.1436892255E+1           1.5142857140E+1           7.8763957808E+2           4.3340093089E+1           5.7622264931E+2           9.6474508746E+2          
02/11/16                  10:29:14.1                4.1436969319E+1           1.5125000000E+1           7.8754519706E+2           4.7370860004E+1           4.4471952866E+2           1.3703979009E+3          
02/11/16                  10:29:20.8                4.1437047077E+1           1.5125000000E+1           7.8761014826E+2           4.5120722364E+1           5.1381940749E+2           1.2658867610E+3          
02/11/16                  10:29:27.5                4.1437123965E+1           1.5125000000E+1           7.8784248937E+2           4.4093498705E+1           5.5975902619E+2           5.9747647934E+2          
02/11/16                  10:29:36.2                4.1437225539E+1           1.5125000000E+1           7.8775641315E+2           4.6179006782E+1           4.9405655154E+2           4.0007158870E+2          
02/11/16                  10:29:42.6                4.1437298925E+1           1.5125000000E+1           7.8754102041E+2           4.6049813043E+1           4.8931383865E+2           1.1776928822E+3          
