DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
02/11/16                  12:30:43.9                4.1521342224E+1           2.0453125000E+1           7.8751250039E+2           2.3351328846E+1           8.0959227319E+2           1.0386833127E+3          
02/11/16                  12:30:50.5                4.1521418869E+1           2.0437500000E+1           7.8722556466E+2           2.6456727835E+1           5.8158023977E+2           1.8688071092E+3          
02/11/16                  12:30:59.6                4.1521524227E+1           2.0491071430E+1           7.8765249243E+2           2.4373860591E+1           7.3722243805E+2           -7.3960002530E+2         
02/11/16                  12:31:06.4                4.1521602061E+1           2.0500000000E+1           7.8724728298E+2           2.5377507899E+1           6.3155004691E+2           1.0785515143E+2          
02/11/16                  12:31:13.4                4.1521683833E+1           2.0500000000E+1           7.8713528436E+2           2.3301837396E+1           7.4174040737E+2           1.4937402700E+3          
02/11/16                  12:31:20.8                4.1521768885E+1           2.0500000000E+1           7.8726885876E+2           2.5891504283E+1           6.2746989181E+2           1.7413207701E+3          
02/11/16                  12:31:27.7                4.1521848596E+1           2.0512500000E+1           7.8738594434E+2           2.4028798295E+1           7.2977054982E+2           1.2645323188E+3          
02/11/16                  12:31:34.9                4.1521932148E+1           2.0562500000E+1           7.8723639908E+2           2.4537244968E+1           6.3256883776E+2           6.5114663507E+2          
02/11/16                  12:31:42.2                4.1522016546E+1           2.0562500000E+1           7.8701686715E+2           2.5784782234E+1           5.8523265874E+2           1.9310076243E+3          
02/11/16                  12:31:49.2                4.1522097926E+1           2.0625000000E+1           7.8735055243E+2           2.5765266265E+1           6.0067162630E+2           5.5805145396E+2          
02/11/16                  12:31:56.4                4.1522181341E+1           2.0625000000E+1           7.8724698359E+2           2.4390347835E+1           6.9389690444E+2           1.6071419286E+3          
02/11/16                  12:32:03.7                4.1522265097E+1           2.0637500000E+1           7.8724314003E+2           2.3691591299E+1           7.0418661348E+2           6.3356760993E+2          
02/11/16                  12:32:10.8                4.1522347965E+1           2.0696428570E+1           7.8672346156E+2           2.7153880052E+1           5.1325702956E+2           2.8434981942E+3          
02/11/16                  12:32:20.2                4.1522456291E+1           2.0750000000E+1           7.8735098496E+2           2.3700183803E+1           7.0731830558E+2           1.4441777002E+3          
02/11/16                  12:32:27.2                4.1522537482E+1           2.0758928570E+1           7.8705539954E+2           2.3976127627E+1           6.6825880717E+2           1.4690882524E+3          
02/11/16                  12:32:34.3                4.1522619717E+1           2.0750000000E+1           7.8700821393E+2           2.7894628057E+1           4.9601818773E+2           2.1118199962E+3          
02/11/16                  12:32:41.3                4.1522700301E+1           2.0741071430E+1           7.8723007145E+2           2.5131158933E+1           5.8467223570E+2           1.2080555802E+3          
02/11/16                  12:32:48.3                4.1522781742E+1           2.0750000000E+1           7.8711777457E+2           2.5459044563E+1           6.2314739908E+2           1.4853517561E+3          
02/11/16                  12:32:55.2                4.1522862059E+1           2.0723214290E+1           7.8724486872E+2           2.3542482912E+1           6.8823886450E+2           9.6565568111E+2          
02/11/16                  12:33:02.6                4.1522946855E+1           2.0723214290E+1           7.8706213432E+2           2.3804306973E+1           6.4310441640E+2           1.5943467969E+3          
02/11/16                  12:33:09.5                4.1523027579E+1           2.0812500000E+1           7.8709962681E+2           2.5177578731E+1           5.7530931683E+2           2.4082739733E+3          
02/11/16                  12:33:16.7                4.1523110745E+1           2.0812500000E+1           7.8708643712E+2           2.5166682262E+1           5.5677159480E+2           1.8879052540E+3          
02/11/16                  12:33:23.9                4.1523193312E+1           2.0825000000E+1           7.8704163388E+2           2.4121902241E+1           6.5592824629E+2           2.3566782982E+3          
02/11/16                  12:33:31.0                4.1523275541E+1           2.0812500000E+1           7.8735853499E+2           2.4037785876E+1           6.1899726157E+2           4.8567956521E+2          
02/11/16                  12:33:40.8                4.1523389274E+1           2.0812500000E+1           7.8743181517E+2           2.4443573028E+1           6.6509616712E+2           3.8642024793E+1          
02/11/16                  12:33:48.1                4.1523473608E+1           2.0830357140E+1           7.8713857405E+2           2.5138232401E+1           6.2849481877E+2           1.7534334522E+3          
02/11/16                  12:33:55.1                4.1523554752E+1           2.0734375000E+1           7.8714507207E+2           2.4446868795E+1           6.3207983551E+2           2.7958276852E+3          
02/11/16                  12:34:02.2                4.1523637213E+1           2.0697916670E+1           7.8733948225E+2           2.2701276978E+1           7.4755386272E+2           2.5730085202E+2          
02/11/16                  12:34:09.0                4.1523716130E+1           2.0675000000E+1           7.8732166815E+2           2.2794826752E+1           7.3969296410E+2           3.2395914009E+2          
02/11/16                  12:34:15.9                4.1523795759E+1           2.0607142860E+1           7.8708505617E+2           2.5484164718E+1           5.7770297859E+2           2.5241276016E+3          
02/11/16                  12:34:22.6                4.1523873073E+1           2.0572916670E+1           7.8714993269E+2           2.4444813427E+1           6.4903474207E+2           2.4635002788E+3          
