DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
06/19/16                  13:56:53.5                1.7053950826E+2           4.0000000000E+1           9.2156711438E+2           1.8206938616E+4           7.2289615581E+2           1.8797512009E+3          
06/19/16                  13:57:11.3                1.7053971479E+2           4.0045138890E+1           9.2091054226E+2           1.7955972141E+4           7.2610682076E+2           1.8560054660E+3          
06/19/16                  13:57:36.1                1.7054000212E+2           4.0062500000E+1           9.2189613089E+2           1.7711277533E+4           7.2799027263E+2           1.8325974586E+3          
06/19/16                  13:57:53.9                1.7054020722E+2           4.0088235290E+1           9.1776418407E+2           1.7935147501E+4           7.3688111522E+2           1.8803844938E+3          
06/19/16                  13:58:11.0                1.7054040511E+2           4.0117647060E+1           9.2083437735E+2           1.8045878648E+4           7.4204569551E+2           1.8844888502E+3          
06/19/16                  13:58:27.6                1.7054059737E+2           4.0113970590E+1           9.1893662318E+2           1.7856181303E+4           7.5277579406E+2           1.9135544420E+3          
06/19/16                  13:58:44.3                1.7054079147E+2           4.0125000000E+1           9.1686202880E+2           1.7678336749E+4           7.5306260447E+2           1.9058700488E+3          
06/19/16                  13:59:01.3                1.7054098831E+2           4.0128676470E+1           9.2055448565E+2           1.7778314454E+4           7.5911930583E+2           1.8870348820E+3          
06/19/16                  13:59:20.4                1.7054120909E+2           4.0175000000E+1           9.1606383579E+2           1.7972143535E+4           7.6268073979E+2           1.9572059725E+3          
06/19/16                  13:59:39.7                1.7054143247E+2           4.0181250000E+1           8.9802214853E+2           1.7275263456E+4           7.7797587813E+2           2.0797717014E+3          
06/19/16                  13:59:58.8                1.7054165389E+2           4.0187500000E+1           9.1865842458E+2           1.7693774804E+4           7.8071516664E+2           1.9363384939E+3          
06/19/16                  14:00:16.8                1.7054186223E+2           4.0187500000E+1           9.1665369068E+2           1.7863336920E+4           7.8761025063E+2           1.9553607225E+3          
06/19/16                  14:00:35.4                1.7054207678E+2           4.0215277780E+1           9.1559844696E+2           1.7494999464E+4           7.9882949820E+2           1.8831061968E+3          
06/19/16                  14:00:59.8                1.7054235896E+2           4.0250000000E+1           9.1596160345E+2           1.7703305238E+4           8.0528780286E+2           1.9548764282E+3          
06/19/16                  14:01:17.5                1.7054256443E+2           4.0250000000E+1           9.0431808000E+2           1.7537676181E+4           7.9725159338E+2           1.9941510955E+3          
06/19/16                  14:01:36.7                1.7054278600E+2           4.0284722220E+1           9.0830218697E+2           1.7132367884E+4           8.1430655300E+2           2.0170860237E+3          
06/19/16                  14:01:54.5                1.7054299304E+2           4.0279411760E+1           9.0641524997E+2           1.7079044085E+4           8.1777046310E+2           2.0335719369E+3          
06/19/16                  14:02:11.9                1.7054319430E+2           4.0279166670E+1           9.1222895730E+2           1.7403499171E+4           8.2645899839E+2           2.0163569264E+3          
06/19/16                  14:02:29.4                1.7054339601E+2           4.0256944440E+1           9.1235639769E+2           1.7759714015E+4           8.2213397289E+2           2.0302406040E+3          
06/19/16                  14:02:47.2                1.7054360264E+2           4.0253676470E+1           9.0825962081E+2           1.7432792149E+4           8.2875099793E+2           2.0424196182E+3          
06/19/16                  14:03:04.6                1.7054380411E+2           4.0256944440E+1           9.0822859530E+2           1.7436058929E+4           8.3273163125E+2           2.0607583188E+3          
06/19/16                  14:03:23.8                1.7054402574E+2           4.0265625000E+1           9.0626314496E+2           1.7767729874E+4           8.3191635745E+2           2.1030754372E+3          
06/19/16                  14:03:42.3                1.7054424071E+2           4.0257812500E+1           9.0518014778E+2           1.7409336730E+4           8.3123119773E+2           2.0552002902E+3          
06/19/16                  14:04:00.8                1.7054445371E+2           4.0250000000E+1           9.0648459377E+2           1.7391392821E+4           8.3730290461E+2           2.0504852936E+3          
