DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
06/19/16                  11:50:53.8                1.7045201229E+2           3.7601851850E+1           7.8250334972E+2           3.2665770975E+4           -5.6530560659E+0          -5.5904339181E+1         
06/19/16                  11:51:21.9                1.7045233711E+2           3.7685267860E+1           7.8293680672E+2           3.2690012124E+4           -5.4156639265E+0          -5.6467846941E+1         
06/19/16                  11:51:52.8                1.7045269513E+2           3.7715909090E+1           7.8306465697E+2           3.2712449250E+4           -4.9028949584E+0          -5.6250983465E+1         
06/19/16                  11:52:22.9                1.7045304392E+2           3.7766826920E+1           7.8313131208E+2           3.2752544264E+4           -4.9792916599E+0          -5.6410879885E+1         
06/19/16                  11:52:46.9                1.7045332126E+2           3.7726562500E+1           7.8380436109E+2           3.2484563441E+4           -5.5969764881E+0          -5.7763718731E+1         
06/19/16                  11:53:11.8                1.7045360994E+2           3.7687500000E+1           7.8366451826E+2           3.2506008482E+4           -5.0612741234E+0          -5.7193443888E+1         
06/19/16                  11:53:46.3                1.7045400900E+2           3.7685763890E+1           7.8335440608E+2           3.2676942325E+4           -5.8680208830E+0          -5.6646872955E+1         
06/19/16                  11:54:27.7                1.7045448738E+2           3.7769736840E+1           7.8369022324E+2           3.2755384035E+4           -5.2216507344E+0          -5.7827695936E+1         
06/19/16                  11:54:56.4                1.7045481975E+2           3.7870370370E+1           7.8400881872E+2           3.2783839584E+4           -4.9461196177E+0          -5.7802421547E+1         
06/19/16                  11:55:27.8                1.7045518379E+2           3.7871621620E+1           7.8334532285E+2           3.2843399485E+4           -5.4025726197E+0          -5.7171793109E+1         
06/19/16                  11:56:00.3                1.7045556014E+2           3.7877403850E+1           7.8347001114E+2           3.2894032491E+4           -5.3168407858E+0          -5.7818933309E+1         
06/19/16                  11:56:25.2                1.7045584804E+2           3.7859375000E+1           7.8304846107E+2           3.2963896895E+4           -5.6553785245E+0          -5.7393114908E+1         
06/19/16                  11:56:49.3                1.7045612620E+2           3.7825000000E+1           7.8342352961E+2           3.3031660581E+4           -5.7478862746E+0          -5.7759551455E+1         
06/19/16                  11:57:18.2                1.7045646153E+2           3.7814393940E+1           7.8406257627E+2           3.3100392798E+4           -5.4526428708E+0          -5.8066777461E+1         
06/19/16                  11:57:51.4                1.7045684507E+2           3.7814814810E+1           7.8347277655E+2           3.3152589181E+4           -5.9917170926E+0          -5.7482766983E+1         
06/19/16                  11:58:16.9                1.7045714083E+2           3.7842391300E+1           7.8302458561E+2           3.3202756065E+4           -6.4262394193E+0          -5.7406218740E+1         
06/19/16                  11:58:40.0                1.7045740798E+2           3.7865625000E+1           7.8283687019E+2           3.3279159617E+4           -6.5917765208E+0          -5.6957658512E+1         
06/19/16                  11:59:05.5                1.7045770292E+2           3.7840073530E+1           7.8213638078E+2           3.3313314405E+4           -6.2574911457E+0          -5.5954381871E+1         
06/19/16                  11:59:40.6                1.7045810927E+2           3.7812500000E+1           7.8148967263E+2           3.3403812048E+4           -7.0725666413E+0          -5.6341029714E+1         
06/19/16                  12:00:06.8                1.7045841315E+2           3.7812500000E+1           7.8278199668E+2           3.3454160487E+4           -7.3443439276E+0          -5.7550072231E+1         
06/19/16                  12:00:34.9                1.7045873842E+2           3.7780172410E+1           7.8285274029E+2           3.3515077202E+4           -6.0261859099E+0          -5.7348223385E+1         
06/19/16                  12:01:08.0                1.7045912107E+2           3.7781250000E+1           7.8316826227E+2           3.3548669643E+4           -7.3755181053E+0          -5.8003993480E+1         
06/19/16                  12:01:36.6                1.7045945155E+2           3.7750000000E+1           7.8319124989E+2           3.3569811176E+4           -7.0947839471E+0          -5.7338243877E+1         
