DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/04/16                  09:31:43.0                1.8535535881E+2           3.5381578950E+1           7.8847190149E+2           3.4189368338E+4           3.8851755751E+1           2.2113640968E+1          
07/04/16                  09:32:04.2                1.8535560499E+2           3.5347826090E+1           7.8881424025E+2           3.4144333526E+4           4.1399810289E+1           2.1217732678E+1          
07/04/16                  09:32:30.3                1.8535590725E+2           3.5391447370E+1           7.8826699129E+2           3.4067089730E+4           3.8016406753E+1           1.7864897218E+1          
07/04/16                  09:32:47.9                1.8535611064E+2           3.5437500000E+1           7.8793103282E+2           3.4491036945E+4           3.4497143507E+1           1.8716436893E+1          
07/04/16                  09:33:07.5                1.8535633743E+2           3.5417763160E+1           7.8845183076E+2           3.4372834940E+4           3.7629658929E+1           1.8069278766E+1          
07/04/16                  09:33:25.7                1.8535654759E+2           3.5351190480E+1           7.8819541574E+2           3.4449566764E+4           3.8453588394E+1           1.9144490802E+1          
07/04/16                  09:33:50.7                1.8535683783E+2           3.5279891300E+1           7.8645096025E+2           3.4293803302E+4           3.7227809854E+1           1.9254907917E+1          
07/04/16                  09:34:13.9                1.8535710624E+2           3.5193181820E+1           7.8742196149E+2           3.4285368047E+4           3.4135495684E+1           1.7766950397E+1          
07/04/16                  09:34:33.4                1.8535733135E+2           3.5164473680E+1           7.8642168273E+2           3.4739551523E+4           3.7782998806E+1           1.8540825634E+1          
07/04/16                  09:34:52.9                1.8535755735E+2           3.5125000000E+1           7.8701695039E+2           3.4299820552E+4           3.6962098123E+1           1.6450514734E+1          
07/04/16                  09:35:14.3                1.8535780479E+2           3.5057692310E+1           7.8672654297E+2           3.4573385472E+4           3.5913647247E+1           1.7252056566E+1          
07/04/16                  09:35:39.3                1.8535809402E+2           3.4967391300E+1           7.8725183948E+2           3.4784026435E+4           3.6017097830E+1           1.8303471579E+1          
07/04/16                  09:36:04.2                1.8535838306E+2           3.4937500000E+1           7.8580630865E+2           3.5001774499E+4           3.4146407500E+1           1.8424142272E+1          
07/04/16                  09:36:28.0                1.8535865771E+2           3.4941176470E+1           7.8576342673E+2           3.4791927964E+4           3.2319275914E+1           1.3993838584E+1          
07/04/16                  09:36:47.2                1.8535887985E+2           3.4949404760E+1           7.8676529406E+2           3.5134086869E+4           3.2341386647E+1           1.0166659393E+1          
07/04/16                  09:37:08.8                1.8535913025E+2           3.4968750000E+1           7.8526209296E+2           3.4751790915E+4           3.0439496606E+1           1.1338018116E+1          
07/04/16                  09:37:32.8                1.8535940818E+2           3.4994318180E+1           7.8624218724E+2           3.5900076825E+4           2.5339746874E+1           1.3370486835E+1          
07/04/16                  09:37:55.3                1.8535966800E+2           3.4966145830E+1           7.9112309183E+2           3.6619249779E+4           3.1767418009E+1           9.5707842418E+0          
