DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/20/16                  10:01:51.4                2.0137629001E+2           3.8258928570E+1           7.8622895208E+2           3.3132039169E+4           6.4722394150E-1           -4.9993554731E+1         
07/20/16                  10:01:59.1                2.0137637856E+2           3.8303571430E+1           7.8567930404E+2           3.3289381128E+4           1.1006147001E+0           -4.9781383446E+1         
07/20/16                  10:02:08.9                2.0137649251E+2           3.8331250000E+1           7.8548303436E+2           3.3216961791E+4           6.3276732708E-1           -5.1083677226E+1         
07/20/16                  10:02:19.2                2.0137661147E+2           3.8368055560E+1           7.8619746279E+2           3.3019280628E+4           1.3388269740E+0           -5.1824186855E+1         
07/20/16                  10:02:29.1                2.0137672618E+2           3.8409090910E+1           7.8608055497E+2           3.3344280628E+4           2.2380655748E+0           -5.2284798093E+1         
07/20/16                  10:02:40.6                2.0137685985E+2           3.8447916670E+1           7.8628256658E+2           3.3599911152E+4           2.3912103681E+0           -5.2379668009E+1         
07/20/16                  10:02:51.6                2.0137698692E+2           3.8446428570E+1           7.8535002062E+2           3.3651619030E+4           1.3740772430E+0           -5.2047813938E+1         
07/20/16                  10:03:01.6                2.0137710277E+2           3.8500000000E+1           7.8434752850E+2           3.3230134282E+4           1.6340779132E+0           -5.2034938952E+1         
07/20/16                  10:03:10.0                2.0137719948E+2           3.8507812500E+1           7.8470395151E+2           3.3023278186E+4           1.2472841648E+0           -5.2704995732E+1         
07/20/16                  10:03:19.0                2.0137730362E+2           3.8562500000E+1           7.8480974378E+2           3.3063748000E+4           9.7361192917E-1           -5.3764114162E+1         
07/20/16                  10:03:27.2                2.0137739876E+2           3.8562500000E+1           7.8524400493E+2           3.2921328734E+4           1.5027648986E+0           -5.5056846884E+1         
07/20/16                  10:03:36.2                2.0137750346E+2           3.8562500000E+1           7.8496025427E+2           3.2619327289E+4           1.5146596816E+0           -5.4546788260E+1         
07/20/16                  10:03:45.0                2.0137760528E+2           3.8619318180E+1           7.8450839503E+2           3.2675905090E+4           1.5906714951E+0           -5.4511652431E+1         
07/20/16                  10:03:59.1                2.0137776784E+2           3.8647727270E+1           7.8435292014E+2           3.2636009844E+4           3.1671519634E-1           -5.5336261265E+1         
07/20/16                  10:04:08.0                2.0137787068E+2           3.8679687500E+1           7.8481285499E+2           3.2604096284E+4           5.2664288211E-1           -5.6265987109E+1         
07/20/16                  10:04:16.0                2.0137796324E+2           3.8710937500E+1           7.8434140265E+2           3.2465034314E+4           3.8359792517E-1           -5.5898576116E+1         
07/20/16                  10:04:23.3                2.0137804754E+2           3.8741071430E+1           7.8429042326E+2           3.2260534645E+4           -5.5816532477E-1          -5.6474212628E+1         
07/20/16                  10:04:30.5                2.0137813178E+2           3.8750000000E+1           7.8425943746E+2           3.2454929118E+4           -1.8052511647E-1          -5.6762295678E+1         
07/20/16                  10:04:39.2                2.0137823189E+2           3.8750000000E+1           7.8429902233E+2           3.2469019352E+4           -2.6191311582E-1          -5.6423244740E+1         
07/20/16                  10:04:47.8                2.0137833106E+2           3.8736111110E+1           7.8450074825E+2           3.2300384705E+4           -6.6506842169E-1          -5.7415828310E+1         
07/20/16                  10:04:56.5                2.0137843216E+2           3.8736111110E+1           7.8392758847E+2           3.2505580975E+4           -6.6500299592E-1          -5.6763761274E+1         
07/20/16                  10:05:05.6                2.0137853804E+2           3.8687500000E+1           7.8364903960E+2           3.2596079698E+4           -1.1950095103E+0          -5.5241076307E+1         
07/20/16                  10:05:14.1                2.0137863622E+2           3.8687500000E+1           7.8404129407E+2           3.2583577755E+4           -1.1969882243E+0          -5.7003598729E+1         
07/20/16                  10:05:22.5                2.0137873363E+2           3.8632812500E+1           7.8399590382E+2           3.2627472232E+4           -1.3505153097E+0          -5.5633326019E+1         
07/20/16                  10:05:32.6                2.0137884985E+2           3.8617187500E+1           7.8379289949E+2           3.3046048374E+4           -1.9563163317E+0          -5.5799573280E+1         
07/20/16                  10:05:41.6                2.0137895471E+2           3.8568750000E+1           7.8400943876E+2           3.3023497004E+4           -1.7851934758E+0          -5.6245391345E+1         
07/20/16                  10:05:50.0                2.0137905110E+2           3.8544642860E+1           7.8366246357E+2           3.2908835304E+4           -2.1536675718E+0          -5.5512211232E+1         
07/20/16                  10:05:59.1                2.0137915723E+2           3.8482954550E+1           7.8339011373E+2           3.3170202804E+4           -2.0265188926E+0          -5.4573078661E+1         
07/20/16                  10:06:09.2                2.0137927391E+2           3.8419642860E+1           7.8377745058E+2           3.3315932817E+4           -2.7923847830E+0          -5.4866360366E+1         
07/20/16                  10:06:19.9                2.0137939701E+2           3.8369318180E+1           7.8322742386E+2           3.3348752024E+4           -3.1597839632E+0          -5.4110772655E+1         
07/20/16                  10:06:30.2                2.0137951685E+2           3.8312500000E+1           7.8359553440E+2           3.3490737672E+4           -3.0295845869E+0          -5.4535857566E+1         
07/20/16                  10:06:40.4                2.0137963514E+2           3.8244318180E+1           7.8218294049E+2           3.3523565867E+4           -2.2085623680E+0          -5.2744755986E+1         
07/20/16                  10:06:50.9                2.0137975652E+2           3.8187500000E+1           7.8435368298E+2           3.2813118813E+4           -2.8744385441E+0          -5.6395024892E+1         
07/20/16                  10:07:03.0                2.0137989678E+2           3.8175000000E+1           7.8340670478E+2           3.2756447051E+4           -3.8379476159E+0          -5.5174195893E+1         
07/20/16                  10:07:11.6                2.0137999639E+2           3.8125000000E+1           7.8351221698E+2           3.2849169851E+4           -4.1762332188E+0          -5.4969546499E+1         
