DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
08/10/15                  17:11:56.3                2.2167495736E+2           1.8784738165E+4           1.1947814390E+1           -6.7408125089E+1         
08/10/15                  17:12:01.7                2.2167502075E+2           1.8772672703E+4           1.2089115627E+1           -6.8254340048E+1         
08/10/15                  17:12:07.2                2.2167508402E+2           1.8770871656E+4           1.1813599671E+1           -6.7795587994E+1         
08/10/15                  17:12:12.8                2.2167514884E+2           1.8784787425E+4           1.1647108202E+1           -6.9920208975E+1         
08/10/15                  17:12:18.3                2.2167521243E+2           1.8770910210E+4           1.1866794323E+1           -6.6856433557E+1         
08/10/15                  17:12:23.9                2.2167527777E+2           1.8797749929E+4           1.1276026587E+1           -6.9098772735E+1         
08/10/15                  17:12:31.4                2.2167536377E+2           1.8830600718E+4           1.0089592620E+1           -7.2874010113E+1         
08/10/15                  17:12:36.9                2.2167542820E+2           1.8842384214E+4           1.0745670564E+1           -7.1860247016E+1         
08/10/15                  17:12:42.6                2.2167549398E+2           1.8854314168E+4           9.8779082660E+0           -7.1195636786E+1         
08/10/15                  17:12:48.3                2.2167555924E+2           1.8864124752E+4           1.0073412089E+1           -7.1682191611E+1         
08/10/15                  17:12:53.9                2.2167562386E+2           1.8862177509E+4           9.7223159034E+0           -7.2616218859E+1         
08/10/15                  17:12:59.5                2.2167568906E+2           1.8875272822E+4           9.4834327337E+0           -7.2303419690E+1         
08/10/15                  17:13:05.1                2.2167575377E+2           1.8872624194E+4           9.5822919017E+0           -7.2924376013E+1         
08/10/15                  17:13:10.6                2.2167581767E+2           1.8885370168E+4           9.6934866626E+0           -7.1891456156E+1         
08/10/15                  17:13:16.1                2.2167588159E+2           1.8890929099E+4           9.7438313866E+0           -7.2011629919E+1         
08/10/15                  17:13:21.7                2.2167594593E+2           1.8892198633E+4           9.0655103936E+0           -7.3560234580E+1         
08/10/15                  17:13:27.3                2.2167601089E+2           1.8881463049E+4           9.4667090960E+0           -7.4272391660E+1         
08/10/15                  17:13:34.7                2.2167609647E+2           1.8902294683E+4           8.4372413358E+0           -7.8504813033E+1         
08/10/15                  17:13:40.2                2.2167616041E+2           1.8904211770E+4           8.4058113522E+0           -7.7536866820E+1         
08/10/15                  17:13:45.7                2.2167622425E+2           1.8901332487E+4           8.6872574924E+0           -7.6714314376E+1         
08/10/15                  17:13:51.2                2.2167628759E+2           1.8917875542E+4           8.5852466594E+0           -7.6946940045E+1         
08/10/15                  17:13:56.7                2.2167635184E+2           1.8919890829E+4           8.5825382134E+0           -7.6952525458E+1         
08/10/15                  17:14:02.3                2.2167641588E+2           1.8927431657E+4           7.9243164875E+0           -7.5636147369E+1         
08/10/15                  17:14:07.7                2.2167647842E+2           1.8944290543E+4           7.8996372077E+0           -7.7324981304E+1         
08/10/15                  17:14:13.2                2.2167654209E+2           1.8940952879E+4           7.8950417193E+0           -7.8649624054E+1         
08/10/15                  17:14:18.7                2.2167660640E+2           1.8948608994E+4           7.9136617707E+0           -7.7899102320E+1         
08/10/15                  17:14:24.2                2.2167666910E+2           1.8965483010E+4           7.8329465528E+0           -7.6016921456E+1         
08/10/15                  17:14:29.7                2.2167673320E+2           1.8958810323E+4           7.4217401872E+0           -7.9138968958E+1         
08/10/15                  17:14:37.2                2.2167681959E+2           1.8971642819E+4           6.7448319256E+0           -8.2284625137E+1         
08/10/15                  17:14:42.7                2.2167688314E+2           1.8974982671E+4           6.4929113231E+0           -8.2691548694E+1         
08/10/15                  17:14:48.2                2.2167694711E+2           1.8973105815E+4           6.6569076764E+0           -8.1419341973E+1         
08/10/15                  17:14:53.7                2.2167701101E+2           1.8964734407E+4           6.9443950138E+0           -8.2476897363E+1         
08/10/15                  17:14:59.2                2.2167707451E+2           1.8975739765E+4           6.6807882011E+0           -8.2191449611E+1         
08/10/15                  17:15:04.7                2.2167713871E+2           1.8975967749E+4           6.4271820443E+0           -8.2183704655E+1         
08/10/15                  17:15:10.2                2.2167720243E+2           1.8982049666E+4           6.7342416814E+0           -8.4767783177E+1         
08/10/15                  17:15:15.8                2.2167726646E+2           1.8986313353E+4           6.6317322177E+0           -8.3254551229E+1         
08/10/15                  17:15:21.3                2.2167733017E+2           1.8995165415E+4           5.9123472937E+0           -8.3028117028E+1         
08/10/15                  17:15:26.8                2.2167739359E+2           1.8977665139E+4           6.7000071368E+0           -8.4067255249E+1         
08/10/15                  17:15:32.2                2.2167745687E+2           1.9016799037E+4           6.0708274392E+0           -8.5997707824E+1         
08/10/15                  17:15:39.6                2.2167754190E+2           1.9029544160E+4           4.6024097870E+0           -8.6721233411E+1         
08/10/15                  17:15:45.0                2.2167760514E+2           1.9028015121E+4           5.2808414126E+0           -8.6907988788E+1         
08/10/15                  17:15:50.7                2.2167767054E+2           1.9044553312E+4           5.1148505074E+0           -8.6376236649E+1         
08/10/15                  17:15:56.2                2.2167773478E+2           1.9045063346E+4           4.9394909371E+0           -8.6972813206E+1         
08/10/15                  17:16:01.8                2.2167779936E+2           1.9047378394E+4           4.9389442780E+0           -8.5339502714E+1         
08/10/15                  17:16:07.3                2.2167786262E+2           1.9066802203E+4           4.2265435112E+0           -8.8527507207E+1         
08/10/15                  17:16:12.8                2.2167792645E+2           1.9060522892E+4           4.8289481472E+0           -8.7428595286E+1         
08/10/15                  17:16:18.5                2.2167799204E+2           1.9069160573E+4           4.2429878889E+0           -8.7389543350E+1         
08/10/15                  17:16:24.1                2.2167805750E+2           1.9081557170E+4           4.1314249993E+0           -8.7819955691E+1         
08/10/15                  17:16:29.8                2.2167812302E+2           1.9081036231E+4           4.0917338736E+0           -8.8872974964E+1         
08/10/15                  17:16:35.4                2.2167818824E+2           1.9090867334E+4           4.1918814140E+0           -8.9695836123E+1         
08/10/15                  17:16:42.9                2.2167827434E+2           1.9102878827E+4           3.5489337402E+0           -9.2072499775E+1         
08/10/15                  17:16:48.5                2.2167833937E+2           1.9116079200E+4           3.4488161846E+0           -9.0517159436E+1         
08/10/15                  17:16:54.1                2.2167840395E+2           1.9122062662E+4           3.4717573956E+0           -9.1647732129E+1         
08/10/15                  17:16:59.7                2.2167846928E+2           1.9123748118E+4           3.2144847380E+0           -8.9990414101E+1         
08/10/15                  17:17:05.2                2.2167853348E+2           1.9124519711E+4           3.1765279394E+0           -9.0591751546E+1         
08/10/15                  17:17:10.8                2.2167859769E+2           1.9139129607E+4           3.1285195198E+0           -9.2868185421E+1         
08/10/15                  17:17:16.3                2.2167866119E+2           1.9140136964E+4           3.4172186707E+0           -9.3761013823E+1         
08/10/15                  17:17:21.8                2.2167872564E+2           1.9143429993E+4           3.0040867989E+0           -9.2151091321E+1         
08/10/15                  17:17:27.4                2.2167878952E+2           1.9150480693E+4           2.9816023518E+0           -9.1105492750E+1         
08/10/15                  17:17:32.9                2.2167885328E+2           1.9164456287E+4           3.2798286231E+0           -9.1591380514E+1         
08/10/15                  17:17:38.5                2.2167891805E+2           1.9169216788E+4           2.9054261701E+0           -9.3480583394E+1         
08/10/15                  17:17:45.8                2.2167900325E+2           1.9190616146E+4           2.2058929066E+0           -9.5755291988E+1         
08/10/15                  17:17:51.3                2.2167906630E+2           1.9207806222E+4           1.8763599974E+0           -9.5276738640E+1         
08/10/15                  17:17:56.8                2.2167913000E+2           1.9211447726E+4           2.6299647859E+0           -9.4563483343E+1         
08/10/15                  17:18:02.3                2.2167919417E+2           1.9210530947E+4           2.3116691496E+0           -9.6689748269E+1         
08/10/15                  17:18:08.0                2.2167925954E+2           1.9213133115E+4           2.2299492493E+0           -9.5953629468E+1         
08/10/15                  17:18:13.6                2.2167932482E+2           1.9233627063E+4           1.6605477133E+0           -9.7428905393E+1         
08/10/15                  17:18:19.2                2.2167938908E+2           1.9241526464E+4           1.4851075596E+0           -9.7869910713E+1         
08/10/15                  17:18:24.7                2.2167945350E+2           1.9247472889E+4           1.8550259333E+0           -9.7630478018E+1         
08/10/15                  17:18:30.3                2.2167951841E+2           1.9245261162E+4           1.8918359152E+0           -9.6818221760E+1         
08/10/15                  17:18:35.9                2.2167958225E+2           1.9275927145E+4           1.6887787156E+0           -9.7350472155E+1         
08/10/15                  17:18:41.4                2.2167964647E+2           1.9280223955E+4           1.6781090683E+0           -9.7681273520E+1         
08/10/15                  17:18:48.9                2.2167973302E+2           1.9305222018E+4           4.7030056186E-1           -1.0099785482E+2         
08/10/15                  17:18:54.5                2.2167979834E+2           1.9319413634E+4           5.4300197009E-1           -1.0030136476E+2         
08/10/15                  17:19:00.1                2.2167986245E+2           1.9321067824E+4           7.3207573251E-1           -1.0159958640E+2         
08/10/15                  17:19:05.6                2.2167992665E+2           1.9336887392E+4           9.0161125662E-1           -9.9799284938E+1         
08/10/15                  17:19:11.2                2.2167999180E+2           1.9351967059E+4           8.3403063354E-1           -1.0078225361E+2         
08/10/15                  17:19:16.9                2.2168005720E+2           1.9352727295E+4           4.7785493405E-1           -1.0192428927E+2         
08/10/15                  17:19:22.4                2.2168012064E+2           1.9373909460E+4           3.1504446541E-1           -1.0110423057E+2         
08/10/15                  17:19:28.0                2.2168018576E+2           1.9365849713E+4           6.3447037867E-1           -1.0098284945E+2         
08/10/15                  17:19:33.5                2.2168024951E+2           1.9382781133E+4           3.5053186939E-1           -1.0234635015E+2         
08/10/15                  17:19:39.0                2.2168031342E+2           1.9394233924E+4           4.7566794029E-1           -1.0185950125E+2         
08/10/15                  17:19:44.6                2.2168037754E+2           1.9409870587E+4           2.3724266844E-1           -1.0093055789E+2         
08/10/15                  17:19:52.0                2.2168046407E+2           1.9413612639E+4           -4.5021320901E-1          -1.0520374103E+2         
08/10/15                  17:19:57.7                2.2168052930E+2           1.9429857297E+4           -6.1757409152E-1          -1.0386913868E+2         
08/10/15                  17:20:03.2                2.2168059327E+2           1.9441907009E+4           -5.3627587018E-1          -1.0286408249E+2         
08/10/15                  17:20:08.8                2.2168065815E+2           1.9456351499E+4           -5.4828794235E-1          -1.0348020212E+2         
08/10/15                  17:20:14.4                2.2168072232E+2           1.9454472425E+4           -3.0491307541E-1          -1.0384983134E+2         
08/10/15                  17:20:20.0                2.2168078741E+2           1.9472796906E+4           -1.1473204805E+0          -1.0546145904E+2         
08/10/15                  17:20:25.6                2.2168085274E+2           1.9478434357E+4           -8.5815432994E-1          -1.0599227154E+2         
08/10/15                  17:20:31.2                2.2168091737E+2           1.9501684765E+4           -1.0720760818E+0          -1.0429127285E+2         
08/10/15                  17:20:36.8                2.2168098231E+2           1.9500532837E+4           -1.0597642003E+0          -1.0462530360E+2         
08/10/15                  17:20:42.5                2.2168104755E+2           1.9499120666E+4           -1.0575814794E+0          -1.0598551236E+2         
08/10/15                  17:20:48.1                2.2168111243E+2           1.9522299661E+4           -1.4544936548E+0          -1.0524248959E+2         
08/10/15                  17:20:55.4                2.2168119719E+2           1.9526864856E+4           -1.6223460639E+0          -1.0949264733E+2         
08/10/15                  17:21:01.0                2.2168126160E+2           1.9536737588E+4           -1.8963019598E+0          -1.0950531207E+2         
08/10/15                  17:21:06.5                2.2168132630E+2           1.9550371629E+4           -1.9512667017E+0          -1.0639390300E+2         
08/10/15                  17:21:12.2                2.2168139123E+2           1.9556581618E+4           -1.7774879161E+0          -1.0896942271E+2         
08/10/15                  17:21:17.7                2.2168145574E+2           1.9571898542E+4           -2.1251051772E+0          -1.0792815516E+2         
08/10/15                  17:21:23.4                2.2168152182E+2           1.9575035015E+4           -2.3340658680E+0          -1.0887891670E+2         
08/10/15                  17:21:29.2                2.2168158858E+2           1.9581613288E+4           -1.9702811769E+0          -1.0941701322E+2         
08/10/15                  17:21:34.8                2.2168165296E+2           1.9578120251E+4           -1.8149418479E+0          -1.0955904457E+2         
08/10/15                  17:21:40.3                2.2168171681E+2           1.9608864778E+4           -2.1611562817E+0          -1.0827744389E+2         
08/10/15                  17:21:45.8                2.2168178112E+2           1.9613298673E+4           -2.3649398745E+0          -1.0867561261E+2         
08/10/15                  17:21:51.4                2.2168184535E+2           1.9618182389E+4           -2.4961659111E+0          -1.1095979088E+2         
08/10/15                  17:21:59.0                2.2168193325E+2           1.9636363009E+4           -3.0130207187E+0          -1.1116720085E+2         
08/10/15                  17:22:04.6                2.2168199867E+2           1.9645232914E+4           -3.3716791358E+0          -1.1184269659E+2         
08/10/15                  17:22:10.3                2.2168206429E+2           1.9651605169E+4           -2.7447894014E+0          -1.1208223736E+2         
08/10/15                  17:22:15.8                2.2168212788E+2           1.9661177311E+4           -2.9189996149E+0          -1.1162385235E+2         
08/10/15                  17:22:21.3                2.2168219209E+2           1.9666892513E+4           -2.5734872569E+0          -1.1188093214E+2         
08/10/15                  17:22:26.9                2.2168225684E+2           1.9665799664E+4           -3.0395845693E+0          -1.1440673445E+2         
08/10/15                  17:22:32.5                2.2168232163E+2           1.9683782493E+4           -3.1853728437E+0          -1.1324175702E+2         
08/10/15                  17:22:38.1                2.2168238653E+2           1.9679607253E+4           -3.0465841672E+0          -1.1392503619E+2         
08/10/15                  17:22:43.7                2.2168245076E+2           1.9680521077E+4           -3.0327195768E+0          -1.1380706019E+2         
08/10/15                  17:22:49.3                2.2168251579E+2           1.9683953381E+4           -2.7696308209E+0          -1.1388110458E+2         
08/10/15                  17:22:55.0                2.2168258109E+2           1.9698717214E+4           -3.4510623473E+0          -1.1370852827E+2         
08/10/15                  17:23:02.4                2.2168266728E+2           1.9718710577E+4           -3.8434190820E+0          -1.1424858232E+2         
08/10/15                  17:23:08.1                2.2168273303E+2           1.9722447794E+4           -3.8411693122E+0          -1.1399599651E+2         
08/10/15                  17:23:13.7                2.2168279809E+2           1.9723736657E+4           -4.1355634995E+0          -1.1522248317E+2         
08/10/15                  17:23:19.4                2.2168286353E+2           1.9733869212E+4           -4.0871171810E+0          -1.1611072979E+2         
08/10/15                  17:23:25.0                2.2168292861E+2           1.9732295236E+4           -3.8536094756E+0          -1.1509334022E+2         
08/10/15                  17:23:30.6                2.2168299388E+2           1.9742643240E+4           -4.4076104376E+0          -1.1703255108E+2         
08/10/15                  17:23:36.3                2.2168305906E+2           1.9753223557E+4           -4.6581610890E+0          -1.1557901317E+2         
08/10/15                  17:23:41.8                2.2168312357E+2           1.9742752261E+4           -4.2978263515E+0          -1.1603393465E+2         
08/10/15                  17:23:47.3                2.2168318729E+2           1.9746749525E+4           -3.8455210097E+0          -1.1710642693E+2         
08/10/15                  17:23:52.9                2.2168325231E+2           1.9753376884E+4           -4.1062828158E+0          -1.1821935209E+2         
08/10/15                  17:23:58.6                2.2168331812E+2           1.9776892591E+4           -4.7119759999E+0          -1.1823352989E+2         
08/10/15                  17:24:06.1                2.2168340485E+2           1.9783686473E+4           -5.1243287643E+0          -1.1882495041E+2         
08/10/15                  17:24:11.7                2.2168346968E+2           1.9788904295E+4           -5.2555980452E+0          -1.1851624268E+2         
08/10/15                  17:24:17.4                2.2168353510E+2           1.9795272280E+4           -5.2477710662E+0          -1.1751432835E+2         
08/10/15                  17:24:22.9                2.2168359928E+2           1.9798210175E+4           -5.1178276682E+0          -1.1828225743E+2         
08/10/15                  17:24:28.5                2.2168366414E+2           1.9794107986E+4           -5.4308309752E+0          -1.1805682933E+2         
08/10/15                  17:24:34.2                2.2168372992E+2           1.9803027007E+4           -5.2904903253E+0          -1.1969503044E+2         
08/10/15                  17:24:39.8                2.2168379430E+2           1.9807747625E+4           -5.2783136482E+0          -1.2086669089E+2         
08/10/15                  17:24:45.5                2.2168386025E+2           1.9811199515E+4           -5.6239546776E+0          -1.1826326552E+2         
08/10/15                  17:24:51.2                2.2168392628E+2           1.9805140738E+4           -5.3869198944E+0          -1.1945929316E+2         
08/10/15                  17:24:56.9                2.2168399264E+2           1.9810118098E+4           -5.1182594024E+0          -1.1937294969E+2         
08/10/15                  17:25:02.7                2.2168405908E+2           1.9822019267E+4           -6.0303284650E+0          -1.1934173011E+2         
08/10/15                  17:25:10.2                2.2168414647E+2           1.9835202000E+4           -6.1490855111E+0          -1.2133808142E+2         
08/10/15                  17:25:15.8                2.2168421089E+2           1.9830183098E+4           -5.8591574107E+0          -1.2205144353E+2         
08/10/15                  17:25:21.4                2.2168427571E+2           1.9841299102E+4           -6.0731694091E+0          -1.2056192293E+2         
08/10/15                  17:25:26.9                2.2168434007E+2           1.9838511976E+4           -5.6321234504E+0          -1.2096887030E+2         
08/10/15                  17:25:32.6                2.2168440514E+2           1.9852608210E+4           -6.2575787535E+0          -1.2137318532E+2         
08/10/15                  17:25:38.3                2.2168447181E+2           1.9869742823E+4           -6.6183415676E+0          -1.2088043627E+2         
08/10/15                  17:25:43.9                2.2168453658E+2           1.9865488668E+4           -6.3235192462E+0          -1.2256051926E+2         
08/10/15                  17:25:49.6                2.2168460225E+2           1.9866143423E+4           -6.6670567798E+0          -1.2421502610E+2         
08/10/15                  17:25:55.2                2.2168466695E+2           1.9873676554E+4           -6.8073130953E+0          -1.2157034371E+2         
08/10/15                  17:26:00.8                2.2168473214E+2           1.9870993128E+4           -6.4459356236E+0          -1.2292655128E+2         
08/10/15                  17:26:06.5                2.2168479854E+2           1.9875607182E+4           -6.8630492609E+0          -1.2425868131E+2         
08/10/15                  17:26:14.1                2.2168488598E+2           1.9882146570E+4           -7.0185556129E+0          -1.2533825527E+2         
08/10/15                  17:26:19.7                2.2168495067E+2           1.9887952327E+4           -6.9816647798E+0          -1.2477625966E+2         
08/10/15                  17:26:25.4                2.2168501713E+2           1.9897875160E+4           -7.0896316552E+0          -1.2367966991E+2         
08/10/15                  17:26:31.2                2.2168508343E+2           1.9895665396E+4           -6.9556016456E+0          -1.2497672937E+2         
08/10/15                  17:26:36.8                2.2168514855E+2           1.9894554131E+4           -6.9859815884E+0          -1.2501799280E+2         
08/10/15                  17:26:42.5                2.2168521430E+2           1.9909259468E+4           -7.0969904027E+0          -1.2621561288E+2         
08/10/15                  17:26:48.1                2.2168527995E+2           1.9914747093E+4           -7.3818031560E+0          -1.2482387168E+2         
08/10/15                  17:26:53.7                2.2168534467E+2           1.9915810859E+4           -7.5545680346E+0          -1.2739385964E+2         
08/10/15                  17:26:59.3                2.2168540870E+2           1.9911159914E+4           -7.4423799363E+0          -1.2463828408E+2         
08/10/15                  17:27:04.9                2.2168547393E+2           1.9916042700E+4           -7.4529663743E+0          -1.2439051159E+2         
08/10/15                  17:27:10.5                2.2168553830E+2           1.9506869259E+4           -7.5491087769E+0          -1.2391316167E+2         
08/10/15                  17:27:18.1                2.2168562674E+2           2.0395760857E+4           -1.1919744951E+1          -1.1968913261E+2         
08/10/15                  17:27:23.8                2.2168569231E+2           2.0618220816E+4           -8.3389297211E+0          -1.2882483072E+2         
08/10/15                  17:27:29.4                2.2168575724E+2           2.0983127380E+4           -1.3591598996E+1          -1.1632374388E+2         
08/10/15                  17:27:35.0                2.2168582219E+2           1.8972296714E+4           -6.9447682732E+0          -1.5601871314E+2         
08/10/15                  17:27:40.6                2.2168588739E+2           2.0315773071E+4           -7.1412671966E+0          -1.2460620221E+2         
08/10/15                  17:27:46.4                2.2168595473E+2           2.1131171355E+4           -8.8685163731E+0          -1.2853408286E+2         
08/10/15                  17:27:52.3                2.2168602218E+2           2.1168595341E+4           -8.9339271714E+0          -1.2935947880E+2         
08/10/15                  17:27:58.0                2.2168608877E+2           2.0321541553E+4           -7.7430179324E+0          -1.2779460270E+2         
08/10/15                  17:28:03.6                2.2168615343E+2           1.8098332177E+4           -7.9148107112E+0          -1.2877767454E+2         
08/10/15                  17:28:09.0                2.2168621620E+2           1.6467651963E+4           -7.8276749299E+0          -1.2860655644E+2         
08/10/15                  17:28:14.5                2.2168627927E+2           1.5972013018E+4           -8.1446319284E+0          -1.2692995906E+2         
08/10/15                  17:28:21.7                2.2168636265E+2           1.6362362411E+4           -8.0963862695E+0          -1.2809621339E+2         
08/10/15                  17:28:27.0                2.2168642407E+2           1.6904865109E+4           -8.2069178941E+0          -1.2623292287E+2         
08/10/15                  17:28:32.4                2.2168648638E+2           1.7051599478E+4           -8.8268856787E+0          -5.7950765657E+1         
08/10/15                  17:28:37.7                2.2168654824E+2           1.7056495014E+4           -7.5332339700E+0          -1.2453659278E+2         
08/10/15                  17:28:43.2                2.2168661160E+2           1.8985709254E+4           -8.6447853146E+0          -1.2564698896E+2         
