DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
08/10/15                  16:59:51.5                2.2166656881E+2           1.8858460773E+4           1.2204568778E+1           -6.8035462098E+1         
08/10/15                  16:59:57.0                2.2166663242E+2           1.8852018369E+4           1.2824782724E+1           -6.6485580565E+1         
08/10/15                  17:00:02.6                2.2166669682E+2           1.8860640216E+4           1.2233878053E+1           -6.5370950908E+1         
08/10/15                  17:00:08.2                2.2166676184E+2           1.8847273473E+4           1.2548866506E+1           -6.8726744999E+1         
08/10/15                  17:00:13.8                2.2166682734E+2           1.8846476509E+4           1.2650536590E+1           -6.6546858722E+1         
08/10/15                  17:00:19.4                2.2166689218E+2           1.8845323135E+4           1.1982513019E+1           -7.0668981459E+1         
08/10/15                  17:00:25.0                2.2166695697E+2           1.8837248394E+4           1.1651109055E+1           -6.7717563836E+1         
08/10/15                  17:00:30.6                2.2166702132E+2           1.8840431191E+4           1.2127995237E+1           -6.6628036150E+1         
08/10/15                  17:00:36.2                2.2166708663E+2           1.7803725405E+4           1.2418477536E+1           -1.0659773839E+2         
08/10/15                  17:00:41.7                2.2166714961E+2           1.8358809981E+4           1.3334568053E+1           -6.1387497725E+1         
08/10/15                  17:00:47.3                2.2166721450E+2           2.0977894400E+4           1.0846010832E+1           -3.6934098273E+1         
08/10/15                  17:00:54.9                2.2166730210E+2           2.0991437584E+4           9.3116105153E+0           -7.8746286155E+1         
08/10/15                  17:01:00.7                2.2166737031E+2           1.8786910640E+4           1.0482629130E+1           -7.4559443599E+1         
08/10/15                  17:01:06.2                2.2166743399E+2           1.5724393690E+4           1.0963926508E+1           -7.4940435532E+1         
08/10/15                  17:01:11.5                2.2166749514E+2           1.4087586465E+4           1.0740160917E+1           -7.3206661575E+1         
08/10/15                  17:01:16.9                2.2166755690E+2           1.3873273944E+4           1.0331049537E+1           -7.0977854903E+1         
08/10/15                  17:01:22.2                2.2166761870E+2           1.4345753948E+4           1.0902728609E+1           -7.2681467735E+1         
08/10/15                  17:01:27.5                2.2166768045E+2           1.5010557569E+4           1.0727866476E+1           -7.3925670708E+1         
08/10/15                  17:01:32.8                2.2166774168E+2           1.5696113129E+4           1.0866347738E+1           -7.3838992342E+1         
08/10/15                  17:01:38.2                2.2166780356E+2           1.6350142082E+4           1.0374690472E+1           -7.4059880758E+1         
08/10/15                  17:01:43.6                2.2166786665E+2           1.6913833679E+4           1.0374064602E+1           -7.3524382571E+1         
08/10/15                  17:01:49.1                2.2166793004E+2           1.7384338910E+4           9.8434163983E+0           -7.1163842029E+1         
08/10/15                  17:01:56.5                2.2166801554E+2           1.7506888838E+4           8.6428188962E+0           -7.4285039428E+1         
08/10/15                  17:02:02.1                2.2166807997E+2           1.7999866375E+4           8.4361066804E+0           -7.3583918224E+1         
08/10/15                  17:02:07.5                2.2166814311E+2           1.8572003762E+4           8.2060620609E+0           -7.7411243625E+1         
08/10/15                  17:02:13.0                2.2166820603E+2           1.9152130716E+4           8.5343008532E+0           -7.6094703969E+1         
08/10/15                  17:02:18.4                2.2166826961E+2           1.8610559163E+4           8.9259880018E+0           -7.3570018852E+1         
08/10/15                  17:02:24.0                2.2166833339E+2           1.7813668048E+4           8.9101759832E+0           -7.1553483382E+1         
08/10/15                  17:02:29.5                2.2166839755E+2           1.9542612071E+4           7.6513584784E+0           -5.0447856949E+1         
08/10/15                  17:02:35.1                2.2166846200E+2           1.9687239045E+4           7.0958253904E+0           -7.7209637816E+1         
08/10/15                  17:02:40.7                2.2166852728E+2           1.9810167770E+4           6.1474295810E+0           -7.1104755570E+1         
08/10/15                  17:02:46.4                2.2166859338E+2           1.8372712035E+4           8.8033848976E+0           -7.5229292918E+1         
08/10/15                  17:02:51.8                2.2166865615E+2           1.6310904972E+4           9.2616930666E+0           -7.2323404745E+1         
08/10/15                  17:02:59.0                2.2166873951E+2           1.4878451657E+4           8.0767028486E+0           -7.7544105676E+1         
08/10/15                  17:03:04.2                2.2166879970E+2           1.4885201467E+4           8.1315261044E+0           -7.7083958607E+1         
08/10/15                  17:03:09.5                2.2166886033E+2           1.5291553797E+4           8.4847260130E+0           -7.9052782320E+1         
08/10/15                  17:03:14.8                2.2166892154E+2           1.5859595706E+4           8.0327984893E+0           -7.7242412676E+1         
08/10/15                  17:03:20.1                2.2166898339E+2           1.5654119486E+4           8.1368095666E+0           -7.4165853579E+1         
