DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/02/16                  10:19:12.3                1.8338833752E+2           3.4117647060E+1           7.8906851496E+2           3.4764586122E+4           4.4577060425E+1           2.5313831255E+1          
07/02/16                  10:19:28.0                1.8338851937E+2           3.4125000000E+1           7.8897428538E+2           3.4762433968E+4           4.4939153261E+1           2.2841879938E+1          
07/02/16                  10:19:43.9                1.8338870325E+2           3.4121875000E+1           7.8975959202E+2           3.4761966808E+4           4.6044978087E+1           1.9686429630E+1          
07/02/16                  10:20:03.4                1.8338892854E+2           3.4069852940E+1           7.8837544375E+2           3.4760115411E+4           4.6073397647E+1           2.1402649404E+1          
07/02/16                  10:20:18.3                1.8338910085E+2           3.4062500000E+1           7.8913888785E+2           3.4794937108E+4           4.8015396784E+1           1.9639872350E+1          
07/02/16                  10:20:36.8                1.8338931544E+2           3.4118421050E+1           7.8890198580E+2           3.4929909445E+4           4.6429675497E+1           1.9208131262E+1          
07/02/16                  10:20:56.9                1.8338954800E+2           3.4068452380E+1           7.8773834831E+2           3.4857798607E+4           4.5789253761E+1           1.9611480796E+1          
07/02/16                  10:21:14.1                1.8338974705E+2           3.4093750000E+1           7.8850919360E+2           3.4858493203E+4           4.5016541019E+1           1.8542581497E+1          
07/02/16                  10:21:29.2                1.8338992192E+2           3.4116666670E+1           7.9007171641E+2           3.4968296763E+4           4.5337084821E+1           1.4357615760E+1          
07/02/16                  10:21:46.1                1.8339011787E+2           3.4104166670E+1           7.8756388651E+2           3.4831202246E+4           4.1918686680E+1           1.7156367506E+1          
07/02/16                  10:22:05.5                1.8339034235E+2           3.4115131580E+1           7.8827139110E+2           3.4971614162E+4           4.0657749794E+1           1.6029945146E+1          
07/02/16                  10:22:25.6                1.8339057439E+2           3.4125000000E+1           7.8831524618E+2           3.5101811092E+4           3.9433757259E+1           1.3607419498E+1          
07/02/16                  10:22:41.9                1.8339076313E+2           3.4125000000E+1           7.8834006388E+2           3.5151382435E+4           4.0411245513E+1           1.3150534552E+1          
07/02/16                  10:23:00.4                1.8339097763E+2           3.4127976190E+1           7.8717136263E+2           3.5202957967E+4           3.8766176212E+1           1.4444494348E+1          
07/02/16                  10:23:19.8                1.8339120227E+2           3.4132352940E+1           7.8802519807E+2           3.5223700754E+4           3.7102927700E+1           1.2475511745E+1          
07/02/16                  10:23:37.8                1.8339141000E+2           3.4137500000E+1           7.8834059572E+2           3.5303311488E+4           3.7616264589E+1           1.2420795093E+1          
07/02/16                  10:24:00.7                1.8339167515E+2           3.4168750000E+1           7.8853232305E+2           3.5396867645E+4           3.6566564092E+1           1.0248315799E+1          
07/02/16                  10:24:24.0                1.8339194516E+2           3.4083333330E+1           7.8718223356E+2           3.5405064849E+4           3.6348620699E+1           1.2484221904E+1          
07/02/16                  10:24:45.8                1.8339219773E+2           3.4069852940E+1           7.8818789035E+2           3.5454893029E+4           3.6572794658E+1           9.3042083744E+0          
07/02/16                  10:25:03.8                1.8339240589E+2           3.4125000000E+1           7.8800742143E+2           3.5391092907E+4           3.7498153474E+1           1.0562501931E+1          
07/02/16                  10:25:24.6                1.8339264589E+2           3.4110576920E+1           7.8781083760E+2           3.5462680451E+4           3.8604204662E+1           1.0543501767E+1          
07/02/16                  10:25:39.7                1.8339282065E+2           3.4031250000E+1           7.8760346783E+2           3.5502536768E+4           3.8228517409E+1           9.9224872814E+0          
