DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
02/11/16                  16:57:15.8                4.1706433252E+1           2.2425000000E+1           7.8802205935E+2           1.8136916169E+1           9.3746042935E+2           3.7917282372E+3          
02/11/16                  16:57:23.0                4.1706516326E+1           2.2437500000E+1           7.8820615489E+2           1.6968140974E+1           9.8992190987E+2           2.2271819565E+3          
02/11/16                  16:57:32.2                4.1706623774E+1           2.2510416670E+1           7.8852056994E+2           1.5014626294E+1           1.2602401480E+3           8.8935353264E+2          
02/11/16                  16:57:38.7                4.1706698752E+1           2.2571428570E+1           7.8851581482E+2           1.4530870538E+1           1.3078688169E+3           -1.0056657195E+3         
02/11/16                  16:57:45.4                4.1706776612E+1           2.2616071430E+1           7.8784067145E+2           1.9246683448E+1           7.4521040520E+2           3.5473086620E+3          
02/11/16                  16:57:52.1                4.1706853173E+1           2.2625000000E+1           7.8815482545E+2           1.6437632992E+1           1.0202648420E+3           4.2181350925E+2          
02/11/16                  16:57:58.8                4.1706930776E+1           2.2625000000E+1           7.8825691785E+2           1.6497993198E+1           9.6517816318E+2           1.3875280133E+3          
02/11/16                  16:58:05.4                4.1707007976E+1           2.2616071430E+1           7.8834215568E+2           1.8222870861E+1           9.8137039045E+2           1.8494305477E+3          
02/11/16                  16:58:12.2                4.1707085828E+1           2.2635416670E+1           7.8796101230E+2           1.6650214816E+1           1.0233417931E+3           2.9379200986E+3          
02/11/16                  16:58:19.0                4.1707164984E+1           2.2669642860E+1           7.8805586003E+2           1.5647886236E+1           1.0486221273E+3           3.9754009714E+3          
02/11/16                  16:58:25.7                4.1707242111E+1           2.2660714290E+1           7.8804961537E+2           1.4897233995E+1           1.1138264822E+3           2.1543723473E+3          
02/11/16                  16:58:32.1                4.1707317014E+1           2.2687500000E+1           7.8796532568E+2           1.2207289610E+1           1.4476947585E+3           3.9986374106E+3          
02/11/16                  16:58:38.9                4.1707394735E+1           2.2696428570E+1           7.8820740797E+2           1.5954655610E+1           1.0807481858E+3           2.3466045123E+3          
02/11/16                  16:58:48.0                4.1707500889E+1           2.2750000000E+1           7.8844813575E+2           1.9959136442E+1           7.5631489161E+2           -1.5232740646E+3         
02/11/16                  16:58:54.8                4.1707578886E+1           2.2696428570E+1           7.8803793627E+2           1.4334892462E+1           1.1969519171E+3           8.4676136936E+2          
02/11/16                  16:59:01.5                4.1707657066E+1           2.2697916670E+1           7.8828912082E+2           1.2991021241E+1           1.4061510614E+3           -8.0240869197E+2         
02/11/16                  16:59:08.3                4.1707735271E+1           2.2705357140E+1           7.8827894452E+2           1.1217086781E+1           1.5704141319E+3           -2.1787887764E+3         
02/11/16                  16:59:15.0                4.1707813063E+1           2.2687500000E+1           7.8870596834E+2           9.5186428414E+0           2.2309005949E+3           -6.9666715376E+3         
02/11/16                  16:59:21.5                4.1707888685E+1           2.2687500000E+1           7.8779581768E+2           1.3511455856E+1           1.1431486949E+3           2.3224267350E+3          
02/11/16                  16:59:28.2                4.1707966372E+1           2.2687500000E+1           7.8756693848E+2           1.6176015829E+1           8.5702110906E+2           2.9771599403E+3          
02/11/16                  16:59:35.1                4.1708045199E+1           2.2687500000E+1           7.8809638166E+2           1.4572798456E+1           1.1069546086E+3           -2.5427226095E+2         
02/11/16                  16:59:42.2                4.1708127916E+1           2.2645833330E+1           7.8813478293E+2           1.2672459962E+1           1.3659488417E+3           1.4795331235E+2          
02/11/16                  16:59:48.9                4.1708205636E+1           2.2687500000E+1           7.8742144858E+2           1.6227321038E+1           9.4683061788E+2           5.1258413374E+3          
02/11/16                  16:59:55.6                4.1708283158E+1           2.2669642860E+1           7.8779983975E+2           1.4770640505E+1           1.0228913173E+3           1.4790599094E+3          
02/11/16                  17:00:04.6                4.1708387411E+1           2.2651785710E+1           7.8770453002E+2           1.5837909933E+1           9.6763273796E+2           3.0814091248E+3          
02/11/16                  17:00:11.5                4.1708466836E+1           2.2669642860E+1           7.8799262212E+2           1.1656656950E+1           1.4135942306E+3           -4.6052492593E+2         
02/11/16                  17:00:18.3                4.1708545274E+1           2.2687500000E+1           7.8796233811E+2           1.3533052094E+1           1.1830407673E+3           -4.0892463966E+2         
02/11/16                  17:00:24.9                4.1708622253E+1           2.2687500000E+1           7.8747949645E+2           1.4109595108E+1           1.0496247556E+3           4.2376383180E+3          
02/11/16                  17:00:31.4                4.1708697496E+1           2.2687500000E+1           7.8726621406E+2           1.4507375954E+1           9.6633848220E+2           4.3686407330E+3          
02/11/16                  17:00:38.2                4.1708775853E+1           2.2687500000E+1           7.8768553219E+2           1.1151857964E+1           1.5017039715E+3           2.1284632986E+3          
02/11/16                  17:00:44.9                4.1708853497E+1           2.2696428570E+1           7.8734814376E+2           1.5507228670E+1           8.2756707979E+2           2.3543586629E+3          
02/11/16                  17:00:51.7                4.1708932548E+1           2.2687500000E+1           7.8771268956E+2           1.1849896918E+1           1.4039976135E+3           1.1789859666E+3          
02/11/16                  17:00:58.3                4.1709008373E+1           2.2642857140E+1           7.8742712753E+2           1.2619030550E+1           1.1710834794E+3           3.6720297066E+3          
