DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
06/12/16                  10:07:36.4                1.6338028275E+2           3.7921875000E+1           7.8795902401E+2           2.6472510845E+4           -3.5339740728E+0          -7.9032610626E+1         
06/12/16                  10:07:43.1                1.6338036068E+2           3.7947916670E+1           7.8838484450E+2           2.6468851145E+4           -2.9188035813E+0          -7.9045898826E+1         
06/12/16                  10:07:52.0                1.6338046334E+2           3.7991071430E+1           7.8764364248E+2           2.6487007602E+4           -3.3108573152E+0          -7.9477790987E+1         
06/12/16                  10:07:58.8                1.6338054249E+2           3.8035714290E+1           7.8811286272E+2           2.6494292353E+4           -2.9310323414E+0          -8.1363908275E+1         
06/12/16                  10:08:05.9                1.6338062425E+2           3.8062500000E+1           7.8816026619E+2           2.6545496460E+4           -2.8191175077E+0          -8.1817945976E+1         
06/12/16                  10:08:13.4                1.6338071157E+2           3.8098214290E+1           7.8825401580E+2           2.6593667967E+4           -2.9183310862E+0          -8.2951070650E+1         
06/12/16                  10:08:20.9                1.6338079831E+2           3.8125000000E+1           7.8774953141E+2           2.6605949597E+4           -2.6538782622E+0          -8.1817392511E+1         
06/12/16                  10:08:28.4                1.6338088515E+2           3.8169642860E+1           7.8737927934E+2           2.6619946203E+4           -3.2339896219E+0          -8.1584052611E+1         
06/12/16                  10:08:35.7                1.6338096941E+2           3.8203125000E+1           7.8760271493E+2           2.6575677953E+4           -2.9789988508E+0          -8.2210669271E+1         
06/12/16                  10:08:42.8                1.6338105150E+2           3.8250000000E+1           7.8758788832E+2           2.6505873807E+4           -3.4717942639E+0          -8.3245875411E+1         
06/12/16                  10:08:49.5                1.6338112949E+2           3.8258928570E+1           7.8720239470E+2           2.6471489670E+4           -3.4511192164E+0          -8.2655290409E+1         
06/12/16                  10:08:56.3                1.6338120758E+2           3.8275000000E+1           7.8772817071E+2           2.6484811156E+4           -2.8476672645E+0          -8.4542812455E+1         
06/12/16                  10:09:03.2                1.6338128756E+2           3.8312500000E+1           7.8722826521E+2           2.6556445165E+4           -3.5455887848E+0          -8.4111066307E+1         
06/12/16                  10:09:12.1                1.6338139058E+2           3.8339285710E+1           7.8723494236E+2           2.6723878501E+4           -4.3018443628E+0          -8.4910317769E+1         
06/12/16                  10:09:19.1                1.6338147176E+2           3.8375000000E+1           7.8719196286E+2           2.6814647003E+4           -4.0848813848E+0          -8.5328807299E+1         
06/12/16                  10:09:26.2                1.6338155353E+2           3.8390625000E+1           7.8733181545E+2           2.6871574457E+4           -3.9983987823E+0          -8.5529563342E+1         
06/12/16                  10:09:35.0                1.6338165542E+2           3.8437500000E+1           7.8712810857E+2           2.6908796493E+4           -3.6231370576E+0          -8.6412393803E+1         
06/12/16                  10:09:43.0                1.6338174873E+2           3.8437500000E+1           7.8688874238E+2           2.6819531959E+4           -3.8860901272E+0          -8.5453470506E+1         
06/12/16                  10:09:49.8                1.6338182709E+2           3.8464285710E+1           7.8700734617E+2           2.6682452322E+4           -4.5047181231E+0          -8.6624228531E+1         
06/12/16                  10:09:56.6                1.6338190542E+2           3.8464285710E+1           7.8741827601E+2           2.6578438636E+4           -4.9207841736E+0          -8.8155419554E+1         
06/12/16                  10:10:03.2                1.6338198166E+2           3.8500000000E+1           7.8738536118E+2           2.6486658396E+4           -4.6435298716E+0          -8.8552474755E+1         
06/12/16                  10:10:09.7                1.6338205682E+2           3.8500000000E+1           7.8679112286E+2           2.6411768730E+4           -5.1764575990E+0          -8.7697585138E+1         
06/12/16                  10:10:16.2                1.6338213203E+2           3.8500000000E+1           7.8766921867E+2           2.5516056843E+4           -4.5132160480E+0          -8.7912683006E+1         
06/12/16                  10:10:22.4                1.6338220387E+2           3.8510416670E+1           7.8817407746E+2           2.4272099731E+4           -1.7339355356E+0          -8.2302662408E+1         
06/12/16                  10:10:30.5                1.6338229844E+2           3.8552083330E+1           7.8716020717E+2           2.5153332773E+4           -5.0783314739E+0          -8.4589287479E+1         
06/12/16                  10:10:37.2                1.6338237520E+2           3.8544642860E+1           7.8624408072E+2           2.5902788937E+4           -4.7871739825E+0          -8.3462580435E+1         
06/12/16                  10:10:44.4                1.6338245882E+2           3.8562500000E+1           7.8640169651E+2           2.6297804647E+4           -5.0845506939E+0          -8.4304831836E+1         
06/12/16                  10:10:51.4                1.6338253939E+2           3.8562500000E+1           7.8643016369E+2           2.6473133449E+4           -5.3235243551E+0          -8.5690768867E+1         
06/12/16                  10:10:57.9                1.6338261514E+2           3.8562500000E+1           7.8632225996E+2           2.6539394160E+4           -5.7658572143E+0          -8.5228840522E+1         
06/12/16                  10:11:04.6                1.6338269215E+2           3.8562500000E+1           7.8606758765E+2           2.6582817647E+4           -5.9217563831E+0          -8.5195145075E+1         
06/12/16                  10:11:10.9                1.6338276612E+2           3.8593750000E+1           7.8574858680E+2           2.6610885253E+4           -6.1050219453E+0          -8.4903645219E+1         
06/12/16                  10:11:17.5                1.6338284185E+2           3.8580357140E+1           7.8608280679E+2           2.6615259868E+4           -5.8443634685E+0          -8.4811426508E+1         
06/12/16                  10:11:24.3                1.6338292049E+2           3.8571428570E+1           7.8601220104E+2           2.6634378970E+4           -6.6913052591E+0          -8.5516639951E+1         
06/12/16                  10:11:31.3                1.6338300215E+2           3.8578125000E+1           7.8574409206E+2           2.6620170272E+4           -6.5420947550E+0          -8.4981737475E+1         
06/12/16                  10:11:38.8                1.6338308887E+2           3.8607142860E+1           7.8567005366E+2           2.6627164177E+4           -6.6642157030E+0          -8.4770171664E+1         
06/12/16                  10:11:47.9                1.6338319415E+2           3.8580357140E+1           7.8572278606E+2           2.6635348011E+4           -7.1506223251E+0          -8.6398082791E+1         
06/12/16                  10:11:54.8                1.6338327344E+2           3.8544642860E+1           7.8530512012E+2           2.6633545744E+4           -7.4285655078E+0          -8.5017918969E+1         
06/12/16                  10:12:01.8                1.6338335487E+2           3.8491071430E+1           7.8556523076E+2           2.6622718292E+4           -6.8795151201E+0          -8.5650929546E+1         
06/12/16                  10:12:08.8                1.6338343609E+2           3.8473214290E+1           7.8541809615E+2           2.6612609528E+4           -7.4137722789E+0          -8.4765695527E+1         
06/12/16                  10:12:15.7                1.6338351581E+2           3.8437500000E+1           7.8548981257E+2           2.6625515125E+4           -7.2737934454E+0          -8.5422358807E+1         
06/12/16                  10:12:22.4                1.6338359344E+2           3.8410714290E+1           7.8538336988E+2           2.6610518651E+4           -7.1232827501E+0          -8.5179228355E+1         
06/12/16                  10:12:29.1                1.6338367022E+2           3.8375000000E+1           7.8557945923E+2           2.6603889197E+4           -7.6701885207E+0          -8.6319801101E+1         
06/12/16                  10:12:36.1                1.6338375129E+2           3.8367187500E+1           7.8531378425E+2           2.6600136015E+4           -7.8725484644E+0          -8.5239254865E+1         
06/12/16                  10:12:43.3                1.6338383528E+2           3.8312500000E+1           7.8513279990E+2           2.6586600276E+4           -7.4513004751E+0          -8.4854159193E+1         
06/12/16                  10:12:51.0                1.6338392440E+2           3.8291666670E+1           7.8523468247E+2           2.6578349263E+4           -7.6050904649E+0          -8.4564996935E+1         
06/12/16                  10:12:58.2                1.6338400738E+2           3.8260416670E+1           7.8552283087E+2           2.6577105377E+4           -8.2803708371E+0          -8.5689466828E+1         
06/12/16                  10:13:07.6                1.6338411661E+2           3.8250000000E+1           7.8515325481E+2           2.6567093300E+4           -8.5261670271E+0          -8.5042427958E+1         
06/12/16                  10:13:14.9                1.6338420084E+2           3.8196428570E+1           7.8483692687E+2           2.6575908367E+4           -8.7497868397E+0          -8.5084407177E+1         
06/12/16                  10:13:22.6                1.6338429043E+2           3.8156250000E+1           7.8494612162E+2           2.6573002399E+4           -8.7251578723E+0          -8.4561616636E+1         
