DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/08/16                  15:35:19.5                1.8960786509E+2           3.6027083330E+1           7.8591540736E+2           3.4705966635E+4           6.0711688131E+0           -4.3080700103E+1         
07/08/16                  15:35:49.9                1.8960821746E+2           3.5937500000E+1           7.8585721241E+2           3.4459063086E+4           5.4440507311E+0           -4.1914660480E+1         
07/08/16                  15:36:15.3                1.8960851147E+2           3.5817307690E+1           7.8517830112E+2           3.4480859145E+4           3.8634695926E+0           -4.2433702750E+1         
07/08/16                  15:36:38.9                1.8960878432E+2           3.5659375000E+1           7.8545425933E+2           3.4467420748E+4           5.3563827247E+0           -4.2047579185E+1         
07/08/16                  15:37:05.7                1.8960909382E+2           3.5473484850E+1           7.8536894637E+2           3.4331560885E+4           6.1421025791E+0           -4.2690050326E+1         
07/08/16                  15:37:35.2                1.8960943623E+2           3.5322500000E+1           7.8483787961E+2           3.4346324921E+4           4.2498992349E+0           -4.1857303138E+1         
07/08/16                  15:37:58.9                1.8960971038E+2           3.5209239130E+1           7.8627729500E+2           3.4390217575E+4           5.1237721504E+0           -4.2707926535E+1         
07/08/16                  15:38:21.5                1.8960997214E+2           3.5092105260E+1           7.8496552796E+2           3.4468213249E+4           2.7883967337E+0           -4.1777004520E+1         
07/08/16                  15:38:45.6                1.8961025028E+2           3.5002232140E+1           7.8475581305E+2           3.4341979295E+4           3.0614318178E+0           -4.2539766506E+1         
07/08/16                  15:39:14.3                1.8961058331E+2           3.4900390620E+1           7.8490239394E+2           3.4374702141E+4           3.1352679008E+0           -4.1636353565E+1         
07/08/16                  15:39:50.0                1.8961099576E+2           3.4790064100E+1           7.8468107539E+2           3.4463659494E+4           3.1685509992E+0           -4.1604509016E+1         
07/08/16                  15:40:20.3                1.8961134616E+2           3.4690625000E+1           7.8537798434E+2           3.4466202185E+4           1.4333613348E+0           -4.1809128276E+1         
07/08/16                  15:40:44.3                1.8961162387E+2           3.4668981480E+1           7.8458034520E+2           3.4527897126E+4           3.4097778351E-1           -4.1829061609E+1         
07/08/16                  15:41:17.9                1.8961201319E+2           3.4587500000E+1           7.8546678214E+2           3.4332115230E+4           -8.1173209904E-1          -4.4056728493E+1         
