DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/02/16                  14:02:03.1                1.8354309185E+2           3.9081018520E+1           7.8521663967E+2           4.2508624973E+4           -1.2099735082E+1          -5.8390246334E+1         
07/02/16                  14:02:32.5                1.8354343231E+2           3.9181034480E+1           7.8552930025E+2           4.2405334100E+4           -1.2157465457E+1          -5.8242311095E+1         
07/02/16                  14:02:59.3                1.8354374206E+2           3.9246527780E+1           7.8525663778E+2           4.2299912094E+4           -1.1405233660E+1          -5.8759542673E+1         
07/02/16                  14:03:33.8                1.8354414184E+2           3.9303977270E+1           7.8490754965E+2           4.2160815435E+4           -1.2817854455E+1          -5.8253752082E+1         
07/02/16                  14:04:00.3                1.8354444813E+2           3.9370833330E+1           7.8491597700E+2           4.2074408021E+4           -1.3607230911E+1          -5.8261765608E+1         
07/02/16                  14:04:29.3                1.8354478417E+2           3.9390000000E+1           7.8508223697E+2           4.1996381662E+4           -1.2390805058E+1          -5.8281639770E+1         
07/02/16                  14:05:02.8                1.8354517234E+2           3.9431034480E+1           7.9794958624E+2           3.6853892767E+4           -4.7303882961E+1          -1.3691759475E+2         
07/02/16                  14:05:21.6                1.8354538894E+2           3.9447916670E+1           7.8438046285E+2           3.4218944995E+4           -1.2001434304E+1          -6.4073976339E+1         
07/02/16                  14:05:36.4                1.8354556024E+2           3.9486842110E+1           7.8299924475E+2           3.5000931024E+4           -1.4564318264E+1          -5.8104144687E+1         
07/02/16                  14:05:56.1                1.8354578827E+2           3.9509868420E+1           7.8394190793E+2           3.4786101761E+4           -1.1292889595E+1          -6.2461341696E+1         
07/02/16                  14:06:15.4                1.8354601205E+2           3.9552631580E+1           7.8297797453E+2           3.5427602107E+4           -1.2235820967E+1          -5.2595860070E+1         
07/02/16                  14:06:36.2                1.8354625338E+2           3.9562500000E+1           7.8302123812E+2           3.5011652834E+4           -7.9086179174E+0          -6.2665529492E+1         
07/02/16                  14:06:56.1                1.8354648379E+2           3.9613095240E+1           7.8444394033E+2           3.5588666339E+4           -1.0288053701E+1          -6.2339636887E+1         
07/02/16                  14:07:20.7                1.8354676797E+2           3.9625000000E+1           7.8233216220E+2           3.5539463236E+4           -7.1862026018E+0          -6.1323604278E+1         
07/02/16                  14:07:39.1                1.8354698044E+2           3.9657894740E+1           7.8539222266E+2           3.4699882686E+4           -1.2538216751E+1          -6.4771903662E+1         
