DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
02/20/16                  18:31:06.4                5.0771601897E+1           2.7187500000E+1           7.8586953585E+2           7.9156016431E+3           -8.0864222718E+0          -1.0680080495E+2         
02/20/16                  18:31:11.5                5.0771661159E+1           2.7187500000E+1           7.8592381893E+2           7.9132930832E+3           -7.7490028660E+0          -1.0685540251E+2         
02/20/16                  18:31:16.7                5.0771721217E+1           2.7187500000E+1           7.8578709189E+2           7.9138336370E+3           -8.2378794130E+0          -1.0383352080E+2         
02/20/16                  18:31:21.9                5.0771781292E+1           2.7187500000E+1           7.8577989800E+2           7.9140313550E+3           -8.0318330977E+0          -1.0420797518E+2         
02/20/16                  18:31:27.0                5.0771840805E+1           2.7208333330E+1           7.8555780857E+2           7.9182619641E+3           -8.1696202305E+0          -1.0181662211E+2         
02/20/16                  18:31:32.2                5.0771900848E+1           2.7237500000E+1           7.8607514183E+2           7.9148051718E+3           -8.0184935016E+0          -1.0741957171E+2         
02/20/16                  18:31:39.2                5.0771981572E+1           2.7250000000E+1           7.8585144318E+2           7.9152354691E+3           -8.2407121678E+0          -1.0705921682E+2         
02/20/16                  18:31:44.3                5.0772041205E+1           2.7250000000E+1           7.8597519030E+2           7.9136338679E+3           -7.9069248944E+0          -1.0613097744E+2         
02/20/16                  18:31:49.5                5.0772100953E+1           2.7250000000E+1           7.8582892616E+2           7.9142782006E+3           -8.1313535101E+0          -1.0558013570E+2         
02/20/16                  18:31:54.6                5.0772160745E+1           2.7250000000E+1           7.8613320250E+2           7.9113199416E+3           -7.8614853524E+0          -1.0868691592E+2         
02/20/16                  18:31:59.8                5.0772220511E+1           2.7250000000E+1           7.8623253897E+2           7.9108350606E+3           -7.8383695238E+0          -1.0953781988E+2         
02/20/16                  18:32:05.0                5.0772280789E+1           2.7250000000E+1           7.8580316585E+2           7.9158381791E+3           -8.1820857196E+0          -1.0559029333E+2         
02/20/16                  18:32:10.2                5.0772340717E+1           2.7250000000E+1           7.8599831495E+2           7.9118227475E+3           -8.2028117253E+0          -1.0691946096E+2         
02/20/16                  18:32:15.3                5.0772400327E+1           2.7250000000E+1           7.8589530625E+2           7.9138506998E+3           -8.1980504670E+0          -1.0611712084E+2         
02/20/16                  18:32:20.5                5.0772459590E+1           2.7270833330E+1           7.8569686542E+2           7.9150462844E+3           -8.0362923774E+0          -1.0272126280E+2         
02/20/16                  18:32:25.6                5.0772518905E+1           2.7250000000E+1           7.8627157707E+2           7.9097706469E+3           -7.6500202559E+0          -1.1088220091E+2         
02/20/16                  18:32:30.8                5.0772579106E+1           2.7262500000E+1           7.8574848017E+2           7.9137460579E+3           -8.1104733048E+0          -1.0541817865E+2         
02/20/16                  18:32:37.8                5.0772660779E+1           2.7275000000E+1           7.8587201368E+2           7.9134717768E+3           -8.1559278070E+0          -1.0595313974E+2         
02/20/16                  18:32:43.0                5.0772720077E+1           2.7262500000E+1           7.8575231815E+2           7.9149823924E+3           -8.1979344988E+0          -1.0390806045E+2         
02/20/16                  18:32:48.1                5.0772779720E+1           2.7275000000E+1           7.8593556206E+2           7.9132736724E+3           -7.9718014085E+0          -1.0564693742E+2         
02/20/16                  18:32:53.3                5.0772839183E+1           2.7281250000E+1           7.8610573566E+2           7.9098233794E+3           -8.0014967919E+0          -1.0762837860E+2         
02/20/16                  18:32:58.4                5.0772899103E+1           2.7281250000E+1           7.8583205184E+2           7.9147327979E+3           -8.2614859379E+0          -1.0650029399E+2         
02/20/16                  18:33:03.6                5.0772958869E+1           2.7312500000E+1           7.8634185922E+2           7.9094537946E+3           -7.9044487794E+0          -1.1106660047E+2         
02/20/16                  18:33:08.7                5.0773018047E+1           2.7312500000E+1           7.8579747014E+2           7.9145894254E+3           -8.1087025655E+0          -1.0572621028E+2         
02/20/16                  18:33:13.8                5.0773077309E+1           2.7312500000E+1           7.8581426948E+2           7.9101996340E+3           -8.1170979420E+0          -1.0515432259E+2         
02/20/16                  18:33:19.0                5.0773136867E+1           2.7302083330E+1           7.8585264833E+2           7.9118726887E+3           -8.2447892259E+0          -1.0755266942E+2         
02/20/16                  18:33:24.1                5.0773196458E+1           2.7281250000E+1           7.8578471473E+2           7.9162475515E+3           -8.2700583965E+0          -1.0654201707E+2         
02/20/16                  18:33:29.3                5.0773256369E+1           2.7300000000E+1           7.8605754058E+2           7.9123960010E+3           -8.0451264217E+0          -1.0843066134E+2         
02/20/16                  18:33:36.3                5.0773337758E+1           2.7287500000E+1           7.8608599906E+2           7.9102892687E+3           -8.0224108849E+0          -1.0805766353E+2         
02/20/16                  18:33:41.5                5.0773397221E+1           2.7262500000E+1           7.8602241343E+2           7.9102373110E+3           -8.0950117281E+0          -1.0748894892E+2         
02/20/16                  18:33:46.6                5.0773456652E+1           2.7262500000E+1           7.8566830814E+2           7.9134561949E+3           -8.1835684401E+0          -1.0468620923E+2         
02/20/16                  18:33:51.7                5.0773515789E+1           2.7260416670E+1           7.8612383227E+2           7.9100259785E+3           -7.7522042013E+0          -1.0895110093E+2         
02/20/16                  18:33:56.8                5.0773575175E+1           2.7250000000E+1           7.8574153185E+2           7.9126703646E+3           -8.1755972893E+0          -1.0495557158E+2         
02/20/16                  18:34:02.0                5.0773634627E+1           2.7262500000E+1           7.8574532771E+2           7.9135561646E+3           -8.2013974717E+0          -1.0593109416E+2         
02/20/16                  18:34:07.1                5.0773693836E+1           2.7250000000E+1           7.8565195919E+2           7.9156520006E+3           -8.2232322662E+0          -1.0355859792E+2         
02/20/16                  18:34:12.2                5.0773753263E+1           2.7262500000E+1           7.8640406430E+2           7.9101925283E+3           -7.6651906087E+0          -1.0917341646E+2         
02/20/16                  18:34:17.4                5.0773812818E+1           2.7260416670E+1           7.8605863953E+2           7.9099121318E+3           -7.9353402282E+0          -1.0865896518E+2         
02/20/16                  18:34:22.5                5.0773872332E+1           2.7250000000E+1           7.8644832535E+2           7.9075460188E+3           -7.8496371917E+0          -1.1092625264E+2         
02/20/16                  18:34:27.7                5.0773931898E+1           2.7250000000E+1           7.8610085536E+2           7.9119342815E+3           -8.0554212132E+0          -1.0819242311E+2         
02/20/16                  18:34:34.6                5.0774012665E+1           2.7275000000E+1           7.8570519274E+2           7.9128181885E+3           -8.1755606933E+0          -1.0607574874E+2         
02/20/16                  18:34:39.8                5.0774071844E+1           2.7250000000E+1           7.8608075168E+2           7.9104233994E+3           -7.9066660242E+0          -1.0767142070E+2         
02/20/16                  18:34:44.9                5.0774131515E+1           2.7287500000E+1           7.8591846167E+2           7.9156314412E+3           -8.1723737030E+0          -1.0578481823E+2         
02/20/16                  18:34:50.1                5.0774191039E+1           2.7312500000E+1           7.8598301268E+2           7.9109483417E+3           -8.1448286142E+0          -1.0705973149E+2         
02/20/16                  18:34:55.2                5.0774250271E+1           2.7312500000E+1           7.8630153385E+2           7.9085618609E+3           -7.7503090933E+0          -1.0806557022E+2         
02/20/16                  18:35:00.3                5.0774309865E+1           2.7312500000E+1           7.8614227619E+2           7.9117991268E+3           -7.8316654317E+0          -1.0881916746E+2         
02/20/16                  18:35:05.5                5.0774369434E+1           2.7300000000E+1           7.8589147961E+2           7.9141735958E+3           -8.1866548889E+0          -1.0516268811E+2         
02/20/16                  18:35:10.6                5.0774428832E+1           2.7312500000E+1           7.8585893734E+2           7.9133688774E+3           -8.1071852668E+0          -1.0489702579E+2         
02/20/16                  18:35:15.7                5.0774488135E+1           2.7312500000E+1           7.8571968343E+2           7.9141384468E+3           -8.1455105035E+0          -1.0492339158E+2         
02/20/16                  18:35:20.8                5.0774547231E+1           2.7312500000E+1           7.8586229747E+2           7.9122315290E+3           -8.2206203294E+0          -1.0653377452E+2         
02/20/16                  18:35:26.0                5.0774606952E+1           2.7312500000E+1           7.8574462854E+2           7.9123959406E+3           -8.3416604370E+0          -1.0540247125E+2         
02/20/16                  18:35:33.0                5.0774688366E+1           2.7312500000E+1           7.8574032504E+2           7.9138981068E+3           -8.1243922582E+0          -1.0460649937E+2         
02/20/16                  18:35:38.2                5.0774747735E+1           2.7312500000E+1           7.8606081589E+2           7.9109007688E+3           -7.8696578669E+0          -1.0685579345E+2         
02/20/16                  18:35:43.3                5.0774807318E+1           2.7312500000E+1           7.8608469853E+2           7.9104096428E+3           -7.9042010645E+0          -1.0784519479E+2         
02/20/16                  18:35:48.5                5.0774867403E+1           2.7312500000E+1           7.8588333354E+2           7.9138600015E+3           -8.1395318729E+0          -1.0683374065E+2         
02/20/16                  18:35:53.6                5.0774926626E+1           2.7291666670E+1           7.8618081229E+2           7.9119498512E+3           -7.9427284886E+0          -1.0902506034E+2         
02/20/16                  18:35:58.7                5.0774986069E+1           2.7312500000E+1           7.8623276983E+2           7.9111495202E+3           -7.8898002059E+0          -1.0928266859E+2         
02/20/16                  18:36:03.9                5.0775045665E+1           2.7312500000E+1           7.8611442495E+2           7.9141565748E+3           -8.0825900701E+0          -1.0914244932E+2         
02/20/16                  18:36:09.1                5.0775105978E+1           2.7312500000E+1           7.8586125268E+2           7.9125641407E+3           -8.3034031769E+0          -1.0544344910E+2         
02/20/16                  18:36:14.3                5.0775166124E+1           2.7312500000E+1           7.8592813713E+2           7.9142214642E+3           -8.1302499324E+0          -1.0700187287E+2         
02/20/16                  18:36:19.5                5.0775225815E+1           2.7312500000E+1           7.8629442389E+2           7.9118099326E+3           -7.8729956001E+0          -1.0993400366E+2         
02/20/16                  18:36:24.7                5.0775286014E+1           2.7312500000E+1           7.8603826029E+2           7.9131890629E+3           -7.8897876838E+0          -1.0782827646E+2         
02/20/16                  18:36:31.7                5.0775366949E+1           2.7312500000E+1           7.8617918328E+2           7.9098453664E+3           -7.9139474892E+0          -1.0948460487E+2         
02/20/16                  18:36:36.8                5.0775426356E+1           2.7312500000E+1           7.8580627865E+2           7.9153376913E+3           -8.3178047485E+0          -1.0450825171E+2         
02/20/16                  18:36:41.9                5.0775485879E+1           2.7312500000E+1           7.8586969083E+2           7.9139531927E+3           -8.1396428868E+0          -1.0714673200E+2         
02/20/16                  18:36:47.1                5.0775545521E+1           2.7312500000E+1           7.8592078861E+2           7.9133081836E+3           -7.8032135013E+0          -1.0657403891E+2         
02/20/16                  18:36:52.2                5.0775605097E+1           2.7312500000E+1           7.8575491211E+2           7.9177853815E+3           -8.3796396207E+0          -1.0480631621E+2         
02/20/16                  18:36:57.4                5.0775664740E+1           2.7312500000E+1           7.8615449717E+2           7.9124911747E+3           -7.9549148671E+0          -1.0871260682E+2         
02/20/16                  18:37:02.5                5.0775724161E+1           2.7312500000E+1           7.8617076006E+2           7.9109091965E+3           -7.8250978646E+0          -1.0599166236E+2         
02/20/16                  18:37:07.7                5.0775783681E+1           2.7312500000E+1           7.8588102895E+2           7.9151530094E+3           -8.3416802123E+0          -1.0750324758E+2         
02/20/16                  18:37:12.8                5.0775843491E+1           2.7312500000E+1           7.8593787339E+2           7.9133926155E+3           -8.0995644713E+0          -1.0620678321E+2         
02/20/16                  18:37:18.0                5.0775903236E+1           2.7312500000E+1           7.8571337045E+2           7.9142047297E+3           -8.4132347230E+0          -1.0332767201E+2         
02/20/16                  18:37:23.2                5.0775963120E+1           2.7312500000E+1           7.8552307724E+2           7.9174359968E+3           -8.3480580181E+0          -1.0200812650E+2         
02/20/16                  18:37:30.1                5.0776043843E+1           2.7312500000E+1           7.8617772675E+2           7.9111308580E+3           -7.8755252911E+0          -1.0878604533E+2         
02/20/16                  18:37:35.3                5.0776103490E+1           2.7325000000E+1           7.8595202965E+2           7.9165180757E+3           -8.1326349267E+0          -1.0549851360E+2         
02/20/16                  18:37:40.4                5.0776163061E+1           2.7312500000E+1           7.8592687103E+2           7.9102359938E+3           -8.0857960326E+0          -1.0580433091E+2         
02/20/16                  18:37:45.6                5.0776222420E+1           2.7312500000E+1           7.8600264011E+2           7.9106066438E+3           -8.0251997059E+0          -1.0856660543E+2         
02/20/16                  18:37:50.7                5.0776281717E+1           2.7312500000E+1           7.8595061960E+2           7.9129538154E+3           -8.0681180852E+0          -1.0752047339E+2         
02/20/16                  18:37:55.9                5.0776341728E+1           2.7312500000E+1           7.8580177538E+2           7.9146915686E+3           -8.2431558579E+0          -1.0578321815E+2         
02/20/16                  18:38:01.1                5.0776401716E+1           2.7312500000E+1           7.8581327199E+2           7.9155745020E+3           -8.1932528737E+0          -1.0584802064E+2         
02/20/16                  18:38:06.2                5.0776461605E+1           2.7312500000E+1           7.8623120646E+2           7.9131503626E+3           -8.0180083038E+0          -1.1037071018E+2         
02/20/16                  18:38:11.4                5.0776521338E+1           2.7312500000E+1           7.8572638870E+2           7.9159350136E+3           -8.0754128036E+0          -1.0381756895E+2         
02/20/16                  18:38:16.5                5.0776580773E+1           2.7312500000E+1           7.8599258655E+2           7.9128289480E+3           -8.0495042755E+0          -1.0777297791E+2         
