DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
11/01/15                  20:55:56.0                3.0487217654E+2           1.6983744549E+4           -1.8517031748E+1          -1.3098724883E+2         
11/01/15                  20:56:01.4                3.0487223918E+2           1.6969264451E+4           -1.8438417738E+1          -1.3149880045E+2         
11/01/15                  20:56:06.8                3.0487230116E+2           1.6964772529E+4           -1.8228701356E+1          -1.3101031387E+2         
11/01/15                  20:56:12.2                3.0487236344E+2           1.6957634415E+4           -1.8554304278E+1          -1.2931695129E+2         
11/01/15                  20:56:17.5                3.0487242585E+2           1.6946864603E+4           -1.8496676026E+1          -1.3045943400E+2         
11/01/15                  20:56:23.0                3.0487248876E+2           1.6945826609E+4           -1.8593784408E+1          -1.2957061534E+2         
11/01/15                  20:56:28.4                3.0487255119E+2           1.6921459314E+4           -1.8009515836E+1          -1.3222153078E+2         
11/01/15                  20:56:33.7                3.0487261321E+2           1.6918652378E+4           -1.8553624786E+1          -1.3132998640E+2         
11/01/15                  20:56:39.1                3.0487267528E+2           1.6907568609E+4           -1.8217823721E+1          -1.3150291347E+2         
11/01/15                  20:56:46.4                3.0487276029E+2           1.6895628135E+4           -1.8280342568E+1          -1.2992076555E+2         
11/01/15                  20:56:52.0                3.0487282435E+2           1.6888264116E+4           -1.8337298315E+1          -1.3037209764E+2         
11/01/15                  20:56:57.5                3.0487288802E+2           1.6875838426E+4           -1.8362032546E+1          -1.3147740649E+2         
11/01/15                  20:57:03.0                3.0487295213E+2           1.6872709895E+4           -1.8506239812E+1          -1.3011149343E+2         
11/01/15                  20:57:08.4                3.0487301477E+2           1.6868769713E+4           -1.8318641844E+1          -1.3214563035E+2         
11/01/15                  20:57:13.7                3.0487307633E+2           1.6857276862E+4           -1.8788275227E+1          -1.2961090425E+2         
11/01/15                  20:57:19.1                3.0487313837E+2           1.6854240585E+4           -1.8498746368E+1          -1.2956649424E+2         
11/01/15                  20:57:24.5                3.0487320093E+2           1.6840714245E+4           -1.8507588655E+1          -1.3013190081E+2         
11/01/15                  20:57:30.0                3.0487326451E+2           1.6830189401E+4           -1.8282827350E+1          -1.2970550164E+2         
11/01/15                  20:57:35.5                3.0487332759E+2           1.6823489170E+4           -1.8376933852E+1          -1.3128679067E+2         
11/01/15                  20:57:40.8                3.0487338973E+2           1.6823000082E+4           -1.8684981108E+1          -1.2955580066E+2         
11/01/15                  20:57:48.1                3.0487347384E+2           1.6802483431E+4           -1.8456109717E+1          -1.2825625151E+2         
11/01/15                  20:57:53.5                3.0487353662E+2           1.6794626421E+4           -1.8573265875E+1          -1.3046616818E+2         
11/01/15                  20:57:58.9                3.0487359939E+2           1.6783053265E+4           -1.8497275515E+1          -1.2950516265E+2         
11/01/15                  20:58:04.4                3.0487366223E+2           1.6772522289E+4           -1.8419756699E+1          -1.3033493952E+2         
11/01/15                  20:58:09.7                3.0487372385E+2           1.6763047074E+4           -1.8363790238E+1          -1.3137285957E+2         
11/01/15                  20:58:15.1                3.0487378664E+2           1.6763206117E+4           -1.8518034256E+1          -1.3010407801E+2         
11/01/15                  20:58:20.6                3.0487384962E+2           1.6752202000E+4           -1.8528735210E+1          -1.3037352632E+2         
11/01/15                  20:58:26.0                3.0487391243E+2           1.6753113554E+4           -1.8420529648E+1          -1.2992876642E+2         
11/01/15                  20:58:31.3                3.0487397430E+2           1.6742430555E+4           -1.8266746602E+1          -1.2897154267E+2         
11/01/15                  20:58:36.7                3.0487403676E+2           1.6731336763E+4           -1.8557630109E+1          -1.2921190071E+2         
11/01/15                  20:58:42.0                3.0487409790E+2           1.6722907149E+4           -1.8293386557E+1          -1.2971600797E+2         
11/01/15                  20:58:49.2                3.0487418147E+2           1.6713513794E+4           -1.8506514211E+1          -1.2924065540E+2         
11/01/15                  20:58:54.5                3.0487424303E+2           1.6704155692E+4           -1.8617562620E+1          -1.3089374159E+2         
11/01/15                  20:58:59.8                3.0487430404E+2           1.6694740382E+4           -1.8266222945E+1          -1.3051948686E+2         
11/01/15                  20:59:05.1                3.0487436573E+2           1.6699790929E+4           -1.8711165748E+1          -1.2868174958E+2         
11/01/15                  20:59:10.5                3.0487442725E+2           1.6689236587E+4           -1.8265462879E+1          -1.3189088753E+2         
11/01/15                  20:59:16.0                3.0487449075E+2           1.6687892071E+4           -1.8630168827E+1          -1.2955097564E+2         
11/01/15                  20:59:21.4                3.0487455328E+2           1.6675517112E+4           -1.8698800441E+1          -1.3026322853E+2         
11/01/15                  20:59:26.8                3.0487461614E+2           1.6672393075E+4           -1.8598129243E+1          -1.3152917860E+2         
11/01/15                  20:59:32.1                3.0487467788E+2           1.6662853201E+4           -1.8440686126E+1          -1.2982901196E+2         
11/01/15                  20:59:37.5                3.0487473963E+2           1.6663531621E+4           -1.8264700271E+1          -1.3050943293E+2         
11/01/15                  20:59:42.8                3.0487480187E+2           1.6655388373E+4           -1.8701210568E+1          -1.3030491821E+2         
11/01/15                  20:59:50.2                3.0487488668E+2           1.6653640423E+4           -1.8426528504E+1          -1.2910591662E+2         
11/01/15                  20:59:55.5                3.0487494878E+2           1.6643542790E+4           -1.8578291401E+1          -1.3084872112E+2         
11/01/15                  21:00:01.0                3.0487501157E+2           1.6637176320E+4           -1.8460522201E+1          -1.3093802846E+2         
11/01/15                  21:00:06.3                3.0487507350E+2           1.6623882307E+4           -1.8324418419E+1          -1.3140200956E+2         
11/01/15                  21:00:11.6                3.0487513540E+2           1.6616366449E+4           -1.8338567318E+1          -1.2971659625E+2         
11/01/15                  21:00:17.0                3.0487519738E+2           1.6611758873E+4           -1.8493765636E+1          -1.3057035787E+2         
11/01/15                  21:00:22.3                3.0487525862E+2           1.6606103930E+4           -1.8146195413E+1          -1.3058113216E+2         
11/01/15                  21:00:27.7                3.0487532129E+2           1.6600712879E+4           -1.8261096207E+1          -1.3041044012E+2         
11/01/15                  21:00:33.1                3.0487538369E+2           1.6595171883E+4           -1.8606368768E+1          -1.2934965166E+2         
11/01/15                  21:00:38.5                3.0487544599E+2           1.6589608228E+4           -1.8262704801E+1          -1.2999778090E+2         
11/01/15                  21:00:43.8                3.0487550778E+2           1.6583462620E+4           -1.8410990961E+1          -1.2980809881E+2         
11/01/15                  21:00:51.0                3.0487559093E+2           1.6578612078E+4           -1.8746053244E+1          -1.3043068754E+2         
11/01/15                  21:00:56.3                3.0487565237E+2           1.6568539884E+4           -1.8376721095E+1          -1.3223884294E+2         
11/01/15                  21:01:01.6                3.0487571408E+2           1.6569497575E+4           -1.8115261826E+1          -1.3049698392E+2         
11/01/15                  21:01:07.0                3.0487577624E+2           1.6566033669E+4           -1.8594378087E+1          -1.2911102963E+2         
11/01/15                  21:01:12.3                3.0487583758E+2           1.6558228748E+4           -1.8429171896E+1          -1.3099483319E+2         
11/01/15                  21:01:17.7                3.0487589934E+2           1.6557480120E+4           -1.8538159714E+1          -1.2952026417E+2         
11/01/15                  21:01:23.0                3.0487596115E+2           1.6549013811E+4           -1.8540971256E+1          -1.2964113676E+2         
11/01/15                  21:01:28.3                3.0487602307E+2           1.6544685816E+4           -1.8412114715E+1          -1.3013889031E+2         
11/01/15                  21:01:33.7                3.0487608466E+2           1.6550435425E+4           -1.8574013433E+1          -1.2930384762E+2         
11/01/15                  21:01:39.1                3.0487614702E+2           1.6554527517E+4           -1.8414330212E+1          -1.2854182123E+2         
11/01/15                  21:01:44.4                3.0487620946E+2           1.6553538064E+4           -1.8458977996E+1          -1.2977223400E+2         
11/01/15                  21:01:51.6                3.0487629258E+2           1.6535030415E+4           -1.8303868883E+1          -1.3014661363E+2         
11/01/15                  21:01:57.1                3.0487635574E+2           1.6516065402E+4           -1.8426637195E+1          -1.2993772752E+2         
11/01/15                  21:02:02.5                3.0487641898E+2           1.6512714963E+4           -1.8517851163E+1          -1.3010220234E+2         
11/01/15                  21:02:07.9                3.0487648119E+2           1.6497484102E+4           -1.7920511713E+1          -1.3043907867E+2         
11/01/15                  21:02:13.3                3.0487654364E+2           1.6494012226E+4           -1.8520162433E+1          -1.2963053674E+2         
11/01/15                  21:02:18.8                3.0487660722E+2           1.6485032340E+4           -1.8124228085E+1          -1.2909884100E+2         
11/01/15                  21:02:24.2                3.0487666952E+2           1.6484566800E+4           -1.8292448876E+1          -1.2997814941E+2         
11/01/15                  21:02:29.6                3.0487673167E+2           1.6490445412E+4           -1.8391506379E+1          -1.2998409111E+2         
11/01/15                  21:02:35.0                3.0487679437E+2           1.6480016800E+4           -1.8095245883E+1          -1.3025790355E+2         
11/01/15                  21:02:40.3                3.0487685594E+2           1.6489284853E+4           -1.8503029367E+1          -1.3002942137E+2         
11/01/15                  21:02:45.7                3.0487691789E+2           1.6484592417E+4           -1.8410263461E+1          -1.3012690908E+2         
11/01/15                  21:02:52.8                3.0487700086E+2           1.6486050706E+4           -1.8375408530E+1          -1.2954078253E+2         
11/01/15                  21:02:58.2                3.0487706297E+2           1.6477107321E+4           -1.7995729175E+1          -1.3154770987E+2         
11/01/15                  21:03:03.6                3.0487712518E+2           1.6491320096E+4           -1.8172151233E+1          -1.3211516461E+2         
11/01/15                  21:03:09.0                3.0487718779E+2           1.6496372251E+4           -1.7984913962E+1          -1.3160963376E+2         
11/01/15                  21:03:14.3                3.0487724984E+2           1.6492335523E+4           -1.8051561983E+1          -1.3182105325E+2         
11/01/15                  21:03:19.6                3.0487731126E+2           1.6492167406E+4           -1.8418786628E+1          -1.2977879778E+2         
11/01/15                  21:03:24.9                3.0487737204E+2           1.6485740111E+4           -1.7845925137E+1          -1.3052452930E+2         
11/01/15                  21:03:30.2                3.0487743376E+2           1.6476881085E+4           -1.8089596073E+1          -1.3162587610E+2         
11/01/15                  21:03:35.6                3.0487749606E+2           1.6473098793E+4           -1.8059146129E+1          -1.3188526350E+2         
11/01/15                  21:03:41.0                3.0487755878E+2           1.6471152323E+4           -1.8000864343E+1          -1.3188964601E+2         
11/01/15                  21:03:46.5                3.0487762206E+2           1.6470525736E+4           -1.7990696982E+1          -1.3306508695E+2         
11/01/15                  21:03:53.7                3.0487770602E+2           1.6463402837E+4           -1.7984496350E+1          -1.3281736414E+2         
11/01/15                  21:03:59.1                3.0487776767E+2           1.6458487611E+4           -1.8064725003E+1          -1.3273476104E+2         
11/01/15                  21:04:04.4                3.0487782900E+2           1.6456776454E+4           -1.8097893180E+1          -1.3165797593E+2         
11/01/15                  21:04:09.8                3.0487789128E+2           1.6453689411E+4           -1.8212678763E+1          -1.3112671167E+2         
11/01/15                  21:04:15.1                3.0487795273E+2           1.6446294489E+4           -1.8349483178E+1          -1.3115905943E+2         
11/01/15                  21:04:20.4                3.0487801489E+2           1.6435342163E+4           -1.7951739373E+1          -1.3162499484E+2         
11/01/15                  21:04:25.9                3.0487807759E+2           1.6435695083E+4           -1.8116781969E+1          -1.3061708509E+2         
11/01/15                  21:04:31.2                3.0487813930E+2           1.6426539703E+4           -1.8122717490E+1          -1.3100949197E+2         
11/01/15                  21:04:36.6                3.0487820152E+2           1.6419564902E+4           -1.8186719689E+1          -1.3220842557E+2         
11/01/15                  21:04:41.9                3.0487826318E+2           1.6418610115E+4           -1.8166967170E+1          -1.3210793600E+2         
11/01/15                  21:04:47.3                3.0487832600E+2           1.6414743992E+4           -1.7972661397E+1          -1.3129664715E+2         
11/01/15                  21:04:54.5                3.0487840954E+2           1.6426728991E+4           -1.8416698065E+1          -1.2962468630E+2         
11/01/15                  21:04:59.8                3.0487847035E+2           1.6429314521E+4           -1.8053100012E+1          -1.3221238728E+2         
11/01/15                  21:05:05.2                3.0487853283E+2           1.6431842999E+4           -1.8002276834E+1          -1.3269597044E+2         
11/01/15                  21:05:10.6                3.0487859592E+2           1.6434612070E+4           -1.7889339696E+1          -1.3283473374E+2         
11/01/15                  21:05:16.0                3.0487865851E+2           1.6441825238E+4           -1.8194474684E+1          -1.3095926491E+2         
11/01/15                  21:05:21.5                3.0487872137E+2           1.6437105631E+4           -1.8314509995E+1          -1.3181533046E+2         
11/01/15                  21:05:26.8                3.0487878298E+2           1.6426532510E+4           -1.8272940396E+1          -1.3071220907E+2         
11/01/15                  21:05:32.2                3.0487884526E+2           1.6413859794E+4           -1.8091643337E+1          -1.3155512455E+2         
11/01/15                  21:05:37.6                3.0487890789E+2           1.6403539688E+4           -1.8295707269E+1          -1.3183949413E+2         
11/01/15                  21:05:43.0                3.0487897071E+2           1.6401334206E+4           -1.8162110625E+1          -1.3201661845E+2         
11/01/15                  21:05:48.4                3.0487903305E+2           1.6399801534E+4           -1.8182663198E+1          -1.3230980014E+2         
11/01/15                  21:05:55.6                3.0487911654E+2           1.6394103186E+4           -1.7997918210E+1          -1.3066597078E+2         
11/01/15                  21:06:01.0                3.0487917834E+2           1.6396042320E+4           -1.8199880943E+1          -1.3105273225E+2         
11/01/15                  21:06:06.4                3.0487924126E+2           1.6392550139E+4           -1.8129780330E+1          -1.3238205940E+2         
11/01/15                  21:06:11.8                3.0487930331E+2           1.6380417041E+4           -1.7959138635E+1          -1.3421297754E+2         
11/01/15                  21:06:17.1                3.0487936544E+2           1.6366156958E+4           -1.8076609737E+1          -1.3194052914E+2         
11/01/15                  21:06:22.5                3.0487942783E+2           1.6354582682E+4           -1.7968305125E+1          -1.3323310341E+2         
11/01/15                  21:06:27.8                3.0487948919E+2           1.6344146232E+4           -1.8123114464E+1          -1.3186540108E+2         
11/01/15                  21:06:33.2                3.0487955113E+2           1.6338464512E+4           -1.7750433625E+1          -1.3281391122E+2         
11/01/15                  21:06:38.6                3.0487961435E+2           1.6341307770E+4           -1.7865616013E+1          -1.3148527442E+2         
11/01/15                  21:06:44.0                3.0487967688E+2           1.6332426317E+4           -1.7708157339E+1          -1.3224362493E+2         
11/01/15                  21:06:49.4                3.0487973941E+2           1.6332321152E+4           -1.8258304766E+1          -1.3063697083E+2         
11/01/15                  21:06:56.6                3.0487982245E+2           1.6320224179E+4           -1.8159230461E+1          -1.3219842214E+2         
11/01/15                  21:07:01.9                3.0487988412E+2           1.6315934102E+4           -1.7992919239E+1          -1.3137504227E+2         
11/01/15                  21:07:07.3                3.0487994563E+2           1.6306090631E+4           -1.7823058671E+1          -1.3236554863E+2         
11/01/15                  21:07:12.7                3.0488000843E+2           1.6313694295E+4           -1.8080810022E+1          -1.3058595595E+2         
11/01/15                  21:07:18.0                3.0488007034E+2           1.6301846687E+4           -1.7793224814E+1          -1.3236974427E+2         
11/01/15                  21:07:23.4                3.0488013233E+2           1.6300866785E+4           -1.8061082451E+1          -1.3223472129E+2         
11/01/15                  21:07:28.8                3.0488019465E+2           1.6297283467E+4           -1.8080854584E+1          -1.3265890284E+2         
11/01/15                  21:07:34.1                3.0488025674E+2           1.6295414413E+4           -1.8001648025E+1          -1.3230995561E+2         
11/01/15                  21:07:39.5                3.0488031874E+2           1.6289812137E+4           -1.8077824709E+1          -1.3216792385E+2         
11/01/15                  21:07:44.9                3.0488038116E+2           1.6284537476E+4           -1.7925696585E+1          -1.3331587161E+2         
11/01/15                  21:07:50.3                3.0488044359E+2           1.6279112601E+4           -1.7942416381E+1          -1.3146322550E+2         
11/01/15                  21:07:57.5                3.0488052772E+2           1.6278783353E+4           -1.8129431999E+1          -1.3164424821E+2         
11/01/15                  21:08:02.9                3.0488058982E+2           1.6284917564E+4           -1.8191426363E+1          -1.3126070113E+2         
11/01/15                  21:08:08.3                3.0488065221E+2           1.6276432918E+4           -1.8402893696E+1          -1.3161361719E+2         
11/01/15                  21:08:13.6                3.0488071364E+2           1.6273528483E+4           -1.8160681304E+1          -1.3060083264E+2         
11/01/15                  21:08:18.9                3.0488077497E+2           1.6263851652E+4           -1.8267901078E+1          -1.3328919120E+2         
11/01/15                  21:08:24.2                3.0488083680E+2           1.6264255258E+4           -1.7943716675E+1          -1.3097505218E+2         
11/01/15                  21:08:29.6                3.0488089871E+2           1.6255307777E+4           -1.7922758849E+1          -1.3418347500E+2         
11/01/15                  21:08:34.9                3.0488096041E+2           1.6249671867E+4           -1.7739116102E+1          -1.3399790264E+2         
11/01/15                  21:08:40.2                3.0488102187E+2           1.6246898155E+4           -1.7986847343E+1          -1.3309428231E+2         
11/01/15                  21:08:45.6                3.0488108358E+2           1.6247997423E+4           -1.8127098317E+1          -1.3299779510E+2         
11/01/15                  21:08:51.0                3.0488114601E+2           1.6240131964E+4           -1.7955800901E+1          -1.3299304577E+2         
11/01/15                  21:08:58.1                3.0488122893E+2           1.6229544734E+4           -1.8020113175E+1          -1.3409129126E+2         
11/01/15                  21:09:03.5                3.0488129122E+2           1.6225932714E+4           -1.8012170517E+1          -1.3330006943E+2         
11/01/15                  21:09:08.9                3.0488135357E+2           1.6222713061E+4           -1.8006558152E+1          -1.3334164929E+2         
11/01/15                  21:09:14.3                3.0488141614E+2           1.6220330919E+4           -1.8131435097E+1          -1.3452991305E+2         
11/01/15                  21:09:19.7                3.0488147837E+2           1.6216759019E+4           -1.8067697967E+1          -1.3414144608E+2         
11/01/15                  21:09:25.0                3.0488153945E+2           1.6213831446E+4           -1.8290590474E+1          -1.3208801914E+2         
11/01/15                  21:09:30.2                3.0488160044E+2           1.6213575826E+4           -1.8090063696E+1          -1.3309722427E+2         
11/01/15                  21:09:35.6                3.0488166223E+2           1.6203406657E+4           -1.8184643773E+1          -1.3296596911E+2         
11/01/15                  21:09:40.9                3.0488172449E+2           1.6204906977E+4           -1.8237987234E+1          -1.3243935398E+2         
11/01/15                  21:09:46.3                3.0488178645E+2           1.6200873567E+4           -1.7969574332E+1          -1.3468081883E+2         
11/01/15                  21:09:51.6                3.0488184754E+2           1.6197251950E+4           -1.8020586319E+1          -1.3238486115E+2         
11/01/15                  21:09:58.7                3.0488193018E+2           1.6190795715E+4           -1.8283750323E+1          -1.3288030042E+2         
11/01/15                  21:10:04.0                3.0488199140E+2           1.6188841145E+4           -1.7970844828E+1          -1.3333168319E+2         
11/01/15                  21:10:09.4                3.0488205367E+2           1.6187686545E+4           -1.8084224305E+1          -1.3100790516E+2         
11/01/15                  21:10:14.8                3.0488211610E+2           1.6178131897E+4           -1.8013954411E+1          -1.3311327715E+2         
11/01/15                  21:10:20.1                3.0488217795E+2           1.6174545614E+4           -1.7952731374E+1          -1.3380515283E+2         
11/01/15                  21:10:25.4                3.0488223958E+2           1.6181410105E+4           -1.8030276277E+1          -1.3208664214E+2         
11/01/15                  21:10:30.7                3.0488230072E+2           1.6180716584E+4           -1.7913874290E+1          -1.3270035672E+2         
11/01/15                  21:10:36.1                3.0488236276E+2           1.6180884610E+4           -1.7715773487E+1          -1.3270695798E+2         
11/01/15                  21:10:41.4                3.0488242382E+2           1.6182362305E+4           -1.8058154048E+1          -1.3251770294E+2         
11/01/15                  21:10:46.7                3.0488248498E+2           1.6185020895E+4           -1.7959049250E+1          -1.3247311741E+2         
11/01/15                  21:10:52.0                3.0488254725E+2           1.6179880780E+4           -1.7889592525E+1          -1.3377705826E+2         
11/01/15                  21:10:59.2                3.0488263032E+2           1.6172181482E+4           -1.7738900845E+1          -1.3394535724E+2         
11/01/15                  21:11:04.6                3.0488269267E+2           1.6160765878E+4           -1.7871764774E+1          -1.3373976324E+2         
11/01/15                  21:11:09.9                3.0488275384E+2           1.6157467799E+4           -1.8085829093E+1          -1.3366803330E+2         
11/01/15                  21:11:15.2                3.0488281488E+2           1.6149555253E+4           -1.8149286272E+1          -1.3312565040E+2         
11/01/15                  21:11:20.5                3.0488287622E+2           1.6146569505E+4           -1.8235551137E+1          -1.3269893918E+2         
11/01/15                  21:11:25.8                3.0488293764E+2           1.6134910555E+4           -1.7955887467E+1          -1.3468067568E+2         
11/01/15                  21:11:31.0                3.0488299861E+2           1.6133589766E+4           -1.7875735013E+1          -1.3353729096E+2         
11/01/15                  21:11:36.4                3.0488306033E+2           1.6133435176E+4           -1.8025126503E+1          -1.3378132804E+2         
11/01/15                  21:11:41.7                3.0488312162E+2           1.6144528693E+4           -1.8267928773E+1          -1.3210100238E+2         
11/01/15                  21:11:46.9                3.0488318273E+2           1.6148406517E+4           -1.8231883574E+1          -1.3313428932E+2         
11/01/15                  21:11:52.3                3.0488324469E+2           1.6152426933E+4           -1.8133956280E+1          -1.3373255655E+2         
11/01/15                  21:11:59.5                3.0488332767E+2           1.6157659840E+4           -1.7871675559E+1          -1.3246221968E+2         
11/01/15                  21:12:04.8                3.0488338995E+2           1.6157034496E+4           -1.7889108382E+1          -1.3254787268E+2         
11/01/15                  21:12:10.3                3.0488345261E+2           1.6166476775E+4           -1.7866419756E+1          -1.3383515374E+2         
11/01/15                  21:12:15.6                3.0488351487E+2           1.6175383292E+4           -1.8023357893E+1          -1.3311162190E+2         
11/01/15                  21:12:21.0                3.0488357656E+2           1.6175078123E+4           -1.7894387926E+1          -1.3360069113E+2         
11/01/15                  21:12:26.3                3.0488363821E+2           1.6180296465E+4           -1.7887576976E+1          -1.3330403879E+2         
11/01/15                  21:12:31.6                3.0488369989E+2           1.6184382082E+4           -1.8231895895E+1          -1.3511070561E+2         
11/01/15                  21:12:36.9                3.0488376153E+2           1.6181301452E+4           -1.8194672823E+1          -1.3318234409E+2         
11/01/15                  21:12:42.3                3.0488382398E+2           1.6184670344E+4           -1.8205411909E+1          -1.3235941585E+2         
11/01/15                  21:12:47.8                3.0488388693E+2           1.6178320195E+4           -1.7977805617E+1          -1.3408772055E+2         
11/01/15                  21:12:53.2                3.0488394917E+2           1.6181512986E+4           -1.7981666817E+1          -1.3423225297E+2         
11/01/15                  21:13:00.3                3.0488403231E+2           1.6192391939E+4           -1.7998797856E+1          -1.3412740395E+2         
11/01/15                  21:13:05.7                3.0488409403E+2           1.6197757239E+4           -1.7968943001E+1          -1.3385534143E+2         
11/01/15                  21:13:11.0                3.0488415577E+2           1.6202482970E+4           -1.8043566014E+1          -1.3306409378E+2         
11/01/15                  21:13:16.4                3.0488421808E+2           1.6198862778E+4           -1.8120264737E+1          -1.3368635110E+2         
11/01/15                  21:13:21.8                3.0488428010E+2           1.6213471423E+4           -1.8333297652E+1          -1.3366952982E+2         
11/01/15                  21:13:27.1                3.0488434202E+2           1.6201682393E+4           -1.8219162352E+1          -1.3342398164E+2         
