DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
02/23/16                  11:46:20.5                5.3490515287E+1           2.7925000000E+1           7.8689119590E+2           -1.4062246187E+2          5.3299912767E+1           -2.2784436235E+2         
02/23/16                  11:46:25.5                5.3490573764E+1           2.7925000000E+1           7.8683949821E+2           -1.4440148370E+2          6.3598034820E+1           -1.3426291388E+2         
02/23/16                  11:46:30.6                5.3490632317E+1           2.7937500000E+1           7.8711120522E+2           -1.4968118790E+2          7.6191983014E+1           -3.8527285783E+2         
02/23/16                  11:46:35.7                5.3490691173E+1           2.7937500000E+1           7.8706528387E+2           -1.5187172900E+2          7.7439956076E+1           -1.7785699594E+2         
02/23/16                  11:46:40.7                5.3490749740E+1           2.7937500000E+1           7.8671630568E+2           -1.5276678680E+2          6.4437901856E+1           -1.1952268558E+2         
02/23/16                  11:46:45.8                5.3490808586E+1           2.7937500000E+1           7.8745120848E+2           -1.5966489485E+2          1.0387800492E+2           -6.4963607847E+2         
02/23/16                  11:46:52.7                5.3490888447E+1           2.7937500000E+1           7.8723516165E+2           -1.6235838216E+2          1.0131614045E+2           -4.4464299809E+2         
02/23/16                  11:46:57.8                5.3490947123E+1           2.7937500000E+1           7.8726638040E+2           -1.6527425337E+2          1.1687401157E+2           -3.7982265688E+2         
02/23/16                  11:47:02.8                5.3491005728E+1           2.7937500000E+1           7.8685566232E+2           -1.6501382647E+2          8.9686846356E+1           -1.1695958304E+2         
02/23/16                  11:47:07.9                5.3491064412E+1           2.7937500000E+1           7.8735142762E+2           -1.7029292173E+2          1.2721914009E+2           -4.4010463641E+2         
02/23/16                  11:47:13.0                5.3491123134E+1           2.7937500000E+1           7.8704988268E+2           -1.6969350551E+2          1.0185626621E+2           -2.9124199290E+2         
02/23/16                  11:47:18.1                5.3491182017E+1           2.7950000000E+1           7.8684615254E+2           -1.7025122956E+2          8.7670605776E+1           -2.3611277528E+2         
