DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/16/16                  09:52:34.7                1.9736984693E+2           3.4156250000E+1           7.8818732254E+2           2.9581749977E+4           -8.5642733827E+0          -4.5384847412E+1         
07/16/16                  09:52:41.5                1.9736992543E+2           3.4196428570E+1           7.8787757018E+2           2.9785494104E+4           -8.4335043692E+0          -4.5182432948E+1         
07/16/16                  09:52:50.3                1.9737002764E+2           3.4250000000E+1           7.8830326350E+2           3.0093809557E+4           -9.0161893954E+0          -4.6889361116E+1         
07/16/16                  09:52:57.7                1.9737011265E+2           3.4296875000E+1           7.8763801111E+2           3.0400997419E+4           -9.3481282918E+0          -4.5925930256E+1         
07/16/16                  09:53:05.3                1.9737020102E+2           3.4321428570E+1           7.8809596029E+2           3.0688217194E+4           -9.1501321688E+0          -4.7170003157E+1         
07/16/16                  09:53:13.0                1.9737029049E+2           3.4375000000E+1           7.8811258700E+2           3.0977695469E+4           -8.9380555036E+0          -4.7673732734E+1         
07/16/16                  09:53:20.4                1.9737037574E+2           3.4390625000E+1           7.8808247559E+2           3.1269909180E+4           -9.1921266958E+0          -4.8200929096E+1         
07/16/16                  09:53:28.1                1.9737046490E+2           3.4460937500E+1           7.8826489713E+2           3.1545068611E+4           -9.3094687323E+0          -4.9999918853E+1         
07/16/16                  09:53:36.0                1.9737055569E+2           3.4523437500E+1           7.8817914532E+2           3.1800735442E+4           -9.4263738008E+0          -4.9556313492E+1         
07/16/16                  09:53:43.9                1.9737064788E+2           3.4562500000E+1           7.8750420362E+2           3.2045858975E+4           -1.0094617019E+1          -4.9368591181E+1         
07/16/16                  09:53:51.6                1.9737073684E+2           3.4580357140E+1           7.8771198525E+2           3.2270274454E+4           -1.0174760638E+1          -5.0006058801E+1         
07/16/16                  09:53:59.5                1.9737082831E+2           3.4625000000E+1           7.8773283524E+2           3.2484080166E+4           -9.4159056046E+0          -5.0245450784E+1         
07/16/16                  09:54:07.9                1.9737092522E+2           3.4642857140E+1           7.8794828873E+2           3.2728009253E+4           -9.6746507604E+0          -5.1224096472E+1         
07/16/16                  09:54:17.5                1.9737103698E+2           3.4679687500E+1           7.8735911541E+2           3.2973773325E+4           -1.0471580581E+1          -5.1668537907E+1         
