DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/08/16                  17:33:20.5                1.8968982096E+2           3.6241071430E+1           7.8666414880E+2           3.2844477382E+4           -1.5200552532E+1          -5.1061848966E+1         
07/08/16                  17:33:44.7                1.8969010158E+2           3.6220108700E+1           7.8439234712E+2           3.4995323602E+4           -4.4493568262E+0          -4.8465032289E+1         
07/08/16                  17:34:15.1                1.8969045263E+2           3.6210069440E+1           7.8378581049E+2           3.5019793015E+4           -1.7938330107E+1          -4.8686459663E+1         
07/08/16                  17:34:42.3                1.8969076816E+2           3.6236979170E+1           7.8716124563E+2           3.4188313296E+4           -6.9416979770E+0          -5.2318363534E+1         
07/08/16                  17:35:07.4                1.8969105789E+2           3.6203125000E+1           7.8399400083E+2           3.4625424985E+4           -1.9256615996E+0          -4.8287736427E+1         
07/08/16                  17:35:31.4                1.8969133609E+2           3.6197368420E+1           7.8232247875E+2           3.4206887386E+4           -1.1908492835E+1          -4.2974976822E+1         
07/08/16                  17:35:55.8                1.8969161847E+2           3.6242187500E+1           7.8540963648E+2           3.2404512861E+4           -5.9694495061E+0          -5.6909414342E+1         
07/08/16                  17:36:19.0                1.8969188684E+2           3.6200000000E+1           7.8503814302E+2           3.2828446158E+4           -1.5740404266E+1          -5.2650979467E+1         
07/08/16                  17:36:41.0                1.8969214125E+2           3.6180555560E+1           7.8319201575E+2           3.3338288037E+4           -4.0947010325E+0          -5.1303164294E+1         
07/08/16                  17:37:09.2                1.8969246804E+2           3.6173076920E+1           7.8479579126E+2           3.3594297515E+4           -5.0908096682E+0          -5.1104203251E+1         
07/08/16                  17:37:31.0                1.8969272024E+2           3.6150000000E+1           7.8469148778E+2           3.3693542083E+4           -2.8773566882E+0          -5.1259199403E+1         
07/08/16                  17:37:53.6                1.8969298178E+2           3.6134868420E+1           7.8650617629E+2           3.3547119012E+4           -5.0619894890E+0          -5.2779385335E+1         
07/08/16                  17:38:15.7                1.8969323730E+2           3.6105603450E+1           7.8447716298E+2           3.4071512094E+4           -4.8347026217E+0          -4.8134738492E+1         
07/08/16                  17:38:44.1                1.8969356696E+2           3.6068181820E+1           7.8430951866E+2           3.3626610904E+4           -6.9453758601E+0          -5.0718953500E+1         
07/08/16                  17:39:05.4                1.8969381342E+2           3.6065217390E+1           7.8529004856E+2           3.3924059765E+4           -4.0061532187E+0          -5.4420986867E+1         
07/08/16                  17:39:32.3                1.8969412500E+2           3.6034926470E+1           7.8465302769E+2           3.4927505051E+4           -9.1588670006E+0          -5.3138540373E+1         
07/08/16                  17:40:07.1                1.8969452766E+2           3.5978448280E+1           7.8525758248E+2           3.4745194216E+4           -4.2630867172E+0          -4.9229600025E+1         
07/08/16                  17:40:42.1                1.8969493188E+2           3.5992424240E+1           7.8554859899E+2           3.4942095063E+4           -4.7680192403E+0          -4.9940826307E+1         
07/08/16                  17:41:15.2                1.8969531586E+2           3.5975378790E+1           7.8543213853E+2           3.5095648885E+4           -3.9051211565E+0          -4.9086619569E+1         
07/08/16                  17:41:46.7                1.8969568030E+2           3.5986842110E+1           7.2248005957E+2           2.8109275860E+4           -3.2360964460E+2          -2.1789218657E+1         
07/08/16                  17:41:57.2                1.8969580130E+2           3.6000000000E+1           7.8811455010E+2           9.7872613382E+3           -6.7895400281E+0          -5.8142954039E+1         
07/08/16                  17:42:02.4                1.8969586153E+2           3.6000000000E+1           7.8736096264E+2           2.6027172960E+3           -7.1200061365E+0          -5.8688858229E+1         
07/08/16                  17:42:07.5                1.8969592045E+2           3.6000000000E+1           7.8754151265E+2           -1.0098164141E+3          -8.9758631717E+0          -6.0969989711E+1         
07/08/16                  17:42:12.6                1.8969597918E+2           3.6000000000E+1           7.8738100399E+2           -2.8498680821E+3          -9.3842626354E+0          -5.8026733979E+1         
07/08/16                  17:42:17.6                1.8969603777E+2           3.6000000000E+1           7.8755312740E+2           -3.8188132157E+3          -9.2150516303E+0          -6.3789664678E+1         
07/08/16                  17:42:22.7                1.8969609665E+2           3.6000000000E+1           7.8794610060E+2           -4.3458967662E+3          -6.3001165076E+0          -6.9932033372E+1         
07/08/16                  17:42:27.8                1.8969615534E+2           3.6000000000E+1           7.8778022231E+2           -4.6361780739E+3          -6.4455738198E+0          -6.7149966830E+1         
07/08/16                  17:42:32.8                1.8969621383E+2           3.6000000000E+1           7.8792119808E+2           -4.8110396505E+3          -4.5071881534E+0          -8.5048194596E+1         
07/08/16                  17:42:37.9                1.8969627246E+2           3.6000000000E+1           7.8820361017E+2           -4.9222261165E+3          -1.3785157238E+0          -9.1549759704E+1         
07/08/16                  17:42:44.8                1.8969635208E+2           3.6000000000E+1           7.8760161831E+2           -5.0069879189E+3          -4.9597143305E+0          -6.2626767177E+1         
07/08/16                  17:42:49.8                1.8969641044E+2           3.6000000000E+1           7.9013065533E+2           -3.4263216946E+3          -1.5370563568E+1          -5.8848856583E+1         
07/08/16                  17:42:55.0                1.8969646994E+2           3.5968750000E+1           7.8655804008E+2           9.2043539193E+3           -9.1412722795E+0          -6.0833304976E+1         
07/08/16                  17:43:03.0                1.8969656362E+2           3.5961805560E+1           7.8889962264E+2           2.5780454484E+4           -6.5091460468E+1          -5.2984567093E+1         
07/08/16                  17:43:27.4                1.8969684560E+2           3.5945833330E+1           7.8707440754E+2           3.6049435858E+4           -8.7745041359E+0          -5.0094159561E+1         
