DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
06/12/16                  23:59:25.0                1.6395792858E+2           3.1062500000E+1           7.8546032700E+2           2.6950056770E+4           -1.3521265813E+1          -9.7783823107E+1         
06/12/16                  23:59:33.2                1.6395802413E+2           3.1101562500E+1           7.8531557735E+2           2.6949624976E+4           -1.3354434548E+1          -9.7040695386E+1         
06/12/16                  23:59:41.0                1.6395811452E+2           3.1125000000E+1           7.8558867437E+2           2.6950328575E+4           -1.3301383437E+1          -9.7135978162E+1         
06/12/16                  23:59:48.6                1.6395820215E+2           3.1125000000E+1           7.8550335592E+2           2.6957797096E+4           -1.3588285314E+1          -9.7087196142E+1         
06/12/16                  23:59:56.1                1.6395828852E+2           3.1125000000E+1           7.8588793920E+2           2.6948888152E+4           -1.3303189732E+1          -9.7574548579E+1         
06/13/16                  00:00:03.5                1.6395837392E+2           3.1133928570E+1           7.8557877029E+2           2.6953685590E+4           -1.3227503635E+1          -9.7361264027E+1         
06/13/16                  00:00:10.9                1.6395845952E+2           3.1148437500E+1           7.8538471635E+2           2.6970095766E+4           -1.3245179219E+1          -9.7345995060E+1         
06/13/16                  00:00:18.6                1.6395854920E+2           3.1187500000E+1           7.8542398711E+2           2.6957110481E+4           -1.2762790000E+1          -9.6988296892E+1         
06/13/16                  00:00:26.0                1.6395863462E+2           3.1203125000E+1           7.8575444134E+2           2.6967981840E+4           -1.3313330964E+1          -9.7763949262E+1         
06/13/16                  00:00:33.1                1.6395871732E+2           3.1225000000E+1           7.8518395158E+2           2.6965912474E+4           -1.3820584775E+1          -9.6519123318E+1         
06/13/16                  00:00:40.3                1.6395880028E+2           3.1250000000E+1           7.8523536212E+2           2.6966922784E+4           -1.3368377993E+1          -9.6389935630E+1         
06/13/16                  00:00:49.8                1.6395891053E+2           3.1250000000E+1           7.8566626107E+2           2.6964331188E+4           -1.3159092292E+1          -9.7511719318E+1         
06/13/16                  00:00:57.6                1.6395900106E+2           3.1250000000E+1           7.8539654153E+2           2.6967160047E+4           -1.4063456004E+1          -9.6484857410E+1         
06/13/16                  00:01:05.0                1.6395908594E+2           3.1267857140E+1           7.8560610660E+2           2.6965002386E+4           -1.3431555227E+1          -9.7247269157E+1         
06/13/16                  00:01:12.1                1.6395916859E+2           3.1296875000E+1           7.8533837652E+2           2.6970709086E+4           -1.3358801533E+1          -9.6780394511E+1         
06/13/16                  00:01:19.3                1.6395925211E+2           3.1296875000E+1           7.8554957883E+2           2.6970071721E+4           -1.3482224608E+1          -9.6892149643E+1         
06/13/16                  00:01:26.9                1.6395933947E+2           3.1312500000E+1           7.8507724600E+2           2.6978269190E+4           -1.3598133665E+1          -9.6001835586E+1         
06/13/16                  00:01:35.2                1.6395943590E+2           3.1312500000E+1           7.8563299002E+2           2.6972609710E+4           -1.3226395857E+1          -9.7400324671E+1         
06/13/16                  00:01:43.1                1.6395952715E+2           3.1312500000E+1           7.8539863510E+2           2.6976309143E+4           -1.3855151069E+1          -9.6795006304E+1         
06/13/16                  00:01:50.6                1.6395961372E+2           3.1366071430E+1           7.8508544556E+2           2.6982166531E+4           -1.3220909053E+1          -9.6487326473E+1         
06/13/16                  00:01:58.2                1.6395970141E+2           3.1366071430E+1           7.8535221497E+2           2.6986300358E+4           -1.3463119104E+1          -9.6357460216E+1         
06/13/16                  00:02:05.9                1.6395979159E+2           3.1375000000E+1           7.8526329466E+2           2.6983812782E+4           -1.3594138475E+1          -9.6908126117E+1         
06/13/16                  00:02:15.3                1.6395990035E+2           3.1375000000E+1           7.8555368702E+2           2.6983578346E+4           -1.3206324058E+1          -9.7265826322E+1         
06/13/16                  00:02:22.8                1.6395998645E+2           3.1375000000E+1           7.8537540459E+2           2.6993177639E+4           -1.3396819596E+1          -9.7436117979E+1         
06/13/16                  00:02:30.2                1.6396007179E+2           3.1383928570E+1           7.8513084267E+2           2.6997259340E+4           -1.3585976047E+1          -9.6947005073E+1         
06/13/16                  00:02:37.4                1.6396015605E+2           3.1406250000E+1           7.8523354878E+2           2.6993343482E+4           -1.3619505532E+1          -9.7057783614E+1         
06/13/16                  00:02:44.7                1.6396023959E+2           3.1437500000E+1           7.8559535931E+2           2.6992701246E+4           -1.3180944578E+1          -9.6948099928E+1         
06/13/16                  00:02:51.8                1.6396032267E+2           3.1437500000E+1           7.8552966459E+2           2.6999034124E+4           -1.3364616917E+1          -9.7207556317E+1         
06/13/16                  00:02:59.1                1.6396040692E+2           3.1437500000E+1           7.8517635388E+2           2.6986114166E+4           -1.3256626374E+1          -9.6706208552E+1         
06/13/16                  00:03:06.7                1.6396049434E+2           3.1437500000E+1           7.8548025698E+2           2.6996144509E+4           -1.3496489507E+1          -9.7466518491E+1         
06/13/16                  00:03:13.9                1.6396057815E+2           3.1460937500E+1           7.8495382922E+2           2.7000627655E+4           -1.3810782579E+1          -9.6298878704E+1         
06/13/16                  00:03:21.6                1.6396066701E+2           3.1450000000E+1           7.8531481346E+2           2.6996101789E+4           -1.3525826953E+1          -9.6936275120E+1         
06/13/16                  00:03:28.8                1.6396075114E+2           3.1500000000E+1           7.8565361997E+2           2.6990934666E+4           -1.3031657369E+1          -9.7988764086E+1         
06/13/16                  00:03:39.4                1.6396087289E+2           3.1500000000E+1           7.8554114928E+2           2.6995591627E+4           -1.3419234934E+1          -9.7241646771E+1         
06/13/16                  00:03:47.0                1.6396096127E+2           3.1508928570E+1           7.8531761271E+2           2.7002714160E+4           -1.3049314079E+1          -9.6527446761E+1         
06/13/16                  00:03:54.8                1.6396105157E+2           3.1546875000E+1           7.8585550330E+2           2.6987245178E+4           -1.3234243158E+1          -9.8264546472E+1         
06/13/16                  00:04:02.7                1.6396114243E+2           3.1562500000E+1           7.8530446040E+2           2.6999036724E+4           -1.3369468728E+1          -9.7149459001E+1         
06/13/16                  00:04:10.2                1.6396122940E+2           3.1562500000E+1           7.8560216501E+2           2.6992566200E+4           -1.3069451680E+1          -9.7292116493E+1         
06/13/16                  00:04:17.6                1.6396131523E+2           3.1571428570E+1           7.8522526958E+2           2.6994126983E+4           -1.3233923039E+1          -9.6701062392E+1         
06/13/16                  00:04:24.9                1.6396139985E+2           3.1617187500E+1           7.8528052905E+2           2.7002214900E+4           -1.3181933340E+1          -9.6821310175E+1         
06/13/16                  00:04:32.3                1.6396148542E+2           3.1616071430E+1           7.8491354307E+2           2.7004183436E+4           -1.3387308588E+1          -9.5779667662E+1         
06/13/16                  00:04:40.5                1.6396157989E+2           3.1625000000E+1           7.8554373879E+2           2.6992539918E+4           -1.3188774246E+1          -9.6608895042E+1         
06/13/16                  00:04:48.0                1.6396166692E+2           3.1625000000E+1           7.8545618040E+2           2.6973959642E+4           -1.3391210760E+1          -9.7172303214E+1         
06/13/16                  00:04:55.2                1.6396175007E+2           3.1633928570E+1           7.8556789518E+2           2.6905785884E+4           -1.3627112621E+1          -9.6718477466E+1         
06/13/16                  00:05:04.3                1.6396185607E+2           3.1687500000E+1           7.8539978767E+2           2.6809988468E+4           -1.3112572924E+1          -9.6110542879E+1         
06/13/16                  00:05:11.3                1.6396193746E+2           3.1687500000E+1           7.8555915098E+2           2.6731994069E+4           -1.2928409870E+1          -9.6661584208E+1         
06/13/16                  00:05:18.8                1.6396202336E+2           3.1687500000E+1           7.8547337001E+2           2.6661750538E+4           -1.3171134094E+1          -9.6666499104E+1         
06/13/16                  00:05:26.2                1.6396210960E+2           3.1687500000E+1           7.8526064301E+2           2.6595445814E+4           -1.3361154851E+1          -9.6522682198E+1         
06/13/16                  00:05:33.4                1.6396219305E+2           3.1734375000E+1           7.8543291018E+2           2.6559793481E+4           -1.3457650461E+1          -9.6999023099E+1         
06/13/16                  00:05:40.6                1.6396227656E+2           3.1750000000E+1           7.8475757991E+2           2.6561305816E+4           -1.3591452756E+1          -9.5565740636E+1         
06/13/16                  00:05:48.3                1.6396236526E+2           3.1750000000E+1           7.8562373939E+2           2.6595631975E+4           -1.3485371631E+1          -9.7314535197E+1         
06/13/16                  00:05:55.6                1.6396244912E+2           3.1750000000E+1           7.8554987107E+2           2.6618335018E+4           -1.3108228052E+1          -9.6955132143E+1         
06/13/16                  00:06:03.1                1.6396253702E+2           3.1794642860E+1           7.8605747687E+2           2.6648173460E+4           -1.2988723686E+1          -9.8050762109E+1         
06/13/16                  00:06:10.5                1.6396262209E+2           3.1800000000E+1           7.8531292542E+2           2.6686014002E+4           -1.3500911823E+1          -9.6702455469E+1         
06/13/16                  00:06:18.4                1.6396271306E+2           3.1812500000E+1           7.8536874466E+2           2.6715290871E+4           -1.3315876208E+1          -9.6964852628E+1         
06/13/16                  00:06:27.5                1.6396281867E+2           3.1839285710E+1           7.8558717121E+2           2.6735527311E+4           -1.3692150323E+1          -9.7656077161E+1         
06/13/16                  00:06:35.1                1.6396290626E+2           3.1867187500E+1           7.8529184132E+2           2.6760291391E+4           -1.3601551522E+1          -9.6339721599E+1         
06/13/16                  00:06:42.3                1.6396299064E+2           3.1875000000E+1           7.8521443775E+2           2.6781925587E+4           -1.3407415315E+1          -9.6512966386E+1         
06/13/16                  00:06:49.7                1.6396307596E+2           3.1875000000E+1           7.8527091820E+2           2.6805119197E+4           -1.3635738989E+1          -9.6964053103E+1         
06/13/16                  00:06:57.3                1.6396316428E+2           3.1875000000E+1           7.8530714536E+2           2.6805268319E+4           -1.3679492846E+1          -9.6278532123E+1         
06/13/16                  00:07:04.6                1.6396324834E+2           3.1910714290E+1           7.8512939225E+2           2.6821663437E+4           -1.3718184201E+1          -9.6560291376E+1         
06/13/16                  00:07:12.5                1.6396333924E+2           3.1921875000E+1           7.8567701905E+2           2.6818100985E+4           -1.3368802367E+1          -9.6828469893E+1         
06/13/16                  00:07:19.9                1.6396342529E+2           3.1929687500E+1           7.8523106674E+2           2.6824692889E+4           -1.3578042211E+1          -9.6197603881E+1         
06/13/16                  00:07:27.1                1.6396350914E+2           3.1937500000E+1           7.8565368659E+2           2.6840505426E+4           -1.3524100889E+1          -9.7851958446E+1         
06/13/16                  00:07:34.4                1.6396359284E+2           3.1937500000E+1           7.8520307037E+2           2.6833273838E+4           -1.3410821578E+1          -9.6639534314E+1         
06/13/16                  00:07:41.7                1.6396367768E+2           3.1946428570E+1           7.8550809046E+2           2.6842741375E+4           -1.3183710590E+1          -9.7039254845E+1         
06/13/16                  00:07:51.1                1.6396378592E+2           3.2000000000E+1           7.8540560289E+2           2.6852823219E+4           -1.3595388436E+1          -9.6840168291E+1         
06/13/16                  00:07:59.4                1.6396388195E+2           3.2000000000E+1           7.8549670594E+2           2.6852852097E+4           -1.3612836520E+1          -9.7122220738E+1         
06/13/16                  00:08:07.4                1.6396397509E+2           3.2000000000E+1           7.8543782356E+2           2.6863556967E+4           -1.3492854868E+1          -9.7461679289E+1         
06/13/16                  00:08:15.1                1.6396406400E+2           3.2000000000E+1           7.8559494442E+2           2.6867366916E+4           -1.3595967092E+1          -9.7656562773E+1         
06/13/16                  00:08:22.9                1.6396415435E+2           3.2000000000E+1           7.8565299353E+2           2.6872052248E+4           -1.3235326828E+1          -9.7215383489E+1         
06/13/16                  00:08:30.3                1.6396424012E+2           3.2008928570E+1           7.8566091809E+2           2.6875730100E+4           -1.3218643955E+1          -9.7112027790E+1         
06/13/16                  00:08:38.2                1.6396433163E+2           3.2041666670E+1           7.8537199056E+2           2.6883148125E+4           -1.3397132031E+1          -9.6197683084E+1         
06/13/16                  00:08:46.0                1.6396442186E+2           3.2062500000E+1           7.8492088580E+2           2.6897380692E+4           -1.3487708230E+1          -9.5769652855E+1         
06/13/16                  00:08:54.5                1.6396452028E+2           3.2069444440E+1           7.8547428857E+2           2.6893176645E+4           -1.3314746947E+1          -9.7460992027E+1         
06/13/16                  00:09:02.2                1.6396460972E+2           3.2062500000E+1           7.8520258774E+2           2.6897130845E+4           -1.3265766593E+1          -9.6063784137E+1         
06/13/16                  00:09:09.8                1.6396469695E+2           3.2093750000E+1           7.8539519705E+2           2.6911059933E+4           -1.3584804803E+1          -9.7502413496E+1         
06/13/16                  00:09:19.5                1.6396480921E+2           3.2107142860E+1           7.8546834008E+2           2.6906262334E+4           -1.3287051095E+1          -9.6654494034E+1         
06/13/16                  00:09:26.7                1.6396489326E+2           3.2109375000E+1           7.8576532422E+2           2.6906889463E+4           -1.3538568248E+1          -9.8041206423E+1         
06/13/16                  00:09:33.7                1.6396497353E+2           3.2125000000E+1           7.8533757902E+2           2.6907706029E+4           -1.3123298383E+1          -9.7018208717E+1         
06/13/16                  00:09:40.9                1.6396505768E+2           3.2125000000E+1           7.8546834298E+2           2.6910063440E+4           -1.3605589173E+1          -9.7067110371E+1         
06/13/16                  00:09:48.0                1.6396513999E+2           3.2125000000E+1           7.8596382044E+2           2.6897086429E+4           -1.3378360580E+1          -9.7655672255E+1         
06/13/16                  00:09:56.1                1.6396523345E+2           3.2125000000E+1           7.8532961003E+2           2.6908781393E+4           -1.3273004771E+1          -9.6628566101E+1         
06/13/16                  00:10:03.2                1.6396531512E+2           3.2142857140E+1           7.8538152163E+2           2.6913594048E+4           -1.3248548288E+1          -9.6808689797E+1         
06/13/16                  00:10:10.7                1.6396540229E+2           3.2156250000E+1           7.8536015256E+2           2.6919882709E+4           -1.3490259449E+1          -9.7392411002E+1         
06/13/16                  00:10:18.0                1.6396548648E+2           3.2171875000E+1           7.8554858813E+2           2.6909956969E+4           -1.3596420180E+1          -9.7353398378E+1         
06/13/16                  00:10:26.6                1.6396558614E+2           3.2177083330E+1           7.8513702548E+2           2.6914150830E+4           -1.3260946214E+1          -9.6210437955E+1         
06/13/16                  00:10:34.5                1.6396567803E+2           3.2187500000E+1           7.8528107663E+2           2.6920557428E+4           -1.3202702148E+1          -9.6458680282E+1         
06/13/16                  00:10:43.7                1.6396578445E+2           3.2187500000E+1           7.8536088751E+2           2.6930835598E+4           -1.3483037501E+1          -9.6986990643E+1         
06/13/16                  00:10:50.9                1.6396586775E+2           3.2187500000E+1           7.8491996225E+2           2.6923290033E+4           -1.3494705873E+1          -9.5928677639E+1         
06/13/16                  00:10:58.5                1.6396595532E+2           3.2187500000E+1           7.8526689662E+2           2.6933210900E+4           -1.2964726001E+1          -9.6416926669E+1         
06/13/16                  00:11:06.1                1.6396604383E+2           3.2195312500E+1           7.8538613094E+2           2.6937645909E+4           -1.3424691649E+1          -9.6711994358E+1         
06/13/16                  00:11:13.5                1.6396612941E+2           3.2237500000E+1           7.8540302330E+2           2.6931359611E+4           -1.3583494876E+1          -9.7194694666E+1         
06/13/16                  00:11:21.4                1.6396622004E+2           3.2214285710E+1           7.8561171173E+2           2.6942416738E+4           -1.3861795049E+1          -9.7390463694E+1         
06/13/16                  00:11:30.0                1.6396632053E+2           3.2237500000E+1           7.8550185466E+2           2.6931799948E+4           -1.2966396512E+1          -9.6870084866E+1         
06/13/16                  00:11:38.3                1.6396641640E+2           3.2250000000E+1           7.8529257079E+2           2.6931021686E+4           -1.3506426381E+1          -9.6347591773E+1         
06/13/16                  00:11:46.0                1.6396650490E+2           3.2250000000E+1           7.8503347658E+2           2.6939309062E+4           -1.3670735844E+1          -9.6484138563E+1         
06/13/16                  00:11:53.4                1.6396659051E+2           3.2250000000E+1           7.8578851724E+2           2.6932935246E+4           -1.2889912917E+1          -9.7201165705E+1         
06/13/16                  00:12:01.0                1.6396667835E+2           3.2250000000E+1           7.8538217863E+2           2.6937217082E+4           -1.3536933514E+1          -9.7002409019E+1         
06/13/16                  00:12:10.5                1.6396678878E+2           3.2276785710E+1           7.8556796177E+2           2.6944675070E+4           -1.3226964997E+1          -9.7462046487E+1         
06/13/16                  00:12:17.6                1.6396687143E+2           3.2296875000E+1           7.8532518475E+2           2.6949459630E+4           -1.3591504282E+1          -9.6846517269E+1         
06/13/16                  00:12:25.6                1.6396696320E+2           3.2312500000E+1           7.8535896737E+2           2.6950320623E+4           -1.3210247247E+1          -9.6952890908E+1         
06/13/16                  00:12:33.7                1.6396705726E+2           3.2312500000E+1           7.8542153952E+2           2.6945453010E+4           -1.2980214309E+1          -9.6780868247E+1         
