DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
06/06/16                  10:16:30.2                1.5738646087E+2           3.8250000000E+1           7.8895357109E+2           2.4744118155E+4           -4.4935816890E+0          -9.4495202673E+1         
06/06/16                  10:16:36.8                1.5738653780E+2           3.8270833330E+1           7.8951742969E+2           2.4697007212E+4           -4.7258897546E+0          -9.6856950979E+1         
06/06/16                  10:16:43.7                1.5738661744E+2           3.8294642860E+1           7.8914844217E+2           2.4495679501E+4           -4.9664237705E+0          -9.6185514518E+1         
06/06/16                  10:16:50.5                1.5738669631E+2           3.8267857140E+1           7.8858123274E+2           2.4263769251E+4           -4.7153247889E+0          -9.5343969216E+1         
06/06/16                  10:16:57.4                1.5738677660E+2           3.8250000000E+1           7.8878642846E+2           2.4127842748E+4           -5.0111189757E+0          -9.7005127945E+1         
06/06/16                  10:17:04.1                1.5738685379E+2           3.8267857140E+1           7.8831199674E+2           2.4197149988E+4           -5.4195276912E+0          -9.5910472511E+1         
06/06/16                  10:17:12.9                1.5738695600E+2           3.8303571430E+1           7.8876008721E+2           2.4343784140E+4           -5.5520102572E+0          -9.7441536085E+1         
06/06/16                  10:17:19.3                1.5738702910E+2           3.8302083330E+1           7.8821769112E+2           2.4280465601E+4           -5.5204726667E+0          -9.6766736715E+1         
06/06/16                  10:17:25.6                1.5738710188E+2           3.8270833330E+1           7.8833375328E+2           2.4134414216E+4           -5.9385152879E+0          -9.7519206035E+1         
06/06/16                  10:17:31.8                1.5738717458E+2           3.8250000000E+1           7.8831459340E+2           2.4001357707E+4           -5.8798453634E+0          -9.7758696329E+1         
06/06/16                  10:17:38.1                1.5738724748E+2           3.8270833330E+1           7.8859514550E+2           2.3917791406E+4           -5.6954815176E+0          -9.8575634521E+1         
06/06/16                  10:17:44.4                1.5738731976E+2           3.8260416670E+1           7.8826935328E+2           2.4028466668E+4           -5.9488212973E+0          -9.8387263293E+1         
06/06/16                  10:17:50.7                1.5738739296E+2           3.8303571430E+1           7.8857796478E+2           2.4168626037E+4           -5.2426586307E+0          -9.8647035665E+1         
06/06/16                  10:17:57.2                1.5738746874E+2           3.8312500000E+1           7.8795602943E+2           2.4240352572E+4           -5.9699947219E+0          -9.7861477342E+1         
06/06/16                  10:18:04.0                1.5738754717E+2           3.8312500000E+1           7.8851462653E+2           2.4314357461E+4           -5.9916176915E+0          -9.9361476381E+1         
06/06/16                  10:18:11.1                1.5738762884E+2           3.8312500000E+1           7.8818400987E+2           2.4368661478E+4           -5.8562237374E+0          -9.9189816951E+1         
06/06/16                  10:18:17.8                1.5738770616E+2           3.8364583330E+1           7.8785909540E+2           2.4406016942E+4           -6.7559616792E+0          -9.8854172998E+1         
06/06/16                  10:18:26.1                1.5738780250E+2           3.8437500000E+1           7.8796742157E+2           2.4419523807E+4           -6.8256452014E+0          -9.9255194343E+1         
06/06/16                  10:18:32.6                1.5738787817E+2           3.8464285710E+1           7.8781481233E+2           2.4437373497E+4           -6.7610031846E+0          -9.9597988829E+1         
06/06/16                  10:18:39.2                1.5738795400E+2           3.8500000000E+1           7.8797965434E+2           2.4426568380E+4           -6.8421754531E+0          -9.9638263084E+1         
06/06/16                  10:18:45.9                1.5738803126E+2           3.8571428570E+1           7.8796065861E+2           2.4421393304E+4           -6.6804016672E+0          -9.9928929589E+1         
06/06/16                  10:18:52.3                1.5738810639E+2           3.8625000000E+1           7.8813077373E+2           2.4408522669E+4           -6.8467199951E+0          -1.0061257569E+2         
06/06/16                  10:18:58.8                1.5738818090E+2           3.8669642860E+1           7.8750465375E+2           2.4395717209E+4           -6.9625780723E+0          -9.9072190976E+1         
06/06/16                  10:19:05.6                1.5738825932E+2           3.8687500000E+1           7.8720414012E+2           2.4381382671E+4           -7.6470905844E+0          -9.9540986679E+1         
06/06/16                  10:19:12.2                1.5738833628E+2           3.8723214290E+1           7.8748298353E+2           2.4360258691E+4           -6.9467105539E+0          -9.9904739918E+1         
06/06/16                  10:19:18.8                1.5738841317E+2           3.8750000000E+1           7.8743673723E+2           2.4343497852E+4           -6.9626551111E+0          -9.9317619382E+1         
06/06/16                  10:19:25.3                1.5738848766E+2           3.8750000000E+1           7.8729929814E+2           2.4331253055E+4           -7.3266041945E+0          -9.9474937345E+1         
06/06/16                  10:19:31.8                1.5738856366E+2           3.8729166670E+1           7.8719390216E+2           2.4320895111E+4           -7.3001572713E+0          -9.8679214919E+1         
06/06/16                  10:19:40.4                1.5738866216E+2           3.8760416670E+1           7.8725055157E+2           2.4304748045E+4           -8.6096085556E+0          -1.0001579009E+2         
06/06/16                  10:19:46.6                1.5738873415E+2           3.8776785710E+1           7.8702933246E+2           2.4282267594E+4           -8.3176336817E+0          -9.9576596810E+1         
