DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
02/20/16                  21:23:29.7                5.0891317124E+1           2.8829861110E+1           7.8591996915E+2           3.1910608836E+4           -1.6398980231E+1          -1.3505161863E+2         
02/20/16                  21:23:49.3                5.0891542861E+1           2.8860795450E+1           7.8641391377E+2           3.1915124037E+4           -1.6755484520E+1          -1.3422324171E+2         
02/20/16                  21:24:09.3                5.0891775025E+1           2.8875000000E+1           7.8589783796E+2           3.1913288686E+4           -1.6604352947E+1          -1.3123148642E+2         
02/20/16                  21:24:25.8                5.0891966171E+1           2.8875000000E+1           7.8593193980E+2           3.1901330673E+4           -1.6316405774E+1          -1.3020969304E+2         
02/20/16                  21:24:48.6                5.0892229617E+1           2.8875000000E+1           7.8622040838E+2           3.1920065823E+4           -1.5275885452E+1          -1.2856740283E+2         
02/20/16                  21:25:10.1                5.0892478327E+1           2.8906250000E+1           7.8574626300E+2           3.1942358523E+4           -1.5179744559E+1          -1.2616882758E+2         
02/20/16                  21:25:33.9                5.0892754170E+1           2.8901785710E+1           7.8567297661E+2           3.1942632806E+4           -1.4757944088E+1          -1.2571915891E+2         
02/20/16                  21:25:53.5                5.0892981383E+1           2.8899305560E+1           7.8609504536E+2           3.1956112198E+4           -1.4651204737E+1          -1.2399203689E+2         
02/20/16                  21:26:13.7                5.0893214670E+1           2.8901785710E+1           7.8645292084E+2           3.1949592157E+4           -1.4275497746E+1          -1.2383536411E+2         
02/20/16                  21:26:30.1                5.0893404552E+1           2.8929166670E+1           7.8560309386E+2           3.1953850246E+4           -1.4513369194E+1          -1.2252014445E+2         
02/20/16                  21:26:49.0                5.0893622953E+1           2.8909722220E+1           7.8582225157E+2           3.1955709466E+4           -1.4501023750E+1          -1.2181889299E+2         
02/20/16                  21:27:05.6                5.0893815724E+1           2.8925000000E+1           7.8562725926E+2           3.1948729724E+4           -1.3930979436E+1          -1.2054920146E+2         
02/20/16                  21:27:24.9                5.0894038393E+1           2.8937500000E+1           7.8565541118E+2           3.1936714127E+4           -1.3554754176E+1          -1.2003769437E+2         
02/20/16                  21:27:43.2                5.0894250017E+1           2.8937500000E+1           7.8472967130E+2           3.1918761613E+4           -1.3966437839E+1          -1.1808586735E+2         
02/20/16                  21:28:04.5                5.0894496689E+1           2.8940972220E+1           7.8622882705E+2           3.1909518554E+4           -1.3660993208E+1          -1.1886717942E+2         
02/20/16                  21:28:26.5                5.0894751399E+1           2.8957236840E+1           7.8598069205E+2           3.1913167228E+4           -1.3617975812E+1          -1.1845226761E+2         
02/20/16                  21:28:45.8                5.0894975562E+1           2.8937500000E+1           7.8527755508E+2           3.1914143402E+4           -1.3331645515E+1          -1.1716224833E+2         
02/20/16                  21:29:06.9                5.0895219861E+1           2.8943750000E+1           7.8555642949E+2           3.1915585587E+4           -1.3667202919E+1          -1.1711175111E+2         
02/20/16                  21:29:25.3                5.0895432576E+1           2.8937500000E+1           7.8532782875E+2           3.1915782214E+4           -1.3452728939E+1          -1.1714485576E+2         
02/20/16                  21:29:43.1                5.0895638047E+1           2.8943750000E+1           7.8546855890E+2           3.1906999009E+4           -1.3211938841E+1          -1.1752840457E+2         
02/20/16                  21:30:04.2                5.0895882627E+1           2.8940972220E+1           7.8571811741E+2           3.1909350756E+4           -1.3769897931E+1          -1.1862150760E+2         
02/20/16                  21:30:21.7                5.0896085435E+1           2.8945312500E+1           7.8541266731E+2           3.1913178816E+4           -1.3279319807E+1          -1.1692816110E+2         
02/20/16                  21:30:37.9                5.0896272710E+1           2.8951388890E+1           7.8515091647E+2           3.1916498000E+4           -1.3180408655E+1          -1.1696220154E+2         
02/20/16                  21:30:57.0                5.0896493512E+1           2.8957236840E+1           7.8559451790E+2           3.1930495373E+4           -1.3453528393E+1          -1.1781640676E+2         
02/20/16                  21:31:17.8                5.0896734648E+1           2.8981770830E+1           7.8539713895E+2           3.1929449532E+4           -1.3388128947E+1          -1.1664837029E+2         
02/20/16                  21:31:38.8                5.0896977957E+1           2.8989583330E+1           7.8593261548E+2           3.1922170188E+4           -1.3027553613E+1          -1.1640353293E+2         
02/20/16                  21:31:57.2                5.0897190266E+1           2.9000000000E+1           7.8622771935E+2           3.1913647527E+4           -1.2313594377E+1          -1.1627947339E+2         
02/20/16                  21:32:18.8                5.0897440757E+1           2.8997282610E+1           7.8524536977E+2           3.1906725204E+4           -1.3229131922E+1          -1.1514042440E+2         
02/20/16                  21:32:42.7                5.0897717449E+1           2.9000000000E+1           7.8599769941E+2           3.1900918503E+4           -1.3214293405E+1          -1.1492127951E+2         
02/20/16                  21:33:01.4                5.0897933243E+1           2.9000000000E+1           7.8608697112E+2           3.1909104734E+4           -1.2973748370E+1          -1.1470066359E+2         
02/20/16                  21:33:17.9                5.0898124986E+1           2.9000000000E+1           7.8561661778E+2           3.1899426853E+4           -1.2919053249E+1          -1.1467845458E+2         
02/20/16                  21:33:37.5                5.0898350912E+1           2.9000000000E+1           7.8597886275E+2           3.1904071421E+4           -1.2696222236E+1          -1.1391602391E+2         
02/20/16                  21:33:55.0                5.0898554205E+1           2.9000000000E+1           7.8560422988E+2           3.1889484423E+4           -1.2505029658E+1          -1.1409050352E+2         
02/20/16                  21:34:14.4                5.0898778883E+1           2.9000000000E+1           7.8544739458E+2           3.1885051361E+4           -1.2791945720E+1          -1.1258756143E+2         
02/20/16                  21:34:30.8                5.0898968275E+1           2.9000000000E+1           7.8537704411E+2           3.1885732446E+4           -1.2659170656E+1          -1.1286967586E+2         
02/20/16                  21:34:49.9                5.0899189677E+1           2.9000000000E+1           7.8604855778E+2           3.1877625187E+4           -1.2377186396E+1          -1.1272799330E+2         
02/20/16                  21:35:08.5                5.0899404462E+1           2.9000000000E+1           7.8558475522E+2           3.1873928136E+4           -1.2388128829E+1          -1.1241630118E+2         
02/20/16                  21:35:28.2                5.0899632326E+1           2.9000000000E+1           7.8603416346E+2           3.1866915803E+4           -1.2576948587E+1          -1.1309008790E+2         
02/20/16                  21:35:45.8                5.0899835941E+1           2.8996093750E+1           7.8601566703E+2           3.1873526425E+4           -1.1784144483E+1          -1.1275667577E+2         
02/20/16                  21:36:02.3                5.0900026839E+1           2.9000000000E+1           7.8531201756E+2           3.1883229246E+4           -1.2321597529E+1          -1.1112230007E+2         
02/20/16                  21:36:20.2                5.0900234349E+1           2.9000000000E+1           7.8575224849E+2           3.1865789045E+4           -1.1839170521E+1          -1.1185839605E+2         
02/20/16                  21:36:40.6                5.0900470722E+1           2.9000000000E+1           7.8565337561E+2           3.1856520315E+4           -1.2115536320E+1          -1.1198635838E+2         
02/20/16                  21:37:01.5                5.0900712625E+1           2.9000000000E+1           7.8583333551E+2           3.1868384998E+4           -1.2301527273E+1          -1.1210810023E+2         
02/20/16                  21:37:24.2                5.0900975648E+1           2.9000000000E+1           7.8551787459E+2           3.1874698333E+4           -1.2037527584E+1          -1.1162088731E+2         
02/20/16                  21:37:40.7                5.0901166366E+1           2.9000000000E+1           7.8571310930E+2           3.1878378483E+4           -1.2244570072E+1          -1.1172608037E+2         
02/20/16                  21:37:56.7                5.0901351819E+1           2.9019736840E+1           7.8505085728E+2           3.1867260998E+4           -1.2065947946E+1          -1.1008114818E+2         
02/20/16                  21:38:18.0                5.0901598075E+1           2.9019021740E+1           7.8606944598E+2           3.1852980517E+4           -1.1388319147E+1          -1.1146806073E+2         
02/20/16                  21:38:39.5                5.0901846660E+1           2.9038043480E+1           7.8581959659E+2           3.1854734119E+4           -1.2165026625E+1          -1.1104811204E+2         
02/20/16                  21:39:03.8                5.0902127407E+1           2.9014204550E+1           7.8552939901E+2           3.1849184740E+4           -1.1645371790E+1          -1.1035397844E+2         
02/20/16                  21:39:23.1                5.0902351665E+1           2.9019531250E+1           7.8581473457E+2           3.1845129991E+4           -1.2249537680E+1          -1.1024513432E+2         
02/20/16                  21:39:44.5                5.0902599372E+1           2.9011363640E+1           7.8614896693E+2           3.1842140954E+4           -1.1567520300E+1          -1.1125713747E+2         
02/20/16                  21:40:06.2                5.0902850061E+1           2.9006578950E+1           7.8525070630E+2           3.1843628643E+4           -1.2089822871E+1          -1.1009169946E+2         
02/20/16                  21:40:23.3                5.0903048319E+1           2.9003906250E+1           7.8560453358E+2           3.1853946327E+4           -1.1929219201E+1          -1.1056566861E+2         
02/20/16                  21:40:39.9                5.0903240571E+1           2.9000000000E+1           7.8598575738E+2           3.1845041682E+4           -1.1699161441E+1          -1.1096406496E+2         
02/20/16                  21:40:59.2                5.0903463549E+1           2.9012500000E+1           7.8576399420E+2           3.1849700028E+4           -1.1672602845E+1          -1.1016620113E+2         
02/20/16                  21:41:14.7                5.0903642402E+1           2.9027343750E+1           7.8553537251E+2           3.1846141526E+4           -1.2071044117E+1          -1.1019303650E+2         
02/20/16                  21:41:30.1                5.0903821060E+1           2.9033088240E+1           7.8569425760E+2           3.1843748215E+4           -1.2057160003E+1          -1.1052392165E+2         
02/20/16                  21:41:52.7                5.0904082237E+1           2.9047413790E+1           7.8570566141E+2           3.1845713738E+4           -1.1671452285E+1          -1.1024795882E+2         
02/20/16                  21:42:16.1                5.0904353440E+1           2.9035156250E+1           7.8496748274E+2           3.1845530070E+4           -1.2255045932E+1          -1.0949451688E+2         
02/20/16                  21:42:33.4                5.0904553911E+1           2.9027343750E+1           7.8645343601E+2           3.1826986308E+4           -1.1990332044E+1          -1.1100138294E+2         
02/20/16                  21:42:56.5                5.0904821111E+1           2.9004807690E+1           7.8592891244E+2           3.1818634802E+4           -1.1654384844E+1          -1.1047819548E+2         
02/20/16                  21:43:19.3                5.0905084972E+1           2.9020833330E+1           7.8621765317E+2           3.1815616610E+4           -1.1491595123E+1          -1.1121391230E+2         
02/20/16                  21:43:36.1                5.0905279002E+1           2.9007812500E+1           7.8584858703E+2           3.1826189046E+4           -1.2046160397E+1          -1.1096258798E+2         
02/20/16                  21:43:53.6                5.0905482466E+1           2.9029605260E+1           7.8593778613E+2           3.1827785075E+4           -1.1522759605E+1          -1.1046773307E+2         
02/20/16                  21:44:11.0                5.0905683664E+1           2.9035714290E+1           7.8557168987E+2           3.1832652748E+4           -1.1677381914E+1          -1.1032948879E+2         
02/20/16                  21:44:30.0                5.0905902958E+1           2.9055921050E+1           7.8608256318E+2           3.1838919149E+4           -1.2094579471E+1          -1.1078657075E+2         
02/20/16                  21:44:47.8                5.0906109256E+1           2.9056250000E+1           7.8567378806E+2           3.1828425270E+4           -1.2045166242E+1          -1.1040330213E+2         
02/20/16                  21:45:07.6                5.0906339067E+1           2.9048611110E+1           7.8510919097E+2           3.1842855967E+4           -1.2274741226E+1          -1.1016699259E+2         
02/20/16                  21:45:28.4                5.0906579158E+1           2.9059523810E+1           7.8548667012E+2           3.1832496666E+4           -1.2106740077E+1          -1.1046850731E+2         
02/20/16                  21:45:47.6                5.0906802078E+1           2.9062500000E+1           7.8649221346E+2           3.1832318129E+4           -1.1514987280E+1          -1.1157070365E+2         
02/20/16                  21:46:07.7                5.0907034092E+1           2.9062500000E+1           7.8540450554E+2           3.1835558768E+4           -1.1607784617E+1          -1.0984605349E+2         
02/20/16                  21:46:26.1                5.0907247404E+1           2.9059210530E+1           7.8556175116E+2           3.1852334998E+4           -1.2264001509E+1          -1.1020535114E+2         
02/20/16                  21:46:46.5                5.0907482746E+1           2.9059027780E+1           7.8598407578E+2           3.1847696640E+4           -1.1763242319E+1          -1.1049844448E+2         
02/20/16                  21:47:08.0                5.0907732625E+1           2.9049479170E+1           7.8589826624E+2           3.1849445012E+4           -1.1824278305E+1          -1.1083338588E+2         
02/20/16                  21:47:28.4                5.0907968257E+1           2.9055921050E+1           7.8611150323E+2           3.1839922813E+4           -1.1748725700E+1          -1.1066042598E+2         
02/20/16                  21:47:47.5                5.0908189076E+1           2.9059375000E+1           7.8537330644E+2           3.1849657481E+4           -1.1834026757E+1          -1.0972776300E+2         
02/20/16                  21:48:04.4                5.0908385227E+1           2.9062500000E+1           7.8615311144E+2           3.1850674065E+4           -1.2026208874E+1          -1.1049424640E+2         
02/20/16                  21:48:20.1                5.0908567028E+1           2.9062500000E+1           7.8548207779E+2           3.1848397871E+4           -1.2039885238E+1          -1.0989510453E+2         
