DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
02/12/16                  18:33:56.1                4.2773566738E+1           2.7712500000E+1           7.8774818202E+2           2.5119212643E+1           7.6742040470E+2           2.2781990771E+3          
02/12/16                  18:34:03.2                4.2773648896E+1           2.7750000000E+1           7.8836828402E+2           2.3490362263E+1           1.0324098512E+3           8.4427152299E+2          
02/12/16                  18:34:12.7                4.2773758433E+1           2.7767857140E+1           7.8823328586E+2           2.2663227100E+1           9.5707923705E+2           7.3985780419E+2          
02/12/16                  18:34:19.4                4.2773836490E+1           2.7812500000E+1           7.8781058533E+2           2.5480120254E+1           8.1481208964E+2           3.2378831319E+3          
02/12/16                  18:34:26.0                4.2773912899E+1           2.7812500000E+1           7.8813670803E+2           2.5562416027E+1           8.6576240295E+2           1.0518060257E+3          
02/12/16                  18:34:32.8                4.2773990814E+1           2.7812500000E+1           7.8810302997E+2           2.2548847637E+1           9.4725614160E+2           1.5057883877E+3          
02/12/16                  18:34:39.3                4.2774066821E+1           2.7812500000E+1           7.8835971838E+2           2.1909562672E+1           1.0146765414E+3           -4.7808708743E+1         
02/12/16                  18:34:46.1                4.2774145786E+1           2.7866071430E+1           7.8850114344E+2           2.1213994726E+1           1.1323183681E+3           -3.8118431199E+2         
02/12/16                  18:34:52.8                4.2774222893E+1           2.7875000000E+1           7.8831864263E+2           2.3264049678E+1           9.6062302431E+2           8.5512180524E+2          
02/12/16                  18:34:59.6                4.2774301853E+1           2.7885416670E+1           7.8786714691E+2           2.6135345560E+1           7.1231616160E+2           2.3327932976E+3          
02/12/16                  18:35:06.4                4.2774380323E+1           2.7910714290E+1           7.8817816434E+2           2.5647425439E+1           8.0279021172E+2           1.1609320747E+3          
02/12/16                  18:35:12.9                4.2774454999E+1           2.7925000000E+1           7.8834039399E+2           2.2382136980E+1           9.3825269186E+2           4.5765171703E+2          
02/12/16                  18:35:19.6                4.2774533113E+1           2.7964285710E+1           7.8821444935E+2           2.4326578652E+1           8.9170061808E+2           9.3092999566E+2          
02/12/16                  18:35:28.9                4.2774640492E+1           2.8000000000E+1           7.8816189832E+2           2.4840875560E+1           9.0120520541E+2           1.7343070813E+3          
02/12/16                  18:35:35.7                4.2774719155E+1           2.8026785710E+1           7.8784450043E+2           2.7413598312E+1           6.7305852489E+2           1.8595515598E+3          
02/12/16                  18:35:42.4                4.2774796634E+1           2.8052083330E+1           7.8840170155E+2           2.4950796078E+1           8.8075660478E+2           -1.5682745339E+1         
02/12/16                  18:35:49.1                4.2774874334E+1           2.8062500000E+1           7.8775265199E+2           2.8501679854E+1           5.9101902167E+2           2.5652025933E+3          
02/12/16                  18:35:55.8                4.2774951918E+1           2.8062500000E+1           7.8761325119E+2           2.6418227991E+1           7.1742310480E+2           1.7807024978E+3          
02/12/16                  18:36:02.7                4.2775031661E+1           2.8071428570E+1           7.8782323545E+2           2.7571845115E+1           6.5942998013E+2           1.8726419121E+3          
02/12/16                  18:36:09.2                4.2775106738E+1           2.8125000000E+1           7.8815466032E+2           2.2381729060E+1           9.6957393992E+2           8.4871048696E+2          
02/12/16                  18:36:16.0                4.2775185315E+1           2.8125000000E+1           7.8784867630E+2           2.5795483574E+1           7.4173726725E+2           1.7770929790E+3          
02/12/16                  18:36:22.6                4.2775261737E+1           2.8151785710E+1           7.8775944178E+2           2.6040222086E+1           6.9010317400E+2           1.7879367287E+3          
02/12/16                  18:36:29.2                4.2775339100E+1           2.8187500000E+1           7.8666433919E+2           3.2361779855E+1           3.8005591107E+2           5.0972192458E+3          
02/12/16                  18:36:35.8                4.2775415012E+1           2.8187500000E+1           7.8766082330E+2           2.6889581768E+1           6.5160391311E+2           1.9823479692E+3          
02/12/16                  18:36:44.6                4.2775516314E+1           2.8187500000E+1           7.8792495771E+2           2.6151153743E+1           7.8187211930E+2           5.4665277182E+2          
02/12/16                  18:36:51.0                4.2775591111E+1           2.8196428570E+1           7.8754734313E+2           2.7001861220E+1           5.8172861648E+2           2.3832452360E+3          
02/12/16                  18:36:58.1                4.2775672539E+1           2.8232142860E+1           7.8783425609E+2           2.5656134857E+1           7.5296408141E+2           1.2924205135E+3          
02/12/16                  18:37:05.0                4.2775753396E+1           2.8232142860E+1           7.8759161209E+2           2.7890665590E+1           6.1540708950E+2           1.6701030989E+3          
02/12/16                  18:37:11.7                4.2775830383E+1           2.8250000000E+1           7.8780167837E+2           2.4621504694E+1           7.8450158463E+2           3.1637440421E+2          
02/12/16                  18:37:18.2                4.2775905805E+1           2.8250000000E+1           7.8778690452E+2           2.6527929129E+1           7.3988236464E+2           6.9487894484E+2          
02/12/16                  18:37:24.8                4.2775982147E+1           2.8250000000E+1           7.8764154112E+2           2.7450848044E+1           6.7623817310E+2           1.7811972626E+3          
02/12/16                  18:37:31.8                4.2776062545E+1           2.8250000000E+1           7.8826628659E+2           2.1369351942E+1           1.1134065429E+3           -1.7382043895E+3         
02/12/16                  18:37:38.1                4.2776135490E+1           2.8250000000E+1           7.8782061968E+2           2.5035193068E+1           8.2727553857E+2           4.6781828056E+2          
02/12/16                  18:37:44.7                4.2776212220E+1           2.8250000000E+1           7.8747364014E+2           2.5837996209E+1           7.1361183578E+2           8.4709546926E+2          
02/12/16                  18:37:51.7                4.2776293049E+1           2.8250000000E+1           7.8779188113E+2           2.4060924229E+1           8.5649217390E+2           3.4504318858E+1          
02/12/16                  18:38:00.7                4.2776397797E+1           2.8250000000E+1           7.8764474281E+2           2.4408539520E+1           8.4699370283E+2           -2.0203962762E+2         
02/12/16                  18:38:07.4                4.2776474917E+1           2.8250000000E+1           7.8779430192E+2           2.3619758943E+1           8.7945718116E+2           -4.0637628476E+2         
02/12/16                  18:38:14.2                4.2776553961E+1           2.8258928570E+1           7.8782037757E+2           2.3554381524E+1           8.6698040666E+2           -9.4882085224E+2         
02/12/16                  18:38:20.9                4.2776630857E+1           2.8267857140E+1           7.8750986173E+2           2.5220694168E+1           7.7923204889E+2           2.7343687082E+2          
02/12/16                  18:38:27.5                4.2776707209E+1           2.8250000000E+1           7.8709424432E+2           2.5447797269E+1           7.5874331984E+2           2.3187901752E+3          
02/12/16                  18:38:34.2                4.2776785620E+1           2.8250000000E+1           7.8738593639E+2           2.5045976932E+1           7.9734694117E+2           1.0837726918E+3          
02/12/16                  18:38:40.5                4.2776857818E+1           2.8223214290E+1           7.8718255786E+2           2.6085430751E+1           7.1948975982E+2           2.0121124098E+3          
02/12/16                  18:38:47.0                4.2776932901E+1           2.8208333330E+1           7.8717699585E+2           2.6399632652E+1           7.2618075863E+2           1.9910523890E+3          
02/12/16                  18:38:53.3                4.2777006649E+1           2.8187500000E+1           7.8604118161E+2           3.0997909571E+1           3.8379297154E+2           4.9761583196E+3          
02/12/16                  18:38:59.9                4.2777082308E+1           2.8187500000E+1           7.8677066756E+2           2.6802150442E+1           6.4101467232E+2           3.0120526533E+3          
02/12/16                  18:39:06.2                4.2777155483E+1           2.8166666670E+1           7.8738881431E+2           2.3565263055E+1           8.6011540030E+2           1.5938681148E+2          
02/12/16                  18:39:14.3                4.2777249920E+1           2.8145833330E+1           7.8728428391E+2           2.5173133612E+1           7.4015731900E+2           6.1717965737E+2          
02/12/16                  18:39:20.6                4.2777322523E+1           2.8125000000E+1           7.8708253721E+2           2.5378283408E+1           7.8935477462E+2           1.1561807482E+3          
02/12/16                  18:39:27.0                4.2777396030E+1           2.8125000000E+1           7.8710421618E+2           2.5260473466E+1           7.7172314139E+2           1.1296480790E+3          
02/12/16                  18:39:33.2                4.2777468576E+1           2.8114583330E+1           7.8736741187E+2           2.3328322746E+1           9.7506148661E+2           1.5686483006E+2          
02/12/16                  18:39:39.4                4.2777540289E+1           2.8125000000E+1           7.8674876820E+2           2.4282943342E+1           7.7967737859E+2           1.5330083587E+3          
02/12/16                  18:39:45.7                4.2777613186E+1           2.8104166670E+1           7.8665789720E+2           2.5839000768E+1           6.6677308909E+2           2.8166085381E+3          
02/12/16                  18:39:52.1                4.2777686752E+1           2.8080357140E+1           7.8693656801E+2           2.3407530963E+1           8.5219757049E+2           1.8901977415E+3          
02/12/16                  18:39:58.4                4.2777759650E+1           2.8083333330E+1           7.8721828681E+2           2.2863800486E+1           9.1604828364E+2           2.3228626774E+2          
02/12/16                  18:40:04.6                4.2777832074E+1           2.8062500000E+1           7.8704138442E+2           2.2134060298E+1           9.6332301887E+2           4.1264943014E+2          
02/12/16                  18:40:11.0                4.2777905285E+1           2.8075000000E+1           7.8696346772E+2           2.1428677254E+1           9.0780976184E+2           1.0425548272E+3          
02/12/16                  18:40:17.3                4.2777978128E+1           2.8062500000E+1           7.8659784782E+2           2.3332240898E+1           7.2703223200E+2           2.4230026885E+3          
02/12/16                  18:40:25.5                4.2778073431E+1           2.8052083330E+1           7.8559634020E+2           2.8857370173E+1           3.9324105319E+2           5.2790656686E+3          
02/12/16                  18:40:31.9                4.2778147817E+1           2.8017857140E+1           7.8719351676E+2           1.9405656868E+1           1.0849883065E+3           -8.0263439254E+2         
02/12/16                  18:40:38.3                4.2778221188E+1           2.8000000000E+1           7.8716748841E+2           2.0511432507E+1           1.0482006184E+3           -7.5584958894E+2         
02/12/16                  18:40:44.6                4.2778294653E+1           2.8000000000E+1           7.8664381319E+2           2.2971342768E+1           7.8718300022E+2           2.9622662779E+3          
02/12/16                  18:40:50.9                4.2778367318E+1           2.8000000000E+1           7.8693629480E+2           2.0521345235E+1           9.7665885178E+2           1.0131361879E+2          
02/12/16                  18:40:57.3                4.2778441481E+1           2.8000000000E+1           7.8667020803E+2           2.2988440098E+1           7.7425163605E+2           1.4048881339E+3          
02/12/16                  18:41:03.7                4.2778515864E+1           2.8000000000E+1           7.8678729878E+2           2.1583637718E+1           8.9606890587E+2           6.7567017699E+2          
02/12/16                  18:41:10.0                4.2778588073E+1           2.8000000000E+1           7.8682084652E+2           2.1316076299E+1           8.9447790707E+2           1.6984437838E+3          
02/12/16                  18:41:16.2                4.2778660701E+1           2.8000000000E+1           7.8715986511E+2           2.0190445817E+1           1.0290950381E+3           -9.1911510593E+2         
