DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
11/21/15                  16:20:42.2                3.2468104437E+2           1.3744962560E+2           6.9388790858E+1           -1.0334183408E+2         
11/21/15                  16:20:47.2                3.2468110301E+2           1.3816184023E+2           6.3458146303E+1           -1.0523461278E+2         
11/21/15                  16:20:52.3                3.2468116163E+2           1.3561675194E+2           7.4334814665E+1           -2.1571761284E+2         
11/21/15                  16:20:57.4                3.2468122041E+2           1.3693019505E+2           7.1741441199E+1           -1.4812313916E+2         
11/21/15                  16:21:02.4                3.2468127876E+2           1.3407499238E+2           8.1615052064E+1           -3.1577784586E+2         
11/21/15                  16:21:07.5                3.2468133732E+2           1.3530804438E+2           7.3922371468E+1           -1.2512970218E+2         
11/21/15                  16:21:12.5                3.2468139580E+2           1.3401671131E+2           7.8365882647E+1           -3.5665015942E+2         
11/21/15                  16:21:17.6                3.2468145440E+2           1.3554003435E+2           6.7922278052E+1           -7.4777481784E+1         
11/21/15                  16:21:22.7                3.2468151312E+2           1.3531351967E+2           6.3398251172E+1           -1.2579183851E+2         
11/21/15                  16:21:29.6                3.2468159294E+2           1.3381310467E+2           7.2740899690E+1           -1.8701763704E+2         
11/21/15                  16:21:34.6                3.2468165121E+2           1.3460028795E+2           6.2839679640E+1           -1.2887582249E+2         
11/21/15                  16:21:39.7                3.2468170970E+2           1.3419357452E+2           6.7671139148E+1           -1.4103119311E+2         
11/21/15                  16:21:44.7                3.2468176818E+2           1.3637684913E+2           4.7502326749E+1           -6.6567040921E+1         
11/21/15                  16:21:49.8                3.2468182667E+2           1.3154408749E+2           7.9905304546E+1           -2.2238752735E+2         
11/21/15                  16:21:54.9                3.2468188556E+2           1.3253309237E+2           7.3423810660E+1           -1.2015779708E+2         
11/21/15                  16:21:59.9                3.2468194407E+2           1.3486671398E+2           4.9977377557E+1           -1.3825968137E+2         
11/21/15                  16:22:05.0                3.2468200259E+2           1.3669545001E+2           3.6587777504E+1           3.2494306846E+1          
11/21/15                  16:22:10.0                3.2468206116E+2           1.3016556329E+2           8.2384068758E+1           -1.8300418668E+2         
11/21/15                  16:22:15.1                3.2468211964E+2           1.3108901886E+2           7.8771534822E+1           -9.2245286762E+1         
11/21/15                  16:22:20.2                3.2468217830E+2           1.3121853099E+2           7.2885772727E+1           -1.8051817820E+2         
11/21/15                  16:22:27.0                3.2468225804E+2           1.3138904329E+2           6.5464929987E+1           -1.3843290460E+2         
11/21/15                  16:22:32.1                3.2468231640E+2           1.3334213754E+2           5.5985423235E+1           8.8150173270E+1          
11/21/15                  16:22:37.1                3.2468237493E+2           1.2906290425E+2           7.9357763237E+1           -2.4674457125E+2         
11/21/15                  16:22:42.2                3.2468243347E+2           1.2935924767E+2           7.8660471263E+1           -1.2263109627E+2         
11/21/15                  16:22:47.3                3.2468249206E+2           1.3210842415E+2           5.9798801758E+1           -2.9184244085E+0         
11/21/15                  16:22:52.3                3.2468255066E+2           1.2741308300E+2           8.9763632528E+1           -1.7825854230E+2         
11/21/15                  16:22:57.4                3.2468260905E+2           1.3131426693E+2           6.6186924067E+1           -8.4362637037E+1         
11/21/15                  16:23:02.4                3.2468266764E+2           1.3134236581E+2           5.9229024599E+1           -4.7006930619E+1         
11/21/15                  16:23:07.5                3.2468272624E+2           1.2911658086E+2           7.6203435423E+1           -1.3039766545E+2         
11/21/15                  16:23:12.6                3.2468278478E+2           1.3178777637E+2           5.2870071202E+1           9.5205662533E+1          
11/21/15                  16:23:17.6                3.2468284347E+2           1.2853175979E+2           7.6108877982E+1           -1.3790818347E+2         
11/21/15                  16:23:24.5                3.2468292314E+2           1.2931385500E+2           7.2455491689E+1           -4.3928715664E+1         
11/21/15                  16:23:29.6                3.2468298148E+2           1.2726984858E+2           8.0831529034E+1           -2.0355151233E+2         
11/21/15                  16:23:34.6                3.2468304014E+2           1.2998043598E+2           5.8673580593E+1           1.0664798544E+1          
11/21/15                  16:23:39.7                3.2468309873E+2           1.2978533358E+2           6.3269339544E+1           7.7677495861E+1          
11/21/15                  16:23:44.7                3.2468315725E+2           1.2496771414E+2           9.6185896039E+1           -2.0657967495E+2         
11/21/15                  16:23:49.8                3.2468321583E+2           1.2947076776E+2           5.8459887942E+1           -4.2492507585E+1         
11/21/15                  16:23:54.8                3.2468327411E+2           1.2655338877E+2           7.6896196923E+1           -1.1044015506E+2         
11/21/15                  16:23:59.9                3.2468333283E+2           1.2474502056E+2           9.4623831936E+1           -3.1604014024E+2         
11/21/15                  16:24:05.0                3.2468339147E+2           1.2572276561E+2           8.3808158688E+1           -6.8626470410E+1         
11/21/15                  16:24:10.0                3.2468345005E+2           1.2831516191E+2           6.4813351515E+1           4.5041456308E+1          
11/21/15                  16:24:15.1                3.2468350870E+2           1.2421582923E+2           9.3507656110E+1           -2.3532580955E+2         
11/21/15                  16:24:22.0                3.2468358831E+2           1.2544624820E+2           7.8280447274E+1           -1.2362269822E+2         
11/21/15                  16:24:27.0                3.2468364665E+2           1.2679817726E+2           6.7153844337E+1           -9.6773134921E+1         
11/21/15                  16:24:32.1                3.2468370521E+2           1.2557528463E+2           7.8085484276E+1           2.6058172540E+1          
11/21/15                  16:24:37.2                3.2468376396E+2           1.2427631443E+2           8.4258082971E+1           -2.4218532792E+2         
11/21/15                  16:24:42.3                3.2468382297E+2           1.2299624287E+2           8.4650474356E+1           -2.3400734122E+2         
11/21/15                  16:24:47.3                3.2468388165E+2           1.2559100964E+2           7.3905367254E+1           1.6071690928E+0          
11/21/15                  16:24:52.4                3.2468393999E+2           1.2678433945E+2           6.9027237519E+1           2.2520987545E+1          
11/21/15                  16:24:57.4                3.2468399860E+2           1.2338112244E+2           8.4558651563E+1           -2.0041259192E+2         
11/21/15                  16:25:02.5                3.2468405708E+2           1.2430040592E+2           7.6099386595E+1           -1.0036585102E+2         
11/21/15                  16:25:07.5                3.2468411556E+2           1.2429006817E+2           7.5407926738E+1           -8.1460965335E+1         
11/21/15                  16:25:12.6                3.2468417442E+2           1.2459600357E+2           7.1954917637E+1           -6.1600679414E+1         
11/21/15                  16:25:19.5                3.2468425412E+2           1.2464585320E+2           6.9072024961E+1           -6.9726858372E+1         
11/21/15                  16:25:24.6                3.2468431255E+2           1.2209050436E+2           8.6808653023E+1           -1.4985002100E+2         
11/21/15                  16:25:29.6                3.2468437116E+2           1.2078780297E+2           9.1868076399E+1           -1.8931721140E+2         
11/21/15                  16:25:34.7                3.2468442972E+2           1.2363897204E+2           7.4783120912E+1           -4.5307226482E+1         
11/21/15                  16:25:39.7                3.2468448833E+2           1.2239298135E+2           8.2082247220E+1           -9.5452064302E+1         
11/21/15                  16:25:44.8                3.2468454709E+2           1.2293269719E+2           6.9507919644E+1           -1.1484222481E+2         
11/21/15                  16:25:49.9                3.2468460555E+2           1.2314949493E+2           7.0473860528E+1           1.2899242120E+2          
11/21/15                  16:25:54.9                3.2468466402E+2           1.2282621201E+2           7.5584809233E+1           4.7174974006E+1          
11/21/15                  16:26:00.0                3.2468472248E+2           1.2026092534E+2           8.9106717456E+1           -3.0903570901E+2         
11/21/15                  16:26:05.0                3.2468478107E+2           1.2178000371E+2           7.1618992881E+1           -1.3674695737E+2         
11/21/15                  16:26:10.1                3.2468483979E+2           1.2287118806E+2           6.8014283705E+1           -4.3838475108E+1         
11/21/15                  16:26:17.0                3.2468491939E+2           1.2155196257E+2           7.8191058636E+1           2.6582574763E+1          
11/21/15                  16:26:22.0                3.2468497785E+2           1.2075994513E+2           8.2190580028E+1           -8.2953983240E+1         
11/21/15                  16:26:27.1                3.2468503648E+2           1.1986649759E+2           8.5199424587E+1           -2.5100391172E+2         
11/21/15                  16:26:32.2                3.2468509499E+2           1.1821522036E+2           9.8434320016E+1           -2.4107545369E+2         
11/21/15                  16:26:37.2                3.2468515352E+2           1.1993637922E+2           8.2306393248E+1           -2.1641798595E+2         
11/21/15                  16:26:42.3                3.2468521241E+2           1.1919273549E+2           8.2567320325E+1           -1.0754185426E+2         
11/21/15                  16:26:47.3                3.2468527082E+2           1.1950914883E+2           8.3675533061E+1           -1.1399567176E+2         
11/21/15                  16:26:52.4                3.2468532932E+2           1.1907980074E+2           8.1159862554E+1           -8.0741857586E+1         
11/21/15                  16:26:57.5                3.2468538786E+2           1.1828569355E+2           8.7107664421E+1           -2.6878438531E+2         
11/21/15                  16:27:02.5                3.2468544640E+2           1.1947829376E+2           7.1583644062E+1           -1.2387232777E+2         
11/21/15                  16:27:07.6                3.2468550517E+2           1.2228594145E+2           5.7251092684E+1           1.2191239798E+2          
11/21/15                  16:27:14.5                3.2468558481E+2           1.1768028799E+2           8.6791117352E+1           -1.3127206031E+2         
11/21/15                  16:27:19.5                3.2468564318E+2           1.1751942785E+2           8.6610778437E+1           -1.9808246508E+2         
11/21/15                  16:27:24.6                3.2468570176E+2           1.1600639420E+2           1.0318442256E+2           -2.5359080876E+2         
11/21/15                  16:27:29.7                3.2468576053E+2           1.1827951381E+2           8.6515458752E+1           -1.0195968400E+2         
11/21/15                  16:27:34.7                3.2468581917E+2           1.1676968041E+2           9.7182561084E+1           -1.1144389884E+2         
11/21/15                  16:27:39.8                3.2468587799E+2           1.2046023410E+2           5.9792437629E+1           -2.7188271515E+1         
11/21/15                  16:27:44.8                3.2468593626E+2           1.1431771124E+2           1.1334684131E+2           -1.7270419442E+2         
11/21/15                  16:27:49.9                3.2468599478E+2           1.1659198494E+2           8.8146130164E+1           -9.8254392437E+1         
11/21/15                  16:27:55.0                3.2468605331E+2           1.1649532213E+2           9.0886126672E+1           -2.5876950991E+2         
11/21/15                  16:28:00.0                3.2468611186E+2           1.1877537134E+2           7.0226352708E+1           1.0134529115E+2          
11/21/15                  16:28:05.1                3.2468617059E+2           1.1923762057E+2           6.8875264367E+1           4.5932582476E+1          
11/21/15                  16:28:12.0                3.2468625037E+2           1.1798830593E+2           7.0652949568E+1           4.0444277221E-1          
11/21/15                  16:28:17.0                3.2468630891E+2           1.1671978767E+2           8.2509711775E+1           -7.6660597510E+1         
11/21/15                  16:28:22.1                3.2468636749E+2           1.1522077787E+2           9.0828356468E+1           -1.7884365541E+2         
11/21/15                  16:28:27.2                3.2468642599E+2           1.2064292523E+2           4.4857661638E+1           1.8956108082E+2          
11/21/15                  16:28:32.2                3.2468648457E+2           1.1682321987E+2           7.3685349469E+1           1.3430614733E+2          
11/21/15                  16:28:37.3                3.2468654324E+2           1.1797949905E+2           6.2449246113E+1           9.2860482745E+1          
11/21/15                  16:28:42.3                3.2468660175E+2           1.1601085920E+2           7.4950830159E+1           -1.1828055250E+2         
11/21/15                  16:28:47.4                3.2468666027E+2           1.1827893189E+2           6.0624740852E+1           1.3310748833E+2          
11/21/15                  16:28:52.5                3.2468671880E+2           1.1455125921E+2           9.8793561220E+1           -8.8413436505E+1         
11/21/15                  16:28:57.5                3.2468677740E+2           1.1316671251E+2           9.6956064163E+1           -2.4156959046E+2         
11/21/15                  16:29:02.6                3.2468683609E+2           1.1431242025E+2           9.1121174849E+1           -1.3531562400E+2         
11/21/15                  16:29:09.5                3.2468691594E+2           1.1658279848E+2           6.4770686365E+1           1.5333051513E+2          
11/21/15                  16:29:14.6                3.2468697456E+2           1.1441064840E+2           8.5330044035E+1           -4.3975418947E+1         
11/21/15                  16:29:19.6                3.2468703319E+2           1.1510275650E+2           7.6468857424E+1           -3.7977622847E+1         
11/21/15                  16:29:24.7                3.2468709165E+2           1.1261178520E+2           9.9833854553E+1           -1.8664124437E+2         
11/21/15                  16:29:29.7                3.2468715014E+2           1.1900790217E+2           5.0338730685E+1           3.1197433713E+2          
11/21/15                  16:29:34.8                3.2468720911E+2           1.1702287302E+2           5.9395122118E+1           1.1051546399E+2          
11/21/15                  16:29:39.9                3.2468726749E+2           1.1398748570E+2           8.0411211164E+1           2.0682543283E+1          
11/21/15                  16:29:44.9                3.2468732605E+2           1.1362457029E+2           8.8449579231E+1           -1.1930936560E+2         
11/21/15                  16:29:50.0                3.2468738453E+2           1.1471853945E+2           7.4658773378E+1           -1.1837511124E+2         
11/21/15                  16:29:55.0                3.2468744306E+2           1.1260835937E+2           9.2083315799E+1           -8.4908909360E+1         
11/21/15                  16:30:00.1                3.2468750179E+2           1.1181750460E+2           9.4432276326E+1           -2.5655636784E+2         
11/21/15                  16:30:07.0                3.2468758146E+2           1.1224049403E+2           9.0596237535E+1           -4.8802264120E+1         
11/21/15                  16:30:12.0                3.2468763984E+2           1.1393073314E+2           7.6090046754E+1           5.8243434967E+1          
11/21/15                  16:30:17.1                3.2468769844E+2           1.1326118490E+2           8.2876380091E+1           1.3837099243E+0          
11/21/15                  16:30:22.2                3.2468775706E+2           1.1351275187E+2           7.3118668009E+1           8.9217185948E+1          
11/21/15                  16:30:27.2                3.2468781553E+2           1.1078041817E+2           9.7109928381E+1           -1.5447606602E+2         
11/21/15                  16:30:32.3                3.2468787415E+2           1.1359130551E+2           7.3264360169E+1           5.4686433100E+1          
11/21/15                  16:30:37.3                3.2468793249E+2           1.1113072611E+2           8.8999983424E+1           -1.1583366790E+2         
11/21/15                  16:30:42.4                3.2468799105E+2           1.1360087981E+2           8.1438545937E+1           4.3772593609E+1          
11/21/15                  16:30:47.4                3.2468804963E+2           1.1421542687E+2           6.7652747637E+1           1.2534816631E+2          
11/21/15                  16:30:52.5                3.2468810839E+2           1.1168566839E+2           7.9813201476E+1           -3.0420858915E+1         
11/21/15                  16:30:57.6                3.2468816697E+2           1.1123185171E+2           8.2746799395E+1           -1.1627217839E+2         
11/21/15                  16:31:04.5                3.2468824669E+2           1.1118905974E+2           8.5697283444E+1           -4.3693336218E+1         
11/21/15                  16:31:09.5                3.2468830509E+2           1.1063529317E+2           9.2843992029E+1           7.2975453759E+1          
11/21/15                  16:31:14.6                3.2468836367E+2           1.0904403381E+2           1.0217077291E+2           -1.4698592081E+2         
11/21/15                  16:31:19.6                3.2468842222E+2           1.0868187149E+2           1.0437586179E+2           -1.9596868727E+2         
11/21/15                  16:31:24.7                3.2468848074E+2           1.0898821847E+2           9.4631044038E+1           -2.9497519950E+2         
11/21/15                  16:31:29.8                3.2468853943E+2           1.0916465207E+2           9.9442271265E+1           6.5524128124E+1          
11/21/15                  16:31:34.8                3.2468859780E+2           1.1024299605E+2           9.1734253381E+1           7.6028508518E+0          
11/21/15                  16:31:39.9                3.2468865645E+2           1.0986283532E+2           8.9450456705E+1           -1.6154061675E+2         
11/21/15                  16:31:44.9                3.2468871496E+2           1.1064325384E+2           7.6568400516E+1           2.9874382774E+1          
11/21/15                  16:31:50.0                3.2468877341E+2           1.0953192791E+2           9.0018935075E+1           -2.5554881718E+2         
11/21/15                  16:31:55.0                3.2468883211E+2           1.0813230444E+2           9.9094049205E+1           -2.6359740532E+2         
11/21/15                  16:32:01.9                3.2468891176E+2           1.0974719269E+2           7.9208126506E+1           -1.5057368296E+2         
11/21/15                  16:32:07.0                3.2468897026E+2           1.1162533833E+2           6.8716388012E+1           1.6838753886E+2          
11/21/15                  16:32:12.0                3.2468902887E+2           1.0805144366E+2           9.9134155243E+1           -2.3477454738E+2         
11/21/15                  16:32:17.1                3.2468908764E+2           1.0983495993E+2           7.7759320689E+1           3.2437439763E+1          
11/21/15                  16:32:22.2                3.2468914637E+2           1.0928654178E+2           8.3591937895E+1           -9.4013823450E+1         
11/21/15                  16:32:27.3                3.2468920493E+2           1.0896847902E+2           8.4939222738E+1           -4.1667710880E+1         
11/21/15                  16:32:32.3                3.2468926336E+2           1.0903583120E+2           8.1134992782E+1           5.6070787836E+1          
11/21/15                  16:32:37.4                3.2468932213E+2           1.0886224707E+2           8.7892610217E+1           -2.5647472793E+2         
11/21/15                  16:32:42.4                3.2468938075E+2           1.0981112374E+2           7.7293060477E+1           -2.2577447778E+1         
11/21/15                  16:32:47.5                3.2468943927E+2           1.0867036414E+2           8.9363072050E+1           -1.7712036648E+1         
11/21/15                  16:32:52.6                3.2468949795E+2           1.0758442826E+2           1.0184401628E+2           -2.3911294764E+2         
11/21/15                  16:32:59.5                3.2468957759E+2           1.1006639997E+2           6.6517799831E+1           -3.3922392880E+1         
11/21/15                  16:33:04.5                3.2468963593E+2           1.0677885985E+2           9.9050552696E+1           -2.6704915763E+2         
11/21/15                  16:33:09.6                3.2468969455E+2           1.0948272862E+2           7.0257608623E+1           6.5346286351E+1          
11/21/15                  16:33:14.6                3.2468975324E+2           1.0590432251E+2           9.7640749295E+1           -2.6423266742E+2         
11/21/15                  16:33:19.7                3.2468981193E+2           1.0587946426E+2           9.7914825701E+1           -4.7110050247E+2         
11/21/15                  16:33:24.8                3.2468987072E+2           1.0708841675E+2           8.4226732615E+1           -1.7248929969E+2         
11/21/15                  16:33:29.8                3.2468992907E+2           1.0917574212E+2           7.1158785101E+1           4.4378100969E+1          
11/21/15                  16:33:34.9                3.2468998753E+2           1.0549840462E+2           1.0658928061E+2           -2.5064150882E+2         
11/21/15                  16:33:39.9                3.2469004611E+2           1.0905739540E+2           7.0036919075E+1           -6.5058152364E+1         
11/21/15                  16:33:45.0                3.2469010470E+2           1.0464320573E+2           1.0673662193E+2           -2.6557551090E+2         
11/21/15                  16:33:50.1                3.2469016349E+2           1.0683495508E+2           9.2237124164E+1           -1.2464352725E+2         
11/21/15                  16:33:57.0                3.2469024311E+2           1.0674923887E+2           9.1175773029E+1           -7.4387710813E+1         
11/21/15                  16:34:02.0                3.2469030153E+2           1.0806898464E+2           7.2484748729E+1           -8.7354586892E+1         
11/21/15                  16:34:07.1                3.2469036007E+2           1.0610612688E+2           9.2394023798E+1           -3.3338913576E+2         
11/21/15                  16:34:12.1                3.2469041862E+2           1.0549035068E+2           1.0134166270E+2           -3.2033845438E+2         
11/21/15                  16:34:17.2                3.2469047704E+2           1.0592773816E+2           9.8522522927E+1           -2.2687140187E+2         
11/21/15                  16:34:22.2                3.2469053575E+2           1.0336986848E+2           1.1821043874E+2           -3.1445577659E+2         
11/21/15                  16:34:27.3                3.2469059421E+2           1.0605772005E+2           9.6152169143E+1           -2.7958285579E+2         
11/21/15                  16:34:32.4                3.2469065278E+2           1.0229017343E+2           1.2863950474E+2           -4.0715119692E+2         
11/21/15                  16:34:37.4                3.2469071139E+2           1.0852221516E+2           7.9247704891E+1           3.5482991201E+0          
11/21/15                  16:34:42.5                3.2469076997E+2           1.0480846285E+2           1.0951315604E+2           -5.0241087885E+2         
11/21/15                  16:34:47.5                3.2469082862E+2           1.0316664078E+2           1.2325866082E+2           -3.1084612984E+2         
11/21/15                  16:34:54.4                3.2469090841E+2           1.0969670438E+2           6.2114400593E+1           1.3604572259E+2          
11/21/15                  16:34:59.5                3.2469096689E+2           1.0704638996E+2           8.8025173776E+1           -8.9679277669E+1         
11/21/15                  16:35:04.5                3.2469102545E+2           1.0411382012E+2           1.0736500715E+2           -2.8415738707E+2         
11/21/15                  16:35:09.6                3.2469108397E+2           1.0793742218E+2           8.2854230330E+1           -3.3560538716E+0         
11/21/15                  16:35:14.7                3.2469114248E+2           1.0526790886E+2           1.0546510085E+2           -1.7891088404E+2         
11/21/15                  16:35:19.7                3.2469120115E+2           1.0442049100E+2           1.0863774061E+2           -2.2802788621E+2         
11/21/15                  16:35:24.8                3.2469125952E+2           1.0633260911E+2           9.6753374288E+1           -2.0927981736E+2         
11/21/15                  16:35:29.8                3.2469131798E+2           1.0822008928E+2           7.8646507255E+1           -4.3448980448E+1         
11/21/15                  16:35:34.9                3.2469137647E+2           1.0469142397E+2           1.0366619336E+2           -1.8644547136E+2         
11/21/15                  16:35:39.9                3.2469143496E+2           1.0650083662E+2           9.1689729339E+1           -5.3150264899E+1         
11/21/15                  16:35:45.0                3.2469149365E+2           1.0352900428E+2           1.0852373316E+2           -2.6624247988E+2         
11/21/15                  16:35:51.9                3.2469157332E+2           1.0631088492E+2           8.6687038670E+1           -1.1377195975E+2         
11/21/15                  16:35:56.9                3.2469163170E+2           1.0617471181E+2           1.0155680168E+2           -1.9800765041E+2         
11/21/15                  16:36:02.0                3.2469169028E+2           1.1006269700E+2           7.9799252124E+1           -1.5925249101E+2         
11/21/15                  16:36:07.1                3.2469174893E+2           1.0535170020E+2           1.0136586276E+2           -2.3208110485E+2         
11/21/15                  16:36:12.1                3.2469180745E+2           1.0370597886E+2           9.9300369672E+1           -2.6267400723E+2         
11/21/15                  16:36:17.2                3.2469186607E+2           1.0383395700E+2           1.0196726033E+2           -1.4613092557E+0         
11/21/15                  16:36:22.2                3.2469192440E+2           1.0194924414E+2           9.8222781482E+1           -1.4872345010E+2         
11/21/15                  16:36:27.3                3.2469198293E+2           1.0437299096E+2           8.5750130988E+1           -3.1804685832E+1         
11/21/15                  16:36:32.3                3.2469204153E+2           1.0427741023E+2           8.8872724818E+1           -2.1387803792E+2         
11/21/15                  16:36:37.4                3.2469210001E+2           1.0193850522E+2           1.1840529793E+2           -2.5191953425E+2         
11/21/15                  16:36:42.5                3.2469215869E+2           1.0274117933E+2           1.1291935046E+2           -2.3398565478E+2         
11/21/15                  16:36:49.3                3.2469223831E+2           1.0567955242E+2           8.4814176042E+1           6.3339478799E+0          
