DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
02/11/16                  14:30:36.6                4.1604591431E+1           2.1218750000E+1           7.8745764283E+2           1.6644049754E+1           1.0106507334E+3           1.3213185468E+3          
02/11/16                  14:30:43.6                4.1604671945E+1           2.1205357140E+1           7.8719378125E+2           1.5998689977E+1           9.7401015968E+2           3.4567360004E+3          
02/11/16                  14:30:53.1                4.1604782193E+1           2.1196428570E+1           7.8687043616E+2           1.8041511487E+1           7.7428572348E+2           3.3752793973E+3          
02/11/16                  14:30:59.9                4.1604860891E+1           2.1241071430E+1           7.8736725321E+2           1.6364356468E+1           1.0227809765E+3           1.6381652394E+3          
02/11/16                  14:31:06.8                4.1604940237E+1           2.1250000000E+1           7.8715108129E+2           1.8704797611E+1           7.8930548520E+2           2.2366389943E+3          
02/11/16                  14:31:13.5                4.1605018465E+1           2.1239583330E+1           7.8716720406E+2           1.8737148639E+1           7.2905679460E+2           1.9079861217E+3          
02/11/16                  14:31:20.3                4.1605097160E+1           2.1200000000E+1           7.8733567655E+2           1.5883827861E+1           1.0257278239E+3           4.5074474396E+2          
02/11/16                  14:31:27.2                4.1605176281E+1           2.1187500000E+1           7.8711427781E+2           1.6673108120E+1           9.2478068197E+2           9.8955504202E+2          
02/11/16                  14:31:33.8                4.1605252655E+1           2.1187500000E+1           7.8734968729E+2           1.6860116334E+1           9.0225361987E+2           2.8979912256E+2          
02/11/16                  14:31:40.4                4.1605328847E+1           2.1187500000E+1           7.8733130252E+2           1.8208914433E+1           7.8837085991E+2           3.2221918588E+2          
02/11/16                  14:31:47.2                4.1605407757E+1           2.1187500000E+1           7.8731020347E+2           1.5955571433E+1           1.0253208638E+3           1.6545546473E+3          
02/11/16                  14:31:53.8                4.1605484937E+1           2.1234375000E+1           7.8693013175E+2           1.8470977865E+1           7.8622111966E+2           2.8321413054E+3          
02/11/16                  14:32:00.5                4.1605561343E+1           2.1232142860E+1           7.8714347857E+2           1.6810092394E+1           8.9106988331E+2           2.3647843462E+3          
02/11/16                  14:32:09.4                4.1605664722E+1           2.1276785710E+1           7.8717369788E+2           1.7530427837E+1           8.5916829862E+2           5.0702624665E+2          
02/11/16                  14:32:16.1                4.1605742399E+1           2.1312500000E+1           7.8763643612E+2           1.5610088252E+1           1.1672930521E+3           -1.4612629891E+3         
02/11/16                  14:32:22.8                4.1605820221E+1           2.1406250000E+1           7.8709961321E+2           1.7723372854E+1           8.4206281411E+2           2.9454422601E+3          
02/11/16                  14:32:29.2                4.1605894179E+1           2.1419642860E+1           7.8714750587E+2           1.5812500040E+1           9.5019786818E+2           1.1461313640E+3          
02/11/16                  14:32:36.0                4.1605972731E+1           2.1390625000E+1           7.8698747831E+2           1.9078492317E+1           7.1225975378E+2           1.9761290134E+3          
02/11/16                  14:32:42.8                4.1606051205E+1           2.1375000000E+1           7.8674716916E+2           1.9620284365E+1           6.5539237901E+2           3.7821722450E+3          
02/11/16                  14:32:49.3                4.1606127145E+1           2.1375000000E+1           7.8723653095E+2           1.5185877601E+1           1.0892300330E+3           3.3990294796E+2          
02/11/16                  14:32:56.1                4.1606205165E+1           2.1428571430E+1           7.8708047792E+2           1.8146678551E+1           7.7544647451E+2           2.7044366411E+3          
02/11/16                  14:33:02.7                4.1606281949E+1           2.1447916670E+1           7.8699494466E+2           1.8739539899E+1           7.3985602112E+2           2.7625472484E+3          
02/11/16                  14:33:09.4                4.1606358873E+1           2.1487500000E+1           7.8692205711E+2           1.7229529599E+1           8.4361591053E+2           3.2982709505E+3          
02/11/16                  14:33:15.9                4.1606434701E+1           2.1544642860E+1           7.8707231563E+2           1.7630116254E+1           8.9944960125E+2           2.7299161119E+3          
02/11/16                  14:33:24.9                4.1606538421E+1           2.1642857140E+1           7.8719543070E+2           1.7868184179E+1           7.6234534814E+2           2.2094499879E+3          
02/11/16                  14:33:31.5                4.1606615507E+1           2.1697916670E+1           7.8586798697E+2           2.6045368404E+1           2.6279037552E+2           6.8722149858E+3          
02/11/16                  14:33:38.1                4.1606692011E+1           2.1750000000E+1           7.8717426878E+2           1.7510119802E+1           8.2728256954E+2           2.2330610874E+3          
02/11/16                  14:33:44.8                4.1606768576E+1           2.1791666670E+1           7.8712302386E+2           1.5696639868E+1           1.0238250719E+3           2.5238774613E+3          
02/11/16                  14:33:51.1                4.1606842181E+1           2.1812500000E+1           7.8686445040E+2           1.9591342271E+1           6.1343787400E+2           3.3623832884E+3          
02/11/16                  14:33:57.9                4.1606920599E+1           2.1821428570E+1           7.8710270132E+2           1.6210912536E+1           8.3899685144E+2           1.5249766389E+3          
02/11/16                  14:34:04.5                4.1606996823E+1           2.1802083330E+1           7.8767810895E+2           1.4649939569E+1           1.2860805097E+3           -1.4820999857E+3         
02/11/16                  14:34:11.2                4.1607074442E+1           2.1821428570E+1           7.8698106413E+2           2.0178674994E+1           6.3211565942E+2           2.7816258272E+3          
02/11/16                  14:34:17.8                4.1607150677E+1           2.1866071430E+1           7.8735966602E+2           1.3932921804E+1           1.1927613040E+3           1.2753611391E+3          
02/11/16                  14:34:24.4                4.1607227284E+1           2.1859375000E+1           7.8763625304E+2           1.5689429896E+1           1.0552408566E+3           -1.7324151611E+3         
02/11/16                  14:34:30.8                4.1607300960E+1           2.1802083330E+1           7.8697737131E+2           1.8572170934E+1           7.4560558890E+2           4.0433174736E+3          
02/11/16                  14:34:39.3                4.1607399642E+1           2.1750000000E+1           7.8714053792E+2           1.8124073691E+1           7.6151624689E+2           3.2192220954E+3          
02/11/16                  14:34:45.8                4.1607475333E+1           2.1677083330E+1           7.8703182609E+2           1.9716750910E+1           6.0822715039E+2           3.1412318584E+3          
02/11/16                  14:34:52.3                4.1607550732E+1           2.1642857140E+1           7.8718574282E+2           1.6543125852E+1           9.0524316593E+2           2.3153792468E+3          
02/11/16                  14:34:59.0                4.1607627929E+1           2.1625000000E+1           7.8713711420E+2           1.7860342966E+1           8.7622700459E+2           2.6672963719E+3          
02/11/16                  14:35:05.4                4.1607702358E+1           2.1625000000E+1           7.8698799314E+2           1.9202357819E+1           6.9634244984E+2           3.1269396388E+3          
02/11/16                  14:35:12.1                4.1607779899E+1           2.1625000000E+1           7.8718892100E+2           1.7208231501E+1           8.1982031619E+2           1.1334589857E+3          
02/11/16                  14:35:18.7                4.1607855716E+1           2.1656250000E+1           7.8734883896E+2           1.5677268382E+1           1.0308455272E+3           9.6075358067E+2          
02/11/16                  14:35:24.9                4.1607928150E+1           2.1687500000E+1           7.8727852139E+2           1.5490094854E+1           1.1191035846E+3           2.9715180827E+3          
02/11/16                  14:35:31.3                4.1608001423E+1           2.1767857140E+1           7.8665851443E+2           1.9234922073E+1           6.7695093186E+2           4.3933441984E+3          
02/11/16                  14:35:37.7                4.1608075634E+1           2.1859375000E+1           7.8686616163E+2           1.7714036823E+1           8.1340499378E+2           4.8707382922E+3          
02/11/16                  14:35:44.0                4.1608148592E+1           2.1937500000E+1           7.8742284110E+2           1.2776113108E+1           1.3575722805E+3           -8.5758038948E+1         
02/11/16                  14:35:52.3                4.1608244753E+1           2.2041666670E+1           7.8751054654E+2           1.6672885894E+1           9.5688869099E+2           -6.8942958435E+2         
02/11/16                  14:35:58.6                4.1608318038E+1           2.2089285710E+1           7.8728849308E+2           1.6241478385E+1           1.0155904361E+3           2.4565371262E+3          
02/11/16                  14:36:05.2                4.1608394056E+1           2.2125000000E+1           7.8739317067E+2           1.5690889725E+1           1.0760032839E+3           4.6903708929E+2          
02/11/16                  14:36:11.6                4.1608467802E+1           2.2080357140E+1           7.8715779859E+2           1.6668672791E+1           9.2077112939E+2           2.7434562695E+3          
