DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
11/02/15                  15:55:36.8                3.0566362046E+2           1.6469409627E+4           2.6142218291E+1           -1.0576210404E+2         
11/02/15                  15:55:42.1                3.0566368257E+2           1.6472920962E+4           2.6162203493E+1           -1.0694629325E+2         
11/02/15                  15:55:47.4                3.0566374331E+2           1.6468155387E+4           2.6830778427E+1           -1.0588615891E+2         
11/02/15                  15:55:52.7                3.0566380450E+2           1.6458937818E+4           2.6490744099E+1           -1.0763096974E+2         
11/02/15                  15:55:57.9                3.0566386514E+2           1.6454605826E+4           2.7201997041E+1           -1.0581498048E+2         
11/02/15                  15:56:03.2                3.0566392611E+2           1.6444313540E+4           2.8008877845E+1           -1.0580147566E+2         
11/02/15                  15:56:08.4                3.0566398706E+2           1.6455287877E+4           2.7312325191E+1           -1.0276743611E+2         
11/02/15                  15:56:15.6                3.0566407044E+2           1.6480052885E+4           2.6450467797E+1           -1.0642012139E+2         
11/02/15                  15:56:21.0                3.0566413219E+2           1.6466686344E+4           2.7313090497E+1           -1.0617795187E+2         
11/02/15                  15:56:26.3                3.0566419363E+2           1.6480263530E+4           2.6964851709E+1           -1.0597029754E+2         
11/02/15                  15:56:31.6                3.0566425545E+2           1.6484334994E+4           2.7005420753E+1           -1.0668546814E+2         
11/02/15                  15:56:36.9                3.0566431650E+2           1.6478523927E+4           2.6411257044E+1           -1.0685946017E+2         
11/02/15                  15:56:42.2                3.0566437807E+2           1.6507320151E+4           2.4867659693E+1           -1.0596487172E+2         
11/02/15                  15:56:47.5                3.0566443913E+2           1.6511169816E+4           2.3933960551E+1           -1.0638442509E+2         
11/02/15                  15:56:52.8                3.0566450050E+2           1.6497039066E+4           2.3688451263E+1           -1.0710334443E+2         
11/02/15                  15:56:58.2                3.0566456259E+2           1.6505616557E+4           2.2733632668E+1           -1.0486514243E+2         
11/02/15                  15:57:03.4                3.0566462372E+2           1.6513082245E+4           2.2124420376E+1           -1.0953481672E+2         
11/02/15                  15:57:08.8                3.0566468539E+2           1.6544715461E+4           1.9937005880E+1           -1.0837816711E+2         
11/02/15                  15:57:16.0                3.0566476883E+2           1.6592566087E+4           1.7742170585E+1           -1.0955960140E+2         
11/02/15                  15:57:21.3                3.0566483004E+2           1.6583272017E+4           1.7456944516E+1           -1.0935194964E+2         
11/02/15                  15:57:26.6                3.0566489167E+2           1.6598607676E+4           1.6586525679E+1           -1.0895506314E+2         
11/02/15                  15:57:31.9                3.0566495324E+2           1.6605700155E+4           1.5607326050E+1           -1.0776622924E+2         
11/02/15                  15:57:37.2                3.0566501465E+2           1.6611896515E+4           1.4836045019E+1           -1.1113207005E+2         
11/02/15                  15:57:42.5                3.0566507587E+2           1.6634013502E+4           1.4145078419E+1           -1.1061981467E+2         
11/02/15                  15:57:47.8                3.0566513758E+2           1.6645308493E+4           1.3302892522E+1           -1.1127347057E+2         
11/02/15                  15:57:53.2                3.0566519976E+2           1.6661643386E+4           1.2070312636E+1           -1.1063143262E+2         
11/02/15                  15:57:58.6                3.0566526204E+2           1.6654919194E+4           1.1469810337E+1           -1.1096571817E+2         
11/02/15                  15:58:03.9                3.0566532394E+2           1.6672999855E+4           1.0416928788E+1           -1.1196198456E+2         
11/02/15                  15:58:09.3                3.0566538552E+2           1.6707402820E+4           9.0803439328E+0           -1.1190918793E+2         
11/02/15                  15:58:16.4                3.0566546825E+2           1.6724570665E+4           6.3438547892E+0           -1.1607513875E+2         
11/02/15                  15:58:21.8                3.0566553064E+2           1.6735504911E+4           6.0750696999E+0           -1.1447087475E+2         
11/02/15                  15:58:27.1                3.0566559173E+2           1.6740419094E+4           5.5606238986E+0           -1.1473248699E+2         
11/02/15                  15:58:32.4                3.0566565326E+2           1.6765534778E+4           3.8348056296E+0           -1.1472520729E+2         
11/02/15                  15:58:37.7                3.0566571479E+2           1.6763524715E+4           3.3319004471E+0           -1.1409888391E+2         
11/02/15                  15:58:43.0                3.0566577608E+2           1.6781069617E+4           2.1850420422E+0           -1.1423980376E+2         
11/02/15                  15:58:48.2                3.0566583671E+2           1.6793745780E+4           1.4058438972E+0           -1.1283916096E+2         
11/02/15                  15:58:53.5                3.0566589760E+2           1.6796496921E+4           9.1474910999E-1           -1.1497211819E+2         
11/02/15                  15:58:58.8                3.0566595878E+2           1.6814444204E+4           -3.8788354993E-1          -1.1468886925E+2         
11/02/15                  15:59:04.0                3.0566601966E+2           1.6819180071E+4           -6.0889721985E-1          -1.1606440865E+2         
11/02/15                  15:59:09.3                3.0566608093E+2           1.6829103668E+4           -1.8353999975E+0          -1.1673687084E+2         
11/02/15                  15:59:16.4                3.0566616309E+2           1.6853669577E+4           -4.3005740612E+0          -1.1692516374E+2         
11/02/15                  15:59:21.7                3.0566622393E+2           1.6862129204E+4           -4.4187717726E+0          -1.1936559809E+2         
11/02/15                  15:59:27.1                3.0566628609E+2           1.6876358675E+4           -5.3811270436E+0          -1.1837564095E+2         
11/02/15                  15:59:32.5                3.0566634846E+2           1.6875903632E+4           -6.1970935183E+0          -1.1748377869E+2         
11/02/15                  15:59:37.8                3.0566641056E+2           1.6877229111E+4           -6.1852194533E+0          -1.1855290959E+2         
11/02/15                  15:59:43.2                3.0566647272E+2           1.6905461142E+4           -7.7315607974E+0          -1.1804222147E+2         
11/02/15                  15:59:48.5                3.0566653386E+2           1.6919121218E+4           -8.3814852520E+0          -1.1925221853E+2         
11/02/15                  15:59:53.8                3.0566659553E+2           1.6908776301E+4           -8.9153439996E+0          -1.1902302405E+2         
11/02/15                  15:59:59.1                3.0566665712E+2           1.6905254435E+4           -9.1514843824E+0          -1.1979322836E+2         
11/02/15                  16:00:04.5                3.0566671922E+2           1.6918780596E+4           -9.8826450117E+0          -1.2040684780E+2         
11/02/15                  16:00:09.8                3.0566678064E+2           1.6936230031E+4           -1.0811191132E+1          -1.2043629526E+2         
11/02/15                  16:00:17.0                3.0566686387E+2           1.6955242237E+4           -1.2242375709E+1          -1.2170122382E+2         
11/02/15                  16:00:22.3                3.0566692527E+2           1.6948506026E+4           -1.2059820344E+1          -1.2214418857E+2         
11/02/15                  16:00:27.6                3.0566698677E+2           1.6956557364E+4           -1.2810367348E+1          -1.2000532474E+2         
11/02/15                  16:00:32.8                3.0566704731E+2           1.6958189711E+4           -1.2888268026E+1          -1.2133164140E+2         
11/02/15                  16:00:38.1                3.0566710813E+2           1.6959877201E+4           -1.3549888933E+1          -1.2168020763E+2         
11/02/15                  16:00:43.4                3.0566716922E+2           1.6967195083E+4           -1.3483858375E+1          -1.2221570111E+2         
11/02/15                  16:00:48.7                3.0566723042E+2           1.6975359266E+4           -1.4538240520E+1          -1.2096566787E+2         
11/02/15                  16:00:54.0                3.0566729170E+2           1.6973678048E+4           -1.4281188326E+1          -1.2170274504E+2         
11/02/15                  16:00:59.3                3.0566735318E+2           1.6976766401E+4           -1.4746904136E+1          -1.2078250526E+2         
11/02/15                  16:01:04.6                3.0566741460E+2           1.6975908316E+4           -1.4349579669E+1          -1.2217039835E+2         
11/02/15                  16:01:09.9                3.0566747576E+2           1.6971945013E+4           -1.4437861869E+1          -1.2238088037E+2         
11/02/15                  16:01:17.0                3.0566755867E+2           1.6987149832E+4           -1.5130066989E+1          -1.2137790815E+2         
11/02/15                  16:01:22.4                3.0566762070E+2           1.6986630791E+4           -1.5207786477E+1          -1.2053977439E+2         
11/02/15                  16:01:27.7                3.0566768204E+2           1.6991625851E+4           -1.5486340815E+1          -1.2362198804E+2         
11/02/15                  16:01:32.9                3.0566774268E+2           1.6994132858E+4           -1.5731946656E+1          -1.2231851127E+2         
11/02/15                  16:01:38.2                3.0566780423E+2           1.6983193657E+4           -1.5943739847E+1          -1.2234855230E+2         
11/02/15                  16:01:43.5                3.0566786550E+2           1.6982625689E+4           -1.5776480486E+1          -1.2287579853E+2         
11/02/15                  16:01:48.8                3.0566792686E+2           1.6974216812E+4           -1.5667731672E+1          -1.2365521645E+2         
11/02/15                  16:01:54.1                3.0566798817E+2           1.6987390594E+4           -1.5971900678E+1          -1.2344868351E+2         
11/02/15                  16:01:59.4                3.0566804881E+2           1.6981324202E+4           -1.5940723674E+1          -1.2296221005E+2         
11/02/15                  16:02:04.6                3.0566810938E+2           1.6992735626E+4           -1.6309510408E+1          -1.2175136358E+2         
11/02/15                  16:02:09.9                3.0566817069E+2           1.6988015383E+4           -1.6055456205E+1          -1.2332022609E+2         
11/02/15                  16:02:17.0                3.0566825333E+2           1.6995867170E+4           -1.6369643865E+1          -1.2293358214E+2         
11/02/15                  16:02:22.3                3.0566831436E+2           1.6972935244E+4           -1.5628670037E+1          -1.2516704775E+2         
11/02/15                  16:02:27.6                3.0566837522E+2           1.6995904237E+4           -1.6366094280E+1          -1.2258838461E+2         
11/02/15                  16:02:32.8                3.0566843623E+2           1.6986621046E+4           -1.5781917963E+1          -1.2455047156E+2         
11/02/15                  16:02:38.2                3.0566849791E+2           1.6982187438E+4           -1.5792684542E+1          -1.2360571670E+2         
11/02/15                  16:02:43.5                3.0566855907E+2           1.6979947678E+4           -1.5922991918E+1          -1.2462340815E+2         
11/02/15                  16:02:48.7                3.0566862035E+2           1.6981446513E+4           -1.5655871685E+1          -1.2319383483E+2         
11/02/15                  16:02:54.0                3.0566868146E+2           1.6985548257E+4           -1.5601436710E+1          -1.2354740411E+2         
11/02/15                  16:02:59.3                3.0566874258E+2           1.6983124440E+4           -1.6271780228E+1          -1.2326371846E+2         
11/02/15                  16:03:04.6                3.0566880419E+2           1.6983969034E+4           -1.5933808301E+1          -1.2274567870E+2         
11/02/15                  16:03:10.0                3.0566886577E+2           1.6982186355E+4           -1.5484499036E+1          -1.2499956497E+2         
11/02/15                  16:03:17.1                3.0566894808E+2           1.6981383228E+4           -1.5548576652E+1          -1.2499405064E+2         
11/02/15                  16:03:22.3                3.0566900866E+2           1.6983481156E+4           -1.5567719968E+1          -1.2461052233E+2         
11/02/15                  16:03:27.7                3.0566907062E+2           1.6972929751E+4           -1.5319888005E+1          -1.2512284906E+2         
11/02/15                  16:03:33.0                3.0566913241E+2           1.6968989392E+4           -1.4679991360E+1          -1.2561939347E+2         
11/02/15                  16:03:38.2                3.0566919298E+2           1.6978060879E+4           -1.5194934936E+1          -1.2462244367E+2         
11/02/15                  16:03:43.5                3.0566925452E+2           1.6979164060E+4           -1.5247356107E+1          -1.2633719634E+2         
11/02/15                  16:03:48.8                3.0566931535E+2           1.6969964812E+4           -1.4974565383E+1          -1.2559372166E+2         
11/02/15                  16:03:54.1                3.0566937624E+2           1.6968248237E+4           -1.5175498005E+1          -1.2598339982E+2         
11/02/15                  16:03:59.3                3.0566943737E+2           1.6973091127E+4           -1.5360301289E+1          -1.2443188225E+2         
11/02/15                  16:04:04.6                3.0566949860E+2           1.6971591551E+4           -1.5001299451E+1          -1.2566695861E+2         
11/02/15                  16:04:09.9                3.0566956013E+2           1.6979449932E+4           -1.4826317750E+1          -1.2566741371E+2         
11/02/15                  16:04:17.1                3.0566964350E+2           1.6958999871E+4           -1.4671018354E+1          -1.2811845850E+2         
11/02/15                  16:04:22.4                3.0566970467E+2           1.6966314839E+4           -1.4756941491E+1          -1.2677059551E+2         
11/02/15                  16:04:27.7                3.0566976591E+2           1.6973353000E+4           -1.5229597320E+1          -1.2784470022E+2         
11/02/15                  16:04:33.1                3.0566982783E+2           1.6978870446E+4           -1.5254228726E+1          -1.2676852943E+2         
11/02/15                  16:04:38.3                3.0566988880E+2           1.6975201099E+4           -1.4996667676E+1          -1.2787188960E+2         
11/02/15                  16:04:43.6                3.0566994962E+2           1.6978830136E+4           -1.4966172536E+1          -1.2827161138E+2         
11/02/15                  16:04:48.8                3.0567001013E+2           1.6976912354E+4           -1.5097368449E+1          -1.2679008911E+2         
11/02/15                  16:04:54.1                3.0567007099E+2           1.6975169352E+4           -1.5137346732E+1          -1.2833460528E+2         
11/02/15                  16:04:59.3                3.0567013142E+2           1.6973793752E+4           -1.5345035300E+1          -1.2793189290E+2         
11/02/15                  16:05:04.5                3.0567019164E+2           1.6966152830E+4           -1.5362608201E+1          -1.2657487771E+2         
11/02/15                  16:05:09.8                3.0567025271E+2           1.6974875476E+4           -1.5301591749E+1          -1.2946310132E+2         
11/02/15                  16:05:16.9                3.0567033557E+2           1.6976932511E+4           -1.5575291397E+1          -1.2891462775E+2         
11/02/15                  16:05:22.2                3.0567039652E+2           1.6984043282E+4           -1.5613308921E+1          -1.2892970471E+2         
11/02/15                  16:05:27.5                3.0567045745E+2           1.6981919533E+4           -1.5674880095E+1          -1.3035310764E+2         
11/02/15                  16:05:32.7                3.0567051846E+2           1.6976225601E+4           -1.5547965920E+1          -1.3083073885E+2         
11/02/15                  16:05:38.1                3.0567058006E+2           1.6980913271E+4           -1.5581090449E+1          -1.3000291943E+2         
11/02/15                  16:05:43.4                3.0567064152E+2           1.6991129278E+4           -1.5691922966E+1          -1.3059032424E+2         
11/02/15                  16:05:48.7                3.0567070276E+2           1.6981516426E+4           -1.5660830448E+1          -1.3045140505E+2         
11/02/15                  16:05:54.0                3.0567076472E+2           1.6997527749E+4           -1.6140890271E+1          -1.2956200019E+2         
11/02/15                  16:05:59.3                3.0567082616E+2           1.6998759608E+4           -1.6272443381E+1          -1.2964092997E+2         
11/02/15                  16:06:04.6                3.0567088770E+2           1.6995179120E+4           -1.5998550265E+1          -1.2971351200E+2         
11/02/15                  16:06:10.0                3.0567094917E+2           1.6994248571E+4           -1.6169925822E+1          -1.3147149331E+2         
11/02/15                  16:06:17.1                3.0567103235E+2           1.7003031748E+4           -1.6129553771E+1          -1.3323617933E+2         
11/02/15                  16:06:22.4                3.0567109353E+2           1.7009698520E+4           -1.6455002375E+1          -1.3080443180E+2         
11/02/15                  16:06:27.7                3.0567115464E+2           1.7005298910E+4           -1.6331340187E+1          -1.3164743371E+2         
11/02/15                  16:06:33.1                3.0567121679E+2           1.7004806696E+4           -1.6657349446E+1          -1.3177552266E+2         
11/02/15                  16:06:38.4                3.0567127799E+2           1.7004429347E+4           -1.6709531012E+1          -1.3257264355E+2         
11/02/15                  16:06:43.7                3.0567133942E+2           1.6997229080E+4           -1.6559237275E+1          -1.3328073545E+2         
11/02/15                  16:06:48.9                3.0567139932E+2           1.7003661909E+4           -1.6911265196E+1          -1.3239222019E+2         
11/02/15                  16:06:54.2                3.0567146082E+2           1.7008122112E+4           -1.6550934993E+1          -1.3499198019E+2         
11/02/15                  16:06:59.4                3.0567152162E+2           1.7012258120E+4           -1.6635099031E+1          -1.3229150995E+2         
11/02/15                  16:07:04.6                3.0567158205E+2           1.7015381182E+4           -1.7113096487E+1          -1.3447436817E+2         
11/02/15                  16:07:10.0                3.0567164353E+2           1.7019916054E+4           -1.7400415699E+1          -1.3411560926E+2         
11/02/15                  16:07:17.1                3.0567172670E+2           1.7023193221E+4           -1.7453364367E+1          -1.3483251057E+2         
11/02/15                  16:07:22.4                3.0567178745E+2           1.7015789951E+4           -1.7445481607E+1          -1.3530909013E+2         
11/02/15                  16:07:27.6                3.0567184815E+2           1.7020736635E+4           -1.7641086141E+1          -1.3381707144E+2         
11/02/15                  16:07:32.9                3.0567190956E+2           1.7015467332E+4           -1.7323328351E+1          -1.3382236956E+2         
11/02/15                  16:07:38.3                3.0567197195E+2           1.7015645172E+4           -1.7645582921E+1          -1.3468122843E+2         
11/02/15                  16:07:43.6                3.0567203313E+2           1.7021067071E+4           -1.7881356896E+1          -1.3529588913E+2         
11/02/15                  16:07:48.9                3.0567209377E+2           1.7030226496E+4           -1.8073578288E+1          -1.3400096485E+2         
11/02/15                  16:07:54.1                3.0567215479E+2           1.7027528712E+4           -1.7901597485E+1          -1.3580749033E+2         
11/02/15                  16:07:59.4                3.0567221565E+2           1.7029133549E+4           -1.7793166744E+1          -1.3452753052E+2         
11/02/15                  16:08:04.7                3.0567227670E+2           1.7030567953E+4           -1.7974153701E+1          -1.3498974609E+2         
11/02/15                  16:08:09.9                3.0567233793E+2           1.7034168479E+4           -1.7918385152E+1          -1.3385810552E+2         
11/02/15                  16:08:17.1                3.0567242032E+2           1.7040947141E+4           -1.8153585007E+1          -1.3626421467E+2         
11/02/15                  16:08:22.4                3.0567248150E+2           1.7033305942E+4           -1.7882532308E+1          -1.3564771209E+2         
11/02/15                  16:08:27.6                3.0567254248E+2           1.7034035792E+4           -1.7995855747E+1          -1.3570441135E+2         
11/02/15                  16:08:32.9                3.0567260405E+2           1.7025667484E+4           -1.7981908381E+1          -1.3701262851E+2         
11/02/15                  16:08:38.2                3.0567266510E+2           1.7034306427E+4           -1.8386366487E+1          -1.3646350937E+2         
11/02/15                  16:08:43.5                3.0567272580E+2           1.7039294550E+4           -1.8016636380E+1          -1.3541415023E+2         
11/02/15                  16:08:48.7                3.0567278616E+2           1.7034819267E+4           -1.7880696519E+1          -1.3791305813E+2         
11/02/15                  16:08:54.0                3.0567284742E+2           1.7040087471E+4           -1.8015006536E+1          -1.3699520259E+2         
11/02/15                  16:08:59.2                3.0567290840E+2           1.7040372485E+4           -1.8306601112E+1          -1.3634372962E+2         
11/02/15                  16:09:04.5                3.0567296948E+2           1.7038855621E+4           -1.8076592410E+1          -1.3680051416E+2         
11/02/15                  16:09:09.8                3.0567303059E+2           1.7034698842E+4           -1.7827637382E+1          -1.3756591553E+2         
11/02/15                  16:09:16.9                3.0567311335E+2           1.7041404698E+4           -1.7931762476E+1          -1.3831015667E+2         
11/02/15                  16:09:22.2                3.0567317462E+2           1.7034723825E+4           -1.8079595835E+1          -1.3943621669E+2         
11/02/15                  16:09:27.5                3.0567323579E+2           1.7037662545E+4           -1.7854823554E+1          -1.3781594260E+2         
11/02/15                  16:09:32.9                3.0567329829E+2           1.7029731303E+4           -1.8038989312E+1          -1.3864856719E+2         
11/02/15                  16:09:38.2                3.0567335971E+2           1.7036375023E+4           -1.8090096846E+1          -1.3717684182E+2         
11/02/15                  16:09:43.5                3.0567342115E+2           1.7038291765E+4           -1.8182415792E+1          -1.3758153715E+2         
11/02/15                  16:09:48.8                3.0567348244E+2           1.7033128874E+4           -1.7889117346E+1          -1.3728739794E+2         
11/02/15                  16:09:54.1                3.0567354315E+2           1.7034887879E+4           -1.7904128750E+1          -1.3832658391E+2         
11/02/15                  16:09:59.3                3.0567360373E+2           1.7037672224E+4           -1.8170253537E+1          -1.3834268838E+2         
11/02/15                  16:10:04.5                3.0567366384E+2           1.7041957488E+4           -1.7949897259E+1          -1.3714045784E+2         
11/02/15                  16:10:09.8                3.0567372471E+2           1.7040704327E+4           -1.7870744308E+1          -1.3840065888E+2         
11/02/15                  16:10:16.9                3.0567380705E+2           1.7036238202E+4           -1.7657700421E+1          -1.3949779372E+2         
11/02/15                  16:10:22.1                3.0567386783E+2           1.7038364687E+4           -1.7876940004E+1          -1.3697576226E+2         
11/02/15                  16:10:27.4                3.0567392888E+2           1.7032864075E+4           -1.7795724216E+1          -1.3867749114E+2         
11/02/15                  16:10:32.7                3.0567398987E+2           1.7024739086E+4           -1.7343118822E+1          -1.3955550901E+2         
11/02/15                  16:10:38.0                3.0567405137E+2           1.7029853792E+4           -1.7823600653E+1          -1.3813325543E+2         
11/02/15                  16:10:43.2                3.0567411220E+2           1.7038889384E+4           -1.7747821795E+1          -1.3869339305E+2         
11/02/15                  16:10:48.4                3.0567417235E+2           1.7030814189E+4           -1.7561937236E+1          -1.4047600707E+2         
11/02/15                  16:10:53.8                3.0567423381E+2           1.7029759837E+4           -1.7517282494E+1          -1.3923564546E+2         
11/02/15                  16:10:59.1                3.0567429554E+2           1.7027354482E+4           -1.7365599069E+1          -1.3931838709E+2         
11/02/15                  16:11:04.4                3.0567435712E+2           1.7030324007E+4           -1.7716444797E+1          -1.3860689977E+2         
11/02/15                  16:11:09.6                3.0567441768E+2           1.7028210985E+4           -1.7616749344E+1          -1.3900302749E+2         
11/02/15                  16:11:16.8                3.0567450081E+2           1.7023712287E+4           -1.7267843926E+1          -1.4040270948E+2         
11/02/15                  16:11:22.1                3.0567456207E+2           1.7025217360E+4           -1.7373274829E+1          -1.4109099425E+2         
11/02/15                  16:11:27.4                3.0567462378E+2           1.7032174721E+4           -1.7460551089E+1          -1.4099184343E+2         
11/02/15                  16:11:32.7                3.0567468493E+2           1.7030825493E+4           -1.7600834149E+1          -1.3969814338E+2         
11/02/15                  16:11:38.0                3.0567474585E+2           1.7027997722E+4           -1.7293930206E+1          -1.3950690388E+2         
11/02/15                  16:11:43.4                3.0567480788E+2           1.7030459809E+4           -1.7155002689E+1          -1.3984695545E+2         
11/02/15                  16:11:48.7                3.0567486956E+2           1.7025898046E+4           -1.7304568575E+1          -1.4060610609E+2         
11/02/15                  16:11:54.0                3.0567493085E+2           1.7021189479E+4           -1.7143790333E+1          -1.4147021694E+2         
11/02/15                  16:11:59.3                3.0567499247E+2           1.7026259233E+4           -1.7099042875E+1          -1.4104339306E+2         
11/02/15                  16:12:04.6                3.0567505351E+2           1.7022205504E+4           -1.7273883789E+1          -1.4052802019E+2         
11/02/15                  16:12:09.9                3.0567511479E+2           1.7025790362E+4           -1.7091066232E+1          -1.4129558824E+2         
11/02/15                  16:12:17.0                3.0567519725E+2           1.7024448139E+4           -1.7287940121E+1          -1.4247634044E+2         
11/02/15                  16:12:22.3                3.0567525843E+2           1.7024940394E+4           -1.7183989332E+1          -1.4151227723E+2         
11/02/15                  16:12:27.6                3.0567531987E+2           1.7024042413E+4           -1.7164212404E+1          -1.4211204938E+2         
11/02/15                  16:12:32.9                3.0567538147E+2           1.7021060915E+4           -1.7008151800E+1          -1.4278099364E+2         
11/02/15                  16:12:38.2                3.0567544295E+2           1.7023669928E+4           -1.7192179088E+1          -1.4127385110E+2         
11/02/15                  16:12:43.6                3.0567550511E+2           1.7029263874E+4           -1.7371566319E+1          -1.4118633323E+2         
11/02/15                  16:12:48.8                3.0567556590E+2           1.7026418503E+4           -1.7137517153E+1          -1.4192656138E+2         
11/02/15                  16:12:54.1                3.0567562644E+2           1.7022883619E+4           -1.7097702490E+1          -1.4034277475E+2         
11/02/15                  16:12:59.3                3.0567568728E+2           1.7019985293E+4           -1.7013774257E+1          -1.4267117349E+2         
11/02/15                  16:13:04.6                3.0567574842E+2           1.7018993410E+4           -1.7046621007E+1          -1.4249360258E+2         
11/02/15                  16:13:09.9                3.0567581002E+2           1.7023200776E+4           -1.7078475655E+1          -1.4337615597E+2         
11/02/15                  16:13:17.0                3.0567589185E+2           1.7025943712E+4           -1.7304783503E+1          -1.4318632222E+2         
11/02/15                  16:13:22.3                3.0567595356E+2           1.7020952482E+4           -1.7020287129E+1          -1.4351586186E+2         
11/02/15                  16:13:27.6                3.0567601453E+2           1.7025863590E+4           -1.7185416011E+1          -1.4258860784E+2         
11/02/15                  16:13:32.9                3.0567607601E+2           1.7026485997E+4           -1.7188745300E+1          -1.4314009966E+2         
11/02/15                  16:13:38.2                3.0567613710E+2           1.7024535718E+4           -1.7292685959E+1          -1.4422491146E+2         
11/02/15                  16:13:43.5                3.0567619832E+2           1.7022096265E+4           -1.7056565524E+1          -1.4183915463E+2         
11/02/15                  16:13:48.7                3.0567625923E+2           1.7019062843E+4           -1.7057681609E+1          -1.4403279695E+2         
11/02/15                  16:13:54.1                3.0567632114E+2           1.7019498601E+4           -1.7088284756E+1          -1.4404714570E+2         
11/02/15                  16:13:59.4                3.0567638218E+2           1.7019479141E+4           -1.7034125431E+1          -1.4355602970E+2         
11/02/15                  16:14:04.6                3.0567644298E+2           1.7021727416E+4           -1.6922636885E+1          -1.4354390678E+2         
11/02/15                  16:14:10.0                3.0567650519E+2           1.7022605881E+4           -1.7264984470E+1          -1.4389277019E+2         
11/02/15                  16:14:17.1                3.0567658795E+2           1.7023746615E+4           -1.7186219322E+1          -1.4389754003E+2         
11/02/15                  16:14:22.4                3.0567664915E+2           1.7021629024E+4           -1.7232406406E+1          -1.4422980500E+2         
11/02/15                  16:14:27.7                3.0567671017E+2           1.7020361401E+4           -1.7108479963E+1          -1.4482199802E+2         
11/02/15                  16:14:33.1                3.0567677255E+2           1.7022429482E+4           -1.7330438572E+1          -1.4424120738E+2         
11/02/15                  16:14:38.4                3.0567683415E+2           1.7021413150E+4           -1.7336122917E+1          -1.4348987626E+2         
11/02/15                  16:14:43.7                3.0567689556E+2           1.7025379992E+4           -1.7042894613E+1          -1.4336404366E+2         
11/02/15                  16:14:49.0                3.0567695699E+2           1.7020824874E+4           -1.7011744801E+1          -1.4500852731E+2         
11/02/15                  16:14:54.3                3.0567701793E+2           1.7021236677E+4           -1.7096782010E+1          -1.4394118845E+2         
11/02/15                  16:14:59.5                3.0567707848E+2           1.7016602301E+4           -1.6943895994E+1          -1.4568694126E+2         
11/02/15                  16:15:04.8                3.0567713933E+2           1.7020642204E+4           -1.7115020387E+1          -1.4338238899E+2         
11/02/15                  16:15:10.0                3.0567719988E+2           1.7019480798E+4           -1.7042710925E+1          -1.4341668156E+2         
11/02/15                  16:15:17.1                3.0567728236E+2           1.7015557296E+4           -1.7171348758E+1          -1.4399532504E+2         
11/02/15                  16:15:22.4                3.0567734317E+2           1.7017862277E+4           -1.7269282193E+1          -1.4352231926E+2         
11/02/15                  16:15:27.6                3.0567740325E+2           1.7019573642E+4           -1.7369764417E+1          -1.4522904001E+2         
11/02/15                  16:15:32.8                3.0567746411E+2           1.7025892419E+4           -1.7368821581E+1          -1.4117810432E+2         
11/02/15                  16:15:38.1                3.0567752532E+2           1.7016338128E+4           -1.7076431845E+1          -1.4345614315E+2         
11/02/15                  16:15:43.5                3.0567758705E+2           1.7014161918E+4           -1.7283535512E+1          -1.4631223846E+2         
11/02/15                  16:15:48.8                3.0567764823E+2           1.7019150127E+4           -1.7243086360E+1          -1.4418025092E+2         
