DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/22/16                  09:59:56.4                2.0337495876E+2           3.7687500000E+1           7.8432231880E+2           2.9201343330E+4           -1.0028073692E+1          -6.2276693687E+1         
07/22/16                  10:00:03.0                2.0337503567E+2           3.7697916670E+1           7.8389173541E+2           2.9522214929E+4           -1.0139798772E+1          -6.0739969803E+1         
07/22/16                  10:00:09.6                2.0337511194E+2           3.7714285710E+1           7.8384682338E+2           2.9635795060E+4           -1.1099247373E+1          -5.9137826211E+1         
07/22/16                  10:00:16.1                2.0337518693E+2           3.7718750000E+1           7.8288058653E+2           2.4958003731E+4           -9.9906598552E+0          -6.4375086170E+1         
07/22/16                  10:00:21.6                2.0337525074E+2           3.7729166670E+1           7.8584141121E+2           1.4918319987E+4           -9.9200019008E+0          -6.7170023505E+1         
07/22/16                  10:00:26.7                2.0337531017E+2           3.7750000000E+1           7.8495116193E+2           8.3809048451E+3           -1.2171592989E+1          -6.0823635587E+1         
07/22/16                  10:00:33.7                2.0337539017E+2           3.7750000000E+1           7.8594609918E+2           4.1025326554E+3           -1.2970103786E+1          -7.0035395957E+1         
07/22/16                  10:00:38.7                2.0337544859E+2           3.7750000000E+1           7.8572083314E+2           2.7287839529E+3           -1.3584909675E+1          -7.0037350749E+1         
07/22/16                  10:00:43.7                2.0337550689E+2           3.7750000000E+1           7.8715980301E+2           2.1723522987E+3           2.8897494293E+1           -1.6372391238E+2         
07/22/16                  10:00:48.9                2.0337556601E+2           3.7750000000E+1           7.8641113294E+2           7.7134098981E+3           -1.5090875166E+1          -6.6519284281E+1         
07/22/16                  10:00:54.1                2.0337562682E+2           3.7750000000E+1           7.8397457122E+2           1.8090423794E+4           -9.9740303901E+0          -6.5301442570E+1         
07/22/16                  10:00:59.9                2.0337569377E+2           3.7750000000E+1           7.8459577208E+2           2.4609087244E+4           -8.5329512948E+0          -6.4458687183E+1         
07/22/16                  10:01:06.1                2.0337576544E+2           3.7750000000E+1           7.8368056846E+2           2.7788271169E+4           -9.0021568821E+0          -5.9656226960E+1         
07/22/16                  10:01:12.8                2.0337584314E+2           3.7750000000E+1           7.8363575440E+2           2.9100535753E+4           -8.8690590888E+0          -5.4931842993E+1         
07/22/16                  10:01:19.7                2.0337592338E+2           3.7750000000E+1           7.8399755959E+2           2.8749891617E+4           -9.6454642541E+0          -6.1988781773E+1         
07/22/16                  10:01:26.4                2.0337600101E+2           3.7750000000E+1           7.8413706856E+2           2.8238127684E+4           -9.6383020695E+0          -6.2709750276E+1         
07/22/16                  10:01:33.2                2.0337607888E+2           3.7750000000E+1           7.8436642596E+2           2.7633669972E+4           -9.8488433554E+0          -6.4728533170E+1         
07/22/16                  10:01:41.8                2.0337617906E+2           3.7750000000E+1           7.8447830247E+2           2.7770385446E+4           -1.0101188536E+1          -6.5147738818E+1         
07/22/16                  10:01:48.6                2.0337625810E+2           3.7750000000E+1           7.8453232896E+2           2.8248542841E+4           -9.9731145891E+0          -6.4292305703E+1         
07/22/16                  10:01:55.2                2.0337633389E+2           3.7750000000E+1           7.8406313316E+2           2.8387063503E+4           -1.0176356486E+1          -6.3179810468E+1         
07/22/16                  10:02:01.8                2.0337640975E+2           3.7750000000E+1           7.8422277686E+2           2.8624061449E+4           -1.0092063426E+1          -6.3882812356E+1         
07/22/16                  10:02:08.5                2.0337648752E+2           3.7750000000E+1           7.8443244686E+2           2.8988378703E+4           -1.0137182835E+1          -6.2969507981E+1         
07/22/16                  10:02:15.4                2.0337656788E+2           3.7750000000E+1           7.8392959398E+2           2.9319318250E+4           -9.3728340933E+0          -6.1452231608E+1         
07/22/16                  10:02:22.4                2.0337664846E+2           3.7750000000E+1           7.8425874528E+2           2.8958657802E+4           -1.0131616093E+1          -6.3531428485E+1         
07/22/16                  10:02:29.2                2.0337672725E+2           3.7758928570E+1           7.8438372460E+2           2.8672046889E+4           -9.9567124655E+0          -6.2977380055E+1         
07/22/16                  10:02:35.6                2.0337680192E+2           3.7760416670E+1           7.8450605261E+2           2.8734035918E+4           -1.0227035047E+1          -6.3933762367E+1         
07/22/16                  10:02:42.3                2.0337687926E+2           3.7762500000E+1           7.8436513427E+2           2.9007546298E+4           -9.9229132548E+0          -6.2918910283E+1         
07/22/16                  10:02:49.0                2.0337695652E+2           3.7760416670E+1           7.8373800350E+2           2.9296517525E+4           -1.0238917085E+1          -6.1336591294E+1         
07/22/16                  10:02:57.8                2.0337705849E+2           3.7750000000E+1           7.8385990203E+2           2.9599126567E+4           -9.7520720684E+0          -6.0792610468E+1         
07/22/16                  10:03:04.7                2.0337713885E+2           3.7758928570E+1           7.8414301451E+2           2.9491225656E+4           -9.9313233119E+0          -6.2294399805E+1         
07/22/16                  10:03:11.7                2.0337721961E+2           3.7776785710E+1           7.8438712529E+2           2.9408838860E+4           -1.0119636124E+1          -6.2515554418E+1         
07/22/16                  10:03:18.6                2.0337729971E+2           3.7776785710E+1           7.8419118378E+2           2.9540803775E+4           -1.0090540137E+1          -6.2085873861E+1         
07/22/16                  10:03:25.5                2.0337737853E+2           3.7787500000E+1           7.8393477445E+2           2.9538921964E+4           -1.0036800876E+1          -6.1221509784E+1         
07/22/16                  10:03:32.4                2.0337745914E+2           3.7758928570E+1           7.8471076967E+2           2.9703115357E+4           -9.9872139916E+0          -6.3247193637E+1         
07/22/16                  10:03:39.2                2.0337753797E+2           3.7758928570E+1           7.8442615898E+2           2.9818135708E+4           -9.7139009808E+0          -6.2640263310E+1         
07/22/16                  10:03:46.0                2.0337761596E+2           3.7776785710E+1           7.8429071196E+2           2.9734110314E+4           -1.0112049128E+1          -6.0853179884E+1         
07/22/16                  10:03:52.8                2.0337769513E+2           3.7760416670E+1           7.8396263490E+2           2.9823671016E+4           -1.0229439309E+1          -6.0931325614E+1         
07/22/16                  10:03:59.9                2.0337777670E+2           3.7750000000E+1           7.8441915943E+2           2.9949500154E+4           -9.7811253962E+0          -6.1308098105E+1         
07/22/16                  10:04:06.7                2.0337785627E+2           3.7781250000E+1           7.8417462679E+2           2.9766000017E+4           -9.9467475461E+0          -6.1854734528E+1         
07/22/16                  10:04:15.2                2.0337795484E+2           3.7812500000E+1           7.8462689468E+2           2.9775393233E+4           -9.7861913841E+0          -6.1924566204E+1         
07/22/16                  10:04:22.8                2.0337804188E+2           3.7804687500E+1           7.8409664961E+2           3.0423362629E+4           -1.0069860811E+1          -6.1106118840E+1         
07/22/16                  10:04:30.5                2.0337813088E+2           3.7812500000E+1           7.8403333081E+2           3.0815318857E+4           -9.5224676830E+0          -5.9214832828E+1         
07/22/16                  10:04:38.1                2.0337821961E+2           3.7812500000E+1           7.8352918816E+2           3.0922001673E+4           -1.0000099943E+1          -5.8544519761E+1         
07/22/16                  10:04:45.7                2.0337830691E+2           3.7812500000E+1           7.8403883661E+2           3.0482859505E+4           -9.9658329009E+0          -5.9852064710E+1         
07/22/16                  10:04:52.6                2.0337838715E+2           3.7812500000E+1           7.8420299950E+2           2.9596009438E+4           -1.0038949848E+1          -6.7721853798E+1         
07/22/16                  10:04:59.3                2.0337846512E+2           3.7821428570E+1           7.8427584297E+2           2.9561886934E+4           -9.9339763397E+0          -6.1660301265E+1         
07/22/16                  10:05:06.4                2.0337854695E+2           3.7821428570E+1           7.8400952709E+2           3.0007473717E+4           -1.0292238821E+1          -6.1045530256E+1         
07/22/16                  10:05:13.4                2.0337862775E+2           3.7839285710E+1           7.8431237606E+2           3.0152936323E+4           -9.7827024489E+0          -6.1324401403E+1         
07/22/16                  10:05:20.5                2.0337870993E+2           3.7812500000E+1           7.8409684578E+2           3.0395074068E+4           -9.8181200586E+0          -6.0245229323E+1         
07/22/16                  10:05:27.7                2.0337879332E+2           3.7843750000E+1           7.8376833102E+2           3.0000554185E+4           -9.5987867272E+0          -6.0642445540E+1         
07/22/16                  10:05:36.4                2.0337889452E+2           3.7875000000E+1           7.8455632714E+2           2.8657988737E+4           -9.8375599943E+0          -6.3939241283E+1         
07/22/16                  10:05:43.1                2.0337897134E+2           3.7875000000E+1           7.8453217786E+2           2.8166721743E+4           -9.8150318267E+0          -6.4844015613E+1         
07/22/16                  10:05:49.8                2.0337904911E+2           3.7875000000E+1           7.8411072263E+2           2.8161122099E+4           -1.0016547341E+1          -6.3581158620E+1         
07/22/16                  10:05:56.4                2.0337912582E+2           3.7875000000E+1           7.8461850361E+2           2.8291939527E+4           -9.8409614570E+0          -6.4526142752E+1         
07/22/16                  10:06:03.1                2.0337920315E+2           3.7875000000E+1           7.8425540129E+2           2.8628058517E+4           -9.6722849883E+0          -6.3412872770E+1         
07/22/16                  10:06:10.1                2.0337928432E+2           3.7875000000E+1           7.8396122591E+2           2.9245343792E+4           -9.9316399800E+0          -6.1717063931E+1         
07/22/16                  10:06:16.9                2.0337936247E+2           3.7892857140E+1           7.8408922709E+2           2.9988438156E+4           -9.9801230800E+0          -6.1337683354E+1         
07/22/16                  10:06:24.0                2.0337944509E+2           3.7875000000E+1           7.8417104776E+2           3.0032458561E+4           -9.5769422871E+0          -6.2172613701E+1         
07/22/16                  10:06:31.2                2.0337952879E+2           3.7883928570E+1           7.8514008282E+2           2.9151237734E+4           -7.7832787414E+0          -6.6224567002E+1         
07/22/16                  10:06:38.0                2.0337960759E+2           3.7875000000E+1           7.8414122124E+2           2.9384971132E+4           -9.8490934623E+0          -6.2098067716E+1         
07/22/16                  10:06:44.6                2.0337968351E+2           3.7875000000E+1           7.8430088520E+2           2.9880082782E+4           -9.9899626164E+0          -6.1982624976E+1         
07/22/16                  10:06:53.4                2.0337978543E+2           3.7882812500E+1           7.8380227047E+2           2.9886421634E+4           -9.6108481905E+0          -6.1464934184E+1         
07/22/16                  10:07:00.8                2.0337987054E+2           3.7927083330E+1           7.8458004512E+2           2.9296294502E+4           -9.9344401069E+0          -6.3494823109E+1         
07/22/16                  10:07:07.7                2.0337995075E+2           3.7921875000E+1           7.8466944368E+2           2.9269079657E+4           -1.0218867453E+1          -6.3938713143E+1         
07/22/16                  10:07:15.0                2.0338003500E+2           3.7928571430E+1           7.8435753099E+2           2.9445600005E+4           -9.7932309818E+0          -6.2474439827E+1         
07/22/16                  10:07:22.2                2.0338011824E+2           3.7937500000E+1           7.8423490807E+2           2.9686814380E+4           -9.8247454384E+0          -6.2093270918E+1         
07/22/16                  10:07:28.9                2.0338019655E+2           3.7937500000E+1           7.8393118212E+2           2.9722978684E+4           -9.8244082270E+0          -6.1523444066E+1         
07/22/16                  10:07:35.5                2.0338027220E+2           3.7937500000E+1           7.8445114058E+2           2.9090557670E+4           -9.7501008658E+0          -6.2736893341E+1         
07/22/16                  10:07:42.2                2.0338034963E+2           3.7937500000E+1           7.8468320159E+2           2.8823008674E+4           -8.7078285275E+0          -6.4621829915E+1         
07/22/16                  10:07:49.1                2.0338043054E+2           3.7937500000E+1           7.8402187964E+2           2.9407534627E+4           -9.7539882641E+0          -5.7829682454E+1         
07/22/16                  10:07:55.7                2.0338050678E+2           3.7937500000E+1           7.8373637132E+2           2.9261363451E+4           -9.3982031516E+0          -6.1756293865E+1         
07/22/16                  10:08:02.2                2.0338058190E+2           3.7946428570E+1           7.8460308473E+2           2.8850417010E+4           -9.9428648267E+0          -6.4305679020E+1         
07/22/16                  10:08:10.8                2.0338068118E+2           3.7937500000E+1           7.8438959018E+2           2.8869147190E+4           -9.9926067423E+0          -6.3094873714E+1         
07/22/16                  10:08:17.5                2.0338075901E+2           3.7958333330E+1           7.8454418985E+2           2.9155673874E+4           -9.5506751188E+0          -6.3134176963E+1         
07/22/16                  10:08:24.2                2.0338083606E+2           3.7937500000E+1           7.8436265413E+2           2.9591509930E+4           -9.8655783509E+0          -6.2396770315E+1         
07/22/16                  10:08:31.1                2.0338091570E+2           3.7946428570E+1           7.8416204732E+2           3.0004132826E+4           -9.8586946592E+0          -6.1872963104E+1         
07/22/16                  10:08:38.5                2.0338100178E+2           3.7962500000E+1           7.8411442394E+2           2.9577716745E+4           -9.8125284581E+0          -6.1326199524E+1         
07/22/16                  10:08:45.7                2.0338108550E+2           3.7964285710E+1           7.8470156990E+2           2.8987387697E+4           -9.8062538263E+0          -6.3455181909E+1         
07/22/16                  10:08:52.7                2.0338116601E+2           3.7982142860E+1           7.8379707212E+2           2.9556182665E+4           -1.0179767458E+1          -6.2121659454E+1         
07/22/16                  10:08:59.8                2.0338124810E+2           3.7964285710E+1           7.8416281001E+2           2.9930712401E+4           -9.8111161022E+0          -6.1314551433E+1         
07/22/16                  10:09:07.0                2.0338133143E+2           3.7960937500E+1           7.8414880908E+2           3.0099516770E+4           -1.0150693762E+1          -6.1500713049E+1         
07/22/16                  10:09:14.5                2.0338141799E+2           3.7975000000E+1           7.8447790919E+2           3.0347740599E+4           -9.8189240060E+0          -6.1935809364E+1         
07/22/16                  10:09:21.6                2.0338150091E+2           3.7982142860E+1           7.8433123247E+2           3.0018430118E+4           -1.0216802967E+1          -6.1646439923E+1         
07/22/16                  10:09:30.3                2.0338160166E+2           3.7964285710E+1           7.8417271797E+2           2.9429095664E+4           -1.0112968392E+1          -6.1828688363E+1         
07/22/16                  10:09:37.4                2.0338168369E+2           3.7955357140E+1           7.8385416683E+2           2.9414241154E+4           -9.7390678604E+0          -6.2143925493E+1         
07/22/16                  10:09:44.2                2.0338176257E+2           3.7968750000E+1           7.8156735781E+2           2.6347070241E+4           -8.1189676621E+0          -6.4702183313E+1         
07/22/16                  10:09:50.0                2.0338182936E+2           3.7958333330E+1           7.8615858906E+2           1.6019714737E+4           -9.7263131665E+0          -6.6170486504E+1         
07/22/16                  10:09:55.2                2.0338188978E+2           3.7958333330E+1           7.8579381139E+2           8.8571197542E+3           -1.1279747118E+1          -6.6293753461E+1         
07/22/16                  10:10:00.3                2.0338194871E+2           3.7962500000E+1           7.8558510738E+2           5.1136307521E+3           -1.2869719579E+1          -6.4423873807E+1         
07/22/16                  10:10:05.4                2.0338200723E+2           3.8000000000E+1           7.8616511153E+2           3.1851909536E+3           -1.2587216735E+1          -8.0429011421E+1         
07/22/16                  10:10:10.5                2.0338206598E+2           3.7975000000E+1           7.8611584653E+2           2.1880856858E+3           -1.2206616018E+1          -8.0410441494E+1         
07/22/16                  10:10:15.5                2.0338212456E+2           3.7975000000E+1           7.8598156993E+2           1.6608200812E+3           -1.0721207527E+1          -7.5608474050E+1         
07/22/16                  10:10:20.6                2.0338218313E+2           3.7937500000E+1           7.8610093026E+2           1.3665789403E+3           -8.2857539073E+0          -8.1062847822E+1         
07/22/16                  10:10:25.6                2.0338224183E+2           3.7937500000E+1           7.8632419133E+2           1.1940127930E+3           -6.2639727616E+0          -9.5577472109E+1         
07/22/16                  10:10:32.5                2.0338232164E+2           3.7950000000E+1           7.8592461113E+2           1.0631255027E+3           -6.7496407245E+0          -8.6700947815E+1         
07/22/16                  10:10:37.6                2.0338238005E+2           3.7962500000E+1           7.8606846350E+2           1.0022549061E+3           -4.3906609687E+0          -8.4700369227E+1         
07/22/16                  10:10:42.5                2.0338243739E+2           3.7962500000E+1           7.8634629428E+2           9.7065344745E+2           -6.0593717514E+0          -1.3199088891E+2         
07/22/16                  10:10:47.7                2.0338249721E+2           3.7962500000E+1           7.8734040100E+2           4.8633609297E+3           -1.5138440136E+1          -7.5445729180E+1         
07/22/16                  10:10:52.8                2.0338255664E+2           3.7958333330E+1           7.8372154942E+2           1.5135521566E+4           -9.6990206097E+0          -6.6340755536E+1         
07/22/16                  10:10:58.3                2.0338261952E+2           3.7968750000E+1           7.8465679140E+2           2.2606791410E+4           -8.0923150960E+0          -6.7288662652E+1         
07/22/16                  10:11:04.1                2.0338268748E+2           3.7958333330E+1           7.8408131254E+2           2.5905553921E+4           -8.8008468192E+0          -6.4133056454E+1         
07/22/16                  10:11:10.2                2.0338275700E+2           3.7947916670E+1           7.8464100810E+2           2.7040093223E+4           -9.2036543447E+0          -6.4246506821E+1         
07/22/16                  10:11:16.3                2.0338282836E+2           3.7989583330E+1           7.8405724699E+2           2.7636672987E+4           -9.7537540627E+0          -6.3425138793E+1         
07/22/16                  10:11:22.5                2.0338290000E+2           3.8000000000E+1           7.8466857659E+2           2.8284295058E+4           -9.6871731153E+0          -6.4765955667E+1         
07/22/16                  10:11:28.8                2.0338297337E+2           3.8000000000E+1           7.8425578752E+2           2.8485664559E+4           -9.5697579289E+0          -6.3506318214E+1         
