DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
06/09/16                  11:45:48.5                1.6044847878E+2           3.7750000000E+1           7.8785106885E+2           2.4543120731E+4           1.7840779784E+0           -5.2754420093E+1         
06/09/16                  11:45:55.0                1.6044855381E+2           3.7781250000E+1           7.8852331268E+2           2.4547888676E+4           3.2292827376E+0           -5.4150872361E+1         
06/09/16                  11:46:03.3                1.6044865017E+2           3.7843750000E+1           7.8813749980E+2           2.4571246919E+4           2.0860817005E+0           -5.4763019732E+1         
06/09/16                  11:46:10.4                1.6044873159E+2           3.7875000000E+1           7.8814408714E+2           2.4593898068E+4           2.4054416652E+0           -5.5512449561E+1         
06/09/16                  11:46:17.1                1.6044880948E+2           3.7875000000E+1           7.8793678967E+2           2.4606243999E+4           2.5906413074E+0           -5.5754718758E+1         
06/09/16                  11:46:23.6                1.6044888428E+2           3.7875000000E+1           7.8789652515E+2           2.4628972515E+4           2.0397182743E+0           -5.6610097328E+1         
06/09/16                  11:46:30.5                1.6044896413E+2           3.7906250000E+1           7.8828411041E+2           2.4649047678E+4           2.3361303367E+0           -5.7181470297E+1         
06/09/16                  11:46:37.6                1.6044904690E+2           3.7937500000E+1           7.8779028462E+2           2.4683456524E+4           1.5341167677E+0           -5.6925525874E+1         
06/09/16                  11:46:44.2                1.6044912342E+2           3.7928571430E+1           7.8811671465E+2           2.4704557211E+4           1.9959987047E+0           -5.8175670068E+1         
06/09/16                  11:46:51.0                1.6044920162E+2           3.7946428570E+1           7.8782588012E+2           2.4702579151E+4           1.5221120841E+0           -5.8729633401E+1         
06/09/16                  11:46:57.8                1.6044928040E+2           3.7937500000E+1           7.8797292104E+2           2.4719309616E+4           1.9467180258E+0           -5.9118737274E+1         
06/09/16                  11:47:04.4                1.6044935711E+2           3.7937500000E+1           7.8781949381E+2           2.4706533896E+4           1.7901501802E+0           -5.8516723076E+1         
06/09/16                  11:47:10.6                1.6044942925E+2           3.7947916670E+1           7.8749842887E+2           2.4719324268E+4           8.6895960881E-1           -5.9456854379E+1         
06/09/16                  11:47:18.7                1.6044952313E+2           3.8020833330E+1           7.8740239391E+2           2.4732876503E+4           7.4398679671E-1           -6.0538614162E+1         
06/09/16                  11:47:25.2                1.6044959809E+2           3.8062500000E+1           7.8749410492E+2           2.4700406416E+4           4.6496363303E-1           -6.0950779582E+1         
06/09/16                  11:47:31.6                1.6044967208E+2           3.8072916670E+1           7.8746815390E+2           2.4668580753E+4           6.0920399359E-1           -6.1619946245E+1         
06/09/16                  11:47:38.1                1.6044974665E+2           3.8116071430E+1           7.8769846276E+2           2.4622128228E+4           5.0319496874E-2           -6.2450930735E+1         
06/09/16                  11:47:44.6                1.6044982202E+2           3.8125000000E+1           7.8741088236E+2           2.4584344340E+4           3.9431141771E-1           -6.2587822552E+1         
06/09/16                  11:47:51.1                1.6044989764E+2           3.8135416670E+1           7.8735158580E+2           2.4544562700E+4           -5.2204945393E-2          -6.2474418136E+1         
06/09/16                  11:47:57.7                1.6044997376E+2           3.8187500000E+1           7.8743000289E+2           2.4476680794E+4           3.6802478610E-1           -6.2727574494E+1         
06/09/16                  11:48:04.1                1.6045004812E+2           3.8229166670E+1           7.8719604462E+2           2.4444238317E+4           -1.9794777825E-1          -6.2604724511E+1         
06/09/16                  11:48:10.7                1.6045012396E+2           3.8250000000E+1           7.8733737511E+2           2.4413470140E+4           -8.9944224893E-2          -6.3151323538E+1         
06/09/16                  11:48:17.2                1.6045019990E+2           3.8275000000E+1           7.8735179853E+2           2.4409376717E+4           -9.8832375311E-1          -6.3551830994E+1         
06/09/16                  11:48:23.6                1.6045027317E+2           3.8312500000E+1           7.8739037110E+2           2.4408598446E+4           -7.2006599821E-1          -6.4699703692E+1         
06/09/16                  11:48:32.0                1.6045037096E+2           3.8333333330E+1           7.8683103435E+2           2.4397052363E+4           -1.2550555540E+0          -6.3834442214E+1         
06/09/16                  11:48:38.5                1.6045044624E+2           3.8348214290E+1           7.8733889199E+2           2.4394543230E+4           -1.3319920814E+0          -6.6348857570E+1         
06/09/16                  11:48:45.2                1.6045052343E+2           3.8375000000E+1           7.8686869114E+2           2.4414754664E+4           -1.6477688237E+0          -6.4897403761E+1         
06/09/16                  11:48:51.7                1.6045059894E+2           3.8375000000E+1           7.8689745908E+2           2.4436337965E+4           -1.5764759156E+0          -6.5221168264E+1         
06/09/16                  11:48:58.3                1.6045067518E+2           3.8375000000E+1           7.8694272434E+2           2.4393234712E+4           -1.6235686732E+0          -6.5362159398E+1         
06/09/16                  11:49:04.9                1.6045075184E+2           3.8375000000E+1           7.8661341752E+2           2.4266376500E+4           -1.9855412815E+0          -6.4763368415E+1         
06/09/16                  11:49:11.6                1.6045082910E+2           3.8416666670E+1           7.8696566650E+2           2.4107285351E+4           -2.4145805091E+0          -6.6602071200E+1         
06/09/16                  11:49:18.0                1.6045090361E+2           3.8437500000E+1           7.8649347860E+2           2.4016329917E+4           -2.5585512853E+0          -6.5590533726E+1         
06/09/16                  11:49:24.1                1.6045097382E+2           3.8437500000E+1           7.8650526242E+2           2.3961098977E+4           -2.5312155685E+0          -6.5603435027E+1         
06/09/16                  11:49:30.2                1.6045104406E+2           3.8453125000E+1           7.8642165707E+2           2.3903344799E+4           -2.7325789812E+0          -6.5637350976E+1         
06/09/16                  11:49:36.5                1.6045111774E+2           3.8437500000E+1           7.8609174362E+2           2.3860917527E+4           -2.8775285435E+0          -6.4742947416E+1         
06/09/16                  11:49:44.6                1.6045121144E+2           3.8468750000E+1           7.8565192838E+2           2.3814933630E+4           -3.3592510651E+0          -6.4546587654E+1         
06/09/16                  11:49:50.9                1.6045128425E+2           3.8455357140E+1           7.8621262531E+2           2.3764448991E+4           -3.2131549941E+0          -6.5530133609E+1         
06/09/16                  11:49:57.3                1.6045135834E+2           3.8458333330E+1           7.8656629095E+2           2.3717217062E+4           -3.5234785973E+0          -6.7172018449E+1         
06/09/16                  11:50:04.0                1.6045143592E+2           3.8437500000E+1           7.8579885480E+2           2.3674315249E+4           -3.6743386829E+0          -6.5390833830E+1         
06/09/16                  11:50:10.7                1.6045151298E+2           3.8375000000E+1           7.8615097100E+2           2.3643461997E+4           -3.5511299197E+0          -6.5804491741E+1         
06/09/16                  11:50:17.1                1.6045158750E+2           3.8375000000E+1           7.8583851497E+2           2.3621939901E+4           -4.0369104183E+0          -6.5248626792E+1         
06/09/16                  11:50:23.5                1.6045166116E+2           3.8366071430E+1           7.8575836039E+2           2.3605177243E+4           -4.6003108814E+0          -6.6084218993E+1         
06/09/16                  11:50:29.7                1.6045173282E+2           3.8312500000E+1           7.8590854990E+2           2.3589649255E+4           -4.6806734196E+0          -6.6433810958E+1         
06/09/16                  11:50:35.8                1.6045180426E+2           3.8270833330E+1           7.8526936194E+2           2.3584751180E+4           -4.6876692750E+0          -6.5074060801E+1         
06/09/16                  11:50:42.1                1.6045187646E+2           3.8250000000E+1           7.8545432568E+2           2.3576788754E+4           -4.7185780384E+0          -6.5345088867E+1         
06/09/16                  11:50:48.4                1.6045194996E+2           3.8250000000E+1           7.8587711414E+2           2.3551515454E+4           -4.6476314018E+0          -6.7113188969E+1         
06/09/16                  11:50:56.6                1.6045204485E+2           3.8187500000E+1           7.8587806909E+2           2.3476162497E+4           -5.4416117623E+0          -6.7226211540E+1         
06/09/16                  11:51:02.7                1.6045211569E+2           3.8145833330E+1           7.8539552116E+2           2.3403025790E+4           -5.2357368094E+0          -6.5710796811E+1         
06/09/16                  11:51:09.2                1.6045218985E+2           3.8089285710E+1           7.8554324950E+2           2.3318991411E+4           -5.2213033265E+0          -6.6099337104E+1         
06/09/16                  11:51:15.4                1.6045226267E+2           3.8041666670E+1           7.8534802943E+2           2.3242091092E+4           -5.6657830450E+0          -6.5736225449E+1         
06/09/16                  11:51:21.7                1.6045233536E+2           3.8031250000E+1           7.8534602924E+2           2.3175734206E+4           -5.6555969962E+0          -6.6527914914E+1         
06/09/16                  11:51:28.3                1.6045241099E+2           3.7928571430E+1           7.8471816493E+2           2.3090732993E+4           -5.7077262351E+0          -6.5031896100E+1         
06/09/16                  11:51:34.8                1.6045248644E+2           3.7875000000E+1           7.8513861705E+2           2.3000203180E+4           -5.7633322263E+0          -6.5998418098E+1         
06/09/16                  11:51:41.1                1.6045255955E+2           3.7833333330E+1           7.8529057785E+2           2.2889309434E+4           -6.2501088915E+0          -6.6465010682E+1         
06/09/16                  11:51:47.5                1.6045263373E+2           3.7812500000E+1           7.8526985148E+2           2.2811242309E+4           -5.5791835354E+0          -6.6542551367E+1         
06/09/16                  11:51:53.8                1.6045270617E+2           3.7796875000E+1           7.8544450300E+2           2.2768216946E+4           -5.6029477994E+0          -6.6711123037E+1         
06/09/16                  11:52:00.1                1.6045277933E+2           3.7729166670E+1           7.8544772048E+2           2.2738380111E+4           -5.6994478347E+0          -6.7237509806E+1         
06/09/16                  11:52:08.4                1.6045287610E+2           3.7656250000E+1           7.8505767063E+2           2.2737355379E+4           -6.5598179855E+0          -6.7015027402E+1         
06/09/16                  11:52:14.8                1.6045294921E+2           3.7625000000E+1           7.8515213819E+2           2.2685496180E+4           -6.6482126873E+0          -6.7721908095E+1         
06/09/16                  11:52:21.1                1.6045302225E+2           3.7572916670E+1           7.8519296577E+2           2.2650535385E+4           -6.3968703963E+0          -6.7018240498E+1         
06/09/16                  11:52:27.2                1.6045309362E+2           3.7500000000E+1           7.8483702970E+2           2.2625026440E+4           -7.0881246001E+0          -6.7538080946E+1         
06/09/16                  11:52:33.5                1.6045316614E+2           3.7520833330E+1           7.8493185883E+2           2.2604132366E+4           -6.7281080154E+0          -6.6836435494E+1         
06/09/16                  11:52:39.6                1.6045323665E+2           3.7520833330E+1           7.8477469259E+2           2.2592273127E+4           -7.0271218575E+0          -6.7298182819E+1         
06/09/16                  11:52:45.7                1.6045330722E+2           3.7520833330E+1           7.8524851847E+2           2.2568116562E+4           -6.6978723587E+0          -6.8041869860E+1         
06/09/16                  11:52:51.9                1.6045337914E+2           3.7562500000E+1           7.8537000839E+2           2.2540637849E+4           -6.8698898445E+0          -6.7878949839E+1         
06/09/16                  11:52:58.0                1.6045344924E+2           3.7531250000E+1           7.8484633504E+2           2.2536011259E+4           -7.4374830388E+0          -6.7229336810E+1         
06/09/16                  11:53:04.0                1.6045351863E+2           3.7500000000E+1           7.8498916821E+2           2.2530271091E+4           -7.3250445275E+0          -6.7060174092E+1         
06/09/16                  11:53:10.0                1.6045358802E+2           3.7541666670E+1           7.8499575921E+2           2.2549360600E+4           -7.6712676979E+0          -6.8249020823E+1         
06/09/16                  11:53:18.2                1.6045368310E+2           3.7531250000E+1           7.8510505337E+2           2.2542642511E+4           -7.6104542582E+0          -6.8221710404E+1         
06/09/16                  11:53:24.3                1.6045375358E+2           3.7541666670E+1           7.8531165348E+2           2.2551899469E+4           -7.7207516200E+0          -6.8776859536E+1         
06/09/16                  11:53:30.2                1.6045382218E+2           3.7562500000E+1           7.8523648921E+2           2.2563231606E+4           -7.7693974123E+0          -6.8615538080E+1         
06/09/16                  11:53:36.2                1.6045389144E+2           3.7562500000E+1           7.8505958914E+2           2.2595114851E+4           -8.3459871492E+0          -6.7933050750E+1         
06/09/16                  11:53:42.2                1.6045396102E+2           3.7520833330E+1           7.8507066751E+2           2.2617517041E+4           -8.0802071602E+0          -6.8004015429E+1         
06/09/16                  11:53:48.3                1.6045403183E+2           3.7489583330E+1           7.8485759029E+2           2.2635593463E+4           -8.1297823568E+0          -6.7178835121E+1         
06/09/16                  11:53:54.6                1.6045410439E+2           3.7479166670E+1           7.8531279808E+2           2.2652180447E+4           -8.0462001176E+0          -6.8878785409E+1         
06/09/16                  11:54:00.6                1.6045417384E+2           3.7447916670E+1           7.8506538782E+2           2.2675707852E+4           -8.2034164575E+0          -6.7854900425E+1         
06/09/16                  11:54:06.7                1.6045424455E+2           3.7410714290E+1           7.8491523131E+2           2.2679882611E+4           -8.1222595228E+0          -6.7745522121E+1         
06/09/16                  11:54:13.0                1.6045431743E+2           3.7375000000E+1           7.8526671305E+2           2.2671367260E+4           -8.1960109764E+0          -6.8001249486E+1         
06/09/16                  11:54:19.0                1.6045438714E+2           3.7312500000E+1           7.8508647078E+2           2.2678690381E+4           -8.5318056613E+0          -6.8532137008E+1         
06/09/16                  11:54:26.9                1.6045447810E+2           3.7302083330E+1           7.8530872867E+2           2.2677408392E+4           -8.8671236972E+0          -6.8962348308E+1         
06/09/16                  11:54:33.0                1.6045454934E+2           3.7312500000E+1           7.8511867397E+2           2.2695272981E+4           -9.2025677001E+0          -6.9328154086E+1         
06/09/16                  11:54:39.2                1.6045462108E+2           3.7312500000E+1           7.8522068673E+2           2.2685639396E+4           -8.5343394417E+0          -6.9055187042E+1         
06/09/16                  11:54:45.9                1.6045469825E+2           3.7312500000E+1           7.8548484673E+2           2.2677014995E+4           -9.1168571842E+0          -6.9626730734E+1         
06/09/16                  11:54:52.0                1.6045476956E+2           3.7265625000E+1           7.8572601878E+2           2.2657930137E+4           -8.7706528407E+0          -7.0465676997E+1         
06/09/16                  11:54:58.1                1.6045483931E+2           3.7250000000E+1           7.8532797740E+2           2.2639033602E+4           -9.1495237045E+0          -6.9426281869E+1         
06/09/16                  11:55:04.2                1.6045491005E+2           3.7208333330E+1           7.8519871434E+2           2.2626176948E+4           -9.0528958527E+0          -6.9101969234E+1         
06/09/16                  11:55:10.4                1.6045498206E+2           3.7239583330E+1           7.8515399997E+2           2.2620397773E+4           -9.3492029318E+0          -6.9059986599E+1         
06/09/16                  11:55:16.7                1.6045505487E+2           3.7250000000E+1           7.8534613994E+2           2.2592422585E+4           -9.1181996213E+0          -6.8208857126E+1         
06/09/16                  11:55:22.8                1.6045512550E+2           3.7187500000E+1           7.8532536536E+2           2.2604302317E+4           -9.1833508716E+0          -6.9080792259E+1         
06/09/16                  11:55:28.9                1.6045519566E+2           3.7187500000E+1           7.8541658551E+2           2.2600425033E+4           -9.5508414435E+0          -6.9704670514E+1         
06/09/16                  11:55:36.8                1.6045528774E+2           3.7125000000E+1           7.8545726282E+2           2.2597283078E+4           -9.4793335611E+0          -7.0174151041E+1         
06/09/16                  11:55:42.9                1.6045535822E+2           3.7093750000E+1           7.8548487529E+2           2.2596684201E+4           -9.4615091740E+0          -6.9916493562E+1         
06/09/16                  11:55:49.0                1.6045542831E+2           3.7062500000E+1           7.8558696590E+2           2.2598845549E+4           -9.5710416787E+0          -7.0595491406E+1         
06/09/16                  11:55:55.1                1.6045549988E+2           3.7062500000E+1           7.8528552581E+2           2.2601410612E+4           -9.7278573108E+0          -6.9926809447E+1         
06/09/16                  11:56:01.5                1.6045557345E+2           3.7062500000E+1           7.8590958830E+2           2.2617704919E+4           -9.4752504443E+0          -7.1226643123E+1         
06/09/16                  11:56:07.7                1.6045564482E+2           3.7000000000E+1           7.8543658706E+2           2.2649091221E+4           -9.7297554174E+0          -6.9387730319E+1         
06/09/16                  11:56:13.8                1.6045571611E+2           3.6989583330E+1           7.8546574387E+2           2.2663303385E+4           -9.8568347967E+0          -6.9842983356E+1         
06/09/16                  11:56:20.0                1.6045578750E+2           3.6982142860E+1           7.8569138243E+2           2.2671101837E+4           -1.0140405421E+1          -7.1135537819E+1         
06/09/16                  11:56:26.4                1.6045586177E+2           3.6937500000E+1           7.8559987435E+2           2.2667038254E+4           -9.7437833249E+0          -7.0409979356E+1         
06/09/16                  11:56:32.8                1.6045593587E+2           3.7000000000E+1           7.8569815620E+2           2.2675952075E+4           -9.8765953923E+0          -7.0304707463E+1         
06/09/16                  11:56:38.9                1.6045600676E+2           3.7020833330E+1           7.8566378272E+2           2.2694514391E+4           -1.0030209900E+1          -7.0424601972E+1         
06/09/16                  11:56:47.1                1.6045610155E+2           3.7041666670E+1           7.8560996986E+2           2.2718153005E+4           -1.0085790671E+1          -7.0810840723E+1         
06/09/16                  11:56:53.1                1.6045617032E+2           3.7062500000E+1           7.8574661083E+2           2.2743738501E+4           -1.0746513604E+1          -7.1532968558E+1         
06/09/16                  11:56:59.4                1.6045624397E+2           3.7062500000E+1           7.8572499776E+2           2.2760181508E+4           -9.9546244732E+0          -7.1091422295E+1         
06/09/16                  11:57:05.6                1.6045631527E+2           3.7062500000E+1           7.8543042014E+2           2.2781917777E+4           -1.0213113320E+1          -6.9601301114E+1         
06/09/16                  11:57:11.7                1.6045638612E+2           3.7062500000E+1           7.8573942441E+2           2.2785146142E+4           -1.0263758648E+1          -7.0543387923E+1         
06/09/16                  11:57:17.8                1.6045645647E+2           3.7062500000E+1           7.8568224128E+2           2.2806489024E+4           -1.0290597606E+1          -7.0946852810E+1         
06/09/16                  11:57:24.0                1.6045652813E+2           3.7072916670E+1           7.8571533526E+2           2.2820932350E+4           -1.0432066100E+1          -7.0924250724E+1         
06/09/16                  11:57:30.2                1.6045660032E+2           3.7080357140E+1           7.8576740060E+2           2.2837012729E+4           -1.0092171933E+1          -7.0916773926E+1         
06/09/16                  11:57:36.5                1.6045667289E+2           3.7072916670E+1           7.8558607091E+2           2.2870881088E+4           -1.0615958462E+1          -7.0646202996E+1         
