DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/13/16                  10:00:35.7                1.9437541377E+2           3.6187500000E+1           7.8371662007E+2           3.5296194921E+4           -8.8813580253E+0          -5.9612212898E+1         
07/13/16                  10:00:53.9                1.9437562465E+2           3.6227678570E+1           7.8362987132E+2           3.5169880768E+4           -9.3409353496E+0          -5.9871224331E+1         
07/13/16                  10:01:07.3                1.9437577897E+2           3.6235294120E+1           7.8438410281E+2           3.5134498561E+4           -9.9268147329E+0          -6.1031207501E+1         
07/13/16                  10:01:23.6                1.9437596867E+2           3.6250000000E+1           7.8289077018E+2           3.5194875813E+4           -9.1412225072E+0          -5.6610159772E+1         
07/13/16                  10:01:33.9                1.9437608716E+2           3.6250000000E+1           7.8230851928E+2           2.7490634426E+4           -8.1067017177E+0          -6.7110253771E+1         
07/13/16                  10:01:39.7                1.9437615466E+2           3.6250000000E+1           7.8445337073E+2           1.5470594819E+4           -1.1685771446E+1          -6.0713662514E+1         
07/13/16                  10:01:44.9                1.9437621430E+2           3.6250000000E+1           7.8720347889E+2           8.8933322494E+3           -1.4041526794E+1          -8.2769372573E+1         
07/13/16                  10:01:50.0                1.9437627331E+2           3.6237500000E+1           7.8671757934E+2           5.5414095321E+3           -1.6997963260E+1          -8.7928646443E+1         
07/13/16                  10:01:55.0                1.9437633209E+2           3.6250000000E+1           7.8668569638E+2           3.8514740383E+3           -2.0131546674E+1          -9.7807094853E+1         
07/13/16                  10:02:00.1                1.9437639060E+2           3.6250000000E+1           7.8772778467E+2           3.2323161945E+3           -2.3806458424E+1          -1.8530520729E+2         
07/13/16                  10:02:05.2                1.9437644962E+2           3.6237500000E+1           7.8863125972E+2           8.7123381446E+3           -1.7788152764E+1          -1.0412362966E+2         
07/13/16                  10:02:12.5                1.9437653407E+2           3.6250000000E+1           7.8572239272E+2           2.3378668275E+4           -1.0343654561E+1          -7.6262720063E+1         
07/13/16                  10:02:19.0                1.9437660931E+2           3.6250000000E+1           7.8397087334E+2           2.9752470553E+4           -9.7461839099E+0          -6.3821541405E+1         
07/13/16                  10:02:26.8                1.9437669986E+2           3.6250000000E+1           7.8474404917E+2           3.2721156379E+4           -1.1889393956E+1          -6.3822672074E+1         
07/13/16                  10:02:38.1                1.9437683032E+2           3.6231250000E+1           7.8365346849E+2           3.4171869383E+4           -8.9186522522E+0          -6.1287181950E+1         
07/13/16                  10:02:48.0                1.9437694495E+2           3.6218750000E+1           7.8382365844E+2           3.4422877083E+4           -9.9817021738E+0          -6.1622178390E+1         
07/13/16                  10:02:59.5                1.9437707780E+2           3.6243750000E+1           7.8336711451E+2           3.4359160516E+4           -1.0023554423E+1          -6.0986804670E+1         
07/13/16                  10:03:09.1                1.9437718915E+2           3.6250000000E+1           7.8436437819E+2           3.4184516037E+4           -9.4825306091E+0          -6.1738440096E+1         
07/13/16                  10:03:21.6                1.9437733432E+2           3.6250000000E+1           7.8462626622E+2           3.4564303478E+4           -9.2091757196E+0          -6.1125476680E+1         
07/13/16                  10:03:34.7                1.9437748601E+2           3.6245535710E+1           7.8396021853E+2           3.4591043979E+4           -9.9004569099E+0          -6.1298398605E+1         
07/13/16                  10:03:48.2                1.9437764232E+2           3.6256250000E+1           7.8396326922E+2           3.4605725705E+4           -9.5791711082E+0          -6.1760256583E+1         
07/13/16                  10:04:01.5                1.9437779544E+2           3.6263392860E+1           7.8376245274E+2           3.4708711639E+4           -9.0414931784E+0          -6.0655577981E+1         
07/13/16                  10:04:17.2                1.9437797732E+2           3.6259615380E+1           7.8347151190E+2           3.4422320145E+4           -9.1387515854E+0          -6.1218303986E+1         
07/13/16                  10:04:29.3                1.9437811719E+2           3.6259615380E+1           7.8371081907E+2           3.4467982289E+4           -9.7471038783E+0          -6.0712574130E+1         
07/13/16                  10:04:42.2                1.9437826694E+2           3.6250000000E+1           7.8383863761E+2           3.4544481489E+4           -9.3851068100E+0          -6.1027023399E+1         
07/13/16                  10:04:52.0                1.9437838025E+2           3.6250000000E+1           7.8378303795E+2           3.4487579148E+4           -8.9067593915E+0          -6.0232044713E+1         
07/13/16                  10:05:04.4                1.9437852417E+2           3.6250000000E+1           7.8383751309E+2           3.4314711524E+4           -9.8726652149E+0          -6.1218204577E+1         
07/13/16                  10:05:16.7                1.9437866589E+2           3.6250000000E+1           7.8388960354E+2           3.4414073507E+4           -9.0462072847E+0          -6.1690281108E+1         
07/13/16                  10:05:30.1                1.9437882165E+2           3.6250000000E+1           7.8426855333E+2           3.4534928582E+4           -9.3825600396E+0          -6.1627442679E+1         
07/13/16                  10:05:44.3                1.9437898499E+2           3.6250000000E+1           7.8382958850E+2           3.4705616566E+4           -9.5698560610E+0          -6.1039192468E+1         
07/13/16                  10:05:58.7                1.9437915179E+2           3.6257812500E+1           7.8441697939E+2           3.4834427866E+4           -8.8545594084E+0          -6.1224372083E+1         
07/13/16                  10:06:14.7                1.9437933762E+2           3.6265625000E+1           7.8365449961E+2           3.4937001308E+4           -9.6406534507E+0          -5.9773537919E+1         
07/13/16                  10:06:28.5                1.9437949666E+2           3.6293269230E+1           7.8399349063E+2           3.4803675042E+4           -9.6167113599E+0          -6.0636821684E+1         
07/13/16                  10:06:41.8                1.9437965140E+2           3.6312500000E+1           7.8423975062E+2           3.4358208574E+4           -9.3885045458E+0          -6.1414174917E+1         
07/13/16                  10:06:56.6                1.9437982240E+2           3.6312500000E+1           7.8446645960E+2           3.4356024559E+4           -1.0251362470E+1          -6.2024535472E+1         
07/13/16                  10:07:10.2                1.9437997952E+2           3.6312500000E+1           7.8393568786E+2           3.4397198605E+4           -9.6613038164E+0          -6.1096307811E+1         
07/13/16                  10:07:19.9                1.9438009209E+2           3.6312500000E+1           7.8419561075E+2           3.4503371913E+4           -9.4961354462E+0          -6.1783301662E+1         
07/13/16                  10:07:31.8                1.9438022966E+2           3.6312500000E+1           7.8470678258E+2           3.4667971299E+4           -9.5775734450E+0          -6.1738229492E+1         
07/13/16                  10:07:45.3                1.9438038575E+2           3.6312500000E+1           7.8382090009E+2           3.4787913668E+4           -9.9672600492E+0          -6.0754185587E+1         
07/13/16                  10:08:00.4                1.9438056054E+2           3.6312500000E+1           7.8339466633E+2           3.4704313719E+4           -9.7306666330E+0          -6.0472226834E+1         
07/13/16                  10:08:12.8                1.9438070432E+2           3.6316666670E+1           7.8438238248E+2           3.4503040326E+4           -9.8519986195E+0          -6.1802868990E+1         
07/13/16                  10:08:25.8                1.9438085482E+2           3.6312500000E+1           7.8426750939E+2           3.4573930764E+4           -9.2036466765E+0          -6.1326544829E+1         
07/13/16                  10:08:36.6                1.9438097933E+2           3.6312500000E+1           7.8423504612E+2           3.4544468043E+4           -9.8200771081E+0          -6.1010159027E+1         
07/13/16                  10:08:47.9                1.9438111089E+2           3.6312500000E+1           7.8401182374E+2           3.4621644148E+4           -9.7600932936E+0          -6.1413100315E+1         
07/13/16                  10:09:04.8                1.9438130647E+2           3.6333333330E+1           7.8338649579E+2           3.4901488985E+4           -1.0179780483E+1          -5.8350811540E+1         
07/13/16                  10:09:19.8                1.9438147993E+2           3.6369791670E+1           7.8390017288E+2           3.4761715722E+4           -9.8004762958E+0          -6.0781807212E+1         
07/13/16                  10:09:32.2                1.9438162290E+2           3.6343750000E+1           7.8414899689E+2           3.5001489389E+4           -1.0268917939E+1          -6.1054064381E+1         
07/13/16                  10:09:44.2                1.9438176187E+2           3.6338541670E+1           7.8449978277E+2           3.4862657348E+4           -9.9707935314E+0          -6.1517633267E+1         
07/13/16                  10:09:56.2                1.9438190105E+2           3.6329545450E+1           7.8416031166E+2           3.4780553429E+4           -9.1408628023E+0          -6.1652957529E+1         
07/13/16                  10:10:10.2                1.9438206270E+2           3.6357954550E+1           7.8369861673E+2           3.4705899002E+4           -1.0140925986E+1          -6.0936749848E+1         
07/13/16                  10:10:21.2                1.9438219055E+2           3.6363636360E+1           7.8402376949E+2           3.4645054121E+4           -9.5387657083E+0          -6.1337939380E+1         
07/13/16                  10:10:31.4                1.9438230893E+2           3.6375000000E+1           7.8437475876E+2           3.4628459374E+4           -9.9729363450E+0          -6.1966198344E+1         
07/13/16                  10:10:42.0                1.9438243111E+2           3.6375000000E+1           7.8401853365E+2           3.4874212753E+4           -9.8893130388E+0          -6.1129317419E+1         
07/13/16                  10:10:56.6                1.9438260068E+2           3.6375000000E+1           7.7904896265E+2           3.5012539016E+4           -7.8794006686E+0          -1.1479672404E+2         
07/13/16                  10:11:06.1                1.9438271012E+2           3.6375000000E+1           7.8430519920E+2           2.1131083120E+4           -1.2087343404E+1          -6.2624051406E+1         
07/13/16                  10:11:13.3                1.9438279329E+2           3.6375000000E+1           7.8577760773E+2           1.0331137822E+4           -1.6543265658E+1          -8.0561553057E+1         
07/13/16                  10:11:18.4                1.9438285239E+2           3.6375000000E+1           7.8718951687E+2           6.8047536523E+3           -2.1230680958E+1          -1.0504566781E+2         
07/13/16                  10:11:23.5                1.9438291121E+2           3.6375000000E+1           7.8723586820E+2           5.0312221717E+3           -2.5733511718E+1          -1.2271739220E+2         
07/13/16                  10:11:28.5                1.9438296986E+2           3.6375000000E+1           7.8723341188E+2           4.1281491356E+3           -2.9619708170E+1          -1.4109298520E+2         
07/13/16                  10:11:33.6                1.9438302840E+2           3.6375000000E+1           7.8742594159E+2           3.6601636476E+3           -3.2119018566E+1          -1.5535250040E+2         
07/13/16                  10:11:38.7                1.9438308725E+2           3.6375000000E+1           7.8734074360E+2           3.4181024204E+3           -3.4203098027E+1          -1.5923805521E+2         
07/13/16                  10:11:43.7                1.9438314575E+2           3.6375000000E+1           7.8741820574E+2           3.2880469102E+3           -3.5513159671E+1          -1.7458632779E+2         
07/13/16                  10:11:48.8                1.9438320439E+2           3.6375000000E+1           7.8787248671E+2           3.2137557586E+3           -3.5545458934E+1          -1.8606579128E+2         
07/13/16                  10:11:53.9                1.9438326297E+2           3.6375000000E+1           7.8744192150E+2           3.1785861428E+3           -3.7135128519E+1          -1.8161947336E+2         
07/13/16                  10:11:58.8                1.9438332027E+2           3.6375000000E+1           7.8821334019E+2           3.1543147584E+3           -3.6406896802E+1          -2.1081601695E+2         
07/13/16                  10:12:04.0                1.9438338023E+2           3.6375000000E+1           7.9014315700E+2           6.7940454321E+3           -2.9046738359E+1          -1.5164762452E+2         
07/13/16                  10:12:11.3                1.9438346520E+2           3.6375000000E+1           7.8774011116E+2           2.2136754587E+4           -1.3499185972E+1          -8.9049699749E+1         
07/13/16                  10:12:17.9                1.9438354166E+2           3.6375000000E+1           7.8338195178E+2           2.9769106091E+4           -1.0127017232E+1          -6.7555114402E+1         
07/13/16                  10:12:26.6                1.9438364202E+2           3.6375000000E+1           7.8457869982E+2           3.3036201904E+4           -1.0014567474E+1          -6.4711976842E+1         
