DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/09/16                  10:14:56.0                1.9038537123E+2           3.4361607140E+1           7.8559428072E+2           2.6675321199E+4           -5.7641021696E+0          -5.2987306216E+1         
07/09/16                  10:15:10.7                1.9038554082E+2           3.4375000000E+1           7.8455322049E+2           2.6507666078E+4           -4.1643418856E+0          -5.2576065743E+1         
07/09/16                  10:15:20.5                1.9038565494E+2           3.4375000000E+1           7.7851635282E+2           2.1512853703E+4           5.2433973699E-1           -5.3809454153E+1         
07/09/16                  10:15:26.8                1.9038572755E+2           3.4375000000E+1           7.8699463706E+2           9.5003616719E+3           -3.3766550719E+0          -5.7456611609E+1         
07/09/16                  10:15:32.0                1.9038578794E+2           3.4375000000E+1           7.8751402485E+2           2.3964800126E+3           -5.0836108638E+0          -6.4122850343E+1         
07/09/16                  10:15:37.1                1.9038584712E+2           3.4387500000E+1           7.8659767772E+2           -1.2130789174E+3          -6.6421213885E+0          -5.2284627781E+1         
07/09/16                  10:15:42.2                1.9038590561E+2           3.4375000000E+1           7.8724190369E+2           -3.0424615172E+3          -6.1855519753E+0          -5.8809784539E+1         
07/09/16                  10:15:47.3                1.9038596438E+2           3.4400000000E+1           7.8782974237E+2           -3.9273942804E+3          -4.6120522042E+0          -6.8008695369E+1         
07/09/16                  10:15:52.3                1.9038602299E+2           3.4425000000E+1           7.8887974589E+2           -9.6206974986E+2          -1.0335480813E+1          -5.8496015000E+1         
07/09/16                  10:15:57.6                1.9038608339E+2           3.4437500000E+1           7.8546322980E+2           1.0048269455E+4           -6.1466219011E+0          -5.7378434302E+1         
07/09/16                  10:16:03.4                1.9038615076E+2           3.4427083330E+1           7.8621835186E+2           1.9170288697E+4           -3.5059110594E+0          -5.8973968874E+1         
07/09/16                  10:16:14.3                1.9038627735E+2           3.4403409090E+1           7.8485005909E+2           2.4402534373E+4           -4.5752959333E+0          -5.4617093805E+1         
07/09/16                  10:16:25.4                1.9038640600E+2           3.4375000000E+1           7.8470709084E+2           2.5630974902E+4           -5.0651323852E+0          -5.3612371516E+1         
07/09/16                  10:16:36.1                1.9038652964E+2           3.4375000000E+1           7.8536206312E+2           2.6086415656E+4           -4.2654035990E+0          -5.5009649616E+1         
07/09/16                  10:16:49.5                1.9038668420E+2           3.4408653850E+1           7.8477677562E+2           2.6688788737E+4           -6.7751721879E+0          -5.5698284738E+1         
07/09/16                  10:17:03.1                1.9038684215E+2           3.4406250000E+1           7.8467777445E+2           2.6508817705E+4           -4.9153682152E+0          -5.3537117959E+1         
07/09/16                  10:17:18.2                1.9038701678E+2           3.4414062500E+1           7.8529913757E+2           2.5959523818E+4           -4.2577064723E+0          -5.3836138561E+1         
07/09/16                  10:17:31.6                1.9038717226E+2           3.4437500000E+1           7.8572502374E+2           2.6363361278E+4           -5.2165719193E+0          -5.5369917727E+1         
07/09/16                  10:17:45.0                1.9038732681E+2           3.4466666670E+1           7.8318997928E+2           2.7260043744E+4           -4.7669856909E+0          -4.9070365729E+1         
07/09/16                  10:17:58.0                1.9038747686E+2           3.4500000000E+1           7.8362692140E+2           2.6718894191E+4           -4.3960210023E+0          -5.2728835090E+1         
07/09/16                  10:18:07.4                1.9038758601E+2           3.4510416670E+1           7.8521923261E+2           2.5872313193E+4           -5.3623158368E+0          -5.5425923520E+1         
07/09/16                  10:18:16.1                1.9038768645E+2           3.4500000000E+1           7.8499573214E+2           2.5936091785E+4           -4.9598600419E+0          -5.5246006183E+1         
07/09/16                  10:18:33.1                1.9038788397E+2           3.4500000000E+1           7.8431932997E+2           2.6489616569E+4           -4.2779200047E+0          -5.4621909000E+1         
07/09/16                  10:18:47.0                1.9038804478E+2           3.4520833330E+1           7.8438270685E+2           2.6051387656E+4           -3.8034745321E+0          -5.6615156821E+1         
07/09/16                  10:19:01.6                1.9038821343E+2           3.4562500000E+1           7.8391351934E+2           2.6204155306E+4           -5.4304388642E+0          -5.4362877182E+1         
07/09/16                  10:19:14.1                1.9038835834E+2           3.4562500000E+1           7.8478460442E+2           2.6326778953E+4           -5.8297036341E+0          -5.4712508841E+1         
07/09/16                  10:19:28.0                1.9038851869E+2           3.4562500000E+1           7.8449679327E+2           2.6134045597E+4           -6.2162579948E+0          -5.6604792213E+1         
07/09/16                  10:19:42.2                1.9038868313E+2           3.4562500000E+1           7.8444643270E+2           2.6274538900E+4           -5.7820954451E+0          -5.5131763681E+1         
07/09/16                  10:19:54.1                1.9038882062E+2           3.4567307690E+1           7.8503347542E+2           2.6353141680E+4           -6.0027621074E+0          -5.5970930557E+1         
07/09/16                  10:20:06.9                1.9038896952E+2           3.4607142860E+1           7.8422534282E+2           2.6494833430E+4           -4.4744030688E+0          -5.3462014604E+1         
07/09/16                  10:20:19.9                1.9038911990E+2           3.4625000000E+1           7.8404368961E+2           2.6339986385E+4           -3.9860700078E+0          -5.2838279273E+1         
07/09/16                  10:20:30.4                1.9038924078E+2           3.4625000000E+1           7.8437124292E+2           2.6175327883E+4           -5.2509648427E+0          -5.5587052735E+1         
07/09/16                  10:20:42.1                1.9038937635E+2           3.4642045450E+1           7.8422748234E+2           2.5834319210E+4           -6.2220171131E+0          -5.5545286362E+1         
07/09/16                  10:20:56.8                1.9038954675E+2           3.4645833330E+1           7.8394918286E+2           2.6189756806E+4           -5.4300399764E+0          -5.4937541012E+1         
07/09/16                  10:21:08.3                1.9038967976E+2           3.4681250000E+1           7.8466445680E+2           2.6134623466E+4           -6.2429766322E+0          -5.7328801427E+1         
07/09/16                  10:21:20.8                1.9038982481E+2           3.4687500000E+1           7.8436393860E+2           2.5778830967E+4           -6.0310161832E+0          -5.7493762736E+1         
07/09/16                  10:21:32.0                1.9038995412E+2           3.4687500000E+1           7.8495565866E+2           2.5549927364E+4           -5.7909377433E+0          -5.8549790493E+1         
07/09/16                  10:21:42.6                1.9039007726E+2           3.4687500000E+1           7.8535649421E+2           2.5621399446E+4           -4.7468392054E+0          -5.6983951817E+1         
07/09/16                  10:21:54.6                1.9039021558E+2           3.4692708330E+1           7.8514888973E+2           2.6492924485E+4           -5.4504957932E+0          -5.7127595083E+1         
07/09/16                  10:22:06.0                1.9039034832E+2           3.4734375000E+1           7.8416726746E+2           2.6547571464E+4           -5.1186132186E+0          -5.6224645011E+1         
07/09/16                  10:22:18.4                1.9039049096E+2           3.4750000000E+1           7.8355936842E+2           2.6339565513E+4           -5.7259596201E+0          -5.5204977779E+1         
07/09/16                  10:22:31.1                1.9039063845E+2           3.4750000000E+1           7.8561000070E+2           2.6372065680E+4           -7.7783420322E+0          -5.8297626103E+1         
07/09/16                  10:22:45.9                1.9039081001E+2           3.4750000000E+1           7.8504659154E+2           2.6641692922E+4           -6.1411209894E+0          -5.6425462990E+1         
07/09/16                  10:22:58.6                1.9039095616E+2           3.4750000000E+1           7.8517169071E+2           2.6803806756E+4           -6.2280626417E+0          -5.7283468094E+1         
07/09/16                  10:23:13.8                1.9039113309E+2           3.4739583330E+1           7.8413095931E+2           2.6986287922E+4           -6.4925954314E+0          -5.6244457521E+1         
