DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
11/06/15                  17:04:17.8                3.0971131779E+2           1.3673800868E+4           -1.4603485834E+0          -1.0122960837E+2         
11/06/15                  17:04:23.0                3.0971137775E+2           1.3665700271E+4           -1.4372357264E+0          -1.0122367935E+2         
11/06/15                  17:04:28.2                3.0971143756E+2           1.3667335853E+4           -1.4776492130E+0          -1.0324090996E+2         
11/06/15                  17:04:33.3                3.0971149759E+2           1.3666818481E+4           -1.9862276622E+0          -1.0418217171E+2         
11/06/15                  17:04:38.5                3.0971155752E+2           1.3670964176E+4           -1.8413685249E+0          -1.0150834289E+2         
11/06/15                  17:04:43.7                3.0971161765E+2           1.3665081100E+4           -1.6907427741E+0          -1.0449277711E+2         
11/06/15                  17:04:49.0                3.0971167848E+2           1.3662060910E+4           -1.2378554111E+0          -1.0234865597E+2         
11/06/15                  17:04:54.2                3.0971173889E+2           1.3659172630E+4           -2.0836393746E+0          -1.0314551219E+2         
11/06/15                  17:04:59.4                3.0971179884E+2           1.3649189913E+4           -1.7882493111E+0          -1.0688835895E+2         
11/06/15                  17:05:06.4                3.0971188013E+2           1.3665661631E+4           -2.8560794039E+0          -1.0716841135E+2         
11/06/15                  17:05:11.5                3.0971193980E+2           1.3659321207E+4           -2.7563366507E+0          -1.0682194144E+2         
11/06/15                  17:05:16.7                3.0971199912E+2           1.3653656991E+4           -2.4661506454E+0          -1.0740628488E+2         
11/06/15                  17:05:21.8                3.0971205886E+2           1.3652366416E+4           -2.5553324923E+0          -1.0593586755E+2         
11/06/15                  17:05:27.1                3.0971211924E+2           1.3658282500E+4           -2.4108604015E+0          -1.0457687565E+2         
11/06/15                  17:05:32.3                3.0971217987E+2           1.3720260350E+4           -2.8366232416E+0          -1.0841744944E+2         
11/06/15                  17:05:37.4                3.0971223937E+2           1.3739639721E+4           -3.3675818341E+0          -1.0798091192E+2         
11/06/15                  17:05:42.6                3.0971229930E+2           1.3697891062E+4           -3.3150922450E+0          -1.0664706860E+2         
11/06/15                  17:05:47.8                3.0971235937E+2           1.3660615013E+4           -2.8474959069E+0          -1.0547380036E+2         
11/06/15                  17:05:53.0                3.0971241945E+2           1.3632970269E+4           -3.1849654534E+0          -1.0589001068E+2         
11/06/15                  17:05:58.2                3.0971247988E+2           1.3619597419E+4           -3.5642771368E+0          -1.0807528522E+2         
11/06/15                  17:06:05.3                3.0971256181E+2           1.3620929122E+4           -4.0463608198E+0          -1.1042527854E+2         
11/06/15                  17:06:10.5                3.0971262171E+2           1.3626249687E+4           -3.9410036288E+0          -1.0781097662E+2         
11/06/15                  17:06:15.6                3.0971268159E+2           1.3629295804E+4           -3.9992374145E+0          -1.0646001580E+2         
11/06/15                  17:06:20.8                3.0971274147E+2           1.3620973921E+4           -4.2955439320E+0          -1.0669449796E+2         
11/06/15                  17:06:26.0                3.0971280152E+2           1.3606670352E+4           -4.0789235653E+0          -1.0746041188E+2         
11/06/15                  17:06:31.2                3.0971286157E+2           1.3601388301E+4           -4.9898126634E+0          -1.0712417152E+2         
11/06/15                  17:06:36.4                3.0971292133E+2           1.3589970794E+4           -4.9907300286E+0          -1.0830655776E+2         
11/06/15                  17:06:41.5                3.0971298078E+2           1.3586830455E+4           -4.7085473295E+0          -1.0786860458E+2         
11/06/15                  17:06:46.6                3.0971304045E+2           1.3577669240E+4           -5.4046803530E+0          -1.0706533047E+2         
11/06/15                  17:06:51.8                3.0971310057E+2           1.3572336571E+4           -4.7709725556E+0          -1.0912925878E+2         
11/06/15                  17:06:57.1                3.0971316116E+2           1.3573932467E+4           -5.3708154358E+0          -1.0958580717E+2         
11/06/15                  17:07:04.1                3.0971324219E+2           1.3585852262E+4           -5.6205501874E+0          -1.1004084857E+2         
11/06/15                  17:07:09.2                3.0971330190E+2           1.3572390251E+4           -6.2360779703E+0          -1.1026368069E+2         
11/06/15                  17:07:14.4                3.0971336225E+2           1.3571326947E+4           -5.9848813925E+0          -1.1159202862E+2         
11/06/15                  17:07:19.6                3.0971342233E+2           1.3572584864E+4           -6.3111097363E+0          -1.1059304401E+2         
11/06/15                  17:07:24.8                3.0971348235E+2           1.3578564578E+4           -5.7657271099E+0          -1.0956833433E+2         
11/06/15                  17:07:30.0                3.0971354215E+2           1.3576248053E+4           -6.1917216071E+0          -1.1100788464E+2         
11/06/15                  17:07:35.1                3.0971360139E+2           1.3580269178E+4           -6.5929403145E+0          -1.1039049724E+2         
11/06/15                  17:07:40.3                3.0971366155E+2           1.3582210777E+4           -6.4892191923E+0          -1.1136357643E+2         
11/06/15                  17:07:45.5                3.0971372151E+2           1.3586320458E+4           -6.6823244787E+0          -1.1031424865E+2         
11/06/15                  17:07:50.6                3.0971378119E+2           1.3606646401E+4           -7.0353554067E+0          -1.0792068227E+2         
11/06/15                  17:07:55.9                3.0971384150E+2           1.3631205344E+4           -7.0225878718E+0          -1.1175575851E+2         
11/06/15                  17:08:02.9                3.0971392279E+2           1.3748555114E+4           -8.2472251994E+0          -1.2024094120E+2         
11/06/15                  17:08:08.0                3.0971398256E+2           1.4699969218E+4           -7.6433343878E+0          -1.1010761670E+2         
11/06/15                  17:08:13.3                3.0971404310E+2           1.6043794353E+4           -1.1128449068E+1          -1.0063954302E+2         
11/06/15                  17:08:18.5                3.0971410337E+2           1.5554933342E+4           -5.6936638450E+0          -1.0276490778E+2         
11/06/15                  17:08:23.7                3.0971416363E+2           1.4728808728E+4           -6.4443081615E+0          -1.0557381781E+2         
11/06/15                  17:08:28.9                3.0971422370E+2           1.4228572919E+4           -7.7249567346E+0          -1.0866971171E+2         
11/06/15                  17:08:34.0                3.0971428355E+2           1.3943311565E+4           -8.6079967337E+0          -1.1052963246E+2         
11/06/15                  17:08:39.2                3.0971434327E+2           1.3816358199E+4           -8.5242294534E+0          -1.1100365666E+2         
11/06/15                  17:08:44.4                3.0971440329E+2           1.3739787389E+4           -8.5059707403E+0          -1.1170034345E+2         
11/06/15                  17:08:49.6                3.0971446304E+2           1.3702326682E+4           -9.1516159010E+0          -1.1024183702E+2         
11/06/15                  17:08:54.8                3.0971452322E+2           1.3686869558E+4           -9.7984950253E+0          -1.1013004073E+2         
11/06/15                  17:09:01.8                3.0971460493E+2           1.3671929075E+4           -1.0282524280E+1          -1.1568064891E+2         
11/06/15                  17:09:07.0                3.0971466517E+2           1.3659053107E+4           -9.7929854775E+0          -1.1261085743E+2         
11/06/15                  17:09:12.2                3.0971472527E+2           1.3651864076E+4           -9.8335972323E+0          -1.1351364125E+2         
11/06/15                  17:09:17.4                3.0971478499E+2           1.3652268444E+4           -1.0071514262E+1          -1.1397877843E+2         
11/06/15                  17:09:22.6                3.0971484526E+2           1.3644079928E+4           -9.8555704412E+0          -1.1338621820E+2         
11/06/15                  17:09:27.8                3.0971490608E+2           1.3639180552E+4           -1.0722228676E+1          -1.1306953614E+2         
11/06/15                  17:09:33.0                3.0971496639E+2           1.3613867232E+4           -1.0425053375E+1          -1.1674713379E+2         
11/06/15                  17:09:38.2                3.0971502653E+2           1.3606638637E+4           -1.0690091970E+1          -1.1613134156E+2         
11/06/15                  17:09:43.4                3.0971508631E+2           1.3607009705E+4           -1.0666708972E+1          -1.1466801502E+2         
11/06/15                  17:09:48.6                3.0971514633E+2           1.3603377455E+4           -1.0940857930E+1          -1.1472808707E+2         
11/06/15                  17:09:53.8                3.0971520608E+2           1.3610551244E+4           -1.1355811544E+1          -1.1372474319E+2         
11/06/15                  17:10:00.8                3.0971528717E+2           1.3630271692E+4           -1.1427125148E+1          -1.1524299742E+2         
11/06/15                  17:10:05.9                3.0971534685E+2           1.3638125170E+4           -1.1828531007E+1          -1.1652154666E+2         
11/06/15                  17:10:11.1                3.0971540665E+2           1.3638090290E+4           -1.1961273898E+1          -1.1771946332E+2         
11/06/15                  17:10:16.3                3.0971546709E+2           1.3637389369E+4           -1.1998329472E+1          -1.1596770659E+2         
11/06/15                  17:10:21.5                3.0971552678E+2           1.3633098382E+4           -1.2033043226E+1          -1.1500592401E+2         
11/06/15                  17:10:26.6                3.0971558650E+2           1.3641327160E+4           -1.2456759202E+1          -1.1737698058E+2         
11/06/15                  17:10:31.7                3.0971564582E+2           1.3670733352E+4           -1.2642439072E+1          -1.1677744818E+2         
11/06/15                  17:10:36.9                3.0971570558E+2           1.3745635898E+4           -1.2660783995E+1          -1.1709452913E+2         
11/06/15                  17:10:42.1                3.0971576555E+2           1.3766766300E+4           -1.2565093345E+1          -1.1580559775E+2         
11/06/15                  17:10:47.3                3.0971582581E+2           1.3737763551E+4           -1.2566101492E+1          -1.1714392326E+2         
11/06/15                  17:10:52.5                3.0971588580E+2           1.3692529459E+4           -1.2934956711E+1          -1.1917394507E+2         
11/06/15                  17:10:59.5                3.0971596687E+2           1.3671407965E+4           -1.3219951693E+1          -1.1755359057E+2         
11/06/15                  17:11:04.7                3.0971602669E+2           1.3665335697E+4           -1.3503669015E+1          -1.1793487886E+2         
11/06/15                  17:11:09.8                3.0971608657E+2           1.3648213620E+4           -1.3262324477E+1          -1.1863255510E+2         
11/06/15                  17:11:15.0                3.0971614660E+2           1.3642857771E+4           -1.3014774459E+1          -1.1932946113E+2         
11/06/15                  17:11:20.2                3.0971620621E+2           1.3647216212E+4           -1.3741579846E+1          -1.1939372259E+2         
11/06/15                  17:11:25.3                3.0971626611E+2           1.3655940323E+4           -1.3654464896E+1          -1.1773640719E+2         
11/06/15                  17:11:30.5                3.0971632593E+2           1.3650674205E+4           -1.3623845148E+1          -1.1937020048E+2         
11/06/15                  17:11:35.6                3.0971638542E+2           1.3648493484E+4           -1.3916321394E+1          -1.1749448175E+2         
11/06/15                  17:11:40.8                3.0971644515E+2           1.3646326850E+4           -1.4137854178E+1          -1.1861949859E+2         
11/06/15                  17:11:46.0                3.0971650554E+2           1.3639873966E+4           -1.3938638014E+1          -1.1828424844E+2         
11/06/15                  17:11:51.2                3.0971656591E+2           1.3643804182E+4           -1.4027663907E+1          -1.1917223478E+2         
11/06/15                  17:11:58.3                3.0971664769E+2           1.3638147729E+4           -1.4134817718E+1          -1.2026840546E+2         
11/06/15                  17:12:03.5                3.0971670831E+2           1.3637319927E+4           -1.4447280683E+1          -1.2168270332E+2         
11/06/15                  17:12:08.7                3.0971676799E+2           1.3637709790E+4           -1.4244855377E+1          -1.2042361055E+2         
11/06/15                  17:12:13.9                3.0971682769E+2           1.3633249826E+4           -1.4367867133E+1          -1.2189157306E+2         
11/06/15                  17:12:19.0                3.0971688740E+2           1.3616400945E+4           -1.4340996126E+1          -1.2018681997E+2         
11/06/15                  17:12:24.2                3.0971694741E+2           1.3612614348E+4           -1.4796376174E+1          -1.2041589918E+2         
11/06/15                  17:12:29.3                3.0971700682E+2           1.3607622105E+4           -1.4907842785E+1          -1.2179979225E+2         
11/06/15                  17:12:34.5                3.0971706627E+2           1.3611785302E+4           -1.5119726110E+1          -1.2261105578E+2         
11/06/15                  17:12:39.6                3.0971712584E+2           1.3580114996E+4           -1.4948046135E+1          -1.2206817168E+2         
11/06/15                  17:12:44.7                3.0971718517E+2           1.3541681363E+4           -1.4920958320E+1          -1.2205033052E+2         
11/06/15                  17:12:49.9                3.0971724487E+2           1.3518440395E+4           -1.5309988672E+1          -1.2039057768E+2         
11/06/15                  17:12:56.9                3.0971732573E+2           1.3547443018E+4           -1.5308181821E+1          -1.2246330566E+2         
11/06/15                  17:13:02.0                3.0971738521E+2           1.3586044009E+4           -1.5460652176E+1          -1.2097322260E+2         
11/06/15                  17:13:07.2                3.0971744510E+2           1.3593889569E+4           -1.5179829261E+1          -1.2098005862E+2         
11/06/15                  17:13:12.4                3.0971750482E+2           1.3612781296E+4           -1.5312821305E+1          -1.2133953341E+2         
11/06/15                  17:13:17.5                3.0971756477E+2           1.3607613101E+4           -1.5219034219E+1          -1.2437178727E+2         
11/06/15                  17:13:22.7                3.0971762478E+2           1.3614280455E+4           -1.5473122038E+1          -1.2224489758E+2         
11/06/15                  17:13:27.9                3.0971768446E+2           1.3611961056E+4           -1.5403628471E+1          -1.2347030189E+2         
11/06/15                  17:13:33.0                3.0971774405E+2           1.3617789403E+4           -1.5545936931E+1          -1.2239648052E+2         
11/06/15                  17:13:38.2                3.0971780395E+2           1.3620607115E+4           -1.5680907643E+1          -1.2330111675E+2         
11/06/15                  17:13:43.4                3.0971786367E+2           1.3614640910E+4           -1.5280236510E+1          -1.2356402414E+2         
11/06/15                  17:13:48.6                3.0971792373E+2           1.3614935503E+4           -1.5592154186E+1          -1.2280673988E+2         
11/06/15                  17:13:55.6                3.0971800502E+2           1.3604382299E+4           -1.6035233491E+1          -1.2308358831E+2         
11/06/15                  17:14:00.7                3.0971806475E+2           1.3569777364E+4           -1.5856124892E+1          -1.2391541775E+2         
11/06/15                  17:14:05.9                3.0971812450E+2           1.3550329716E+4           -1.5946038124E+1          -1.2210771178E+2         
11/06/15                  17:14:11.1                3.0971818474E+2           1.3536360051E+4           -1.5445417919E+1          -1.2535327069E+2         
11/06/15                  17:14:16.3                3.0971824493E+2           1.3548687861E+4           -1.6047916702E+1          -1.2175445081E+2         
11/06/15                  17:14:21.5                3.0971830501E+2           1.3547868086E+4           -1.5861280433E+1          -1.2427320292E+2         
11/06/15                  17:14:26.7                3.0971836475E+2           1.3563702003E+4           -1.6158770972E+1          -1.2372447353E+2         
11/06/15                  17:14:31.9                3.0971842503E+2           1.3574590430E+4           -1.6051086396E+1          -1.2584502967E+2         
11/06/15                  17:14:37.0                3.0971848458E+2           1.3587037874E+4           -1.6036466761E+1          -1.2320522814E+2         
11/06/15                  17:14:42.2                3.0971854462E+2           1.3589097145E+4           -1.5959180525E+1          -1.2575766005E+2         
11/06/15                  17:14:47.4                3.0971860458E+2           1.3590899519E+4           -1.5849142529E+1          -1.2512225959E+2         
11/06/15                  17:14:54.4                3.0971868630E+2           1.3585732610E+4           -1.6340806885E+1          -1.2500133066E+2         
11/06/15                  17:14:59.6                3.0971874624E+2           1.3578502008E+4           -1.6498759115E+1          -1.2447081761E+2         
11/06/15                  17:15:04.8                3.0971880621E+2           1.3567635511E+4           -1.6334232275E+1          -1.2614950405E+2         
11/06/15                  17:15:10.0                3.0971886628E+2           1.3551777673E+4           -1.6354309355E+1          -1.2396372843E+2         
11/06/15                  17:15:15.2                3.0971892640E+2           1.3542049639E+4           -1.6464744701E+1          -1.2536241371E+2         
11/06/15                  17:15:20.4                3.0971898660E+2           1.3528659285E+4           -1.6485778260E+1          -1.2444746764E+2         
11/06/15                  17:15:25.6                3.0971904714E+2           1.3529547410E+4           -1.6628633686E+1          -1.2552219465E+2         
11/06/15                  17:15:30.8                3.0971910715E+2           1.3529443313E+4           -1.6623793899E+1          -1.2587788781E+2         
11/06/15                  17:15:36.0                3.0971916764E+2           1.3537795680E+4           -1.6559391277E+1          -1.2429388778E+2         
11/06/15                  17:15:41.2                3.0971922762E+2           1.3533729084E+4           -1.6259489060E+1          -1.2742796556E+2         
11/06/15                  17:15:46.4                3.0971928765E+2           1.3538707762E+4           -1.6465634597E+1          -1.2551939569E+2         
11/06/15                  17:15:53.4                3.0971936841E+2           1.3544982174E+4           -1.6910721205E+1          -1.2594388213E+2         
11/06/15                  17:15:58.5                3.0971942794E+2           1.3553117139E+4           -1.7041724573E+1          -1.2307141963E+2         
11/06/15                  17:16:03.7                3.0971948821E+2           1.3555204003E+4           -1.6639669987E+1          -1.2534721717E+2         
11/06/15                  17:16:08.9                3.0971954758E+2           1.3553091479E+4           -1.6718284254E+1          -1.2549438474E+2         
11/06/15                  17:16:14.1                3.0971960786E+2           1.3549946556E+4           -1.6822136011E+1          -1.2371983594E+2         
11/06/15                  17:16:19.3                3.0971966856E+2           1.3548061301E+4           -1.6766765129E+1          -1.2627513321E+2         
11/06/15                  17:16:24.5                3.0971972821E+2           1.3541400705E+4           -1.7000873681E+1          -1.2574705052E+2         
11/06/15                  17:16:29.7                3.0971978825E+2           1.3527358984E+4           -1.6967008749E+1          -1.2530295242E+2         
11/06/15                  17:16:34.8                3.0971984810E+2           1.3527695011E+4           -1.6972809520E+1          -1.2487250007E+2         
11/06/15                  17:16:40.0                3.0971990852E+2           1.3530695723E+4           -1.6852055833E+1          -1.2729028801E+2         
11/06/15                  17:16:45.3                3.0971996950E+2           1.3522300909E+4           -1.7008990381E+1          -1.2757499361E+2         
11/06/15                  17:16:52.4                3.0972005100E+2           1.3528816522E+4           -1.7067266218E+1          -1.2803288366E+2         
11/06/15                  17:16:57.6                3.0972011131E+2           1.3523445485E+4           -1.7240793978E+1          -1.2656152356E+2         
11/06/15                  17:17:02.7                3.0972017099E+2           1.3510340794E+4           -1.7084542507E+1          -1.2695344122E+2         
11/06/15                  17:17:07.9                3.0972023100E+2           1.3515695901E+4           -1.7156770031E+1          -1.2732429702E+2         
11/06/15                  17:17:13.1                3.0972029089E+2           1.3525725883E+4           -1.7234801017E+1          -1.2710559446E+2         
11/06/15                  17:17:18.2                3.0972035065E+2           1.3527815894E+4           -1.7102085209E+1          -1.2722271556E+2         
11/06/15                  17:17:23.5                3.0972041108E+2           1.3525968557E+4           -1.7122813896E+1          -1.2743448431E+2         
11/06/15                  17:17:28.6                3.0972047057E+2           1.3533051400E+4           -1.7413768994E+1          -1.2651344604E+2         
11/06/15                  17:17:33.8                3.0972053019E+2           1.3526252422E+4           -1.7502955728E+1          -1.2652083434E+2         
11/06/15                  17:17:38.9                3.0972058983E+2           1.3526216146E+4           -1.7116462476E+1          -1.2871058874E+2         
11/06/15                  17:17:44.1                3.0972065009E+2           1.3525917536E+4           -1.7324090610E+1          -1.2808216535E+2         
11/06/15                  17:17:51.2                3.0972073195E+2           1.3521250865E+4           -1.7512078422E+1          -1.2779963077E+2         
11/06/15                  17:17:56.4                3.0972079231E+2           1.3520897352E+4           -1.7511984046E+1          -1.2623331901E+2         
11/06/15                  17:18:01.7                3.0972085341E+2           1.3499640165E+4           -1.7487822525E+1          -1.2710147149E+2         
11/06/15                  17:18:06.9                3.0972091356E+2           1.3468585458E+4           -1.7815965271E+1          -1.2593851222E+2         
11/06/15                  17:18:12.1                3.0972097368E+2           1.3457444021E+4           -1.7485485378E+1          -1.2764706140E+2         
11/06/15                  17:18:17.3                3.0972103365E+2           1.3474767348E+4           -1.7897070485E+1          -1.2720650872E+2         
11/06/15                  17:18:22.4                3.0972109331E+2           1.3494710723E+4           -1.7744034860E+1          -1.2772600223E+2         
11/06/15                  17:18:27.6                3.0972115373E+2           1.3504520487E+4           -1.7596401268E+1          -1.2997923429E+2         
11/06/15                  17:18:32.8                3.0972121346E+2           1.3502711453E+4           -1.7611153292E+1          -1.2715529707E+2         
11/06/15                  17:18:37.9                3.0972127303E+2           1.3491304572E+4           -1.7731526433E+1          -1.2846598789E+2         
11/06/15                  17:18:43.1                3.0972133300E+2           1.3477522183E+4           -1.7716986732E+1          -1.2836023711E+2         
11/06/15                  17:18:50.2                3.0972141466E+2           1.3481293000E+4           -1.8153843633E+1          -1.2477543552E+2         
11/06/15                  17:18:55.3                3.0972147419E+2           1.3488978108E+4           -1.7769725162E+1          -1.2771088712E+2         
11/06/15                  17:19:00.4                3.0972153350E+2           1.3488348080E+4           -1.7939774772E+1          -1.2624926967E+2         
11/06/15                  17:19:05.6                3.0972159292E+2           1.3489827997E+4           -1.7968358124E+1          -1.2969509470E+2         
11/06/15                  17:19:10.7                3.0972165195E+2           1.3481322061E+4           -1.7817676011E+1          -1.2688111579E+2         
11/06/15                  17:19:15.9                3.0972171205E+2           1.3481028898E+4           -1.8115914055E+1          -1.2827594423E+2         
11/06/15                  17:19:21.0                3.0972177184E+2           1.3466242318E+4           -1.7885053855E+1          -1.2821882021E+2         
11/06/15                  17:19:26.2                3.0972183194E+2           1.3450704838E+4           -1.7941689337E+1          -1.2951593508E+2         
11/06/15                  17:19:31.4                3.0972189230E+2           1.3469990299E+4           -1.8230737615E+1          -1.2666077066E+2         
11/06/15                  17:19:36.7                3.0972195255E+2           1.3475995144E+4           -1.8114779118E+1          -1.2573615595E+2         
11/06/15                  17:19:41.9                3.0972201277E+2           1.3473887720E+4           -1.8178838190E+1          -1.2769061417E+2         
11/06/15                  17:19:48.9                3.0972209421E+2           1.3473429640E+4           -1.8013592272E+1          -1.2815813413E+2         
11/06/15                  17:19:54.1                3.0972215406E+2           1.3466499079E+4           -1.8251961556E+1          -1.2782660029E+2         
11/06/15                  17:19:59.2                3.0972221366E+2           1.3463192202E+4           -1.8285035986E+1          -1.2782958650E+2         
11/06/15                  17:20:04.4                3.0972227344E+2           1.3463543366E+4           -1.8065734179E+1          -1.2867588741E+2         
11/06/15                  17:20:09.5                3.0972233325E+2           1.3461437970E+4           -1.8358003918E+1          -1.2740805971E+2         
11/06/15                  17:20:14.7                3.0972239329E+2           1.3464987789E+4           -1.8200346388E+1          -1.2800466999E+2         
11/06/15                  17:20:19.9                3.0972245293E+2           1.3459630834E+4           -1.8055778404E+1          -1.2891079105E+2         
11/06/15                  17:20:25.1                3.0972251299E+2           1.3461375563E+4           -1.8053799581E+1          -1.2835613668E+2         
11/06/15                  17:20:30.2                3.0972257262E+2           1.3463165831E+4           -1.8303317635E+1          -1.2834815158E+2         
11/06/15                  17:20:35.4                3.0972263222E+2           1.3450621535E+4           -1.7991771149E+1          -1.2942001872E+2         
11/06/15                  17:20:40.5                3.0972269212E+2           1.3459005030E+4           -1.8593793237E+1          -1.2695404489E+2         
11/06/15                  17:20:47.6                3.0972277386E+2           1.3445244234E+4           -1.8297341122E+1          -1.2821066119E+2         
11/06/15                  17:20:52.8                3.0972283371E+2           1.3449956548E+4           -1.8264496885E+1          -1.2784154631E+2         
11/06/15                  17:20:57.9                3.0972289328E+2           1.3444458421E+4           -1.8361507836E+1          -1.2900994371E+2         
11/06/15                  17:21:03.1                3.0972295258E+2           1.3445979464E+4           -1.8261148351E+1          -1.2767382937E+2         
11/06/15                  17:21:08.2                3.0972301189E+2           1.3434915333E+4           -1.8204711829E+1          -1.3072383784E+2         
11/06/15                  17:21:13.3                3.0972307174E+2           1.3416081182E+4           -1.8275092118E+1          -1.2838732533E+2         
11/06/15                  17:21:18.5                3.0972313079E+2           1.3403222103E+4           -1.8587272262E+1          -1.2783169398E+2         
11/06/15                  17:21:23.6                3.0972319096E+2           1.3412708104E+4           -1.8431713002E+1          -1.2670246239E+2         
11/06/15                  17:21:28.8                3.0972325095E+2           1.3564361259E+4           -1.8591755740E+1          -1.1787831036E+2         
11/06/15                  17:21:34.0                3.0972331028E+2           1.3470142342E+4           -1.8156061598E+1          -1.3050630461E+2         
11/06/15                  17:21:39.1                3.0972337005E+2           1.3426622947E+4           -1.8266358576E+1          -1.3030837414E+2         
11/06/15                  17:21:46.1                3.0972345103E+2           1.3421260286E+4           -1.8178539191E+1          -1.2999816690E+2         
11/06/15                  17:21:51.3                3.0972351057E+2           1.3432408940E+4           -1.8517127204E+1          -1.2775981928E+2         
11/06/15                  17:21:56.4                3.0972357026E+2           1.3442361998E+4           -1.8170426812E+1          -1.2795356210E+2         
11/06/15                  17:22:01.6                3.0972363028E+2           1.3541096770E+4           -1.8457945847E+1          -1.2852490990E+2         
11/06/15                  17:22:06.8                3.0972369066E+2           1.4355339226E+4           -1.8409185119E+1          -1.2566975426E+2         
11/06/15                  17:22:12.1                3.0972375187E+2           1.6383036400E+4           -1.5898677781E+1          -1.2454278400E+2         
11/06/15                  17:22:17.4                3.0972381356E+2           1.8076497180E+4           -1.4935972779E+1          -1.1392449805E+2         
11/06/15                  17:22:22.8                3.0972387569E+2           1.8416550921E+4           -1.4356132234E+1          -1.0592345835E+2         
11/06/15                  17:22:28.2                3.0972393781E+2           1.8050060703E+4           -4.8803829256E+0          -1.1951918048E+2         
11/06/15                  17:22:33.8                3.0972400266E+2           2.1380333880E+4           -1.5564693918E+1          -1.1373645027E+2         
11/06/15                  17:22:39.6                3.0972407011E+2           2.6441779777E+4           -1.2945439669E+1          -1.1133339339E+2         
11/06/15                  17:22:48.0                3.0972416705E+2           3.0590072539E+4           -1.1048204938E+1          -9.5282904008E+1         
11/06/15                  17:22:54.6                3.0972424412E+2           3.1391003056E+4           -1.5093889766E+1          -8.1672121960E+1         
11/06/15                  17:23:01.5                3.0972432384E+2           2.8243434369E+4           -1.0387978689E+1          -8.4728144766E+1         
11/06/15                  17:23:07.7                3.0972439511E+2           2.5357690574E+4           -1.2746417198E+1          -1.0291498907E+2         
11/06/15                  17:23:13.6                3.0972446405E+2           2.6439746135E+4           -1.2079312010E+1          -8.0851422390E+1         
11/06/15                  17:23:19.8                3.0972453488E+2           2.5846514838E+4           -1.1901099981E+1          -9.1015496228E+1         
11/06/15                  17:23:25.7                3.0972460386E+2           2.5593944909E+4           -1.3401357653E+1          -9.5888077492E+1         
