DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
02/28/16                  09:05:01.1                5.8378485272E+1           3.7166666670E+1           7.8994499930E+2           -1.4888437036E+2          1.0018296193E+2           1.1984543483E+2          
02/28/16                  09:05:06.2                5.8378544232E+1           3.7218750000E+1           7.9029606091E+2           -1.5044986676E+2          1.2057719831E+2           -2.2905905596E+1         
02/28/16                  09:05:13.1                5.8378624736E+1           3.7287500000E+1           7.8971931100E+2           -1.4589399785E+2          8.6180205443E+1           2.1261226716E+2          
02/28/16                  09:05:18.2                5.8378683389E+1           3.7350000000E+1           7.9019499097E+2           -1.4919483703E+2          1.2222360136E+2           -1.1064381416E+2         
02/28/16                  09:05:23.3                5.8378742111E+1           3.7400000000E+1           7.8973057331E+2           -1.4511053766E+2          8.5938539637E+1           2.2418788163E+2          
02/28/16                  09:05:28.3                5.8378800663E+1           3.7487500000E+1           7.9002160764E+2           -1.4760434501E+2          1.1177340986E+2           -6.7211052000E+1         
02/28/16                  09:05:33.4                5.8378859343E+1           3.7500000000E+1           7.8969674998E+2           -1.4441677264E+2          8.8863884103E+1           1.4666310675E+2          
02/28/16                  09:05:38.5                5.8378917966E+1           3.7562500000E+1           7.9006131541E+2           -1.4689199252E+2          1.1293566539E+2           1.4452841685E+1          
02/28/16                  09:05:43.5                5.8378976775E+1           3.7612500000E+1           7.8968426619E+2           -1.4499312769E+2          9.5929014716E+1           -1.8455766842E+1         
02/28/16                  09:05:48.6                5.8379035544E+1           3.7662500000E+1           7.8948047154E+2           -1.4337867630E+2          8.1055510855E+1           6.0526479471E+1          
02/28/16                  09:05:53.7                5.8379094161E+1           3.7712500000E+1           7.8952642563E+2           -1.4288690367E+2          8.4960416228E+1           7.6768717176E+1          
02/28/16                  09:05:58.8                5.8379152873E+1           3.7750000000E+1           7.8991385038E+2           -1.4568916960E+2          1.0439483214E+2           -1.0876624458E+2         
02/28/16                  09:06:03.9                5.8379211894E+1           3.7787500000E+1           7.8943163045E+2           -1.4302892969E+2          8.8525819028E+1           1.7740579131E+2          
02/28/16                  09:06:10.8                5.8379292189E+1           3.7862500000E+1           7.8957162968E+2           -1.4505201583E+2          9.6999480185E+1           -3.2007138578E+1         
02/28/16                  09:06:15.8                5.8379350640E+1           3.7887500000E+1           7.8930249561E+2           -1.4238587514E+2          8.4332028200E+1           1.9076476711E+2          
02/28/16                  09:06:20.9                5.8379409351E+1           3.7950000000E+1           7.8965251045E+2           -1.4476485994E+2          1.0374224257E+2           -2.1875522522E+2         
02/28/16                  09:06:26.0                5.8379468100E+1           3.7987500000E+1           7.8907976072E+2           -1.4169488655E+2          7.3088812621E+1           7.5591453221E+1          
02/28/16                  09:06:31.1                5.8379526761E+1           3.8000000000E+1           7.8949437079E+2           -1.4473756637E+2          9.6179086796E+1           -5.0929677387E+1         
02/28/16                  09:06:36.1                5.8379585498E+1           3.8062500000E+1           7.8943572151E+2           -1.4768416746E+2          1.0501565505E+2           -9.5963602952E+1         
