DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
08/12/15                  15:51:08.8                2.2361885259E+2           1.8028522747E+4           -1.5816108595E+1          -1.2627783444E+2         
08/12/15                  15:51:14.1                2.2361891326E+2           1.8034746105E+4           -1.6250444145E+1          -1.2625314049E+2         
08/12/15                  15:51:19.3                2.2361897426E+2           1.8051704074E+4           -1.6266856824E+1          -1.2622381081E+2         
08/12/15                  15:51:26.5                2.2361905718E+2           1.8051909759E+4           -1.6354765104E+1          -1.2598526344E+2         
08/12/15                  15:51:31.8                2.2361911897E+2           1.8046836086E+4           -1.5923196461E+1          -1.2588533289E+2         
08/12/15                  15:51:37.1                2.2361917999E+2           1.8036556047E+4           -1.6105569692E+1          -1.2619647742E+2         
08/12/15                  15:51:42.4                2.2361924108E+2           1.8021451922E+4           -1.6140457011E+1          -1.2601498717E+2         
08/12/15                  15:51:47.7                2.2361930258E+2           1.8043426702E+4           -1.6034033940E+1          -1.2596390862E+2         
08/12/15                  15:51:53.0                2.2361936401E+2           1.8039170035E+4           -1.6228372997E+1          -1.2497782216E+2         
08/12/15                  15:51:58.3                2.2361942537E+2           1.8044418147E+4           -1.6328486606E+1          -1.2517205624E+2         
08/12/15                  15:52:03.7                2.2361948728E+2           1.8032448869E+4           -1.6127311682E+1          -1.2627575034E+2         
08/12/15                  15:52:09.0                2.2361954873E+2           1.8023276536E+4           -1.6411183374E+1          -1.2618707306E+2         
08/12/15                  15:52:14.3                2.2361961035E+2           1.8041962701E+4           -1.6150292909E+1          -1.2619043609E+2         
08/12/15                  15:52:19.6                2.2361967153E+2           1.8043890969E+4           -1.5893465055E+1          -1.2607266908E+2         
08/12/15                  15:52:26.7                2.2361975409E+2           1.8039481507E+4           -1.6135218785E+1          -1.2614940881E+2         
08/12/15                  15:52:31.9                2.2361981468E+2           1.8024636583E+4           -1.6184263852E+1          -1.2697631457E+2         
08/12/15                  15:52:37.2                2.2361987512E+2           1.8073625951E+4           -1.6254580798E+1          -1.2446208401E+2         
08/12/15                  15:52:42.5                2.2361993634E+2           1.8255423313E+4           -1.6004058422E+1          -1.2512739816E+2         
08/12/15                  15:52:47.8                2.2361999855E+2           1.8325564345E+4           -1.6025815844E+1          -1.2591763957E+2         
08/12/15                  15:52:53.1                2.2362005981E+2           1.8284143479E+4           -1.6173313022E+1          -1.2390779437E+2         
08/12/15                  15:52:58.3                2.2362012029E+2           1.8281955861E+4           -1.5675997639E+1          -1.2548652380E+2         
08/12/15                  15:53:03.6                2.2362018167E+2           1.8378103863E+4           -1.5958836720E+1          -1.2242763834E+2         
08/12/15                  15:53:08.9                2.2362024215E+2           1.8520700534E+4           -1.5905678791E+1          -1.2434228574E+2         
08/12/15                  15:53:14.1                2.2362030298E+2           1.9078116988E+4           -1.5708523613E+1          -1.2228443464E+2         
08/12/15                  15:53:19.5                2.2362036526E+2           1.9469515789E+4           -1.5242497400E+1          -1.2087208037E+2         
08/12/15                  15:53:26.7                2.2362044869E+2           1.9864575788E+4           -1.4826048888E+1          -1.1633347880E+2         
08/12/15                  15:53:32.1                2.2362051058E+2           1.9307225093E+4           -1.5106615656E+1          -1.1953640352E+2         
08/12/15                  15:53:37.5                2.2362057315E+2           1.9892868863E+4           -1.4915130049E+1          -1.1628820125E+2         
08/12/15                  15:53:42.9                2.2362063547E+2           2.0229004987E+4           -1.4921095739E+1          -1.1659392459E+2         
08/12/15                  15:53:48.2                2.2362069748E+2           2.0371395528E+4           -1.4388541429E+1          -1.1624818662E+2         
08/12/15                  15:53:53.6                2.2362075949E+2           2.0493346853E+4           -1.4355203026E+1          -1.1513489672E+2         
08/12/15                  15:53:58.9                2.2362082171E+2           2.0598770583E+4           -1.4690897360E+1          -1.1415339822E+2         
08/12/15                  15:54:04.4                2.2362088541E+2           2.1197543706E+4           -1.3997461635E+1          -1.0807304160E+2         
08/12/15                  15:54:09.8                2.2362094782E+2           2.1062874355E+4           -1.3933230860E+1          -1.1316135654E+2         
08/12/15                  15:54:15.3                2.2362101073E+2           2.0746269086E+4           -1.4361540016E+1          -1.1478334115E+2         
08/12/15                  15:54:20.8                2.2362107436E+2           2.0413617363E+4           -1.3309017851E+1          -1.1463909971E+2         
08/12/15                  15:54:28.0                2.2362115751E+2           2.0750147062E+4           -1.4504879316E+1          -1.1422276532E+2         
08/12/15                  15:54:33.4                2.2362121993E+2           2.0495519762E+4           -1.4171103291E+1          -1.1594998438E+2         
08/12/15                  15:54:38.7                2.2362128186E+2           1.9898084564E+4           -1.5059322936E+1          -1.1764483168E+2         
08/12/15                  15:54:44.0                2.2362134337E+2           1.9706557801E+4           -1.5272077012E+1          -1.1940429905E+2         
08/12/15                  15:54:49.4                2.2362140608E+2           1.9705291118E+4           -1.5464564401E+1          -1.1744238530E+2         
08/12/15                  15:54:54.8                2.2362146871E+2           1.9652918500E+4           -1.5197090217E+1          -1.1885429391E+2         
08/12/15                  15:55:00.3                2.2362153166E+2           1.9462473092E+4           -1.5140906974E+1          -1.2098571359E+2         
08/12/15                  15:55:05.6                2.2362159345E+2           1.9356744419E+4           -1.5470959527E+1          -1.1947734344E+2         
08/12/15                  15:55:10.9                2.2362165500E+2           1.9248889926E+4           -1.5351538678E+1          -1.1937663847E+2         
08/12/15                  15:55:16.2                2.2362171562E+2           1.9058997102E+4           -1.5374720992E+1          -1.2137307958E+2         
08/12/15                  15:55:21.5                2.2362177738E+2           1.9026277654E+4           -1.5682039213E+1          -1.2253004106E+2         
08/12/15                  15:55:28.7                2.2362186054E+2           1.9331127652E+4           -1.5458631798E+1          -1.2134981537E+2         
08/12/15                  15:55:34.0                2.2362192225E+2           1.9711473311E+4           -1.5185593624E+1          -1.1927879342E+2         
08/12/15                  15:55:39.3                2.2362198378E+2           1.9829329081E+4           -1.4832512232E+1          -1.1753162366E+2         
08/12/15                  15:55:44.7                2.2362204562E+2           1.9827099450E+4           -1.4883645931E+1          -1.1966900192E+2         
08/12/15                  15:55:50.0                2.2362210716E+2           1.9765544529E+4           -1.5093164318E+1          -1.1865582870E+2         
08/12/15                  15:55:55.4                2.2362216950E+2           1.9539604544E+4           -1.4975293667E+1          -1.1977988948E+2         
08/12/15                  15:56:00.7                2.2362223109E+2           1.9297671540E+4           -1.5189126928E+1          -1.2143974873E+2         
08/12/15                  15:56:06.1                2.2362229310E+2           1.9226190489E+4           -1.5411751014E+1          -1.2084244490E+2         
08/12/15                  15:56:11.4                2.2362235501E+2           1.9420708515E+4           -1.5316767252E+1          -1.1871307541E+2         
08/12/15                  15:56:16.8                2.2362241722E+2           1.9364044441E+4           -1.5363102074E+1          -1.1961584575E+2         
08/12/15                  15:56:22.2                2.2362248029E+2           1.9166893129E+4           -1.5494345636E+1          -1.2076891786E+2         
08/12/15                  15:56:29.5                2.2362256383E+2           1.9083351095E+4           -1.5578802989E+1          -1.2062746480E+2         
08/12/15                  15:56:34.8                2.2362262586E+2           1.9058170094E+4           -1.5612564773E+1          -1.2126091283E+2         
08/12/15                  15:56:40.2                2.2362268752E+2           1.8767432299E+4           -1.5229207493E+1          -1.2102156702E+2         
08/12/15                  15:56:45.5                2.2362274941E+2           1.8341589798E+4           -1.5716226196E+1          -1.2370307160E+2         
08/12/15                  15:56:50.8                2.2362281041E+2           1.7957541158E+4           -1.5584183211E+1          -1.2441366427E+2         
08/12/15                  15:56:56.0                2.2362287149E+2           1.7692139178E+4           -1.5696901138E+1          -1.2656739853E+2         
08/12/15                  15:57:01.3                2.2362293232E+2           1.7558796639E+4           -1.5827119675E+1          -1.2679111462E+2         
08/12/15                  15:57:06.6                2.2362299349E+2           1.7462326462E+4           -1.5665391540E+1          -1.2748532489E+2         
08/12/15                  15:57:11.9                2.2362305450E+2           1.7369449503E+4           -1.5849526994E+1          -1.2818935820E+2         
08/12/15                  15:57:17.1                2.2362311541E+2           1.7296378432E+4           -1.5725648989E+1          -1.2867608798E+2         
08/12/15                  15:57:22.4                2.2362317636E+2           1.7243959944E+4           -1.5805853707E+1          -1.2789953568E+2         
08/12/15                  15:57:29.5                2.2362325824E+2           1.7248675681E+4           -1.6045038108E+1          -1.2999737335E+2         
08/12/15                  15:57:34.7                2.2362331871E+2           1.7346137111E+4           -1.6096544727E+1          -1.3046197654E+2         
08/12/15                  15:57:40.0                2.2362337971E+2           1.7563130656E+4           -1.5752546589E+1          -1.2998506985E+2         
08/12/15                  15:57:45.3                2.2362344161E+2           1.7845261122E+4           -1.5687198397E+1          -1.3058594832E+2         
08/12/15                  15:57:50.6                2.2362350276E+2           1.8104915772E+4           -1.5847192411E+1          -1.2879764075E+2         
08/12/15                  15:57:55.9                2.2362356411E+2           1.8274862901E+4           -1.5671983113E+1          -1.2872864799E+2         
08/12/15                  15:58:01.2                2.2362362607E+2           1.8385631542E+4           -1.5911616675E+1          -1.2921849700E+2         
08/12/15                  15:58:06.6                2.2362368781E+2           1.8451309378E+4           -1.5749980887E+1          -1.2899036993E+2         
08/12/15                  15:58:11.8                2.2362374848E+2           1.8485117358E+4           -1.5805618545E+1          -1.2897227066E+2         
08/12/15                  15:58:17.2                2.2362381033E+2           1.8497049827E+4           -1.5838141811E+1          -1.2993354086E+2         
08/12/15                  15:58:22.5                2.2362387233E+2           1.8501829358E+4           -1.5838844958E+1          -1.2939363133E+2         
08/12/15                  15:58:29.7                2.2362395524E+2           1.8490754131E+4           -1.5504840704E+1          -1.2962122903E+2         
08/12/15                  15:58:35.0                2.2362401683E+2           1.8485309882E+4           -1.5877497791E+1          -1.2823348458E+2         
08/12/15                  15:58:40.3                2.2362407862E+2           1.8477402866E+4           -1.5605649063E+1          -1.2940745417E+2         
08/12/15                  15:58:45.6                2.2362413929E+2           1.8477491738E+4           -1.5608904211E+1          -1.2727909354E+2         
08/12/15                  15:58:50.9                2.2362420088E+2           1.8463074852E+4           -1.5567712476E+1          -1.2846734120E+2         
08/12/15                  15:58:56.2                2.2362426208E+2           1.8454547722E+4           -1.5767817536E+1          -1.2870368567E+2         
08/12/15                  15:59:01.5                2.2362432346E+2           1.8450265791E+4           -1.5558952211E+1          -1.2758979992E+2         
08/12/15                  15:59:06.8                2.2362438524E+2           1.8435565923E+4           -1.5744985803E+1          -1.2769112823E+2         
08/12/15                  15:59:12.1                2.2362444584E+2           1.8424831807E+4           -1.5708867468E+1          -1.2772398771E+2         
08/12/15                  15:59:17.4                2.2362450697E+2           1.8423428792E+4           -1.5432156885E+1          -1.2724016108E+2         
08/12/15                  15:59:22.7                2.2362456837E+2           1.8411056744E+4           -1.5403556031E+1          -1.2559518295E+2         
08/12/15                  15:59:29.8                2.2362465102E+2           1.8415029593E+4           -1.5692994347E+1          -1.2529202857E+2         
08/12/15                  15:59:35.2                2.2362471307E+2           1.8404895414E+4           -1.5709022561E+1          -1.2602319598E+2         
08/12/15                  15:59:40.5                2.2362477484E+2           1.8418934998E+4           -1.5742395260E+1          -1.2595912071E+2         
08/12/15                  15:59:45.8                2.2362483634E+2           1.8425942116E+4           -1.5212589302E+1          -1.2535266934E+2         
08/12/15                  15:59:51.1                2.2362489735E+2           1.8431825830E+4           -1.5455832382E+1          -1.2507502409E+2         
08/12/15                  15:59:56.5                2.2362495950E+2           1.8429979896E+4           -1.5973870408E+1          -1.2550616150E+2         
08/12/15                  16:00:01.7                2.2362502039E+2           1.8422496802E+4           -1.5557825054E+1          -1.2274627678E+2         
08/12/15                  16:00:07.0                2.2362508183E+2           1.8411072481E+4           -1.5563481301E+1          -1.2496363193E+2         
08/12/15                  16:00:12.4                2.2362514419E+2           1.8414622246E+4           -1.5507728142E+1          -1.2368817559E+2         
08/12/15                  16:00:17.7                2.2362520566E+2           1.8416398547E+4           -1.5426046875E+1          -1.2343406593E+2         
08/12/15                  16:00:23.0                2.2362526665E+2           1.8403364644E+4           -1.5287751807E+1          -1.2122889085E+2         
08/12/15                  16:00:30.1                2.2362534895E+2           1.8399112473E+4           -1.5615664474E+1          -1.2309916348E+2         
08/12/15                  16:00:35.4                2.2362541031E+2           1.8399088557E+4           -1.5745284427E+1          -1.2167966776E+2         
08/12/15                  16:00:40.8                2.2362547262E+2           1.8390002947E+4           -1.5730585122E+1          -1.2216186922E+2         
08/12/15                  16:00:46.1                2.2362553418E+2           1.8384981511E+4           -1.5451801489E+1          -1.2248680579E+2         
08/12/15                  16:00:51.4                2.2362559528E+2           1.8390057410E+4           -1.5743459879E+1          -1.2216495255E+2         
08/12/15                  16:00:56.7                2.2362565643E+2           1.8385853149E+4           -1.5737379790E+1          -1.2075265475E+2         
08/12/15                  16:01:02.0                2.2362571814E+2           1.8384629657E+4           -1.5500989160E+1          -1.2178863621E+2         
08/12/15                  16:01:07.3                2.2362578002E+2           1.8385788036E+4           -1.5646643880E+1          -1.2360863004E+2         
08/12/15                  16:01:12.6                2.2362584115E+2           1.8391274823E+4           -1.5606214527E+1          -1.2174935540E+2         
08/12/15                  16:01:17.9                2.2362590258E+2           1.8383649120E+4           -1.5477464783E+1          -1.2272601192E+2         
08/12/15                  16:01:23.2                2.2362596384E+2           1.8387907558E+4           -1.5900142800E+1          -1.2084496557E+2         
08/12/15                  16:01:30.4                2.2362604644E+2           1.8381883834E+4           -1.5844822824E+1          -1.2067703100E+2         
08/12/15                  16:01:35.6                2.2362610728E+2           1.8386731117E+4           -1.5915391444E+1          -1.2209689298E+2         
08/12/15                  16:01:40.9                2.2362616820E+2           1.8382273111E+4           -1.5485519063E+1          -1.2131975668E+2         
08/12/15                  16:01:46.1                2.2362622908E+2           1.8383232937E+4           -1.5620061188E+1          -1.2338537565E+2         
08/12/15                  16:01:51.4                2.2362629049E+2           1.8386569449E+4           -1.5975005095E+1          -1.2144226749E+2         
08/12/15                  16:01:56.8                2.2362635246E+2           1.8383865053E+4           -1.5976013634E+1          -1.2178981509E+2         
08/12/15                  16:02:02.1                2.2362641385E+2           1.8378660498E+4           -1.5842205880E+1          -1.2256440063E+2         
08/12/15                  16:02:07.5                2.2362647594E+2           1.8387787171E+4           -1.5993311985E+1          -1.2241593299E+2         
08/12/15                  16:02:12.7                2.2362653698E+2           1.8378926019E+4           -1.5861664568E+1          -1.2351203182E+2         
08/12/15                  16:02:18.1                2.2362659879E+2           1.8379097630E+4           -1.5820668060E+1          -1.2121392374E+2         
08/12/15                  16:02:23.4                2.2362666061E+2           1.8381054351E+4           -1.5852687544E+1          -1.2105796355E+2         
08/12/15                  16:02:30.6                2.2362674326E+2           1.8378518587E+4           -1.5997227575E+1          -1.2233463750E+2         
08/12/15                  16:02:35.8                2.2362680394E+2           1.8378494755E+4           -1.5815595982E+1          -1.2236061996E+2         
08/12/15                  16:02:41.1                2.2362686506E+2           1.8384760194E+4           -1.6001377636E+1          -1.2214839138E+2         
08/12/15                  16:02:46.3                2.2362692574E+2           1.8385684146E+4           -1.5941077011E+1          -1.2231042880E+2         
08/12/15                  16:02:51.7                2.2362698763E+2           1.8381048984E+4           -1.5785358917E+1          -1.2383889132E+2         
08/12/15                  16:02:57.1                2.2362705030E+2           1.8379189016E+4           -1.5757092399E+1          -1.2340178747E+2         
08/12/15                  16:03:02.4                2.2362711218E+2           1.8373759266E+4           -1.5774438025E+1          -1.2340634047E+2         
08/12/15                  16:03:07.7                2.2362717329E+2           1.8372480251E+4           -1.5502366064E+1          -1.2403115045E+2         
08/12/15                  16:03:13.0                2.2362723419E+2           1.8377829878E+4           -1.5762792431E+1          -1.2240360735E+2         
08/12/15                  16:03:18.2                2.2362729503E+2           1.8372297782E+4           -1.5972304755E+1          -1.2252422453E+2         
08/12/15                  16:03:23.5                2.2362735579E+2           1.8366492751E+4           -1.5855067817E+1          -1.2372240138E+2         
08/12/15                  16:03:30.7                2.2362743876E+2           1.8369520168E+4           -1.5816003414E+1          -1.2378871080E+2         
08/12/15                  16:03:36.0                2.2362750019E+2           1.8373627803E+4           -1.6085108737E+1          -1.2204283267E+2         
08/12/15                  16:03:41.2                2.2362756120E+2           1.8366177389E+4           -1.5781929758E+1          -1.2314623893E+2         
08/12/15                  16:03:46.5                2.2362762199E+2           1.8375012550E+4           -1.6249527447E+1          -1.2202423445E+2         
08/12/15                  16:03:51.8                2.2362768367E+2           1.8374714553E+4           -1.5707423658E+1          -1.2382384300E+2         
08/12/15                  16:03:57.1                2.2362774505E+2           1.8377963355E+4           -1.5949339460E+1          -1.2394160249E+2         
08/12/15                  16:04:02.4                2.2362780600E+2           1.8375156381E+4           -1.5852180993E+1          -1.2340091748E+2         
08/12/15                  16:04:07.8                2.2362786845E+2           1.8380454100E+4           -1.5728625613E+1          -1.2394536373E+2         
08/12/15                  16:04:13.1                2.2362792981E+2           1.8382831476E+4           -1.5966234621E+1          -1.2292104097E+2         
08/12/15                  16:04:18.4                2.2362799099E+2           1.8373917943E+4           -1.5847164344E+1          -1.2269330490E+2         
08/12/15                  16:04:23.7                2.2362805229E+2           1.8371923853E+4           -1.6037777903E+1          -1.2339652321E+2         
08/12/15                  16:04:30.8                2.2362813528E+2           1.8364634943E+4           -1.5655132653E+1          -1.2335221515E+2         
08/12/15                  16:04:36.1                2.2362819670E+2           1.8373193427E+4           -1.6158776623E+1          -1.2270345243E+2         
08/12/15                  16:04:41.4                2.2362825783E+2           1.8370740682E+4           -1.5835507380E+1          -1.2402571432E+2         
08/12/15                  16:04:46.8                2.2362831988E+2           1.8363035012E+4           -1.5910331402E+1          -1.2373813269E+2         
08/12/15                  16:04:52.1                2.2362838143E+2           1.8356690204E+4           -1.5669334026E+1          -1.2326743064E+2         
08/12/15                  16:04:57.4                2.2362844325E+2           1.8356373048E+4           -1.6086515144E+1          -1.2393827908E+2         
08/12/15                  16:05:02.8                2.2362850510E+2           1.8350305885E+4           -1.5633722732E+1          -1.2380419245E+2         
08/12/15                  16:05:08.1                2.2362856619E+2           1.8341948850E+4           -1.5822610049E+1          -1.2354819000E+2         
08/12/15                  16:05:13.4                2.2362862737E+2           1.8339153408E+4           -1.6252531738E+1          -1.2320480303E+2         
08/12/15                  16:05:18.6                2.2362868837E+2           1.8329018433E+4           -1.5833488471E+1          -1.2341901244E+2         
08/12/15                  16:05:23.9                2.2362874934E+2           1.8331876625E+4           -1.5791408113E+1          -1.2381382199E+2         
08/12/15                  16:05:31.1                2.2362883260E+2           1.8327066958E+4           -1.5836600145E+1          -1.2241508278E+2         
08/12/15                  16:05:36.4                2.2362889382E+2           1.8326487203E+4           -1.5765619064E+1          -1.2385495339E+2         
08/12/15                  16:05:41.7                2.2362895591E+2           1.8328081229E+4           -1.5977322354E+1          -1.2297189593E+2         
08/12/15                  16:05:47.0                2.2362901701E+2           1.8331471267E+4           -1.5783771758E+1          -1.2363210632E+2         
08/12/15                  16:05:52.3                2.2362907824E+2           1.8327721146E+4           -1.5983614821E+1          -1.2373364929E+2         
08/12/15                  16:05:57.6                2.2362913971E+2           1.8317416622E+4           -1.5845097156E+1          -1.2397957259E+2         
08/12/15                  16:06:02.9                2.2362920080E+2           1.8306048855E+4           -1.5464137558E+1          -1.2514939496E+2         
08/12/15                  16:06:08.2                2.2362926170E+2           1.8298840181E+4           -1.5842282026E+1          -1.2457507129E+2         
08/12/15                  16:06:13.4                2.2362932276E+2           1.8297787980E+4           -1.5821160722E+1          -1.2361132358E+2         
08/12/15                  16:06:18.7                2.2362938374E+2           1.8293945235E+4           -1.5960088668E+1          -1.2426008243E+2         
08/12/15                  16:06:24.0                2.2362944493E+2           1.8291389782E+4           -1.5781249029E+1          -1.2355742622E+2         
08/12/15                  16:06:31.2                2.2362952781E+2           1.8290978676E+4           -1.5922572526E+1          -1.2272720850E+2         
08/12/15                  16:06:36.5                2.2362958952E+2           1.8281633802E+4           -1.5665705446E+1          -1.2487952346E+2         
08/12/15                  16:06:41.8                2.2362965051E+2           1.8275809551E+4           -1.5727082063E+1          -1.2659735877E+2         
08/12/15                  16:06:47.0                2.2362971136E+2           1.8282103879E+4           -1.5923992138E+1          -1.2279102747E+2         
08/12/15                  16:06:52.3                2.2362977277E+2           1.8280941663E+4           -1.5915255122E+1          -1.2402124243E+2         
08/12/15                  16:06:57.6                2.2362983396E+2           1.8278844741E+4           -1.5779544153E+1          -1.2273182213E+2         
08/12/15                  16:07:03.0                2.2362989604E+2           1.8285269310E+4           -1.5962946917E+1          -1.2472515234E+2         
08/12/15                  16:07:08.3                2.2362995749E+2           1.8278443113E+4           -1.5871729006E+1          -1.2481956284E+2         
08/12/15                  16:07:13.6                2.2363001921E+2           1.8277880099E+4           -1.6010437220E+1          -1.2480445706E+2         
08/12/15                  16:07:19.0                2.2363008140E+2           1.8270956039E+4           -1.5518187245E+1          -1.2650541911E+2         
08/12/15                  16:07:24.3                2.2363014322E+2           1.8275606438E+4           -1.5816970150E+1          -1.2422501510E+2         
08/12/15                  16:07:31.4                2.2363022497E+2           1.8284142934E+4           -1.5881934261E+1          -1.2311014125E+2         
08/12/15                  16:07:36.7                2.2363028678E+2           1.8288118599E+4           -1.6055281393E+1          -1.2309259101E+2         
08/12/15                  16:07:42.1                2.2363034922E+2           1.8289343787E+4           -1.5803416274E+1          -1.2469630958E+2         
08/12/15                  16:07:47.4                2.2363041065E+2           1.8294375684E+4           -1.6025772568E+1          -1.2482078383E+2         
08/12/15                  16:07:52.7                2.2363047183E+2           1.8291832987E+4           -1.5774295868E+1          -1.2522449355E+2         
08/12/15                  16:07:58.0                2.2363053320E+2           1.8303640987E+4           -1.6137892351E+1          -1.2323336948E+2         
08/12/15                  16:08:03.3                2.2363059481E+2           1.8299846924E+4           -1.6038878999E+1          -1.2505615258E+2         
08/12/15                  16:08:08.6                2.2363065619E+2           1.8298163589E+4           -1.6010226470E+1          -1.2387591421E+2         
08/12/15                  16:08:14.0                2.2363071771E+2           1.8297755581E+4           -1.5765911190E+1          -1.2514839760E+2         
08/12/15                  16:08:19.3                2.2363077959E+2           1.8295058380E+4           -1.6086902975E+1          -1.2375019222E+2         
08/12/15                  16:08:24.7                2.2363084147E+2           1.8297836994E+4           -1.5837506404E+1          -1.2365337195E+2         
08/12/15                  16:08:31.8                2.2363092396E+2           1.8291138527E+4           -1.5980237400E+1          -1.2510934354E+2         
08/12/15                  16:08:37.0                2.2363098440E+2           1.8291457129E+4           -1.5908423080E+1          -1.2412275659E+2         
08/12/15                  16:08:42.3                2.2363104516E+2           1.8290062925E+4           -1.5875720583E+1          -1.2470619922E+2         
08/12/15                  16:08:47.5                2.2363110575E+2           1.8295962475E+4           -1.6030235487E+1          -1.2505512721E+2         
08/12/15                  16:08:52.8                2.2363116698E+2           1.8285664197E+4           -1.5618246276E+1          -1.2325576273E+2         
08/12/15                  16:08:58.1                2.2363122837E+2           1.8290799873E+4           -1.6024458209E+1          -1.2411442164E+2         
08/12/15                  16:09:03.4                2.2363128967E+2           1.8299155776E+4           -1.6120500774E+1          -1.2305802152E+2         
08/12/15                  16:09:08.7                2.2363135079E+2           1.8298189794E+4           -1.5970487232E+1          -1.2459580519E+2         
