DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
08/10/15                  18:56:25.4                2.2174751685E+2           1.5751735161E+4           3.2578988526E+1           -1.7869907507E+1         
08/10/15                  18:56:30.8                2.2174757918E+2           1.6412840052E+4           3.2457809767E+1           -1.6490302503E+1         
08/10/15                  18:56:38.2                2.2174766487E+2           1.7149051749E+4           3.0824345673E+1           -2.2506176024E+1         
08/10/15                  18:56:43.6                2.2174772750E+2           1.7560740352E+4           3.1269586693E+1           -2.2000213528E+1         
08/10/15                  18:56:49.0                2.2174779030E+2           1.7843541242E+4           3.0613300313E+1           -2.2690070981E+1         
08/10/15                  18:56:54.4                2.2174785239E+2           1.8063888234E+4           3.0718698001E+1           -2.2029840599E+1         
08/10/15                  18:56:59.8                2.2174791463E+2           1.8174896285E+4           2.9776620512E+1           -2.2434042101E+1         
08/10/15                  18:57:05.2                2.2174797704E+2           1.8274069971E+4           2.9646128962E+1           -2.4309933715E+1         
08/10/15                  18:57:10.7                2.2174804072E+2           1.8373518578E+4           2.9529524112E+1           -2.4624132220E+1         
08/10/15                  18:57:16.2                2.2174810463E+2           1.8399548856E+4           2.9650106606E+1           -2.4543258561E+1         
08/10/15                  18:57:21.6                2.2174816760E+2           1.8454497576E+4           2.9516622674E+1           -2.5148896464E+1         
08/10/15                  18:57:27.1                2.2174823077E+2           1.8501488953E+4           2.9377436508E+1           -2.5485698622E+1         
08/10/15                  18:57:32.7                2.2174829522E+2           1.8538202882E+4           2.9162527879E+1           -2.4780377190E+1         
08/10/15                  18:57:40.1                2.2174838087E+2           1.8623703935E+4           2.6582459356E+1           -2.8994787754E+1         
08/10/15                  18:57:45.6                2.2174844450E+2           1.8646195167E+4           2.6265936860E+1           -2.9799885956E+1         
08/10/15                  18:57:51.1                2.2174850879E+2           1.8677437894E+4           2.6385945625E+1           -2.9313831914E+1         
08/10/15                  18:57:56.6                2.2174857240E+2           1.8690817235E+4           2.6922584756E+1           -2.9222989565E+1         
08/10/15                  18:58:02.2                2.2174863719E+2           1.8742362889E+4           2.6818616707E+1           -3.0284801174E+1         
08/10/15                  18:58:07.8                2.2174870218E+2           1.8768067501E+4           2.5146182526E+1           -3.3038956990E+1         
08/10/15                  18:58:13.4                2.2174876661E+2           1.8762778288E+4           2.5917232972E+1           -3.1189850560E+1         
08/10/15                  18:58:19.0                2.2174883108E+2           1.8799314615E+4           2.5431767583E+1           -3.0709203287E+1         
08/10/15                  18:58:24.5                2.2174889499E+2           1.8799099111E+4           2.6190603284E+1           -3.2739191250E+1         
08/10/15                  18:58:30.0                2.2174895912E+2           1.8793440883E+4           2.6039518546E+1           -3.2226961896E+1         
08/10/15                  18:58:35.5                2.2174902304E+2           1.8826682354E+4           2.5022908957E+1           -3.2218889995E+1         
08/10/15                  18:58:42.9                2.2174910864E+2           1.8829914532E+4           2.3505615603E+1           -3.7307770733E+1         
08/10/15                  18:58:48.4                2.2174917156E+2           1.8856579678E+4           2.3873047329E+1           -3.8262654815E+1         
08/10/15                  18:58:53.9                2.2174923583E+2           1.8860880276E+4           2.3605732494E+1           -3.7738463949E+1         
08/10/15                  18:58:59.6                2.2174930125E+2           1.8850765130E+4           2.3369457950E+1           -3.7821049770E+1         
08/10/15                  18:59:05.1                2.2174936473E+2           1.8846674127E+4           2.3773066058E+1           -3.9741313363E+1         
08/10/15                  18:59:10.6                2.2174942892E+2           1.8862087514E+4           2.3304753298E+1           -3.9598943082E+1         
08/10/15                  18:59:16.1                2.2174949219E+2           1.8891756993E+4           2.3454634644E+1           -4.0258851025E+1         
08/10/15                  18:59:21.7                2.2174955702E+2           1.8878377142E+4           2.2660122137E+1           -3.8488311659E+1         
08/10/15                  18:59:27.2                2.2174962150E+2           1.8891468333E+4           2.2934932464E+1           -3.8797756987E+1         
08/10/15                  18:59:32.8                2.2174968550E+2           1.8905222787E+4           2.2727063061E+1           -4.0375872630E+1         
08/10/15                  18:59:38.4                2.2174975007E+2           1.8919957458E+4           2.2353285537E+1           -3.9861608438E+1         
08/10/15                  18:59:45.7                2.2174983561E+2           1.8934393137E+4           2.0327251997E+1           -4.4670322226E+1         
08/10/15                  18:59:51.2                2.2174989879E+2           1.8912627867E+4           2.0319360054E+1           -4.5099983611E+1         
08/10/15                  18:59:56.9                2.2174996420E+2           1.8918881774E+4           2.0062271670E+1           -4.5785128054E+1         
08/10/15                  19:00:02.5                2.2175003009E+2           1.8932553899E+4           2.0224007493E+1           -4.6113106083E+1         
08/10/15                  19:00:08.1                2.2175009386E+2           1.8934126613E+4           2.0309616771E+1           -4.3387483946E+1         
08/10/15                  19:00:13.6                2.2175015746E+2           1.8935170131E+4           1.9793347802E+1           -4.5861081668E+1         
08/10/15                  19:00:19.2                2.2175022242E+2           1.8951422489E+4           1.9330436261E+1           -4.6017514830E+1         
08/10/15                  19:00:24.8                2.2175028799E+2           1.8964826988E+4           1.9071883868E+1           -4.5902333042E+1         
08/10/15                  19:00:30.4                2.2175035297E+2           1.8931311281E+4           1.9403722414E+1           -4.7022323979E+1         
08/10/15                  19:00:36.0                2.2175041693E+2           1.8961964981E+4           1.9172818925E+1           -4.5975000755E+1         
08/10/15                  19:00:41.5                2.2175048125E+2           1.8967767958E+4           1.8239365574E+1           -4.7365868432E+1         
08/10/15                  19:00:48.9                2.2175056681E+2           1.8995634162E+4           1.7162317006E+1           -5.1113850563E+1         
08/10/15                  19:00:54.4                2.2175063010E+2           1.8978560404E+4           1.7350273261E+1           -5.0724434628E+1         
08/10/15                  19:00:59.9                2.2175069430E+2           1.9012728928E+4           1.6946075634E+1           -4.9758414628E+1         
08/10/15                  19:01:05.4                2.2175075739E+2           1.8986277477E+4           1.6962601884E+1           -5.0780988274E+1         
08/10/15                  19:01:10.9                2.2175082115E+2           1.8978313723E+4           1.7369693576E+1           -5.0850168712E+1         
08/10/15                  19:01:16.5                2.2175088575E+2           1.8981653615E+4           1.6625455863E+1           -5.3474162880E+1         
08/10/15                  19:01:22.0                2.2175094928E+2           1.9003448223E+4           1.6290147793E+1           -5.0863447265E+1         
08/10/15                  19:01:27.5                2.2175101378E+2           1.8996058273E+4           1.6021028142E+1           -5.2880692275E+1         
08/10/15                  19:01:33.2                2.2175107875E+2           1.8993734877E+4           1.5934494173E+1           -5.2159785753E+1         
08/10/15                  19:01:38.8                2.2175114398E+2           1.8983829936E+4           1.6709077735E+1           -5.1356974243E+1         
08/10/15                  19:01:44.3                2.2175120751E+2           1.9009534237E+4           1.5441049578E+1           -5.2699713596E+1         
08/10/15                  19:01:51.7                2.2175129376E+2           1.9015880305E+4           1.4272563008E+1           -5.6205890136E+1         
08/10/15                  19:01:57.4                2.2175135913E+2           1.9011238806E+4           1.4042747866E+1           -5.5753275397E+1         
08/10/15                  19:02:02.9                2.2175142334E+2           1.9030453986E+4           1.4169116737E+1           -5.6308090008E+1         
08/10/15                  19:02:08.4                2.2175148642E+2           1.9026751082E+4           1.4213376157E+1           -5.6576492111E+1         
08/10/15                  19:02:13.9                2.2175155037E+2           1.9020907796E+4           1.4540148381E+1           -5.5831501916E+1         
08/10/15                  19:02:19.5                2.2175161501E+2           1.9023613858E+4           1.3808304195E+1           -5.7836881844E+1         
08/10/15                  19:02:25.0                2.2175167878E+2           1.9037835072E+4           1.3600782738E+1           -5.7974775779E+1         
08/10/15                  19:02:30.6                2.2175174309E+2           1.9033898436E+4           1.3348888938E+1           -5.9734273205E+1         
08/10/15                  19:02:36.2                2.2175180797E+2           1.9048957853E+4           1.3203017033E+1           -5.8661919493E+1         
08/10/15                  19:02:41.8                2.2175187302E+2           1.9037612353E+4           1.3819197634E+1           -5.9149697250E+1         
08/10/15                  19:02:47.4                2.2175193777E+2           1.9031162831E+4           1.3365889347E+1           -5.8320835493E+1         
08/10/15                  19:02:54.9                2.2175202459E+2           1.9056877906E+4           1.1833584446E+1           -6.2942947423E+1         
08/10/15                  19:03:00.5                2.2175208954E+2           1.9059282018E+4           1.1800253849E+1           -6.4340309535E+1         
08/10/15                  19:03:06.1                2.2175215409E+2           1.9054703398E+4           1.2234145022E+1           -6.4169875241E+1         
08/10/15                  19:03:11.6                2.2175221852E+2           1.9067608284E+4           1.2005850411E+1           -6.3995112419E+1         
08/10/15                  19:03:17.2                2.2175228311E+2           1.9069302354E+4           1.2806854966E+1           -6.2816466504E+1         
08/10/15                  19:03:22.8                2.2175234751E+2           1.9076568127E+4           1.1533824291E+1           -6.3663212628E+1         
08/10/15                  19:03:28.4                2.2175241233E+2           1.9087783642E+4           1.1036822149E+1           -6.3481097994E+1         
08/10/15                  19:03:34.1                2.2175247825E+2           1.9108872176E+4           1.1364764911E+1           -6.4857783072E+1         
08/10/15                  19:03:39.8                2.2175254443E+2           1.9091766973E+4           1.0857656965E+1           -6.3780818347E+1         
08/10/15                  19:03:45.4                2.2175260929E+2           1.9087704156E+4           1.0824772731E+1           -6.2423782515E+1         
08/10/15                  19:03:51.0                2.2175267476E+2           1.9092167838E+4           1.0471923743E+1           -6.6664408734E+1         
08/10/15                  19:03:58.5                2.2175276066E+2           1.9097844181E+4           9.9695707568E+0           -6.9756571654E+1         
08/10/15                  19:04:04.0                2.2175282448E+2           1.9109199012E+4           9.8844347019E+0           -6.9334335453E+1         
08/10/15                  19:04:09.6                2.2175288936E+2           1.9116155944E+4           9.9490794572E+0           -6.7509075471E+1         
08/10/15                  19:04:15.2                2.2175295463E+2           1.9120526441E+4           9.6909798641E+0           -6.9714510989E+1         
08/10/15                  19:04:20.8                2.2175301929E+2           1.9121894693E+4           9.3625106814E+0           -7.0141315345E+1         
08/10/15                  19:04:26.3                2.2175308290E+2           1.9131132246E+4           8.9261618667E+0           -7.0440917314E+1         
08/10/15                  19:04:31.8                2.2175314632E+2           1.9121237256E+4           9.1502850610E+0           -7.0759013038E+1         
08/10/15                  19:04:37.3                2.2175321010E+2           1.9123193204E+4           8.6990269939E+0           -7.0578322405E+1         
08/10/15                  19:04:42.8                2.2175327342E+2           1.9114223984E+4           8.7461199140E+0           -7.0418754799E+1         
08/10/15                  19:04:48.5                2.2175333929E+2           1.9117823718E+4           9.3856744840E+0           -7.1095829341E+1         
08/10/15                  19:04:54.2                2.2175340583E+2           1.9119250192E+4           8.4474842137E+0           -7.3726575795E+1         
08/10/15                  19:05:01.7                2.2175349200E+2           1.9130391030E+4           8.1609673094E+0           -7.5483705495E+1         
08/10/15                  19:05:07.2                2.2175355665E+2           1.9126452957E+4           7.7771811640E+0           -7.4619744336E+1         
08/10/15                  19:05:12.7                2.2175361986E+2           1.9140803734E+4           7.8115864377E+0           -7.4223362745E+1         
08/10/15                  19:05:18.2                2.2175368381E+2           1.9132933541E+4           7.5029292701E+0           -7.5795424044E+1         
08/10/15                  19:05:23.8                2.2175374880E+2           1.9110999238E+4           8.5519680121E+0           -7.6907403490E+1         
08/10/15                  19:05:29.5                2.2175381403E+2           1.9138073563E+4           7.4802015769E+0           -7.5272969269E+1         
08/10/15                  19:05:35.0                2.2175387818E+2           1.9142509688E+4           7.3604309919E+0           -7.6725617596E+1         
08/10/15                  19:05:40.6                2.2175394314E+2           1.9153531663E+4           7.0923134731E+0           -7.6198922931E+1         
08/10/15                  19:05:46.2                2.2175400803E+2           1.9378441776E+4           7.2380704811E+0           -6.0542626262E+1         
08/10/15                  19:05:51.9                2.2175407404E+2           1.9497479113E+4           6.9723849205E+0           -7.9189480227E+1         
