DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
06/27/16                  11:50:00.3                1.7845139268E+2           3.5965625000E+1           7.8712736263E+2           3.7105822725E+4           6.9421723112E-1           -9.1098476736E+1         
06/27/16                  11:50:18.4                1.7845160291E+2           3.5990131580E+1           7.8407739586E+2           3.6121446229E+4           -3.3751092985E-1          -7.5170465746E+1         
06/27/16                  11:50:36.7                1.7845181460E+2           3.6041666670E+1           7.8433478383E+2           3.6027678626E+4           -5.7552474037E-1          -7.5061722436E+1         
06/27/16                  11:50:53.2                1.7845200516E+2           3.6076388890E+1           7.8357437496E+2           3.6015162162E+4           -1.1131418422E+0          -7.4324816295E+1         
06/27/16                  11:51:10.1                1.7845220069E+2           3.6004166670E+1           7.8401954792E+2           3.5969270098E+4           -1.1220771461E+0          -7.5086074461E+1         
06/27/16                  11:51:26.5                1.7845239033E+2           3.5908088240E+1           7.8550271441E+2           3.6214014526E+4           -2.2384521361E+0          -7.6524818412E+1         
06/27/16                  11:51:47.2                1.7845262981E+2           3.5731250000E+1           7.9817760822E+2           3.8267350301E+4           -2.5981078552E+1          -8.5394162174E+1         
06/27/16                  11:52:25.6                1.7845307496E+2           3.5514705880E+1           7.8404340538E+2           4.1557494426E+4           1.3022248984E+0           -7.1040108693E+1         
06/27/16                  11:52:58.5                1.7845345499E+2           3.5460937500E+1           7.8342520976E+2           4.1850844936E+4           -3.1421694225E+0          -7.1264892008E+1         
06/27/16                  11:53:28.9                1.7845380734E+2           3.5435344830E+1           7.8431319373E+2           4.1904302300E+4           -3.7311613650E+0          -7.1396228614E+1         
06/27/16                  11:53:57.3                1.7845413564E+2           3.5328125000E+1           7.8561636273E+2           4.1916518216E+4           -2.9841452824E+0          -7.3046955860E+1         
06/27/16                  11:54:22.9                1.7845443194E+2           3.5250000000E+1           7.8490970964E+2           4.1919260673E+4           -4.0686831383E+0          -7.2992814762E+1         
06/27/16                  11:54:45.7                1.7845469601E+2           3.5194078950E+1           7.8497620670E+2           4.1923066821E+4           -3.3080189081E+0          -7.2316191335E+1         
06/27/16                  11:55:06.1                1.7845493227E+2           3.5143229170E+1           7.8347009911E+2           4.1878205023E+4           -4.4816908291E+0          -7.1126308788E+1         
06/27/16                  11:55:35.8                1.7845527611E+2           3.5073214290E+1           7.8499797302E+2           4.1850050281E+4           -3.8167532075E+0          -7.2687646985E+1         
06/27/16                  11:56:07.9                1.7845564785E+2           3.5002500000E+1           7.8336095813E+2           4.1810027858E+4           -3.1986214974E+0          -7.1264150317E+1         
06/27/16                  11:56:33.8                1.7845594713E+2           3.4988636360E+1           7.8481591743E+2           4.1787515396E+4           -2.6608139160E+0          -7.3021566904E+1         
06/27/16                  11:57:00.1                1.7845625222E+2           3.4992187500E+1           7.8458426159E+2           4.1684765599E+4           -3.6394644745E+0          -7.4231900260E+1         
06/27/16                  11:57:25.6                1.7845654675E+2           3.4990384620E+1           7.8369597085E+2           4.1554894380E+4           -3.3745289016E+0          -7.3792715016E+1         
06/27/16                  11:57:51.4                1.7845684601E+2           3.4925000000E+1           7.8493443792E+2           4.1564249561E+4           -3.5030182772E+0          -7.4825618477E+1         
06/27/16                  11:58:16.1                1.7845713113E+2           3.4841145830E+1           7.8415252634E+2           4.1475910716E+4           -2.8660356609E+0          -7.3870075334E+1         
06/27/16                  11:58:40.5                1.7845741356E+2           3.4763586960E+1           7.8431270101E+2           4.1417121590E+4           -3.5541005601E+0          -7.4407554478E+1         
