DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/29/16                  22:01:52.6                2.1087630344E+2           2.9562500000E+1           8.8461987227E+2           3.3267201700E+4           -3.6751096856E+0          -7.7859126533E+1         
07/29/16                  22:02:01.1                2.1087640238E+2           2.9562500000E+1           8.8696128884E+2           3.5035629069E+4           -2.7168575724E+0          -7.8407135675E+1         
07/29/16                  22:02:11.7                2.1087652434E+2           2.9562500000E+1           8.8643751166E+2           3.6821400521E+4           -5.5384309823E+0          -7.4678026857E+1         
07/29/16                  22:02:26.5                2.1087669627E+2           2.9562500000E+1           8.8825563282E+2           3.9404694143E+4           -4.4932766468E+0          -7.5746149250E+1         
07/29/16                  22:02:42.1                2.1087687703E+2           2.9575000000E+1           8.8023285119E+2           3.6509007268E+4           1.4206363696E+0           -7.8091061853E+1         
07/29/16                  22:02:50.6                2.1087697506E+2           2.9562500000E+1           8.8500082572E+2           3.1063733649E+4           -5.2130805095E+0          -8.5177963443E+1         
07/29/16                  22:02:59.2                2.1087707455E+2           2.9562500000E+1           8.8708543542E+2           2.7946424326E+4           -3.7585641173E+0          -9.3444558226E+1         
07/29/16                  22:03:05.3                2.1087714488E+2           2.9583333330E+1           8.8667387593E+2           2.6986757944E+4           -3.2556765173E+0          -8.7301966315E+1         
07/29/16                  22:03:11.3                2.1087721472E+2           2.9583333330E+1           8.8845782807E+2           2.6537136589E+4           -2.2745913743E+0          -9.1675895004E+1         
07/29/16                  22:03:17.5                2.1087728694E+2           2.9562500000E+1           8.8647804559E+2           2.6338566140E+4           -2.4205624270E+0          -7.8150090201E+1         
07/29/16                  22:03:23.6                2.1087735763E+2           2.9583333330E+1           8.8899750241E+2           2.6243859350E+4           -1.2875349741E+0          -8.5467809464E+1         
07/29/16                  22:03:29.8                2.1087742883E+2           2.9572916670E+1           8.8419938230E+2           2.6077469206E+4           -2.1695450166E+0          -6.8201237704E+1         
07/29/16                  22:03:35.8                2.1087749809E+2           2.9572916670E+1           8.8650007546E+2           2.5270287981E+4           -1.6559461379E+0          -7.9033225997E+1         
07/29/16                  22:03:41.8                2.1087756725E+2           2.9572916670E+1           8.8588565882E+2           2.4715983126E+4           -1.9232833299E+0          -7.7641999755E+1         
07/29/16                  22:03:47.6                2.1087763530E+2           2.9572916670E+1           8.8530917959E+2           2.4518507345E+4           -2.2333391543E+0          -7.5550901518E+1         
07/29/16                  22:03:53.5                2.1087770327E+2           2.9583333330E+1           8.8494116866E+2           2.4457061177E+4           -2.0672280988E+0          -7.4363164991E+1         
07/29/16                  22:03:59.5                2.1087777223E+2           2.9593750000E+1           8.8605550275E+2           2.4416882929E+4           -2.0805196438E+0          -7.6336647521E+1         
07/29/16                  22:04:07.3                2.1087786251E+2           2.9614583330E+1           8.8885870386E+2           2.4378342355E+4           -1.1756187760E+0          -8.7557937144E+1         
07/29/16                  22:04:13.0                2.1087792926E+2           2.9614583330E+1           8.8644541940E+2           2.4368657183E+4           -1.7816118978E+0          -7.9327171158E+1         
07/29/16                  22:04:18.9                2.1087799660E+2           2.9575000000E+1           8.8719593159E+2           2.4295044851E+4           -1.3355010938E+0          -7.8663552052E+1         
07/29/16                  22:04:24.5                2.1087806231E+2           2.9625000000E+1           8.8729656754E+2           2.4196042967E+4           -1.6143475268E+0          -8.0282869852E+1         
07/29/16                  22:04:30.3                2.1087812874E+2           2.9625000000E+1           8.8606472592E+2           2.4121687030E+4           -1.8081161643E+0          -7.4633387235E+1         
07/29/16                  22:04:36.0                2.1087819508E+2           2.9625000000E+1           8.8667027591E+2           2.4059141994E+4           -1.7834574032E+0          -7.7896981620E+1         
07/29/16                  22:04:41.7                2.1087826090E+2           2.9625000000E+1           8.8740488728E+2           2.4026424144E+4           -1.5273818109E+0          -8.3811334323E+1         
07/29/16                  22:04:47.3                2.1087832527E+2           2.9625000000E+1           8.8867588062E+2           2.3995151676E+4           -1.0484167536E+0          -8.5666716670E+1         
07/29/16                  22:04:52.8                2.1087838993E+2           2.9625000000E+1           8.8474604393E+2           2.4001288107E+4           -1.9940816096E+0          -6.8511558279E+1         
07/29/16                  22:04:58.6                2.1087845636E+2           2.9625000000E+1           8.8512873717E+2           2.3969357606E+4           -2.0101925716E+0          -7.5761513301E+1         
07/29/16                  22:05:04.4                2.1087852422E+2           2.9645833330E+1           8.8490414311E+2           2.3939632434E+4           -2.0896776240E+0          -7.4766468459E+1         
07/29/16                  22:05:12.0                2.1087861135E+2           2.9625000000E+1           8.8815991766E+2           2.3870422909E+4           -1.3527551629E+0          -8.6120260068E+1         
07/29/16                  22:05:17.7                2.1087867735E+2           2.9637500000E+1           8.8483447717E+2           2.3853130198E+4           -2.1568848125E+0          -7.2932740021E+1         
07/29/16                  22:05:23.3                2.1087874305E+2           2.9625000000E+1           8.8531522383E+2           2.3803773049E+4           -1.8196984057E+0          -7.6539664348E+1         
07/29/16                  22:05:29.1                2.1087880910E+2           2.9625000000E+1           8.8643938990E+2           2.3737598427E+4           -1.5271092036E+0          -7.8401658994E+1         
07/29/16                  22:05:34.8                2.1087887501E+2           2.9625000000E+1           8.8843690021E+2           2.3676575348E+4           -9.3873478830E-1          -7.9488617194E+1         
07/29/16                  22:05:40.7                2.1087894391E+2           2.9625000000E+1           8.8488990619E+2           2.3689212318E+4           -2.0076121176E+0          -7.2707069483E+1         
07/29/16                  22:05:46.6                2.1087901196E+2           2.9645833330E+1           8.8564815953E+2           2.3648450010E+4           -1.8360466859E+0          -7.4538828115E+1         
07/29/16                  22:05:52.3                2.1087907838E+2           2.9625000000E+1           8.8557357843E+2           2.3623295456E+4           -1.8094938822E+0          -7.6178017205E+1         
07/29/16                  22:05:58.0                2.1087914400E+2           2.9677083330E+1           8.8891587143E+2           2.3580926395E+4           -8.4742898904E-1          -8.3161146387E+1         
07/29/16                  22:06:03.6                2.1087920948E+2           2.9656250000E+1           8.8741052231E+2           2.3581181354E+4           -1.3423424136E+0          -7.9833494613E+1         
07/29/16                  22:06:09.4                2.1087927565E+2           2.9656250000E+1           8.8915696906E+2           2.3573580622E+4           -8.8919351700E-1          -9.0558455541E+1         
07/29/16                  22:06:17.0                2.1087936352E+2           2.9656250000E+1           8.8461101042E+2           2.3610415520E+4           -2.0846147617E+0          -7.2128045744E+1         
07/29/16                  22:06:22.7                2.1087943017E+2           2.9625000000E+1           8.8532568787E+2           2.3595853248E+4           -1.4543373674E+0          -7.3126195349E+1         
07/29/16                  22:06:28.5                2.1087949663E+2           2.9635416670E+1           8.8803881823E+2           2.3587299985E+4           -9.9818459374E-1          -8.1789146943E+1         
07/29/16                  22:06:34.2                2.1087956275E+2           2.9635416670E+1           8.8659297696E+2           2.3592710874E+4           -1.5584151387E+0          -7.9580379425E+1         
07/29/16                  22:06:39.8                2.1087962756E+2           2.9666666670E+1           8.8484589230E+2           2.3596518257E+4           -2.0137456800E+0          -7.4522410389E+1         
07/29/16                  22:06:45.4                2.1087969276E+2           2.9645833330E+1           8.8758776545E+2           2.3587578207E+4           -1.3650898836E+0          -8.5280369981E+1         
07/29/16                  22:06:51.1                2.1087975863E+2           2.9662500000E+1           8.8761368451E+2           2.3579967033E+4           -1.1824642042E+0          -8.0455845208E+1         
07/29/16                  22:06:56.9                2.1087982559E+2           2.9645833330E+1           8.8576023331E+2           2.3612504582E+4           -1.8916892182E+0          -7.6944746550E+1         
07/29/16                  22:07:02.6                2.1087989236E+2           2.9656250000E+1           8.8705036099E+2           2.3594158646E+4           -1.3900575471E+0          -8.2400629226E+1         
07/29/16                  22:07:08.4                2.1087995897E+2           2.9666666670E+1           8.8582679413E+2           2.3593931808E+4           -1.6084477683E+0          -7.6711418466E+1         
07/29/16                  22:07:14.2                2.1088002577E+2           2.9637500000E+1           8.8710805437E+2           2.3582073540E+4           -1.2965009320E+0          -8.1609347113E+1         
07/29/16                  22:07:21.8                2.1088011445E+2           2.9687500000E+1           8.8596217921E+2           2.3597183987E+4           -1.9218823749E+0          -7.7985498468E+1         
07/29/16                  22:07:27.5                2.1088017992E+2           2.9675000000E+1           8.8656422876E+2           2.3597560588E+4           -1.4929870027E+0          -7.5486143214E+1         
07/29/16                  22:07:33.2                2.1088024637E+2           2.9677083330E+1           8.8876466232E+2           2.3609584938E+4           -1.1550821095E+0          -8.4930785955E+1         
07/29/16                  22:07:39.0                2.1088031295E+2           2.9677083330E+1           8.8985329970E+2           2.3625919543E+4           -8.8147415173E-1          -8.7688422218E+1         
07/29/16                  22:07:44.8                2.1088038069E+2           2.9687500000E+1           8.8699306684E+2           2.3649532402E+4           -1.6250047207E+0          -8.0965283479E+1         
07/29/16                  22:07:50.6                2.1088044791E+2           2.9677083330E+1           8.8636313728E+2           2.3677429240E+4           -2.2886738250E+0          -7.6531941480E+1         
