DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
02/24/16                  10:58:46.4                5.4457481929E+1           2.8437500000E+1           7.8999481296E+2           -2.3742570211E+2          5.8083790832E+2           5.3193532936E+2          
02/24/16                  10:58:51.5                5.4457540868E+1           2.8500000000E+1           7.9021962415E+2           -2.3868833946E+2          7.9893687274E+2           -9.0239398860E+2         
02/24/16                  10:58:58.5                5.4457621554E+1           2.8550000000E+1           7.8988928850E+2           -2.3623030383E+2          6.2830161428E+2           6.4123563973E+2          
02/24/16                  10:59:03.5                5.4457680125E+1           2.8562500000E+1           7.8995435026E+2           -2.3646936283E+2          5.9760267244E+2           -7.5967794144E+2         
02/24/16                  10:59:08.6                5.4457738943E+1           2.8587500000E+1           7.9026053787E+2           -2.4221252780E+2          1.0196245306E+3           -1.0468044230E+3         
02/24/16                  10:59:13.7                5.4457797683E+1           2.8625000000E+1           7.8967659508E+2           -2.3846469553E+2          6.3581390007E+2           3.5696484010E+2          
02/24/16                  10:59:18.8                5.4457856553E+1           2.8666666670E+1           7.8961059109E+2           -2.3678585585E+2          5.2861852365E+2           4.2352387402E+2          
02/24/16                  10:59:23.8                5.4457915460E+1           2.8662500000E+1           7.8983083965E+2           -2.3793785634E+2          5.8523984055E+2           -2.0070346966E+2         
02/24/16                  10:59:28.9                5.4457974200E+1           2.8687500000E+1           7.8956419685E+2           -2.3572556608E+2          5.6995462128E+2           -1.9004710159E+1         
02/24/16                  10:59:34.0                5.4458032947E+1           2.8712500000E+1           7.8948937928E+2           -2.3634741287E+2          6.3944929184E+2           2.8484895573E+2          
02/24/16                  10:59:39.1                5.4458091644E+1           2.8750000000E+1           7.8927172834E+2           -2.3808847643E+2          6.2699539343E+2           7.5794273096E+2          
02/24/16                  10:59:44.2                5.4458150514E+1           2.8750000000E+1           7.8946085613E+2           -2.3877563249E+2          6.8121077000E+2           2.3659557883E+2          
02/24/16                  10:59:49.2                5.4458209402E+1           2.8812500000E+1           7.8965426008E+2           -2.3796123530E+2          7.6915633922E+2           -7.8828387602E+2         
02/24/16                  10:59:56.2                5.4458289746E+1           2.8837500000E+1           7.8896642247E+2           -2.3618579082E+2          5.0741471803E+2           1.8401833074E+3          
02/24/16                  11:00:01.2                5.4458348325E+1           2.8875000000E+1           7.8895215624E+2           -2.3675943009E+2          5.0391008597E+2           1.6560512935E+3          
02/24/16                  11:00:06.3                5.4458407191E+1           2.8875000000E+1           7.8949729663E+2           -2.3935672532E+2          8.0758961554E+2           -3.6542757197E+2         
02/24/16                  11:00:11.4                5.4458465912E+1           2.8937500000E+1           7.8895936013E+2           -2.3768611354E+2          5.5930176061E+2           6.3675151403E+2          
02/24/16                  11:00:16.5                5.4458524711E+1           2.8937500000E+1           7.8915407145E+2           -2.3836566156E+2          6.1706182719E+2           5.1771953482E+2          
02/24/16                  11:00:21.6                5.4458583684E+1           2.8987500000E+1           7.8899774847E+2           -2.3740340213E+2          6.2059479035E+2           4.4913729043E+2          
02/24/16                  11:00:26.6                5.4458642109E+1           2.9000000000E+1           7.8872403682E+2           -2.3834157301E+2          6.5012123314E+2           1.2560851675E+3          
02/24/16                  11:00:31.7                5.4458700749E+1           2.9000000000E+1           7.8870602200E+2           -2.3827907713E+2          6.0263807062E+2           1.1263184356E+3          
02/24/16                  11:00:36.8                5.4458759580E+1           2.9025000000E+1           7.8897090180E+2           -2.3951814350E+2          6.7551369258E+2           -7.2412389774E+2         
02/24/16                  11:00:41.9                5.4458818369E+1           2.9062500000E+1           7.8925236945E+2           -2.4120040696E+2          8.9833747525E+2           -1.0204113763E+3         
02/24/16                  11:00:46.9                5.4458877163E+1           2.9062500000E+1           7.8900251223E+2           -2.3632843487E+2          5.9640222032E+2           -2.3687459196E+2         
02/24/16                  11:00:53.8                5.4458957123E+1           2.9112500000E+1           7.8867750175E+2           -2.3756605632E+2          6.1972065946E+2           7.2649048040E+1          
