DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/05/16                  09:44:09.4                1.8636399812E+2           3.7105263160E+1           7.8709739601E+2           3.8120119514E+4           -2.2610320525E+0          -5.1373102230E+1         
07/05/16                  09:44:32.7                1.8636426821E+2           3.7173295450E+1           7.8671350235E+2           3.8425652849E+4           -5.2430395756E+0          -5.2625435585E+1         
07/05/16                  09:44:53.3                1.8636450659E+2           3.7187500000E+1           7.8558790395E+2           3.8248985620E+4           -2.0448137370E+0          -5.1309671184E+1         
07/05/16                  09:45:13.7                1.8636474276E+2           3.7157407410E+1           7.8618992836E+2           3.7736237775E+4           -2.2781428850E+0          -5.1893217465E+1         
07/05/16                  09:45:37.2                1.8636501459E+2           3.7042763160E+1           7.8629585676E+2           3.7440502753E+4           -3.1949165532E+0          -5.2793696031E+1         
07/05/16                  09:45:53.5                1.8636520314E+2           3.6925000000E+1           7.8518243273E+2           3.7390320937E+4           -2.6502061329E+0          -5.2871022636E+1         
07/05/16                  09:46:10.9                1.8636540500E+2           3.6825892860E+1           7.8564064548E+2           3.7078869517E+4           -3.6572369928E+0          -5.1729062695E+1         
07/05/16                  09:46:31.5                1.8636564243E+2           3.6694196430E+1           7.8623380409E+2           3.7463383676E+4           -3.1783395172E+0          -5.2000046630E+1         
07/05/16                  09:46:59.6                1.8636596763E+2           3.6575000000E+1           7.8550232278E+2           3.7800483822E+4           -4.2074858147E+0          -5.1037856235E+1         
07/05/16                  09:47:22.6                1.8636623384E+2           3.6463068180E+1           7.8669190973E+2           3.7100041877E+4           -5.6840511040E+0          -5.4958755140E+1         
07/05/16                  09:47:44.1                1.8636648361E+2           3.6398026320E+1           7.8511818204E+2           3.7272997444E+4           -4.3364645960E+0          -5.0467291707E+1         
07/05/16                  09:48:02.9                1.8636670043E+2           3.6340625000E+1           7.8518128374E+2           3.7335967737E+4           -3.9455076968E+0          -5.0375724356E+1         
07/05/16                  09:48:22.0                1.8636692133E+2           3.6277343750E+1           7.8489405908E+2           3.7417919337E+4           -4.8650086472E+0          -5.0453984525E+1         
07/05/16                  09:48:44.6                1.8636718387E+2           3.6247159090E+1           7.8538476274E+2           3.7281477786E+4           -5.5057839526E+0          -5.1868845113E+1         
07/05/16                  09:49:08.8                1.8636746331E+2           3.6185185190E+1           7.8551612410E+2           3.7441288901E+4           -4.3708806654E+0          -5.1804553908E+1         
07/05/16                  09:49:30.6                1.8636771630E+2           3.6125000000E+1           7.8549958862E+2           3.7680571010E+4           -5.9952417502E+0          -5.1410883813E+1         
07/05/16                  09:49:51.6                1.8636795883E+2           3.6149456520E+1           7.8395064047E+2           3.7951895462E+4           -4.2924783679E+0          -5.0368087983E+1         
07/05/16                  09:50:14.9                1.8636822805E+2           3.6136029410E+1           7.8720334822E+2           3.7760583036E+4           -7.4240670835E-1          -5.5069083834E+1         
07/05/16                  09:50:38.4                1.8636850008E+2           3.6159722220E+1           7.8642506291E+2           3.7785468556E+4           -6.6423909905E+0          -5.4145906066E+1         
07/05/16                  09:51:02.2                1.8636877653E+2           3.6153409090E+1           7.8605460324E+2           3.7974443960E+4           -6.7479281228E+0          -5.1850819328E+1         
07/05/16                  09:51:25.9                1.8636905076E+2           3.6129032260E+1           7.8326705622E+2           3.7597220612E+4           -1.0261080500E+1          -5.3883753297E+1         
07/05/16                  09:51:53.7                1.8636937163E+2           3.6067500000E+1           7.8717449858E+2           3.6550035712E+4           -6.5732590932E+0          -5.0960098415E+1         
07/05/16                  09:52:22.4                1.8636970402E+2           3.6076923080E+1           7.8636122297E+2           3.7579253242E+4           -1.1683757466E+1          -5.4076303207E+1         
07/05/16                  09:52:50.9                1.8637003461E+2           3.6093750000E+1           7.8517897449E+2           3.7632407634E+4           -1.0379353079E+1          -5.1216699127E+1         
07/05/16                  09:53:15.1                1.8637031368E+2           3.6059375000E+1           7.8587618073E+2           3.6901169682E+4           -7.8027670402E+0          -5.3185267172E+1         
07/05/16                  09:53:32.8                1.8637051892E+2           3.6062500000E+1           7.8699583027E+2           3.6974053674E+4           -7.2362486345E+0          -5.4971053122E+1         
07/05/16                  09:53:53.4                1.8637075757E+2           3.6058823530E+1           7.8538135073E+2           3.7439562159E+4           -8.2889203319E+0          -5.1776086892E+1         
07/05/16                  09:54:13.8                1.8637099380E+2           3.6029891300E+1           7.8742655986E+2           3.7727602460E+4           -8.7355194130E+0          -5.3617677295E+1         
07/05/16                  09:54:37.8                1.8637127110E+2           3.5950000000E+1           7.8655040278E+2           3.7983203539E+4           -7.6137770930E+0          -5.2909411928E+1         
07/05/16                  09:55:03.2                1.8637156506E+2           3.5979166670E+1           7.8486997690E+2           3.8319446391E+4           -7.6076574312E+0          -5.1466057866E+1         
07/05/16                  09:55:34.3                1.8637192530E+2           3.5949596770E+1           7.8617782742E+2           3.8282777498E+4           -6.8355915133E+0          -5.2679806725E+1         
07/05/16                  09:55:58.1                1.8637220104E+2           3.5962500000E+1           7.8604001481E+2           3.8067664963E+4           -8.1292275225E+0          -5.3412822735E+1         
07/05/16                  09:56:20.2                1.8637245718E+2           3.5964673910E+1           7.8637061570E+2           3.7871249237E+4           -9.2410112158E+0          -5.3072092319E+1         
07/05/16                  09:56:42.0                1.8637270907E+2           3.5977678570E+1           7.8678609454E+2           3.7826973888E+4           -7.0320745136E+0          -5.6502746136E+1         
07/05/16                  09:56:58.2                1.8637289627E+2           3.5967261900E+1           7.8469910971E+2           3.8140142854E+4           -1.5206978678E+1          -5.2822886089E+1         
07/05/16                  09:57:29.3                1.8637325669E+2           3.5989583330E+1           7.8501954321E+2           3.8545765157E+4           -8.2909313394E+0          -5.2017929955E+1         
07/05/16                  09:57:59.8                1.8637360939E+2           3.5931089740E+1           7.8434104809E+2           3.7973838112E+4           -5.5292902646E+0          -5.3860642263E+1         
07/05/16                  09:58:29.9                1.8637395799E+2           3.5937500000E+1           7.8519879987E+2           3.7884041681E+4           -8.9837351040E+0          -5.3853642446E+1         
07/05/16                  09:58:48.2                1.8637416941E+2           3.5892857140E+1           7.8659271316E+2           3.7923972920E+4           -8.4297140129E+0          -5.4866313951E+1         
07/05/16                  09:59:11.7                1.8637444170E+2           3.5818181820E+1           7.8572496382E+2           3.8264483868E+4           -7.1882987520E+0          -5.3203830617E+1         
07/05/16                  09:59:35.4                1.8637471590E+2           3.5805000000E+1           7.8502332027E+2           3.7864365646E+4           -8.3194681843E+0          -5.4255657816E+1         
07/05/16                  09:59:58.4                1.8637498194E+2           3.5734375000E+1           7.8488650115E+2           3.7178589462E+4           -7.7663701521E+0          -5.2719951924E+1         
07/05/16                  10:00:17.5                1.8637520362E+2           3.5697368420E+1           7.8494980698E+2           3.7508976264E+4           -7.4338983268E+0          -5.3469586342E+1         
07/05/16                  10:00:40.4                1.8637546810E+2           3.5611979170E+1           7.8505838877E+2           3.7476723756E+4           -7.5880283369E+0          -5.4054091685E+1         
07/05/16                  10:00:59.6                1.8637569068E+2           3.5562500000E+1           7.8528850901E+2           3.7168689745E+4           -7.2601597924E+0          -5.4410343294E+1         
07/05/16                  10:01:18.7                1.8637591188E+2           3.5600694440E+1           7.8602062046E+2           3.6731806505E+4           -7.1107146734E+0          -5.5059110669E+1         
07/05/16                  10:01:39.7                1.8637615508E+2           3.5642857140E+1           7.8584993052E+2           3.7882774765E+4           -1.1584954530E+1          -5.4962498285E+1         
07/05/16                  10:02:03.6                1.8637643115E+2           3.5683035710E+1           7.8446183021E+2           3.8759154530E+4           -8.6987259368E+0          -4.6536573112E+1         
07/05/16                  10:02:27.7                1.8637671030E+2           3.5662500000E+1           7.8559956076E+2           3.7677527344E+4           -6.8432954210E+0          -5.4746756276E+1         
07/05/16                  10:02:46.7                1.8637693049E+2           3.5625000000E+1           7.8616281039E+2           3.7029895473E+4           -6.6530969385E+0          -5.5758521309E+1         
07/05/16                  10:03:07.1                1.8637716615E+2           3.5673295450E+1           7.8526644001E+2           3.7193774881E+4           -6.6691676810E+0          -5.5351308477E+1         
