DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/16/16                  13:29:57.7                1.9752080723E+2           3.8000000000E+1           7.8528720859E+2           2.5749452993E+4           -7.5248724318E+0          -6.8324861259E+1         
07/16/16                  13:30:03.5                1.9752087498E+2           3.8000000000E+1           7.8573023899E+2           2.5745853059E+4           -7.4145244501E+0          -6.9246684968E+1         
07/16/16                  13:30:09.7                1.9752094653E+2           3.8000000000E+1           7.8577940356E+2           2.5732961485E+4           -7.6909085648E+0          -6.9145790384E+1         
07/16/16                  13:30:16.2                1.9752102103E+2           3.8000000000E+1           7.8563792493E+2           2.5747477857E+4           -7.8333502449E+0          -6.9000680121E+1         
07/16/16                  13:30:22.1                1.9752109023E+2           3.8000000000E+1           7.8574651261E+2           2.5772324525E+4           -7.5143066890E+0          -6.8971085366E+1         
07/16/16                  13:30:28.3                1.9752116138E+2           3.8000000000E+1           7.8615306158E+2           2.5807406623E+4           -7.3956702158E+0          -7.0510944221E+1         
07/16/16                  13:30:36.3                1.9752125387E+2           3.8000000000E+1           7.8506166548E+2           2.5847341433E+4           -7.8967020347E+0          -6.9542306815E+1         
07/16/16                  13:30:42.3                1.9752132386E+2           3.8000000000E+1           7.8548666725E+2           2.5794819725E+4           -7.7439325105E+0          -6.9842061106E+1         
07/16/16                  13:30:48.4                1.9752139374E+2           3.8000000000E+1           7.8524908258E+2           2.5768820820E+4           -8.0352129965E+0          -6.9564380230E+1         
07/16/16                  13:30:54.5                1.9752146442E+2           3.8000000000E+1           7.8574161321E+2           2.5738929692E+4           -7.8172691518E+0          -7.0919174481E+1         
07/16/16                  13:31:00.6                1.9752153532E+2           3.8046875000E+1           7.8521751916E+2           2.5720451049E+4           -7.7780138052E+0          -6.8901827789E+1         
07/16/16                  13:31:06.8                1.9752160668E+2           3.8010416670E+1           7.8569507906E+2           2.5675728896E+4           -8.3014151125E+0          -7.0205340380E+1         
07/16/16                  13:31:12.9                1.9752167720E+2           3.8031250000E+1           7.8568474284E+2           2.5613299486E+4           -8.4085821309E+0          -7.0500556965E+1         
07/16/16                  13:31:18.8                1.9752174581E+2           3.8010416670E+1           7.8575381666E+2           2.5540777437E+4           -8.5482034018E+0          -7.0648785779E+1         
07/16/16                  13:31:24.7                1.9752181476E+2           3.8020833330E+1           7.8582453944E+2           2.5458950734E+4           -7.9511148975E+0          -7.0432400966E+1         
07/16/16                  13:31:30.9                1.9752188553E+2           3.8015625000E+1           7.8566454027E+2           2.5394453648E+4           -8.0368326743E+0          -6.9415411579E+1         
07/16/16                  13:31:36.9                1.9752195497E+2           3.8062500000E+1           7.8544872505E+2           2.5353445562E+4           -8.4502926195E+0          -6.9363833036E+1         
07/16/16                  13:31:44.9                1.9752204822E+2           3.8062500000E+1           7.8558681602E+2           2.5308311247E+4           -8.2834672463E+0          -6.9331628683E+1         
07/16/16                  13:31:50.9                1.9752211773E+2           3.8062500000E+1           7.8547277740E+2           2.5286602687E+4           -8.3214751505E+0          -6.9814287407E+1         
07/16/16                  13:31:56.9                1.9752218680E+2           3.8062500000E+1           7.8581968160E+2           2.5263302214E+4           -8.1639453796E+0          -7.0032791217E+1         
07/16/16                  13:32:02.8                1.9752225558E+2           3.8072916670E+1           7.8569245384E+2           2.5261872188E+4           -8.1062707536E+0          -6.9916747076E+1         
07/16/16                  13:32:09.0                1.9752232685E+2           3.8100000000E+1           7.8543397759E+2           2.5266298125E+4           -8.0316597841E+0          -6.9323988950E+1         
07/16/16                  13:32:15.1                1.9752239780E+2           3.8104166670E+1           7.8582652797E+2           2.5285801906E+4           -8.2539314796E+0          -7.0467388726E+1         
07/16/16                  13:32:21.1                1.9752246701E+2           3.8093750000E+1           7.8566190975E+2           2.5302180098E+4           -8.3958839057E+0          -7.0647195779E+1         
07/16/16                  13:32:27.1                1.9752253703E+2           3.8083333330E+1           7.8571581578E+2           2.5326864670E+4           -8.6249913706E+0          -7.0881605175E+1         
07/16/16                  13:32:33.2                1.9752260660E+2           3.8062500000E+1           7.8551499006E+2           2.5341775892E+4           -8.6458199441E+0          -7.0260809471E+1         
07/16/16                  13:32:39.1                1.9752267516E+2           3.8062500000E+1           7.8590503656E+2           2.5355990300E+4           -8.1661739604E+0          -7.1043237373E+1         
07/16/16                  13:32:45.2                1.9752274562E+2           3.8062500000E+1           7.8550567455E+2           2.5366139114E+4           -8.4778952817E+0          -7.0532215530E+1         
07/16/16                  13:32:53.0                1.9752283677E+2           3.8062500000E+1           7.8532571155E+2           2.5388264282E+4           -8.4244908491E+0          -7.0280863327E+1         
07/16/16                  13:32:58.9                1.9752290480E+2           3.8062500000E+1           7.8571798454E+2           2.5395006316E+4           -8.1990807933E+0          -7.1983810481E+1         
07/16/16                  13:33:04.9                1.9752297442E+2           3.8062500000E+1           7.8559850925E+2           2.5403825264E+4           -8.3976143889E+0          -7.2055028324E+1         
07/16/16                  13:33:11.0                1.9752304399E+2           3.8083333330E+1           7.8555194477E+2           2.5400377168E+4           -8.7134719278E+0          -7.1494307704E+1         
07/16/16                  13:33:17.0                1.9752311408E+2           3.8083333330E+1           7.8554468443E+2           2.5411973807E+4           -8.4811433162E+0          -7.2260427589E+1         
07/16/16                  13:33:23.1                1.9752318429E+2           3.8093750000E+1           7.8572599087E+2           2.5427748862E+4           -8.3366959947E+0          -7.2949078235E+1         
07/16/16                  13:33:29.1                1.9752325426E+2           3.8114583330E+1           7.8582735847E+2           2.5458184029E+4           -8.6025747998E+0          -7.2537766873E+1         
07/16/16                  13:33:35.1                1.9752332398E+2           3.8072916670E+1           7.8574357404E+2           2.5493657000E+4           -8.7369619327E+0          -7.3007765035E+1         
07/16/16                  13:33:41.1                1.9752339305E+2           3.8062500000E+1           7.8288528634E+2           2.4658897033E+4           -8.9226400859E+0          -6.8325154075E+1         
07/16/16                  13:33:47.1                1.9752346236E+2           3.8062500000E+1           7.8547627862E+2           2.4416814720E+4           -8.6315450063E+0          -6.9518083696E+1         
07/16/16                  13:33:53.0                1.9752353076E+2           3.8112500000E+1           7.8546837658E+2           2.6046084632E+4           -9.1459274611E+0          -7.3585923927E+1         
07/16/16                  13:34:01.6                1.9752363005E+2           3.8125000000E+1           7.9044653825E+2           3.1704297107E+4           -1.0641685485E+1          -7.6680692766E+1         
07/16/16                  13:34:18.9                1.9752383074E+2           3.8125000000E+1           7.8502987832E+2           3.7281872029E+4           -4.3716473983E+1          -7.3744676035E+1         
07/16/16                  13:34:32.1                1.9752398336E+2           3.8080357140E+1           7.8564681195E+2           2.9027971051E+4           -1.0027573316E+1          -7.9518469324E+1         
07/16/16                  13:34:38.3                1.9752405466E+2           3.8075000000E+1           7.8579299130E+2           2.5624513395E+4           -1.0418890418E+1          -8.1131553591E+1         
07/16/16                  13:34:44.0                1.9752412148E+2           3.8078125000E+1           7.8567362040E+2           2.4175128202E+4           -9.7461765121E+0          -8.0897907057E+1         
07/16/16                  13:34:49.7                1.9752418748E+2           3.8072916670E+1           7.8551863378E+2           2.3565177678E+4           -9.6052552430E+0          -8.0284818509E+1         
07/16/16                  13:34:55.5                1.9752425377E+2           3.8062500000E+1           7.8569808772E+2           2.3401399434E+4           -9.4437936223E+0          -8.0993827611E+1         
07/16/16                  13:35:01.3                1.9752432063E+2           3.8062500000E+1           7.8533884925E+2           2.3420975288E+4           -9.5339390020E+0          -7.9210176039E+1         
07/16/16                  13:35:07.1                1.9752438830E+2           3.8062500000E+1           7.8505634327E+2           2.3543905029E+4           -9.3942646549E+0          -7.9127888961E+1         
07/16/16                  13:35:12.9                1.9752445581E+2           3.8062500000E+1           7.8550095276E+2           2.3694422733E+4           -9.0824652531E+0          -8.0826420572E+1         
07/16/16                  13:35:18.7                1.9752452255E+2           3.8031250000E+1           7.8551097051E+2           2.3861948040E+4           -9.1268211371E+0          -7.9900755572E+1         
07/16/16                  13:35:26.4                1.9752461124E+2           3.8010416670E+1           7.8527780157E+2           2.4086575196E+4           -9.3056665271E+0          -8.0746500677E+1         
07/16/16                  13:35:32.2                1.9752467904E+2           3.8010416670E+1           7.8571418161E+2           2.4239338146E+4           -9.0522287277E+0          -8.1861530691E+1         
07/16/16                  13:35:38.1                1.9752474764E+2           3.8020833330E+1           7.8559385842E+2           2.4390785433E+4           -9.0423860395E+0          -8.1272199032E+1         
07/16/16                  13:35:44.0                1.9752481495E+2           3.8010416670E+1           7.8547862234E+2           2.4513543370E+4           -9.3029397997E+0          -8.1518167911E+1         
07/16/16                  13:35:49.9                1.9752488340E+2           3.8041666670E+1           7.8517475051E+2           2.4640344920E+4           -9.5470544105E+0          -8.1095781063E+1         
07/16/16                  13:35:55.7                1.9752495128E+2           3.8020833330E+1           7.8558001446E+2           2.4752516502E+4           -9.4360738729E+0          -8.2264188865E+1         
07/16/16                  13:36:01.6                1.9752501967E+2           3.8031250000E+1           7.8524653954E+2           2.4850240234E+4           -9.5353253658E+0          -8.1382141407E+1         
