DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
11/02/15                  13:09:50.2                3.0554849860E+2           1.7365618500E+4           -1.6619457085E+1          -1.3863837471E+2         
11/02/15                  13:09:57.3                3.0554858068E+2           1.7360169817E+4           -1.6258940212E+1          -1.4060926213E+2         
11/02/15                  13:10:02.7                3.0554864250E+2           1.7367464998E+4           -1.6891469072E+1          -1.3893599164E+2         
11/02/15                  13:10:08.0                3.0554870455E+2           1.7366219954E+4           -1.6611098757E+1          -1.3884437686E+2         
11/02/15                  13:10:13.3                3.0554876564E+2           1.7367024554E+4           -1.6572053698E+1          -1.3861663343E+2         
11/02/15                  13:10:18.7                3.0554882788E+2           1.7355920734E+4           -1.6576042065E+1          -1.4137846346E+2         
11/02/15                  13:10:24.1                3.0554889023E+2           1.7360365629E+4           -1.6540703221E+1          -1.3987612611E+2         
11/02/15                  13:10:29.4                3.0554895169E+2           1.7363112250E+4           -1.6648866607E+1          -1.3905677605E+2         
11/02/15                  13:10:34.7                3.0554901318E+2           1.7366157102E+4           -1.6503937534E+1          -1.4060854384E+2         
11/02/15                  13:10:40.1                3.0554907565E+2           1.7357654055E+4           -1.6596708238E+1          -1.3930519439E+2         
11/02/15                  13:10:45.4                3.0554913731E+2           1.7362659440E+4           -1.6827989815E+1          -1.3900041701E+2         
11/02/15                  13:10:50.7                3.0554919869E+2           1.7361446983E+4           -1.6761614803E+1          -1.3921129598E+2         
11/02/15                  13:10:57.9                3.0554928128E+2           1.7361413111E+4           -1.6565420365E+1          -1.3892751706E+2         
11/02/15                  13:11:03.1                3.0554934256E+2           1.7359927338E+4           -1.6571498209E+1          -1.3988310044E+2         
11/02/15                  13:11:08.5                3.0554940495E+2           1.7360500104E+4           -1.6586913148E+1          -1.3938816889E+2         
11/02/15                  13:11:13.9                3.0554946749E+2           1.7357209151E+4           -1.6711284867E+1          -1.3817164922E+2         
11/02/15                  13:11:19.3                3.0554952974E+2           1.7352502902E+4           -1.6850707779E+1          -1.4038760858E+2         
11/02/15                  13:11:24.7                3.0554959168E+2           1.7360383444E+4           -1.6671936221E+1          -1.3916008877E+2         
11/02/15                  13:11:30.1                3.0554965412E+2           1.7352036844E+4           -1.6613708005E+1          -1.4039037164E+2         
11/02/15                  13:11:35.5                3.0554971751E+2           1.7351269771E+4           -1.6454092778E+1          -1.3984900502E+2         
11/02/15                  13:11:40.9                3.0554977940E+2           1.7357346876E+4           -1.6915868029E+1          -1.3921750169E+2         
11/02/15                  13:11:46.3                3.0554984169E+2           1.7352900154E+4           -1.6545349337E+1          -1.3979452526E+2         
11/02/15                  13:11:51.6                3.0554990377E+2           1.7351987500E+4           -1.6401729755E+1          -1.4016629329E+2         
11/02/15                  13:11:58.8                3.0554998686E+2           1.7362052875E+4           -1.6731709794E+1          -1.3976404477E+2         
11/02/15                  13:12:04.2                3.0555004889E+2           1.7353957776E+4           -1.6568823654E+1          -1.4014450724E+2         
11/02/15                  13:12:09.5                3.0555011095E+2           1.7351399511E+4           -1.6571706822E+1          -1.4019643072E+2         
11/02/15                  13:12:14.9                3.0555017341E+2           1.7353044199E+4           -1.6552813933E+1          -1.3904247146E+2         
11/02/15                  13:12:20.3                3.0555023515E+2           1.7352187739E+4           -1.6662360711E+1          -1.4022362997E+2         
11/02/15                  13:12:25.6                3.0555029744E+2           1.7345013688E+4           -1.6736478405E+1          -1.3945074609E+2         
11/02/15                  13:12:31.1                3.0555036076E+2           1.7348853271E+4           -1.6658918832E+1          -1.3893012156E+2         
11/02/15                  13:12:36.5                3.0555042310E+2           1.7343089054E+4           -1.6495957061E+1          -1.3905696637E+2         
11/02/15                  13:12:41.9                3.0555048559E+2           1.7345901326E+4           -1.6715242644E+1          -1.3929650223E+2         
11/02/15                  13:12:47.3                3.0555054801E+2           1.7340690202E+4           -1.6693494323E+1          -1.4011419387E+2         
11/02/15                  13:12:52.7                3.0555061062E+2           1.7341963495E+4           -1.6521252299E+1          -1.3941430745E+2         
11/02/15                  13:13:00.0                3.0555069484E+2           1.7343205749E+4           -1.6841977837E+1          -1.3934164353E+2         
11/02/15                  13:13:05.3                3.0555075653E+2           1.7348838259E+4           -1.6439192146E+1          -1.4012626454E+2         
11/02/15                  13:13:10.7                3.0555081868E+2           1.7385866212E+4           -1.6673058307E+1          -1.3992761095E+2         
11/02/15                  13:13:16.2                3.0555088220E+2           1.7497269077E+4           -1.6506834526E+1          -1.3831145667E+2         
11/02/15                  13:13:21.5                3.0555094414E+2           1.7509199366E+4           -1.6495010483E+1          -1.3974072086E+2         
11/02/15                  13:13:26.9                3.0555100647E+2           1.7498085186E+4           -1.6767600148E+1          -1.3888113785E+2         
11/02/15                  13:13:32.2                3.0555106770E+2           1.7458391920E+4           -1.6683063499E+1          -1.4074454400E+2         
11/02/15                  13:13:37.6                3.0555112969E+2           1.7417958531E+4           -1.7015853307E+1          -1.3981602539E+2         
11/02/15                  13:13:43.0                3.0555119270E+2           1.7397998102E+4           -1.6689949639E+1          -1.4041280202E+2         
11/02/15                  13:13:48.5                3.0555125615E+2           1.7377387097E+4           -1.6692542100E+1          -1.3996505658E+2         
11/02/15                  13:13:53.8                3.0555131803E+2           1.7370088312E+4           -1.6535975660E+1          -1.4077620735E+2         
11/02/15                  13:14:01.1                3.0555140164E+2           1.7372965801E+4           -1.6814219637E+1          -1.4029487806E+2         
11/02/15                  13:14:06.4                3.0555146317E+2           1.7372111280E+4           -1.6584481099E+1          -1.4123145801E+2         
11/02/15                  13:14:11.7                3.0555152534E+2           1.7379914502E+4           -1.6734382224E+1          -1.3976213404E+2         
11/02/15                  13:14:17.1                3.0555158723E+2           1.7376278936E+4           -1.6684108607E+1          -1.4055581102E+2         
11/02/15                  13:14:22.5                3.0555164955E+2           1.7371271661E+4           -1.6466029810E+1          -1.4102217621E+2         
11/02/15                  13:14:27.9                3.0555171236E+2           1.7382866006E+4           -1.6822802110E+1          -1.3975315486E+2         
11/02/15                  13:14:33.2                3.0555177372E+2           1.7414510904E+4           -1.6694701799E+1          -1.4021574836E+2         
11/02/15                  13:14:38.6                3.0555183604E+2           1.7429732796E+4           -1.6551328259E+1          -1.4024552545E+2         
11/02/15                  13:14:44.0                3.0555189876E+2           1.7424348089E+4           -1.6674165132E+1          -1.4028651848E+2         
11/02/15                  13:14:49.4                3.0555196124E+2           1.7397707262E+4           -1.6654372434E+1          -1.3881485171E+2         
11/02/15                  13:14:54.7                3.0555202255E+2           1.7375474715E+4           -1.6750417736E+1          -1.3995758765E+2         
11/02/15                  13:15:01.9                3.0555210563E+2           1.7355602238E+4           -1.6447760927E+1          -1.4134807546E+2         
11/02/15                  13:15:07.2                3.0555216781E+2           1.7349613829E+4           -1.6628607695E+1          -1.3967381748E+2         
11/02/15                  13:15:12.6                3.0555223001E+2           1.7343223866E+4           -1.6521707294E+1          -1.4045947590E+2         
11/02/15                  13:15:18.0                3.0555229252E+2           1.7338614167E+4           -1.6658052647E+1          -1.4031175116E+2         
11/02/15                  13:15:23.3                3.0555235416E+2           1.7339169623E+4           -1.6539710795E+1          -1.3948835978E+2         
11/02/15                  13:15:28.7                3.0555241574E+2           1.7337042740E+4           -1.6763877039E+1          -1.4103486210E+2         
11/02/15                  13:15:34.0                3.0555247742E+2           1.7336959871E+4           -1.6710338123E+1          -1.4120982759E+2         
11/02/15                  13:15:39.3                3.0555253853E+2           1.7343056564E+4           -1.6487668905E+1          -1.3971691624E+2         
11/02/15                  13:15:44.6                3.0555260021E+2           1.7340120408E+4           -1.6888953793E+1          -1.3994999108E+2         
11/02/15                  13:15:50.0                3.0555266212E+2           1.7329269880E+4           -1.6418178178E+1          -1.4060335567E+2         
11/02/15                  13:15:55.3                3.0555272349E+2           1.7334973674E+4           -1.6915760785E+1          -1.4116477851E+2         
11/02/15                  13:16:02.4                3.0555280643E+2           1.7328208173E+4           -1.6673856812E+1          -1.4015572608E+2         
11/02/15                  13:16:07.8                3.0555286821E+2           1.7325215080E+4           -1.6638716980E+1          -1.3975497846E+2         
11/02/15                  13:16:13.1                3.0555292954E+2           1.7338728674E+4           -1.7110125715E+1          -1.3937381884E+2         
11/02/15                  13:16:18.4                3.0555299107E+2           1.7331858757E+4           -1.6778202535E+1          -1.3972422867E+2         
11/02/15                  13:16:23.7                3.0555305296E+2           1.7339321182E+4           -1.7038828573E+1          -1.3904591108E+2         
11/02/15                  13:16:29.1                3.0555311502E+2           1.7340109016E+4           -1.6945325402E+1          -1.4032845692E+2         
11/02/15                  13:16:34.4                3.0555317665E+2           1.7329002602E+4           -1.6860395413E+1          -1.4064672309E+2         
11/02/15                  13:16:39.8                3.0555323942E+2           1.7334598088E+4           -1.6751696769E+1          -1.4092368042E+2         
11/02/15                  13:16:45.2                3.0555330096E+2           1.7331807366E+4           -1.6864424564E+1          -1.3917309320E+2         
11/02/15                  13:16:50.4                3.0555336212E+2           1.7329214730E+4           -1.6827995880E+1          -1.4003433884E+2         
11/02/15                  13:16:55.8                3.0555342371E+2           1.7331892056E+4           -1.6503476870E+1          -1.4182569104E+2         
11/02/15                  13:17:02.8                3.0555350572E+2           1.7333967609E+4           -1.6769363166E+1          -1.3959682589E+2         
11/02/15                  13:17:08.2                3.0555356716E+2           1.7330580242E+4           -1.6464230711E+1          -1.4181967472E+2         
11/02/15                  13:17:13.5                3.0555362938E+2           1.7330583455E+4           -1.6804439010E+1          -1.4147969787E+2         
11/02/15                  13:17:18.8                3.0555369092E+2           1.7328653821E+4           -1.6627889319E+1          -1.4019400030E+2         
11/02/15                  13:17:24.1                3.0555375194E+2           1.7326640679E+4           -1.6727953665E+1          -1.4057626181E+2         
