DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
02/11/16                  11:44:30.1                4.1489238362E+1           1.7812500000E+1           7.8716074138E+2           3.0409737544E+1           5.4381671979E+2           1.9221608465E+3          
02/11/16                  11:44:37.6                4.1489324699E+1           1.7857142860E+1           7.8811170810E+2           2.6354027953E+1           8.3763000931E+2           -2.0197488733E+3         
02/11/16                  11:44:47.8                4.1489442352E+1           1.7875000000E+1           7.8763975799E+2           2.4876417904E+1           8.5255666377E+2           -3.0022758886E+2         
02/11/16                  11:44:55.1                4.1489527151E+1           1.7843750000E+1           7.8756292868E+2           2.7872967105E+1           6.9039882890E+2           7.8451269783E+2          
02/11/16                  11:45:02.4                4.1489611888E+1           1.7812500000E+1           7.8763465914E+2           2.8753970523E+1           5.9556211749E+2           8.6868430087E+2          
02/11/16                  11:45:09.8                4.1489697167E+1           1.7866071430E+1           7.8606267080E+2           3.5498822720E+1           2.9483389607E+2           5.8499401274E+3          
02/11/16                  11:45:17.3                4.1489783889E+1           1.7843750000E+1           7.8772944290E+2           2.5634439301E+1           7.7942625159E+2           -1.6433684818E+2         
02/11/16                  11:45:24.2                4.1489863822E+1           1.7839285710E+1           7.8747808757E+2           2.7348190007E+1           6.4191701072E+2           8.1025133584E+2          
02/11/16                  11:45:31.2                4.1489945600E+1           1.7848214290E+1           7.8780784889E+2           2.6512087572E+1           7.4651161635E+2           1.8078777303E+2          
02/11/16                  11:45:38.5                4.1490028953E+1           1.7866071430E+1           7.8735010105E+2           2.8182663887E+1           5.8529572379E+2           1.5228136012E+3          
02/11/16                  11:45:45.6                4.1490112083E+1           1.7919642860E+1           7.8759015573E+2           2.7623389673E+1           6.2377686563E+2           7.7748979418E+2          
02/11/16                  11:45:52.8                4.1490195544E+1           1.7937500000E+1           7.8756045209E+2           2.7075974118E+1           6.1131825555E+2           5.7632819907E+2          
02/11/16                  11:46:00.3                4.1490281702E+1           1.7964285710E+1           7.8721034447E+2           2.8149009743E+1           5.5964339506E+2           2.4536342166E+3          
02/11/16                  11:46:10.6                4.1490400542E+1           1.7946428570E+1           7.8787284921E+2           2.6562896409E+1           6.5583347909E+2           1.7043091071E+2          
02/11/16                  11:46:17.3                4.1490479099E+1           1.7910714290E+1           7.8748844976E+2           2.7079850672E+1           6.0332409901E+2           4.0591110377E+2          
02/11/16                  11:46:24.4                4.1490560703E+1           1.7928571430E+1           7.8792690905E+2           2.5445463218E+1           7.3446512936E+2           -1.5627035453E+3         
02/11/16                  11:46:31.6                4.1490643639E+1           1.7937500000E+1           7.8757213829E+2           2.5780871733E+1           6.2886891625E+2           4.5487485235E+2          
02/11/16                  11:46:38.5                4.1490724041E+1           1.7950000000E+1           7.8795191424E+2           2.3263397570E+1           8.1457808721E+2           -7.3409829026E+2         
