DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
02/20/16                  23:27:34.0                5.0977477585E+1           2.9312500000E+1           7.8628347305E+2           1.9149762991E+3           -7.6086453216E+0          -1.1864023868E+2         
02/20/16                  23:27:39.1                5.0977536144E+1           2.9312500000E+1           7.8621037546E+2           1.7926084577E+3           -6.4839836580E+0          -1.0445305014E+2         
02/20/16                  23:27:44.2                5.0977595075E+1           2.9312500000E+1           7.8634232668E+2           1.6842364872E+3           -6.1987433986E+0          -1.2494921240E+2         
02/20/16                  23:27:49.2                5.0977653654E+1           2.9312500000E+1           7.8630955218E+2           1.5893897627E+3           -5.0549274909E+0          -1.1395221702E+2         
02/20/16                  23:27:54.3                5.0977712309E+1           2.9312500000E+1           7.8644966868E+2           1.5041362046E+3           -4.0642204161E+0          -1.2228469257E+2         
02/20/16                  23:27:59.4                5.0977771155E+1           2.9325000000E+1           7.8596892268E+2           1.4319619061E+3           -6.3084329472E+0          -9.9185638142E+1         
02/20/16                  23:28:04.4                5.0977829569E+1           2.9337500000E+1           7.8658343568E+2           1.3584998044E+3           -2.4913529510E+0          -1.2757304978E+2         
02/20/16                  23:28:09.5                5.0977888328E+1           2.9350000000E+1           7.8626818030E+2           1.2984098882E+3           -3.5358316977E+0          -1.1349919782E+2         
02/20/16                  23:28:14.6                5.0977947185E+1           2.9362500000E+1           7.8635281093E+2           1.2408165927E+3           -2.5920031646E+0          -1.1772664825E+2         
02/20/16                  23:28:19.7                5.0978005814E+1           2.9375000000E+1           7.8651480047E+2           1.1886146170E+3           -1.2273310106E+0          -1.1298863105E+2         
02/20/16                  23:28:24.8                5.0978064951E+1           2.9375000000E+1           7.8613725352E+2           1.1438871233E+3           -3.2598578417E+0          -1.0137407032E+2         
02/20/16                  23:28:31.7                5.0978145012E+1           2.9375000000E+1           7.8607934202E+2           1.0846067836E+3           -2.1941159289E+0          -8.9929545420E+1         
02/20/16                  23:28:36.7                5.0978203457E+1           2.9375000000E+1           7.8637654883E+2           1.0422981204E+3           6.2564116321E-2           -1.1196733735E+2         
02/20/16                  23:28:41.8                5.0978262165E+1           2.9375000000E+1           7.8639693010E+2           1.0060376228E+3           -6.5139870334E-2          -1.2042505954E+2         
02/20/16                  23:28:46.9                5.0978320885E+1           2.9375000000E+1           7.8623815235E+2           9.7261176918E+2           9.3554422885E-2           -9.9436508860E+1         
02/20/16                  23:28:51.9                5.0978379502E+1           2.9375000000E+1           7.8623069006E+2           9.3989996315E+2           1.2970946257E+0           -9.8840734841E+1         
02/20/16                  23:28:57.0                5.0978438285E+1           2.9375000000E+1           7.8650292191E+2           9.0891867868E+2           2.8723671679E+0           -1.2290104482E+2         
02/20/16                  23:29:02.1                5.0978496666E+1           2.9375000000E+1           7.8627815424E+2           8.8219976706E+2           2.0305670544E+0           -1.1026149915E+2         
02/20/16                  23:29:07.1                5.0978555342E+1           2.9375000000E+1           7.8615659873E+2           8.5711520753E+2           1.6445231182E+0           -9.6945861396E+1         
02/20/16                  23:29:12.2                5.0978613867E+1           2.9375000000E+1           7.8687263261E+2           8.2703916119E+2           7.6845209281E+0           -1.5742754239E+2         
02/20/16                  23:29:17.3                5.0978672591E+1           2.9375000000E+1           7.8622915020E+2           8.0805307050E+2           3.5860006936E+0           -9.7843167655E+1         
02/20/16                  23:29:22.4                5.0978731521E+1           2.9375000000E+1           7.8629572318E+2           7.8621913501E+2           4.0799236649E+0           -9.5028769933E+1         
02/20/16                  23:29:29.3                5.0978811548E+1           2.9387500000E+1           7.8636479429E+2           7.5618219803E+2           5.8592244898E+0           -1.1811094777E+2         
02/20/16                  23:29:34.3                5.0978869968E+1           2.9375000000E+1           7.8634974709E+2           7.3699238724E+2           6.6700837722E+0           -1.0612787978E+2         
02/20/16                  23:29:39.4                5.0978928701E+1           2.9375000000E+1           7.8637212668E+2           7.1814202618E+2           6.8636754452E+0           -1.1641980853E+2         
02/20/16                  23:29:44.5                5.0978987598E+1           2.9375000000E+1           7.8615444102E+2           7.0198641124E+2           5.3817196521E+0           -9.2330894533E+1         
02/20/16                  23:29:49.6                5.0979046326E+1           2.9395833330E+1           7.8645056084E+2           6.8242975434E+2           8.3374453685E+0           -1.0805557531E+2         
02/20/16                  23:29:54.6                5.0979105120E+1           2.9412500000E+1           7.8627144122E+2           6.6659020844E+2           8.6987426523E+0           -7.7563594361E+1         
02/20/16                  23:29:59.7                5.0979163533E+1           2.9412500000E+1           7.8622472500E+2           6.5112502474E+2           8.2689877870E+0           -9.7137003444E+1         
02/20/16                  23:30:04.7                5.0979222060E+1           2.9400000000E+1           7.8657394984E+2           6.3422406731E+2           1.1983879037E+1           -1.4317822734E+2         
02/20/16                  23:30:09.8                5.0979280692E+1           2.9437500000E+1           7.8631527692E+2           6.2182327402E+2           1.0372357667E+1           -7.8411398790E+1         
02/20/16                  23:30:14.9                5.0979339348E+1           2.9437500000E+1           7.8634997964E+2           6.0862305652E+2           1.0463663249E+1           -9.9061820442E+1         
02/20/16                  23:30:20.0                5.0979398337E+1           2.9437500000E+1           7.8597897237E+2           5.9872692193E+2           7.3433029050E+0           -5.2953141070E+1         
02/20/16                  23:30:26.9                5.0979478385E+1           2.9437500000E+1           7.8653622418E+2           5.7787414692E+2           1.4681087362E+1           -1.1087488708E+2         
02/20/16                  23:30:31.9                5.0979536876E+1           2.9437500000E+1           7.8622637348E+2           5.6905691413E+2           1.0496759139E+1           -9.7742944846E+1         
02/20/16                  23:30:37.0                5.0979595815E+1           2.9437500000E+1           7.8635502902E+2           5.5697347601E+2           1.2220971306E+1           -1.1651685799E+2         
02/20/16                  23:30:42.1                5.0979654783E+1           2.9437500000E+1           7.8645716658E+2           5.4545289832E+2           1.4681178663E+1           -9.9436198944E+1         
02/20/16                  23:30:47.2                5.0979713350E+1           2.9395833330E+1           7.8627530895E+2           5.3708978263E+2           1.3133533885E+1           -8.4029814664E+1         
02/20/16                  23:30:52.3                5.0979772218E+1           2.9375000000E+1           7.8602718379E+2           5.2923535352E+2           1.1041991500E+1           -4.7156008953E+1         
02/20/16                  23:30:57.3                5.0979830731E+1           2.9375000000E+1           7.8626505252E+2           5.1843891992E+2           1.4158648897E+1           -8.3426999546E+1         
02/20/16                  23:31:02.4                5.0979889353E+1           2.9375000000E+1           7.8632156537E+2           5.0854152063E+2           1.5595267051E+1           -1.0136853204E+2         
02/20/16                  23:31:07.5                5.0979947937E+1           2.9375000000E+1           7.8631717669E+2           5.0043710615E+2           1.4704593918E+1           -1.2044043574E+2         
02/20/16                  23:31:12.5                5.0980006766E+1           2.9375000000E+1           7.8605188888E+2           4.9321806615E+2           1.3973832238E+1           -3.7464180721E+1         
02/20/16                  23:31:17.6                5.0980065624E+1           2.9390625000E+1           7.8593032034E+2           4.8722487116E+2           1.0454450205E+1           -3.2998221452E+1         
02/20/16                  23:31:24.6                5.0980145977E+1           2.9400000000E+1           7.8638632605E+2           4.7264168466E+2           1.8789712936E+1           -9.8085746953E+1         
02/20/16                  23:31:29.6                5.0980204680E+1           2.9437500000E+1           7.8650618357E+2           4.6489142206E+2           2.0749194595E+1           -1.3649052176E+2         
02/20/16                  23:31:34.7                5.0980263191E+1           2.9437500000E+1           7.8650956927E+2           4.5686437012E+2           2.3183902619E+1           -1.2815033947E+2         
02/20/16                  23:31:39.7                5.0980321727E+1           2.9437500000E+1           7.8603068823E+2           4.5467513440E+2           1.3994955265E+1           -2.7087105151E+1         
02/20/16                  23:31:44.8                5.0980380502E+1           2.9437500000E+1           7.8609427878E+2           4.4702015992E+2           1.6366685127E+1           -3.2797163711E+1         
02/20/16                  23:31:49.9                5.0980439296E+1           2.9437500000E+1           7.8598307184E+2           4.4102582102E+2           1.6443303761E+1           -4.2302991677E+1         
02/20/16                  23:31:55.0                5.0980497988E+1           2.9425000000E+1           7.8627388114E+2           4.3305809823E+2           1.8893001243E+1           -1.0449470186E+2         
02/20/16                  23:32:00.1                5.0980556915E+1           2.9437500000E+1           7.8631416487E+2           4.2693392795E+2           1.9267370153E+1           -1.0819360071E+2         
02/20/16                  23:32:05.1                5.0980615490E+1           2.9437500000E+1           7.8644004042E+2           4.1938876367E+2           2.5099531741E+1           -8.1314179929E+1         
02/20/16                  23:32:10.2                5.0980674003E+1           2.9437500000E+1           7.8662391114E+2           4.1206585877E+2           2.9467873274E+1           -1.2018815660E+2         
02/20/16                  23:32:15.3                5.0980732963E+1           2.9437500000E+1           7.8626991029E+2           4.0989920691E+2           2.1583635475E+1           -6.9375111299E+1         
02/20/16                  23:32:22.2                5.0980813014E+1           2.9437500000E+1           7.8675071520E+2           3.9884048000E+2           2.9607326894E+1           -1.6277834004E+2         
