DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/07/16                  18:24:40.6                1.8872547098E+2           3.9489583330E+1           7.8567915583E+2           3.7715028487E+4           -9.0936309911E+0          -5.8287115133E+1         
07/07/16                  18:24:58.1                1.8872567272E+2           3.9481617650E+1           7.8643790397E+2           3.7753486639E+4           -8.0028255119E+0          -5.8477310945E+1         
07/07/16                  18:25:16.6                1.8872588664E+2           3.9449404760E+1           7.8664946652E+2           3.7777132209E+4           -7.6594593105E+0          -5.9279263949E+1         
07/07/16                  18:25:38.4                1.8872613977E+2           3.9437500000E+1           7.8933610810E+2           3.8204725823E+4           -6.8774996676E+0          -5.9461026195E+1         
07/07/16                  18:26:00.4                1.8872639419E+2           3.9437500000E+1           7.8566657672E+2           3.8320260801E+4           -5.3807121188E+0          -5.7097129935E+1         
07/07/16                  18:26:20.9                1.8872663130E+2           3.9437500000E+1           7.8621267269E+2           3.7505725096E+4           -9.1708854878E+0          -5.9513855830E+1         
07/07/16                  18:26:45.0                1.8872691007E+2           3.9439516130E+1           7.8717095398E+2           3.7792585425E+4           -1.1351318579E+1          -5.9163350699E+1         
07/07/16                  18:27:18.8                1.8872730131E+2           3.9437500000E+1           7.8641428309E+2           3.7883921524E+4           -8.2327039348E+0          -5.8259680204E+1         
07/07/16                  18:27:38.8                1.8872753246E+2           3.9437500000E+1           7.8668136759E+2           3.7685688311E+4           -8.1771603085E+0          -5.8972840076E+1         
07/07/16                  18:27:56.2                1.8872773427E+2           3.9404166670E+1           7.8569743210E+2           3.7659485560E+4           -8.5841684899E+0          -5.9689694685E+1         
07/07/16                  18:28:15.2                1.8872795416E+2           3.9387500000E+1           7.8626219649E+2           3.7027609309E+4           -7.3272577803E+0          -6.1314725796E+1         
07/07/16                  18:28:33.8                1.8872817007E+2           3.9378472220E+1           7.8759544236E+2           3.6913471419E+4           -7.9169293961E+0          -6.0628607272E+1         
07/07/16                  18:28:55.9                1.8872842513E+2           3.9370000000E+1           7.8869078131E+2           3.7502021468E+4           -8.4070551283E+0          -6.2498385761E+1         
07/07/16                  18:29:19.9                1.8872870271E+2           3.9335526320E+1           7.8713924291E+2           3.8055395372E+4           -7.9348331968E+0          -5.8692277143E+1         
07/07/16                  18:29:39.8                1.8872893390E+2           3.9315340910E+1           7.8619724117E+2           3.7806200162E+4           -7.0842077718E+0          -5.8565901848E+1         
07/07/16                  18:29:59.9                1.8872916566E+2           3.9312500000E+1           7.8646839565E+2           3.7545663986E+4           -8.5500208902E+0          -5.8643332371E+1         
07/07/16                  18:30:17.3                1.8872936724E+2           3.9312500000E+1           7.8595527625E+2           3.7582574481E+4           -8.5966055839E+0          -5.8471581744E+1         
07/07/16                  18:30:40.5                1.8872963548E+2           3.9282500000E+1           7.8542242596E+2           3.7724134675E+4           -8.1019897028E+0          -5.7901635315E+1         
07/07/16                  18:31:08.9                1.8872996418E+2           3.9250000000E+1           7.8636139373E+2           3.7875735322E+4           -8.7791443444E+0          -5.9010763666E+1         
07/07/16                  18:31:30.0                1.8873020941E+2           3.9250000000E+1           7.8639422533E+2           3.8542022276E+4           -7.7766332380E+0          -5.7360364973E+1         
07/07/16                  18:31:57.6                1.8873052881E+2           3.9250000000E+1           7.8681203362E+2           3.8474167254E+4           -8.0922849408E+0          -5.8377019112E+1         
07/07/16                  18:32:17.4                1.8873075789E+2           3.9250000000E+1           7.8573284003E+2           3.8120298525E+4           -6.7061486609E+0          -6.3142026343E+1         
07/07/16                  18:32:39.4                1.8873101204E+2           3.9240131580E+1           7.8691134410E+2           3.8067657290E+4           -9.7305573882E+0          -5.9015255606E+1         
07/07/16                  18:33:02.6                1.8873128084E+2           3.9230769230E+1           7.8616501011E+2           3.8359007404E+4           -8.3102136576E+0          -5.7516785118E+1         
07/07/16                  18:33:24.6                1.8873153499E+2           3.9236111110E+1           7.8790303439E+2           3.8285196297E+4           -7.4095158965E+0          -6.2025057563E+1         
07/07/16                  18:33:47.6                1.8873180125E+2           3.9245370370E+1           7.8571978583E+2           3.8799980448E+4           -9.7257420219E+0          -5.3931304151E+1         
07/07/16                  18:34:15.7                1.8873212635E+2           3.9230000000E+1           7.8717137693E+2           3.7881483844E+4           -6.3749167096E+0          -6.1359534282E+1         
07/07/16                  18:34:34.4                1.8873234323E+2           3.9211538460E+1           7.8617126322E+2           3.7865822111E+4           -7.7721965389E+0          -5.8312844809E+1         
07/07/16                  18:34:54.8                1.8873257902E+2           3.9189903850E+1           7.8693321731E+2           3.7475369540E+4           -6.4892706045E+0          -5.9595661520E+1         
07/07/16                  18:35:20.9                1.8873288085E+2           3.9156250000E+1           7.8643595341E+2           3.7309413091E+4           -8.3536940431E+0          -5.9216805182E+1         
07/07/16                  18:35:40.3                1.8873310637E+2           3.9134375000E+1           7.8765264590E+2           3.7270977262E+4           -8.0135848380E+0          -6.2894450792E+1         
07/07/16                  18:36:02.8                1.8873336595E+2           3.9125000000E+1           7.8656638347E+2           3.8327633946E+4           -1.2800186751E+1          -5.4203171598E+1         
