DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
11/04/15                  15:18:30.5                3.0763785302E+2           2.5018721596E+2           3.1451817593E+1           -1.3671357033E+2         
11/04/15                  15:18:35.5                3.0763791171E+2           2.4895767215E+2           3.0311851999E+1           -4.9417017343E+1         
11/04/15                  15:18:42.4                3.0763799146E+2           2.4738847691E+2           3.5889890890E+1           -3.2392366302E+1         
11/04/15                  15:18:47.5                3.0763804985E+2           2.4810335755E+2           3.2357110058E+1           -2.8299837711E+1         
11/04/15                  15:18:52.5                3.0763810833E+2           2.4595941114E+2           3.5586423529E+1           -1.6901582802E+2         
11/04/15                  15:18:57.6                3.0763816690E+2           2.4716993276E+2           2.7571111111E+1           -4.4970571514E+1         
11/04/15                  15:19:02.6                3.0763822543E+2           2.4632969356E+2           2.7125392984E+1           -1.3951276340E+2         
11/04/15                  15:19:07.7                3.0763828413E+2           2.3924916535E+2           4.2323965495E+1           -2.7438518271E+2         
11/04/15                  15:19:12.7                3.0763834259E+2           2.4220116483E+2           3.8485343419E+1           -1.1663961782E+2         
11/04/15                  15:19:17.8                3.0763840120E+2           2.4381484273E+2           2.8461332036E+1           -1.2208186441E+2         
11/04/15                  15:19:22.9                3.0763845971E+2           2.4093451803E+2           3.2969574754E+1           -2.0321259506E+2         
11/04/15                  15:19:27.9                3.0763851824E+2           2.3855471280E+2           4.1150311446E+1           -1.3067745672E+2         
11/04/15                  15:19:33.0                3.0763857692E+2           2.4003059066E+2           3.5963548772E+1           -7.3545005300E+1         
11/04/15                  15:19:39.9                3.0763865663E+2           2.3817504784E+2           3.5073512698E+1           -1.1153341552E+2         
11/04/15                  15:19:44.9                3.0763871508E+2           2.3743772963E+2           3.9015937439E+1           -2.1467666354E+2         
11/04/15                  15:19:50.0                3.0763877362E+2           2.3694153581E+2           3.5605072674E+1           -2.8317231647E+1         
11/04/15                  15:19:55.0                3.0763883213E+2           2.3461724691E+2           4.2947377445E+1           -1.2992380128E+2         
11/04/15                  15:20:00.1                3.0763889068E+2           2.3498197792E+2           4.1291266772E+1           -1.5878199596E+2         
11/04/15                  15:20:05.2                3.0763894930E+2           2.3433707822E+2           3.4782493417E+1           -1.9142394550E+2         
11/04/15                  15:20:10.2                3.0763900760E+2           2.3597706012E+2           3.0013324301E+1           -4.9902229426E+1         
11/04/15                  15:20:15.3                3.0763906615E+2           2.3523451225E+2           3.1738831732E+1           -5.6871933492E+1         
11/04/15                  15:20:20.3                3.0763912472E+2           2.3348159807E+2           3.2166749300E+1           -5.9610066248E+1         
11/04/15                  15:20:25.4                3.0763918321E+2           2.3252534645E+2           3.6903944264E+1           -8.4476309757E+1         
11/04/15                  15:20:30.4                3.0763924189E+2           2.2989212929E+2           4.1383333510E+1           -1.2751097427E+2         
11/04/15                  15:20:37.5                3.0763932342E+2           2.3129180623E+2           3.1967815130E+1           -5.5267002915E+1         
11/04/15                  15:20:42.5                3.0763938189E+2           2.2700049861E+2           4.6054549012E+1           -1.5872195020E+2         
11/04/15                  15:20:47.6                3.0763944036E+2           2.3213690218E+2           1.9111129670E+1           -5.9900531429E+0         
11/04/15                  15:20:52.6                3.0763949882E+2           2.2779076127E+2           3.4183844192E+1           -4.9699167136E+1         
11/04/15                  15:20:57.7                3.0763955733E+2           2.2570661466E+2           4.2081388417E+1           -1.2796990337E+2         
11/04/15                  15:21:02.8                3.0763961593E+2           2.2426104028E+2           4.6878784210E+1           -1.8801362263E+2         
11/04/15                  15:21:07.8                3.0763967429E+2           2.2627242744E+2           3.2547052476E+1           -9.9905038614E+1         
11/04/15                  15:21:12.9                3.0763973276E+2           2.2624520109E+2           3.1477502774E+1           -5.3712585463E+1         
11/04/15                  15:21:17.9                3.0763979125E+2           2.2314003542E+2           3.9409663302E+1           -1.3546018577E+2         
11/04/15                  15:21:23.0                3.0763984972E+2           2.2456258400E+2           3.0603238738E+1           -2.3120244686E+1         
11/04/15                  15:21:28.0                3.0763990836E+2           2.1735811764E+2           5.7617130000E+1           -2.3559059092E+2         
11/04/15                  15:21:34.9                3.0763998828E+2           2.2113130410E+2           3.9075582255E+1           -1.1409626839E+2         
11/04/15                  15:21:40.0                3.0764004661E+2           2.1777697731E+2           4.3129561241E+1           -1.8610066084E+2         
11/04/15                  15:21:45.0                3.0764010519E+2           2.1692050624E+2           4.4228276825E+1           -2.7648063287E+2         
11/04/15                  15:21:50.1                3.0764016380E+2           2.1834559870E+2           4.0447676560E+1           -1.7084511985E+2         
11/04/15                  15:21:55.2                3.0764022239E+2           2.1934173503E+2           3.7765071956E+1           2.4145190418E+1          
11/04/15                  15:22:00.2                3.0764028111E+2           2.1678924305E+2           3.9927991536E+1           -9.8352156361E+1         
11/04/15                  15:22:05.3                3.0764033947E+2           2.1614474380E+2           3.9635463532E+1           -9.3146779877E+1         
11/04/15                  15:22:10.3                3.0764039796E+2           2.1851709295E+2           3.1045059142E+1           -3.0958345850E+1         
11/04/15                  15:22:15.4                3.0764045651E+2           2.1776505953E+2           2.9232878947E+1           -1.3449752927E+1         
11/04/15                  15:22:20.5                3.0764051509E+2           2.1214910108E+2           4.7665100421E+1           -2.8759154660E+2         
11/04/15                  15:22:25.5                3.0764057376E+2           2.1510853340E+2           3.6672914288E+1           -3.9657135745E+1         
11/04/15                  15:22:32.4                3.0764065345E+2           2.1699245525E+2           2.3837896671E+1           1.3303477710E+1          
11/04/15                  15:22:37.4                3.0764071179E+2           2.1208707149E+2           4.2006360556E+1           -1.0109666409E+2         
11/04/15                  15:22:42.5                3.0764077035E+2           2.0943235215E+2           5.1528780963E+1           -2.6180300550E+2         
11/04/15                  15:22:47.6                3.0764082876E+2           2.1304228100E+2           3.1441984030E+1           -8.9824169705E+1         
11/04/15                  15:22:52.6                3.0764088730E+2           2.0924157572E+2           4.5549129310E+1           -1.9537167458E+2         
11/04/15                  15:22:57.7                3.0764094575E+2           2.0849741874E+2           4.7192345183E+1           -1.4315059859E+2         
11/04/15                  15:23:02.7                3.0764100416E+2           2.1269195655E+2           2.7742438697E+1           -3.6964121789E+1         
11/04/15                  15:23:07.8                3.0764106268E+2           2.0897614964E+2           3.9623912728E+1           -1.3340965281E+2         
11/04/15                  15:23:12.8                3.0764112127E+2           2.0798138375E+2           4.1759406155E+1           -5.8814653355E+1         
11/04/15                  15:23:17.9                3.0764117985E+2           2.0728541623E+2           4.2194678125E+1           -7.9327576288E+1         
11/04/15                  15:23:23.0                3.0764123846E+2           2.0633777214E+2           4.3381351842E+1           -1.7338482065E+2         
11/04/15                  15:23:29.8                3.0764131801E+2           2.0692467941E+2           3.8574199139E+1           -1.4120068230E+2         
11/04/15                  15:23:34.9                3.0764137657E+2           2.0646166481E+2           3.7543438460E+1           -7.3173986986E+1         
11/04/15                  15:23:39.9                3.0764143508E+2           2.0693275134E+2           2.6485616407E+1           -1.4200697866E+2         
11/04/15                  15:23:45.0                3.0764149372E+2           2.0456628609E+2           4.0158946478E+1           -1.2952120719E+2         
11/04/15                  15:23:50.1                3.0764155225E+2           2.0609184332E+2           3.2442331337E+1           -4.7207272946E+1         
11/04/15                  15:23:55.2                3.0764161130E+2           2.0346510941E+2           3.6867004213E+1           -1.2180738427E+2         
11/04/15                  15:24:00.2                3.0764166963E+2           2.0374471431E+2           3.3492529497E+1           -1.3726309590E+2         
11/04/15                  15:24:05.3                3.0764172812E+2           2.0402086434E+2           3.5966301804E+1           6.3890140508E+0          
11/04/15                  15:24:10.3                3.0764178670E+2           2.0075972718E+2           4.7211372085E+1           -1.8796671944E+2         
11/04/15                  15:24:15.4                3.0764184526E+2           2.0029459037E+2           4.7517602157E+1           -1.8343679587E+2         
11/04/15                  15:24:20.4                3.0764190391E+2           1.9912628335E+2           5.1477760026E+1           -1.8994460126E+2         
11/04/15                  15:24:27.3                3.0764198352E+2           1.9950796526E+2           4.2696200350E+1           -9.8404137198E+1         
11/04/15                  15:24:32.4                3.0764204186E+2           1.9774548875E+2           4.9677297136E+1           -1.4973297297E+2         
11/04/15                  15:24:37.4                3.0764210040E+2           1.9762012505E+2           4.4976417464E+1           -2.4182133760E+2         
11/04/15                  15:24:42.5                3.0764215892E+2           1.9968288371E+2           3.8904411054E+1           -1.2854663631E+2         
11/04/15                  15:24:47.5                3.0764221740E+2           1.9847151679E+2           3.7589581079E+1           -1.0397126356E+2         
11/04/15                  15:24:52.6                3.0764227619E+2           1.9799718159E+2           4.1379807251E+1           -9.6857395259E+1         
11/04/15                  15:24:57.7                3.0764233456E+2           1.9686061872E+2           4.3849014398E+1           -1.2656155677E+2         
11/04/15                  15:25:02.7                3.0764239302E+2           1.9999283313E+2           2.5290838121E+1           -3.8765268526E+1         
11/04/15                  15:25:07.8                3.0764245152E+2           1.9783766397E+2           3.8284579617E+1           -1.0755761122E+1         
11/04/15                  15:25:12.8                3.0764251002E+2           1.9491359329E+2           4.4389487719E+1           -1.6007112507E+2         
11/04/15                  15:25:17.9                3.0764256868E+2           1.9572298182E+2           3.7512698890E+1           -7.6379394114E+1         
11/04/15                  15:25:24.8                3.0764264861E+2           1.9200816662E+2           5.0170727888E+1           -2.8419850471E+2         
11/04/15                  15:25:29.8                3.0764270703E+2           1.9330582109E+2           4.3608114965E+1           -1.2536512690E+2         
11/04/15                  15:25:34.9                3.0764276539E+2           1.9371470675E+2           3.8970467893E+1           -5.0308733901E+1         
11/04/15                  15:25:39.9                3.0764282403E+2           1.9307887771E+2           3.9437056005E+1           -4.0478183807E+1         
11/04/15                  15:25:45.0                3.0764288259E+2           1.9037942411E+2           5.3419882321E+1           -1.9842841561E+2         
11/04/15                  15:25:50.1                3.0764294108E+2           1.9012351643E+2           4.7364084829E+1           -1.6648856736E+2         
11/04/15                  15:25:55.1                3.0764299944E+2           1.8758926069E+2           5.4758601789E+1           -2.5999810537E+2         
11/04/15                  15:26:00.2                3.0764305793E+2           1.9171193678E+2           3.6859970595E+1           -6.7110046496E+1         
11/04/15                  15:26:05.2                3.0764311642E+2           1.9029516333E+2           4.2972985288E+1           -1.1999708857E+2         
11/04/15                  15:26:10.3                3.0764317493E+2           1.9157609006E+2           3.3440088611E+1           -1.6270634122E+1         
11/04/15                  15:26:15.3                3.0764323365E+2           1.9158810227E+2           3.1460461957E+1           -8.4370537254E+0         
11/04/15                  15:26:22.2                3.0764331340E+2           1.8512416660E+2           5.6723984891E+1           -2.2724040565E+2         
11/04/15                  15:26:27.3                3.0764337179E+2           1.8578835041E+2           5.3549677245E+1           -1.6567758882E+2         
11/04/15                  15:26:32.3                3.0764343028E+2           1.8491124991E+2           5.2952397417E+1           -1.7900302666E+2         
11/04/15                  15:26:37.4                3.0764348876E+2           1.8439585691E+2           5.2715453032E+1           -1.9598685989E+2         
11/04/15                  15:26:42.4                3.0764354724E+2           1.8879686085E+2           3.2198930708E+1           5.3509128088E+1          
11/04/15                  15:26:47.5                3.0764360595E+2           1.8856346706E+2           3.1251108833E+1           6.4618881688E+1          
11/04/15                  15:26:52.5                3.0764366430E+2           1.8575745025E+2           4.3880764214E+1           -1.1225305112E+2         
11/04/15                  15:26:57.6                3.0764372279E+2           1.8622308177E+2           3.7901082904E+1           -1.0008547331E+2         
11/04/15                  15:27:02.6                3.0764378124E+2           1.8100044126E+2           6.1448321570E+1           -2.5652060035E+2         
11/04/15                  15:27:07.7                3.0764383981E+2           1.8313315565E+2           4.8679367123E+1           -1.8236507847E+2         
11/04/15                  15:27:12.8                3.0764389864E+2           1.8514636670E+2           3.9675992969E+1           -3.2022587028E+1         
11/04/15                  15:27:19.7                3.0764397827E+2           1.8250850931E+2           4.9009560689E+1           -1.7127464606E+2         
11/04/15                  15:27:24.7                3.0764403669E+2           1.8451084271E+2           3.7289628357E+1           -8.5081229994E+1         
11/04/15                  15:27:29.8                3.0764409518E+2           1.8141391700E+2           4.8710278672E+1           -1.6861724886E+2         
11/04/15                  15:27:34.8                3.0764415370E+2           1.8046711801E+2           5.3446342264E+1           -2.4381845211E+2         
11/04/15                  15:27:39.9                3.0764421224E+2           1.7974778241E+2           5.3170726533E+1           -2.0676927956E+2         
11/04/15                  15:27:45.0                3.0764427090E+2           1.8134150436E+2           4.3519253125E+1           -2.5123182531E+1         
11/04/15                  15:27:50.0                3.0764432929E+2           1.7921710524E+2           5.3745115003E+1           -2.1664551120E+2         
11/04/15                  15:27:55.1                3.0764438776E+2           1.8021648477E+2           4.2267248151E+1           -1.1761473618E+2         
11/04/15                  15:28:00.1                3.0764444634E+2           1.8084539302E+2           4.1187043753E+1           -4.4655993591E+1         
11/04/15                  15:28:05.2                3.0764450484E+2           1.7706058246E+2           6.3952263558E+1           -1.9632912013E+2         
11/04/15                  15:28:10.2                3.0764456346E+2           1.7967437700E+2           4.2517727535E+1           -1.0128906795E+2         
11/04/15                  15:28:17.1                3.0764464309E+2           1.7582507270E+2           6.1017554942E+1           -9.7204552321E+1         
11/04/15                  15:28:22.2                3.0764470145E+2           1.7801587420E+2           4.7049132624E+1           -1.1035450474E+2         
11/04/15                  15:28:27.2                3.0764475994E+2           1.7683019652E+2           4.8237998355E+1           -1.5719499699E+2         
11/04/15                  15:28:32.3                3.0764481847E+2           1.7488072693E+2           6.5323488312E+1           -1.9065255124E+2         
11/04/15                  15:28:37.3                3.0764487711E+2           1.7590855821E+2           5.4297713131E+1           -1.6395365483E+2         
11/04/15                  15:28:42.4                3.0764493568E+2           1.7463441359E+2           5.6189607980E+1           -2.5213480300E+2         
11/04/15                  15:28:47.4                3.0764499403E+2           1.7255688803E+2           6.7854061140E+1           -2.7129763624E+2         
11/04/15                  15:28:52.5                3.0764505268E+2           1.7312373029E+2           6.1233333248E+1           -2.5302370266E+2         
11/04/15                  15:28:57.6                3.0764511118E+2           1.7372006573E+2           6.2539886381E+1           -1.6755446644E+2         
11/04/15                  15:29:02.6                3.0764516978E+2           1.7587143553E+2           4.7424054864E+1           -6.8694117128E+1         
11/04/15                  15:29:07.7                3.0764522836E+2           1.7422013535E+2           5.0609628902E+1           -1.2181565260E+2         
11/04/15                  15:29:14.6                3.0764530801E+2           1.7324922475E+2           5.2770923862E+1           -9.0124326736E+1         
11/04/15                  15:29:19.6                3.0764536641E+2           1.7412996522E+2           4.7587025806E+1           -6.9052671649E+1         
11/04/15                  15:29:24.7                3.0764542485E+2           1.7333165582E+2           4.6571201419E+1           -2.1295492472E+2         
11/04/15                  15:29:29.7                3.0764548332E+2           1.7120563562E+2           5.8866707865E+1           -2.1774185464E+2         
11/04/15                  15:29:34.8                3.0764554192E+2           1.7375577426E+2           4.4592041139E+1           -7.3079850329E+0         
11/04/15                  15:29:39.8                3.0764560059E+2           1.7393268595E+2           4.1816687566E+1           1.7873054593E+1          
11/04/15                  15:29:44.9                3.0764565891E+2           1.7058967061E+2           5.5427912550E+1           -2.1074384611E+2         
11/04/15                  15:29:50.0                3.0764571760E+2           1.7242013561E+2           4.4697410126E+1           -6.8807009137E+1         
11/04/15                  15:29:55.0                3.0764577616E+2           1.7416351137E+2           3.6495921486E+1           2.5516272147E+1          
11/04/15                  15:30:00.1                3.0764583469E+2           1.7026816577E+2           5.4596908280E+1           -1.6901722672E+2         
11/04/15                  15:30:05.1                3.0764589339E+2           1.7142573382E+2           5.1082054866E+1           -7.1484762617E+1         
11/04/15                  15:30:12.0                3.0764597303E+2           1.6934787970E+2           5.6126713553E+1           -2.3315184009E+2         
11/04/15                  15:30:17.1                3.0764603137E+2           1.7205622708E+2           3.8471135257E+1           -3.6655894715E+1         
11/04/15                  15:30:22.1                3.0764608986E+2           1.7119320347E+2           4.3054134664E+1           -8.7380981993E+1         
11/04/15                  15:30:27.2                3.0764614834E+2           1.6939293869E+2           5.1904039371E+1           -5.3335603086E+0         
11/04/15                  15:30:32.2                3.0764620681E+2           1.6860446190E+2           5.6038460906E+1           -1.0805536000E+1         
11/04/15                  15:30:37.3                3.0764626547E+2           1.6649547031E+2           6.1924111664E+1           -1.9455045416E+2         
11/04/15                  15:30:42.3                3.0764632383E+2           1.6799257878E+2           5.3269572807E+1           -5.3619354606E+1         
11/04/15                  15:30:47.4                3.0764638252E+2           1.6918220152E+2           4.4986089048E+1           -6.6879469470E+1         
11/04/15                  15:30:52.5                3.0764644101E+2           1.7099518075E+2           3.5865110377E+1           8.1354589587E+1          
11/04/15                  15:30:57.5                3.0764649957E+2           1.6746405582E+2           4.7575985225E+1           -5.4101354368E+1         
11/04/15                  15:31:02.6                3.0764655816E+2           1.6447657938E+2           6.3673114081E+1           -2.2555664261E+2         
11/04/15                  15:31:09.5                3.0764663783E+2           1.6611469306E+2           5.1218234458E+1           -2.1798412260E+2         
11/04/15                  15:31:14.5                3.0764669619E+2           1.6635440060E+2           4.7603517941E+1           -1.2432233477E+2         
11/04/15                  15:31:19.6                3.0764675475E+2           1.6681635001E+2           4.7965350291E+1           3.3723837248E+0          
11/04/15                  15:31:24.6                3.0764681325E+2           1.6795085361E+2           3.9103713939E+1           -7.0398500054E+1         
11/04/15                  15:31:29.7                3.0764687174E+2           1.6541015963E+2           5.5158980065E+1           -4.8279334896E+1         
11/04/15                  15:31:34.7                3.0764693037E+2           1.6314187452E+2           5.9772653901E+1           -3.2983910552E+2         
11/04/15                  15:31:39.8                3.0764698872E+2           1.6424450090E+2           5.5293672387E+1           -1.3901507555E+2         
11/04/15                  15:31:44.8                3.0764704720E+2           1.6463782431E+2           5.2457202373E+1           -9.5407221263E+1         
11/04/15                  15:31:49.9                3.0764710568E+2           1.6321124434E+2           5.6938968129E+1           -2.1187289428E+2         
11/04/15                  15:31:54.9                3.0764716419E+2           1.6213620376E+2           6.6134908085E+1           -1.9022381847E+2         
11/04/15                  15:32:00.0                3.0764722283E+2           1.6277160683E+2           5.7527149935E+1           -2.1712332639E+2         
11/04/15                  15:32:06.9                3.0764730262E+2           1.6540830483E+2           3.6886004100E+1           -7.1516590220E+1         
11/04/15                  15:32:11.9                3.0764736095E+2           1.6369752644E+2           5.0382530339E+1           -1.7127911174E+2         
11/04/15                  15:32:17.0                3.0764741948E+2           1.6372665567E+2           4.5921698810E+1           -7.1366642677E+1         
11/04/15                  15:32:22.1                3.0764747811E+2           1.6194011879E+2           5.4427795997E+1           -2.0815586215E+2         
11/04/15                  15:32:27.1                3.0764753659E+2           1.6319062054E+2           4.5179973336E+1           -7.6621379865E+1         
11/04/15                  15:32:32.2                3.0764759522E+2           1.6333499795E+2           4.7721256263E+1           -5.1367516835E+1         
11/04/15                  15:32:37.2                3.0764765356E+2           1.6157013611E+2           5.2906351122E+1           -1.7106499383E+2         
11/04/15                  15:32:42.3                3.0764771205E+2           1.6186905977E+2           4.8312477442E+1           -1.5703009676E+2         
11/04/15                  15:32:47.3                3.0764777053E+2           1.6069056324E+2           6.1248894392E+1           -1.4378512447E+2         
11/04/15                  15:32:52.4                3.0764782899E+2           1.6147554353E+2           4.7402284145E+1           -6.7023917423E+1         
11/04/15                  15:32:57.5                3.0764788790E+2           1.6108108629E+2           4.7416375643E+1           -1.2169009391E+2         
11/04/15                  15:33:04.3                3.0764796753E+2           1.5992836013E+2           5.2931258321E+1           -1.0120574216E+2         
11/04/15                  15:33:09.4                3.0764802588E+2           1.5970576283E+2           5.1775881675E+1           -1.9493208169E+2         
11/04/15                  15:33:14.4                3.0764808422E+2           1.6329902997E+2           3.5817328357E+1           7.4472026343E+1          
11/04/15                  15:33:19.5                3.0764814283E+2           1.5863660695E+2           6.3546322042E+1           -1.3386915740E+2         
11/04/15                  15:33:24.5                3.0764820137E+2           1.5657445095E+2           7.0889490235E+1           -2.4322801938E+2         
11/04/15                  15:33:29.6                3.0764826017E+2           1.5912271166E+2           5.4285329336E+1           -1.9640562420E+0         
11/04/15                  15:33:34.7                3.0764831859E+2           1.5401436239E+2           8.0810277540E+1           -2.7976730412E+2         
11/04/15                  15:33:39.8                3.0764837739E+2           1.5710758228E+2           5.9985832881E+1           -1.3157353430E+2         
11/04/15                  15:33:44.8                3.0764843610E+2           1.5785218697E+2           5.5330555895E+1           -8.5599718050E+1         
11/04/15                  15:33:49.9                3.0764849454E+2           1.5813323920E+2           5.4322001294E+1           -6.5630634250E+1         
11/04/15                  15:33:54.9                3.0764855318E+2           1.5556811609E+2           6.4334635605E+1           -2.0631097232E+2         
11/04/15                  15:34:01.8                3.0764863281E+2           1.5444663661E+2           6.4655860071E+1           -2.2539633142E+2         
11/04/15                  15:34:06.9                3.0764869124E+2           1.5715060537E+2           5.5483410506E+1           -9.9956386586E+1         
11/04/15                  15:34:11.9                3.0764874970E+2           1.5374749259E+2           7.0538338786E+1           -1.9145981856E+2         
11/04/15                  15:34:17.0                3.0764880814E+2           1.5509078007E+2           6.0776689352E+1           -1.0572147647E+2         
11/04/15                  15:34:22.0                3.0764886676E+2           1.5529082890E+2           6.0189644737E+1           -1.4468335057E+2         
11/04/15                  15:34:27.1                3.0764892531E+2           1.5560413465E+2           4.9398807882E+1           -1.6886025081E+2         
11/04/15                  15:34:32.1                3.0764898375E+2           1.5520769809E+2           5.6721266131E+1           -7.8458313862E+1         
11/04/15                  15:34:37.2                3.0764904224E+2           1.5821840913E+2           4.0552325450E+1           6.1077620928E+1          
11/04/15                  15:34:42.3                3.0764910073E+2           1.5918896277E+2           3.1117734124E+1           1.4437052503E+2          
11/04/15                  15:34:47.3                3.0764915930E+2           1.5455034406E+2           5.0614081298E+1           -1.3782097474E+2         
11/04/15                  15:34:52.4                3.0764921791E+2           1.5576517203E+2           5.0855691620E+1           -8.9114968053E+1         
11/04/15                  15:34:59.3                3.0764929793E+2           1.5463290787E+2           5.3047017008E+1           -1.0514123793E+2         
11/04/15                  15:35:04.3                3.0764935632E+2           1.5114877655E+2           7.1005610809E+1           -1.9369465959E+2         
11/04/15                  15:35:09.4                3.0764941485E+2           1.5320660170E+2           5.4806278878E+1           -7.2503938243E+1         
11/04/15                  15:35:14.4                3.0764947333E+2           1.5282253911E+2           6.0836998055E+1           -7.5997635484E+1         
11/04/15                  15:35:19.5                3.0764953196E+2           1.5044581883E+2           7.5012976098E+1           -3.1295765313E+2         
11/04/15                  15:35:24.6                3.0764959080E+2           1.5289573973E+2           5.4741500983E+1           -1.3092611509E+2         
11/04/15                  15:35:29.6                3.0764964922E+2           1.5157310866E+2           6.2108702931E+1           -1.8223889812E+2         
11/04/15                  15:35:34.7                3.0764970784E+2           1.5077293594E+2           6.8994870265E+1           -6.8640181944E+1         
11/04/15                  15:35:39.8                3.0764976633E+2           1.5139169790E+2           6.2463160916E+1           -1.7831779818E+2         
11/04/15                  15:35:44.8                3.0764982484E+2           1.5301548375E+2           4.8832697003E+1           -7.4761397641E+1         
11/04/15                  15:35:49.9                3.0764988364E+2           1.5254313931E+2           5.1377420488E+1           -2.5924736311E+1         
11/04/15                  15:35:56.8                3.0764996338E+2           1.5061695364E+2           6.0305353220E+1           2.4135771577E+1          
11/04/15                  15:36:01.8                3.0765002175E+2           1.5128246332E+2           5.9379413365E+1           1.3605436016E+1          
11/04/15                  15:36:06.9                3.0765008032E+2           1.5217223374E+2           5.0551420955E+1           -1.8936033500E+1         
11/04/15                  15:36:11.9                3.0765013879E+2           1.5229572105E+2           4.7215117731E+1           -5.5950836793E+1         
11/04/15                  15:36:17.0                3.0765019727E+2           1.4983277682E+2           6.0223148683E+1           -2.7592573302E+2         
11/04/15                  15:36:22.1                3.0765025590E+2           1.4954637001E+2           5.7489606252E+1           -1.4865339680E+2         
11/04/15                  15:36:27.1                3.0765031426E+2           1.4785208518E+2           7.0484644083E+1           -3.1755491960E+2         
11/04/15                  15:36:32.2                3.0765037276E+2           1.4988966891E+2           5.6452357221E+1           -7.5716577345E+1         
11/04/15                  15:36:37.2                3.0765043125E+2           1.5042966178E+2           5.1719946930E+1           1.3177030053E+1          
11/04/15                  15:36:42.3                3.0765048980E+2           1.4820510505E+2           5.8030359830E+1           -2.5780425691E+2         
11/04/15                  15:36:47.3                3.0765054850E+2           1.5190371703E+2           3.3540847950E+1           -3.4602863387E+1         
11/04/15                  15:36:54.2                3.0765062814E+2           1.4800653222E+2           5.9687699594E+1           -1.3547021281E+2         
11/04/15                  15:36:59.3                3.0765068653E+2           1.4737094691E+2           6.2111952310E+1           -2.0735601916E+2         
11/04/15                  15:37:04.3                3.0765074504E+2           1.4750522722E+2           6.1352173170E+1           -1.8765424825E+2         
11/04/15                  15:37:09.4                3.0765080353E+2           1.4735189071E+2           6.3737088856E+1           -1.2978540655E+2         
11/04/15                  15:37:14.4                3.0765086202E+2           1.4562321186E+2           6.9230866161E+1           -2.4214487854E+2         
11/04/15                  15:37:19.5                3.0765092064E+2           1.4886145627E+2           4.9885098135E+1           -9.1243164311E+1         
11/04/15                  15:37:24.5                3.0765097903E+2           1.4600652691E+2           6.6953064478E+1           -2.0943900615E+2         
11/04/15                  15:37:29.6                3.0765103758E+2           1.4565931834E+2           6.4665148569E+1           -1.6901434378E+2         
11/04/15                  15:37:34.6                3.0765109603E+2           1.4708968353E+2           5.6947604277E+1           -1.1489669757E+2         
11/04/15                  15:37:39.7                3.0765115455E+2           1.4680945119E+2           6.3125958441E+1           3.5860028959E+1          
11/04/15                  15:37:44.8                3.0765121335E+2           1.4478374839E+2           7.5378920732E+1           -2.7894375418E+2         
