DATE                      TIME                      DAYS_SINCE_JAN            H2O                       D_1816                    D_DH                     
08/11/15                  18:14:27.2                2.2271837045E+2           1.8872999258E+4           -1.5146289573E+1          -1.2668591452E+2         
08/11/15                  18:14:32.5                2.2271843277E+2           1.8854169759E+4           -1.4979241359E+1          -1.2711341153E+2         
08/11/15                  18:14:37.9                2.2271849525E+2           1.8884564961E+4           -1.4652309123E+1          -1.2920146732E+2         
08/11/15                  18:14:43.3                2.2271855728E+2           1.8893529486E+4           -1.4897601926E+1          -1.2962292479E+2         
08/11/15                  18:14:48.7                2.2271862034E+2           1.8901503470E+4           -1.4867191701E+1          -1.2638098823E+2         
08/11/15                  18:14:54.1                2.2271868258E+2           1.8822427585E+4           -1.4773252296E+1          -1.2954930673E+2         
08/11/15                  18:14:59.5                2.2271874469E+2           1.8987864902E+4           -1.5144421630E+1          -1.2740120719E+2         
08/11/15                  18:15:04.9                2.2271880728E+2           1.8992763108E+4           -1.5141265500E+1          -1.2898917425E+2         
08/11/15                  18:15:12.1                2.2271889078E+2           1.8919221034E+4           -1.5400958978E+1          -1.2869397746E+2         
08/11/15                  18:15:17.5                2.2271895349E+2           1.9026095581E+4           -1.5291086160E+1          -1.3024922653E+2         
08/11/15                  18:15:22.9                2.2271901618E+2           1.9062411784E+4           -1.5366695198E+1          -1.2871059546E+2         
08/11/15                  18:15:28.4                2.2271907968E+2           1.9109380535E+4           -1.5174066062E+1          -1.3168608075E+2         
08/11/15                  18:15:33.8                2.2271914220E+2           1.9141948412E+4           -1.4957843959E+1          -1.3057545423E+2         
08/11/15                  18:15:39.2                2.2271920472E+2           1.9140322422E+4           -1.4956331161E+1          -1.2943738106E+2         
08/11/15                  18:15:44.6                2.2271926731E+2           1.9118517193E+4           -1.4668518837E+1          -1.3079571748E+2         
08/11/15                  18:15:50.1                2.2271933019E+2           1.9063984246E+4           -1.5110360290E+1          -1.3072764632E+2         
08/11/15                  18:15:55.6                2.2271939372E+2           1.9041370202E+4           -1.5263375603E+1          -1.3037909424E+2         
08/11/15                  18:16:01.0                2.2271945646E+2           1.9005871157E+4           -1.5218444532E+1          -1.3027109883E+2         
08/11/15                  18:16:06.3                2.2271951836E+2           1.9053783720E+4           -1.5456873142E+1          -1.3009538951E+2         
08/11/15                  18:16:13.7                2.2271960311E+2           1.9193403805E+4           -1.5296580811E+1          -1.2979495816E+2         
08/11/15                  18:16:19.0                2.2271966528E+2           1.9030217252E+4           -1.5083649154E+1          -1.3149128871E+2         
08/11/15                  18:16:24.4                2.2271972785E+2           1.8997006113E+4           -1.5353283058E+1          -1.3019860639E+2         
08/11/15                  18:16:29.8                2.2271979039E+2           1.9006919273E+4           -1.4852272064E+1          -1.3090833422E+2         
08/11/15                  18:16:35.2                2.2271985266E+2           1.9394277930E+4           -1.5167198502E+1          -1.3072491088E+2         
08/11/15                  18:16:40.6                2.2271991474E+2           1.9537222934E+4           -1.4857837116E+1          -1.2824126636E+2         
08/11/15                  18:16:46.0                2.2271997686E+2           1.9228975992E+4           -1.5246153457E+1          -1.3047862494E+2         
08/11/15                  18:16:51.4                2.2272003967E+2           1.8999026269E+4           -1.5396592397E+1          -1.3168732431E+2         
08/11/15                  18:16:56.8                2.2272010294E+2           1.8862467983E+4           -1.5578790746E+1          -1.3252172219E+2         
08/11/15                  18:17:02.3                2.2272016579E+2           1.9011353226E+4           -1.5500304732E+1          -1.3163256601E+2         
08/11/15                  18:17:07.7                2.2272022909E+2           1.9114020856E+4           -1.5301993599E+1          -1.3063686814E+2         
08/11/15                  18:17:15.0                2.2272031282E+2           1.9037501305E+4           -1.5338892440E+1          -1.3077171109E+2         
08/11/15                  18:17:20.3                2.2272037461E+2           1.8945806224E+4           -1.5691096247E+1          -1.3182980542E+2         
08/11/15                  18:17:25.6                2.2272043607E+2           1.8875955448E+4           -1.5561245178E+1          -1.3177821785E+2         
08/11/15                  18:17:31.0                2.2272049810E+2           1.8965512907E+4           -1.5534369912E+1          -1.3188918412E+2         
08/11/15                  18:17:36.4                2.2272056040E+2           1.9542980133E+4           -1.4995419976E+1          -1.2957038654E+2         
08/11/15                  18:17:41.8                2.2272062378E+2           1.9574397164E+4           -1.5005525644E+1          -1.2815596229E+2         
08/11/15                  18:17:47.2                2.2272068620E+2           1.9209995540E+4           -1.5024385830E+1          -1.3183764681E+2         
08/11/15                  18:17:52.6                2.2272074868E+2           1.9082556001E+4           -1.5423572925E+1          -1.3112366778E+2         
08/11/15                  18:17:58.1                2.2272081227E+2           1.9086477545E+4           -1.5330678761E+1          -1.3168416666E+2         
08/11/15                  18:18:03.6                2.2272087586E+2           1.8988571517E+4           -1.5570171957E+1          -1.3266525685E+2         
08/11/15                  18:18:09.1                2.2272093940E+2           1.8803388121E+4           -1.5546590075E+1          -1.3160305981E+2         
08/11/15                  18:18:16.4                2.2272102355E+2           1.8655479535E+4           -1.5412881157E+1          -1.3268035542E+2         
08/11/15                  18:18:21.8                2.2272108668E+2           1.8603252192E+4           -1.5358187625E+1          -1.3458305569E+2         
08/11/15                  18:18:27.3                2.2272114933E+2           1.8575212572E+4           -1.5758198919E+1          -1.3311610524E+2         
08/11/15                  18:18:32.6                2.2272121148E+2           1.8558554690E+4           -1.5592012861E+1          -1.3345552150E+2         
08/11/15                  18:18:38.0                2.2272127395E+2           1.8564356174E+4           -1.5675821061E+1          -1.3265275815E+2         
08/11/15                  18:18:43.4                2.2272133601E+2           1.8554997585E+4           -1.5649911701E+1          -1.3295934710E+2         
08/11/15                  18:18:48.8                2.2272139853E+2           1.8564157094E+4           -1.5619105776E+1          -1.3266690325E+2         
08/11/15                  18:18:54.2                2.2272146132E+2           1.8556389747E+4           -1.5673728426E+1          -1.3369844848E+2         
08/11/15                  18:18:59.6                2.2272152377E+2           1.8557853920E+4           -1.5600206809E+1          -1.3351546839E+2         
08/11/15                  18:19:05.0                2.2272158632E+2           1.8551267720E+4           -1.5631288795E+1          -1.3220274774E+2         
08/11/15                  18:19:10.5                2.2272164937E+2           1.8541427529E+4           -1.5604531877E+1          -1.3359773576E+2         
08/11/15                  18:19:17.7                2.2272173372E+2           1.8537246695E+4           -1.5756383512E+1          -1.3366442757E+2         
08/11/15                  18:19:23.1                2.2272179581E+2           1.8548031285E+4           -1.5826744888E+1          -1.3233848740E+2         
08/11/15                  18:19:28.4                2.2272185743E+2           1.8571059106E+4           -1.5870199456E+1          -1.3365498904E+2         
08/11/15                  18:19:33.8                2.2272191912E+2           1.8559505371E+4           -1.5688876726E+1          -1.3201084297E+2         
08/11/15                  18:19:39.2                2.2272198149E+2           1.8547710123E+4           -1.5673752333E+1          -1.3339069724E+2         
08/11/15                  18:19:44.5                2.2272204398E+2           1.8541238527E+4           -1.5707946504E+1          -1.3259279867E+2         
08/11/15                  18:19:50.0                2.2272210665E+2           1.8535766086E+4           -1.5532596415E+1          -1.3258392937E+2         
08/11/15                  18:19:55.4                2.2272216966E+2           1.8526034322E+4           -1.5646687162E+1          -1.3338473494E+2         
08/11/15                  18:20:00.9                2.2272223286E+2           1.8523911493E+4           -1.5520036879E+1          -1.3357768025E+2         
08/11/15                  18:20:06.3                2.2272229577E+2           1.8523486001E+4           -1.5594419064E+1          -1.3386444703E+2         
08/11/15                  18:20:11.7                2.2272235788E+2           1.8636704218E+4           -1.5532282766E+1          -1.3254138876E+2         
08/11/15                  18:20:18.9                2.2272244191E+2           1.8646648807E+4           -1.5478315448E+1          -1.3419755444E+2         
08/11/15                  18:20:24.3                2.2272250425E+2           1.8646637824E+4           -1.5452477769E+1          -1.3309489517E+2         
08/11/15                  18:20:29.7                2.2272256634E+2           1.8674844320E+4           -1.5938736018E+1          -1.3206562681E+2         
08/11/15                  18:20:35.1                2.2272262925E+2           1.8622786443E+4           -1.5517951144E+1          -1.3333245283E+2         
08/11/15                  18:20:40.4                2.2272269075E+2           1.8571036584E+4           -1.5478340604E+1          -1.3379371580E+2         
08/11/15                  18:20:45.8                2.2272275309E+2           1.8555544207E+4           -1.5827649192E+1          -1.3272416252E+2         
08/11/15                  18:20:51.3                2.2272281611E+2           1.8545781699E+4           -1.5718373227E+1          -1.3385883397E+2         
08/11/15                  18:20:56.7                2.2272287853E+2           1.8537128486E+4           -1.5552151314E+1          -1.3327107440E+2         
08/11/15                  18:21:02.0                2.2272294038E+2           1.8524887267E+4           -1.5630621787E+1          -1.3315409257E+2         
08/11/15                  18:21:07.3                2.2272300222E+2           1.8505216010E+4           -1.5897275291E+1          -1.3329744251E+2         
08/11/15                  18:21:12.7                2.2272306481E+2           1.8509670306E+4           -1.5715007896E+1          -1.3463093034E+2         
08/11/15                  18:21:20.0                2.2272314844E+2           1.8530404691E+4           -1.5730811316E+1          -1.3379411885E+2         
08/11/15                  18:21:25.3                2.2272321049E+2           1.8539749747E+4           -1.5676814227E+1          -1.3354801485E+2         
08/11/15                  18:21:30.7                2.2272327245E+2           1.8550051280E+4           -1.5670311618E+1          -1.3308587128E+2         
08/11/15                  18:21:36.1                2.2272333492E+2           1.8564162498E+4           -1.5673472749E+1          -1.3201828348E+2         
08/11/15                  18:21:41.4                2.2272339611E+2           1.8548279787E+4           -1.5676736470E+1          -1.3314493146E+2         
08/11/15                  18:21:46.7                2.2272345812E+2           1.8544753219E+4           -1.5758478839E+1          -1.3248472669E+2         
08/11/15                  18:21:52.1                2.2272351984E+2           1.8547031348E+4           -1.5863181120E+1          -1.3269114369E+2         
08/11/15                  18:21:57.4                2.2272358212E+2           1.8566688054E+4           -1.5833770058E+1          -1.3373079757E+2         
08/11/15                  18:22:02.8                2.2272364384E+2           1.8576685390E+4           -1.5794481100E+1          -1.3386504689E+2         
08/11/15                  18:22:08.1                2.2272370530E+2           1.8574717952E+4           -1.5425926136E+1          -1.3293948127E+2         
08/11/15                  18:22:13.5                2.2272376764E+2           1.8574116756E+4           -1.5703664274E+1          -1.3275469358E+2         
08/11/15                  18:22:20.7                2.2272385115E+2           1.8548043093E+4           -1.5583955383E+1          -1.3353647260E+2         
08/11/15                  18:22:26.0                2.2272391298E+2           1.8555098517E+4           -1.5512532578E+1          -1.3250477654E+2         
08/11/15                  18:22:31.3                2.2272397437E+2           1.8549449712E+4           -1.5522093563E+1          -1.3281596033E+2         
08/11/15                  18:22:36.7                2.2272403602E+2           1.8534910662E+4           -1.5779914650E+1          -1.3275010416E+2         
08/11/15                  18:22:42.1                2.2272409868E+2           1.8520270217E+4           -1.5751828465E+1          -1.3322104577E+2         
08/11/15                  18:22:47.5                2.2272416144E+2           1.8515563642E+4           -1.5731704879E+1          -1.3275808363E+2         
08/11/15                  18:22:52.9                2.2272422393E+2           1.8510501786E+4           -1.5486285888E+1          -1.3366613351E+2         
08/11/15                  18:22:58.2                2.2272428584E+2           1.8504853082E+4           -1.5781712955E+1          -1.3292834002E+2         
08/11/15                  18:23:03.6                2.2272434784E+2           1.8508007066E+4           -1.5918905209E+1          -1.3225425346E+2         
08/11/15                  18:23:09.0                2.2272440987E+2           1.8508330396E+4           -1.5801240163E+1          -1.3302817575E+2         
08/11/15                  18:23:14.3                2.2272447206E+2           1.8504630884E+4           -1.5581811807E+1          -1.3278326666E+2         
08/11/15                  18:23:21.6                2.2272455569E+2           1.8511587887E+4           -1.5869933528E+1          -1.3117247145E+2         
08/11/15                  18:23:26.9                2.2272461692E+2           1.8506581800E+4           -1.5950956818E+1          -1.3203963409E+2         
08/11/15                  18:23:32.2                2.2272467856E+2           1.8511223185E+4           -1.5587493505E+1          -1.3312510732E+2         
08/11/15                  18:23:37.6                2.2272474123E+2           1.8506888660E+4           -1.6025414954E+1          -1.3202677410E+2         
08/11/15                  18:23:43.1                2.2272480519E+2           1.8510393939E+4           -1.5741114845E+1          -1.3200263537E+2         
08/11/15                  18:23:48.5                2.2272486712E+2           1.8513391281E+4           -1.5765846322E+1          -1.3217059557E+2         
08/11/15                  18:23:53.8                2.2272492840E+2           1.8507046615E+4           -1.6101412546E+1          -1.3216714852E+2         
08/11/15                  18:23:59.1                2.2272498979E+2           1.8510660180E+4           -1.5779219674E+1          -1.3331116961E+2         
08/11/15                  18:24:04.4                2.2272505112E+2           1.8499525845E+4           -1.5781068021E+1          -1.3300743464E+2         
08/11/15                  18:24:09.7                2.2272511330E+2           1.8502307477E+4           -1.5830643981E+1          -1.3224200120E+2         
08/11/15                  18:24:15.2                2.2272517644E+2           1.8493905871E+4           -1.5485461128E+1          -1.3273793841E+2         
08/11/15                  18:24:22.5                2.2272526089E+2           1.8497967554E+4           -1.6066870969E+1          -1.3214473339E+2         
08/11/15                  18:24:28.0                2.2272532414E+2           1.8492263511E+4           -1.5550692958E+1          -1.3404123282E+2         
08/11/15                  18:24:33.3                2.2272538602E+2           1.8498917683E+4           -1.5398791140E+1          -1.3351939153E+2         
08/11/15                  18:24:38.8                2.2272544929E+2           1.8491261177E+4           -1.5913888099E+1          -1.3242153867E+2         
08/11/15                  18:24:44.2                2.2272551165E+2           1.8487324696E+4           -1.5929786598E+1          -1.3279240960E+2         
08/11/15                  18:24:49.5                2.2272557323E+2           1.8491215716E+4           -1.5731313425E+1          -1.3298061529E+2         
08/11/15                  18:24:54.9                2.2272563554E+2           1.8492160955E+4           -1.5577466897E+1          -1.3307879220E+2         
08/11/15                  18:25:00.2                2.2272569768E+2           1.8490751099E+4           -1.5687190951E+1          -1.3339560695E+2         
08/11/15                  18:25:05.6                2.2272575943E+2           1.8496845445E+4           -1.5792316607E+1          -1.3217197267E+2         
08/11/15                  18:25:10.9                2.2272582114E+2           1.8497880102E+4           -1.5701458805E+1          -1.3263562352E+2         
08/11/15                  18:25:16.3                2.2272588425E+2           1.8496078536E+4           -1.5840083662E+1          -1.3297226701E+2         
08/11/15                  18:25:23.7                2.2272596896E+2           1.8495694324E+4           -1.5587998799E+1          -1.3215255704E+2         
08/11/15                  18:25:29.0                2.2272603100E+2           1.8499044237E+4           -1.5615632852E+1          -1.3226749522E+2         
08/11/15                  18:25:34.4                2.2272609344E+2           1.8509576115E+4           -1.5719495807E+1          -1.3167908249E+2         
08/11/15                  18:25:39.8                2.2272615572E+2           1.8501102821E+4           -1.5849416002E+1          -1.3326217574E+2         
08/11/15                  18:25:45.1                2.2272621737E+2           1.8504016330E+4           -1.5852237378E+1          -1.3304954120E+2         
08/11/15                  18:25:50.5                2.2272627928E+2           1.8506416595E+4           -1.5841796812E+1          -1.3267210132E+2         
08/11/15                  18:25:55.8                2.2272634119E+2           1.8501090540E+4           -1.5466534913E+1          -1.3319815793E+2         
08/11/15                  18:26:01.2                2.2272640384E+2           1.8501490218E+4           -1.5464685348E+1          -1.3320578977E+2         
08/11/15                  18:26:06.8                2.2272646785E+2           1.8505658106E+4           -1.5783428354E+1          -1.3255500459E+2         
08/11/15                  18:26:12.1                2.2272652981E+2           1.8501393106E+4           -1.5586300093E+1          -1.3370510043E+2         
08/11/15                  18:26:17.5                2.2272659161E+2           1.8503950592E+4           -1.5859521287E+1          -1.3384195669E+2         
08/11/15                  18:26:24.7                2.2272667544E+2           1.8502373219E+4           -1.5748911504E+1          -1.3223309956E+2         
08/11/15                  18:26:30.1                2.2272673748E+2           1.8498937614E+4           -1.5658708041E+1          -1.3212067511E+2         
08/11/15                  18:26:35.6                2.2272680101E+2           1.8505614213E+4           -1.5972857558E+1          -1.3263976040E+2         
08/11/15                  18:26:41.0                2.2272686430E+2           1.8517737833E+4           -1.5590983546E+1          -1.3137774640E+2         
08/11/15                  18:26:46.3                2.2272692539E+2           1.8505757649E+4           -1.5560817146E+1          -1.3339931771E+2         
08/11/15                  18:26:51.7                2.2272698797E+2           1.8505993653E+4           -1.5794133112E+1          -1.3250940972E+2         
08/11/15                  18:26:57.1                2.2272704988E+2           1.8507888466E+4           -1.5885011563E+1          -1.3345117753E+2         
08/11/15                  18:27:02.4                2.2272711209E+2           1.8506407319E+4           -1.5657630677E+1          -1.3280317176E+2         
08/11/15                  18:27:07.8                2.2272717416E+2           1.8505110674E+4           -1.6060673642E+1          -1.3389532918E+2         
08/11/15                  18:27:13.2                2.2272723706E+2           1.8503722200E+4           -1.5802379307E+1          -1.3229169280E+2         
08/11/15                  18:27:18.6                2.2272729960E+2           1.8499242201E+4           -1.5877324020E+1          -1.3190857006E+2         
08/11/15                  18:27:25.9                2.2272738376E+2           1.8501275822E+4           -1.5777874060E+1          -1.3143494296E+2         
08/11/15                  18:27:31.3                2.2272744600E+2           1.8495731124E+4           -1.5774019223E+1          -1.3264472638E+2         
08/11/15                  18:27:36.6                2.2272750795E+2           1.8505457698E+4           -1.5713771851E+1          -1.3128931402E+2         
08/11/15                  18:27:42.0                2.2272757006E+2           1.8504292063E+4           -1.5476427879E+1          -1.3368693474E+2         
08/11/15                  18:27:47.5                2.2272763344E+2           1.8505040006E+4           -1.5754265530E+1          -1.3351349944E+2         
08/11/15                  18:27:53.0                2.2272769701E+2           1.8495277299E+4           -1.5689782305E+1          -1.3250286204E+2         
08/11/15                  18:27:58.4                2.2272775944E+2           1.8497227325E+4           -1.5869684992E+1          -1.3378439335E+2         
08/11/15                  18:28:03.7                2.2272782107E+2           1.8513179590E+4           -1.5707884430E+1          -1.3213739541E+2         
08/11/15                  18:28:09.0                2.2272788271E+2           1.8505676864E+4           -1.6001957292E+1          -1.3301231990E+2         
08/11/15                  18:28:14.5                2.2272794632E+2           1.8500899820E+4           -1.5855223286E+1          -1.3175709997E+2         
08/11/15                  18:28:20.0                2.2272800964E+2           1.8499465880E+4           -1.5730624652E+1          -1.3272699797E+2         
08/11/15                  18:28:27.2                2.2272809339E+2           1.8502348217E+4           -1.5821161631E+1          -1.3107792218E+2         
