DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/16/16                  10:30:31.2                1.9739619510E+2           3.4395833330E+1           7.8375949574E+2           2.3428927296E+4           -1.2640073192E+1          -8.8306805132E+1         
07/16/16                  10:30:36.9                1.9739626112E+2           3.4412500000E+1           7.8465542895E+2           2.3432800778E+4           -1.2201363584E+1          -9.0349632728E+1         
07/16/16                  10:30:42.6                1.9739632748E+2           3.4437500000E+1           7.8411455829E+2           2.3422521734E+4           -1.2336537355E+1          -8.8356330435E+1         
07/16/16                  10:30:48.5                1.9739639474E+2           3.4416666670E+1           7.8434890572E+2           2.3398640582E+4           -1.2100417514E+1          -8.8931609154E+1         
07/16/16                  10:30:54.2                1.9739646164E+2           3.4437500000E+1           7.8439699746E+2           2.3409996191E+4           -1.2080760217E+1          -8.9470189446E+1         
07/16/16                  10:31:00.0                1.9739652803E+2           3.4437500000E+1           7.8501807573E+2           2.3419194386E+4           -1.7344651555E+1          -7.9507709728E+1         
07/16/16                  10:31:06.0                1.9739659746E+2           3.4437500000E+1           7.8250640172E+2           2.3648973157E+4           -1.5240666325E+1          -7.7419841789E+1         
07/16/16                  10:31:11.7                1.9739666343E+2           3.4437500000E+1           7.8494463270E+2           2.3561718032E+4           -1.0060908001E+1          -9.0722402748E+1         
07/16/16                  10:31:17.5                1.9739673107E+2           3.4437500000E+1           7.8416751279E+2           2.3808062174E+4           -1.2132122757E+1          -8.8702456913E+1         
07/16/16                  10:31:23.3                1.9739679750E+2           3.4421875000E+1           7.8399697056E+2           2.3542796359E+4           -1.2457144592E+1          -8.8538642180E+1         
07/16/16                  10:31:29.0                1.9739686369E+2           3.4437500000E+1           7.8423335840E+2           2.3398046320E+4           -1.2573493944E+1          -8.8949637314E+1         
07/16/16                  10:31:36.6                1.9739695150E+2           3.4437500000E+1           7.8444776294E+2           2.3328312700E+4           -1.2251827756E+1          -8.8543246500E+1         
07/16/16                  10:31:42.4                1.9739701899E+2           3.4437500000E+1           7.8429688929E+2           2.3328846894E+4           -1.2272040528E+1          -8.8806238228E+1         
07/16/16                  10:31:48.1                1.9739708537E+2           3.4437500000E+1           7.8460340247E+2           2.3317715188E+4           -1.2067141544E+1          -8.9042643397E+1         
07/16/16                  10:31:54.0                1.9739715288E+2           3.4489583330E+1           7.8473902648E+2           2.3320693383E+4           -1.2100063575E+1          -9.0489412913E+1         
07/16/16                  10:31:59.7                1.9739721973E+2           3.4453125000E+1           7.8451872475E+2           2.3319975804E+4           -1.1962414588E+1          -8.9773326156E+1         
07/16/16                  10:32:05.5                1.9739728628E+2           3.4479166670E+1           7.8440654825E+2           2.3321224079E+4           -1.2175033734E+1          -8.9048202472E+1         
07/16/16                  10:32:11.3                1.9739735374E+2           3.4458333330E+1           7.8452972656E+2           2.3320233258E+4           -1.2122304315E+1          -8.9694375230E+1         
07/16/16                  10:32:17.0                1.9739741991E+2           3.4437500000E+1           7.8417830116E+2           2.3331273233E+4           -1.2112745726E+1          -8.8379085423E+1         
07/16/16                  10:32:22.7                1.9739748511E+2           3.4447916670E+1           7.8425269400E+2           2.3347102000E+4           -1.2330842648E+1          -8.9355808145E+1         
07/16/16                  10:32:28.3                1.9739755009E+2           3.4437500000E+1           7.8396707530E+2           2.3356473551E+4           -1.2388588171E+1          -8.7835917546E+1         
07/16/16                  10:32:33.9                1.9739761565E+2           3.4437500000E+1           7.8438315743E+2           2.3365640761E+4           -1.2359977323E+1          -8.9538101966E+1         
07/16/16                  10:32:41.6                1.9739770403E+2           3.4437500000E+1           7.8472524320E+2           2.3381911470E+4           -1.2168310802E+1          -9.0262127811E+1         
07/16/16                  10:32:47.4                1.9739777118E+2           3.4437500000E+1           7.8434077281E+2           2.3391066728E+4           -1.2298153705E+1          -8.9577328393E+1         
