DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/06/16                  11:41:08.9                1.8744524207E+2           3.8109375000E+1           7.8672224478E+2           3.6995384088E+4           -1.5645921035E+1          -6.2688522776E+1         
07/06/16                  11:41:08.9                1.8744524207E+2           1.0000000000E+0           7.8672224478E+2           3.6995384088E+4           -1.5645921035E+1          -6.2688522776E+1         
07/06/16                  11:41:31.2                1.8744550051E+2           3.8132352940E+1           7.8646975264E+2           3.6457131483E+4           -1.1072010029E+1          -5.3668782193E+1         
07/06/16                  11:41:51.5                1.8744573507E+2           3.8167763160E+1           7.8574570459E+2           3.6773052690E+4           -1.0125850198E+1          -5.3025876219E+1         
07/06/16                  11:42:10.1                1.8744595133E+2           3.8215625000E+1           7.8513523215E+2           3.7211117916E+4           -1.3219354675E+1          -5.2453654537E+1         
07/06/16                  11:42:30.6                1.8744618754E+2           3.8244318180E+1           7.8554945811E+2           3.7784741507E+4           -9.8846962571E+0          -5.2101736479E+1         
07/06/16                  11:42:53.9                1.8744645797E+2           3.8250000000E+1           7.8620012448E+2           3.7520563368E+4           -1.0480392584E+1          -5.3351507528E+1         
07/06/16                  11:43:16.2                1.8744671616E+2           3.8267857140E+1           7.8680181344E+2           3.7124911108E+4           -9.6610819270E+0          -5.3852331086E+1         
07/06/16                  11:43:38.3                1.8744697165E+2           3.8306250000E+1           7.8492818748E+2           3.7603681806E+4           -9.2026608838E+0          -5.1748130377E+1         
07/06/16                  11:43:55.3                1.8744716834E+2           3.8290178570E+1           7.8623424215E+2           3.7154560793E+4           -6.6878597246E+0          -5.3608026953E+1         
07/06/16                  11:44:13.5                1.8744737852E+2           3.8303571430E+1           7.8572376342E+2           3.6807754935E+4           -9.6047852148E+0          -5.2825668921E+1         
07/06/16                  11:44:34.8                1.8744762517E+2           3.8312500000E+1           7.8661846445E+2           3.7832218143E+4           -1.4802683067E+1          -5.4333878967E+1         
07/06/16                  11:44:55.7                1.8744786727E+2           3.8320312500E+1           7.8527197641E+2           3.8437614133E+4           -1.4845630657E+1          -4.8372145503E+1         
07/06/16                  11:45:15.3                1.8744809384E+2           3.8312500000E+1           7.8610272347E+2           3.7057775404E+4           -1.0897601367E+1          -6.0828892337E+1         
07/06/16                  11:45:38.9                1.8744836749E+2           3.8365625000E+1           7.8560528513E+2           3.7048981414E+4           -9.9527098084E+0          -5.3625142276E+1         
07/06/16                  11:45:59.8                1.8744860931E+2           3.8375000000E+1           7.8598153257E+2           3.7109025142E+4           -1.0807459987E+1          -5.3487046402E+1         
07/06/16                  11:46:24.1                1.8744889038E+2           3.8394021740E+1           7.8340724407E+2           3.7718783004E+4           -8.5342552549E+0          -5.0734354698E+1         
07/06/16                  11:46:46.5                1.8744915037E+2           3.8437500000E+1           7.8386685113E+2           3.7219281809E+4           -7.2087315519E+0          -5.1519360391E+1         
07/06/16                  11:47:07.9                1.8744939716E+2           3.8437500000E+1           7.8693558588E+2           3.6923260107E+4           -7.4270012862E+0          -5.6963848278E+1         
07/06/16                  11:47:37.1                1.8744973540E+2           3.8437500000E+1           7.8456244454E+2           3.7315159964E+4           -8.8430493937E+0          -5.1010503469E+1         
07/06/16                  11:47:58.5                1.8744998358E+2           3.8434210530E+1           7.8596190915E+2           3.6998603353E+4           -9.0393372308E+0          -5.3175411528E+1         
07/06/16                  11:48:16.0                1.8745018626E+2           3.8375000000E+1           7.8531754004E+2           3.6849570102E+4           -9.8994688851E+0          -5.2734533027E+1         
07/06/16                  11:48:35.0                1.8745040564E+2           3.8375000000E+1           7.8507615410E+2           3.7297260059E+4           -1.2609122018E+1          -4.9571465934E+1         
07/06/16                  11:48:56.4                1.8745065360E+2           3.8378676470E+1           7.8499112013E+2           3.6678489567E+4           -1.4112411926E+1          -6.1015966894E+1         
07/06/16                  11:49:15.0                1.8745086863E+2           3.8431250000E+1           7.8547097176E+2           3.6383318457E+4           -1.0224699252E+1          -5.3788843547E+1         
07/06/16                  11:49:41.8                1.8745117930E+2           3.8455729170E+1           7.8705869234E+2           3.6925014570E+4           -1.0738875669E+1          -5.4685646697E+1         
07/06/16                  11:50:01.0                1.8745140118E+2           3.8502840910E+1           7.8545475603E+2           3.6938975314E+4           -8.3309643908E+0          -5.4102821527E+1         
07/06/16                  11:50:24.7                1.8745167531E+2           3.8500000000E+1           7.8708724821E+2           3.7124018612E+4           -1.1909985637E+1          -5.4857725402E+1         
07/06/16                  11:50:47.6                1.8745194064E+2           3.8497282610E+1           7.8558875778E+2           3.7617647554E+4           -9.1967232160E+0          -5.2306780958E+1         
07/06/16                  11:51:06.4                1.8745215747E+2           3.8500000000E+1           7.8570168977E+2           3.7003182106E+4           -8.6691042433E+0          -5.3665961155E+1         
