DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/18/16                  18:23:02.9                1.9972433944E+2           4.0919642860E+1           7.8754482561E+2           3.1912643842E+4           -9.8937445377E+0          -6.8678452730E+1         
07/18/16                  18:23:10.8                1.9972443070E+2           4.0875000000E+1           7.8681123404E+2           3.1828500339E+4           -1.0201392013E+1          -6.7475577512E+1         
07/18/16                  18:23:18.0                1.9972451408E+2           4.0910714290E+1           7.8650570174E+2           3.1808798258E+4           -9.8791906164E+0          -6.7508111420E+1         
07/18/16                  18:23:25.1                1.9972459621E+2           4.0875000000E+1           7.8647772456E+2           3.1773929056E+4           -1.0162811703E+1          -6.7382754513E+1         
07/18/16                  18:23:32.1                1.9972467709E+2           4.0927083330E+1           7.8518499694E+2           3.1803871615E+4           -9.3314512704E+0          -5.3683768398E+1         
07/18/16                  18:23:38.7                1.9972475458E+2           4.0937500000E+1           7.8968272847E+2           3.0657573148E+4           -1.0541699730E+1          -6.8651451886E+1         
07/18/16                  18:23:46.0                1.9972483904E+2           4.0906250000E+1           7.8622521890E+2           3.3113922686E+4           -9.6871174147E+0          -7.0943211084E+1         
07/18/16                  18:23:55.8                1.9972495204E+2           4.0883928570E+1           7.8507377800E+2           3.2229617279E+4           -9.4870353409E+0          -6.6506022692E+1         
07/18/16                  18:24:02.6                1.9972503122E+2           4.0875000000E+1           7.8597064436E+2           2.9796284854E+4           -1.0044347310E+1          -6.7810151819E+1         
07/18/16                  18:24:09.0                1.9972510481E+2           4.0875000000E+1           7.8559297807E+2           2.8906052296E+4           -1.0049504209E+1          -6.8167832742E+1         
07/18/16                  18:24:15.3                1.9972517759E+2           4.0864583330E+1           7.8503635759E+2           2.9605432001E+4           -1.0059655423E+1          -6.7006367969E+1         
07/18/16                  18:24:22.0                1.9972525566E+2           4.0837500000E+1           7.8557274190E+2           3.0611452423E+4           -1.0289000612E+1          -6.8003300966E+1         
07/18/16                  18:24:29.5                1.9972534235E+2           4.0866071430E+1           7.8529079936E+2           3.1401811753E+4           -1.0433622488E+1          -6.7554526176E+1         
07/18/16                  18:24:36.8                1.9972542636E+2           4.0875000000E+1           7.8542074271E+2           3.1817666931E+4           -9.9455807051E+0          -6.7447327045E+1         
07/18/16                  18:24:45.4                1.9972552621E+2           4.0843750000E+1           7.8539569662E+2           3.1928694496E+4           -1.0247031895E+1          -6.7709897613E+1         
07/18/16                  18:24:52.9                1.9972561341E+2           4.0851562500E+1           7.8569805225E+2           3.1778313273E+4           -1.0367165321E+1          -6.7945576631E+1         
07/18/16                  18:25:01.2                1.9972570868E+2           4.0837500000E+1           7.8547159786E+2           3.1629444701E+4           -1.0085267426E+1          -6.7513827183E+1         
07/18/16                  18:25:08.4                1.9972579199E+2           4.0812500000E+1           7.8555286366E+2           3.1601845875E+4           -1.0371178507E+1          -6.7692490453E+1         
07/18/16                  18:25:17.3                1.9972589543E+2           4.0812500000E+1           7.8537552245E+2           3.1717407437E+4           -1.0141227409E+1          -6.7284105157E+1         
07/18/16                  18:25:24.7                1.9972598066E+2           4.0789062500E+1           7.8547851765E+2           3.1843354689E+4           -9.7070031053E+0          -6.6364181827E+1         
07/18/16                  18:25:32.0                1.9972606548E+2           4.0785714290E+1           7.8568204731E+2           3.1962583370E+4           -9.9830617841E+0          -6.6789026839E+1         
07/18/16                  18:25:39.3                1.9972615043E+2           4.0758928570E+1           7.8534920275E+2           3.2007060261E+4           -9.8978589417E+0          -6.5731474646E+1         
07/18/16                  18:25:46.6                1.9972623418E+2           4.0765625000E+1           7.8576515214E+2           3.2010445005E+4           -1.0142485557E+1          -6.6515913638E+1         
07/18/16                  18:25:54.3                1.9972632354E+2           4.0750000000E+1           7.8510302953E+2           3.2033564130E+4           -1.0510940756E+1          -6.5259522460E+1         
07/18/16                  18:26:02.2                1.9972641491E+2           4.0776785710E+1           7.8584292838E+2           3.2056883776E+4           -1.0003960242E+1          -6.5798189389E+1         
07/18/16                  18:26:09.6                1.9972650012E+2           4.0781250000E+1           7.8583065053E+2           3.2036618494E+4           -1.0277239632E+1          -6.6243845259E+1         
07/18/16                  18:26:18.2                1.9972660058E+2           4.0773437500E+1           7.8590093324E+2           3.2069591574E+4           -9.8445310749E+0          -6.6662934569E+1         
07/18/16                  18:26:25.7                1.9972668743E+2           4.0762500000E+1           7.8575333365E+2           3.2057828980E+4           -9.9941473969E+0          -6.6207959231E+1         
07/18/16                  18:26:33.6                1.9972677798E+2           4.0750000000E+1           7.8561370650E+2           3.2059285937E+4           -9.8267304351E+0          -6.6640114055E+1         
07/18/16                  18:26:43.2                1.9972688915E+2           4.0750000000E+1           7.8611680902E+2           3.2075952534E+4           -9.8897948073E+0          -6.6955167549E+1         
07/18/16                  18:26:50.7                1.9972697614E+2           4.0750000000E+1           7.8601226513E+2           3.2188554353E+4           -1.0037366843E+1          -6.7019901035E+1         
07/18/16                  18:26:57.9                1.9972706008E+2           4.0750000000E+1           7.8597899795E+2           3.2300311952E+4           -1.0394924430E+1          -6.7350503589E+1         
07/18/16                  18:27:05.1                1.9972714283E+2           4.0750000000E+1           7.8584094235E+2           3.2338343515E+4           -1.0267254772E+1          -6.6581476593E+1         
07/18/16                  18:27:12.5                1.9972722870E+2           4.0750000000E+1           7.8552573036E+2           3.2436470832E+4           -9.9429549481E+0          -6.6340437366E+1         
07/18/16                  18:27:20.6                1.9972732267E+2           4.0756944440E+1           7.8547008954E+2           3.2473273659E+4           -1.0150934658E+1          -6.6382569054E+1         
07/18/16                  18:27:29.3                1.9972742343E+2           4.0781250000E+1           7.8583314764E+2           3.2465126938E+4           -9.6358755980E+0          -6.6800508075E+1         
07/18/16                  18:27:37.1                1.9972751334E+2           4.0758928570E+1           7.8702795567E+2           3.2251228326E+4           -9.6541870723E+0          -6.9413122635E+1         
07/18/16                  18:27:44.7                1.9972760105E+2           4.0789062500E+1           7.8543429591E+2           3.2685101616E+4           -9.9682897687E+0          -6.6729534137E+1         
07/18/16                  18:27:52.2                1.9972768796E+2           4.0800000000E+1           7.8515033772E+2           3.2047343348E+4           -9.8599974797E+0          -6.6736668613E+1         
07/18/16                  18:27:59.6                1.9972777354E+2           4.0794642860E+1           7.8730037538E+2           2.9919186944E+4           -9.0082969593E+0          -1.1161257962E+2         
07/18/16                  18:28:09.6                1.9972788918E+2           4.0812500000E+1           7.8489702407E+2           3.1841386741E+4           -1.0151873629E+1          -6.7648991174E+1         
07/18/16                  18:28:17.0                1.9972797544E+2           4.0812500000E+1           7.8403485776E+2           3.1936307990E+4           -1.1695883599E+1          -6.8611011368E+1         
07/18/16                  18:28:25.1                1.9972806915E+2           4.0812500000E+1           7.8514949032E+2           3.0403835442E+4           -9.7833970565E+0          -6.6376352693E+1         
07/18/16                  18:28:32.0                1.9972814915E+2           4.0812500000E+1           7.8550256142E+2           2.9525692955E+4           -9.6547228385E+0          -6.7726620363E+1         
07/18/16                  18:28:38.9                1.9972822901E+2           4.0765625000E+1           7.8518300088E+2           3.0007516011E+4           -9.8272420138E+0          -6.7186052223E+1         
