DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
03/01/16                  11:16:43.1                6.0469943872E+1           2.8562500000E+1           7.8989624852E+2           3.4086674971E+3           -1.8447560191E+1          -1.3513795271E+2         
03/01/16                  11:16:48.2                6.0470002961E+1           2.8625000000E+1           7.8995397689E+2           3.3986783687E+3           -1.7721244373E+1          -1.3799461557E+2         
03/01/16                  11:16:55.2                6.0470083728E+1           2.8662500000E+1           7.8965171959E+2           3.3924346441E+3           -1.7800374651E+1          -1.3308834444E+2         
03/01/16                  11:17:00.3                6.0470142815E+1           2.8687500000E+1           7.9026534050E+2           3.3888539108E+3           -1.7016546515E+1          -1.4937477443E+2         
03/01/16                  11:17:05.4                6.0470201865E+1           2.8712500000E+1           7.8952869274E+2           3.3945217581E+3           -1.8397365663E+1          -1.3849328686E+2         
03/01/16                  11:17:10.5                6.0470260734E+1           2.8750000000E+1           7.8980525433E+2           3.3936152962E+3           -1.7478367008E+1          -1.4297665124E+2         
03/01/16                  11:17:15.6                6.0470319593E+1           2.8770833330E+1           7.8973017233E+2           3.3981559020E+3           -1.7441689765E+1          -1.3949297769E+2         
03/01/16                  11:17:20.7                6.0470378732E+1           2.8812500000E+1           7.9006469220E+2           3.4010734659E+3           -1.6882289727E+1          -1.5015632159E+2         
03/01/16                  11:17:25.8                6.0470437949E+1           2.8850000000E+1           7.8960106633E+2           3.4071422913E+3           -1.7141282354E+1          -1.3952158660E+2         
03/01/16                  11:17:30.9                6.0470496878E+1           2.8875000000E+1           7.8982405067E+2           3.4078845670E+3           -1.6966108523E+1          -1.4700347679E+2         
03/01/16                  11:17:36.0                6.0470556204E+1           2.8875000000E+1           7.8952173437E+2           3.4078531850E+3           -1.7079770069E+1          -1.4248200404E+2         
03/01/16                  11:17:41.1                6.0470615533E+1           2.8916666670E+1           7.8949673046E+2           3.4067549740E+3           -1.7276356685E+1          -1.4550653687E+2         
03/01/16                  11:17:46.2                6.0470674709E+1           2.8937500000E+1           7.8973760070E+2           3.4036130875E+3           -1.6651023964E+1          -1.5132271570E+2         
03/01/16                  11:17:53.2                6.0470755194E+1           2.8962500000E+1           7.8958693848E+2           3.3996378352E+3           -1.6975059247E+1          -1.5112556799E+2         
03/01/16                  11:17:58.3                6.0470814232E+1           2.8962500000E+1           7.8957687530E+2           3.3966480352E+3           -1.6381649943E+1          -1.4733802355E+2         
03/01/16                  11:18:03.4                6.0470873238E+1           2.9000000000E+1           7.8888670697E+2           3.4009916778E+3           -1.7539835970E+1          -1.3945954356E+2         
03/01/16                  11:18:08.5                6.0470932735E+1           2.9000000000E+1           7.8905725550E+2           3.3968424174E+3           -1.6708374399E+1          -1.4354517349E+2         
03/01/16                  11:18:13.7                6.0470991960E+1           2.9000000000E+1           7.8919956835E+2           3.3975292241E+3           -1.6496883967E+1          -1.4366224169E+2         
03/01/16                  11:18:18.8                6.0471051169E+1           2.9050000000E+1           7.8899955346E+2           3.4026027316E+3           -1.7039887977E+1          -1.4485769607E+2         
03/01/16                  11:18:23.9                6.0471110123E+1           2.9062500000E+1           7.8915834784E+2           3.4045536600E+3           -1.6803199227E+1          -1.4482170715E+2         
03/01/16                  11:18:29.0                6.0471169067E+1           2.9087500000E+1           7.8907797795E+2           3.4053747848E+3           -1.6609452360E+1          -1.4838205538E+2         
03/01/16                  11:18:34.1                6.0471228025E+1           2.9112500000E+1           7.8908029538E+2           3.4034235594E+3           -1.6395892142E+1          -1.4842228804E+2         
03/01/16                  11:18:39.2                6.0471287136E+1           2.9125000000E+1           7.8889661631E+2           3.4021247083E+3           -1.6578102530E+1          -1.4521577911E+2         
03/01/16                  11:18:44.3                6.0471346296E+1           2.9125000000E+1           7.8858121617E+2           3.4011317113E+3           -1.6973756690E+1          -1.4125994837E+2         
03/01/16                  11:18:51.2                6.0471426283E+1           2.9162500000E+1           7.8817703374E+2           3.4027962055E+3           -1.7573017264E+1          -1.3688403988E+2         
03/01/16                  11:18:56.2                6.0471484903E+1           2.9187500000E+1           7.8873633093E+2           3.3993177416E+3           -1.6999006747E+1          -1.5112286270E+2         
03/01/16                  11:19:01.3                6.0471543850E+1           2.9187500000E+1           7.8883890414E+2           3.3988956668E+3           -1.6492448938E+1          -1.5095627653E+2         
03/01/16                  11:19:06.5                6.0471603239E+1           2.9237500000E+1           7.8873058851E+2           3.3993615754E+3           -1.6507773733E+1          -1.5192589660E+2         
03/01/16                  11:19:11.6                6.0471662327E+1           2.9250000000E+1           7.8846551870E+2           3.3950250548E+3           -1.6846403544E+1          -1.4717959328E+2         
03/01/16                  11:19:16.7                6.0471721625E+1           2.9262500000E+1           7.8861342752E+2           3.3875549473E+3           -1.6958360906E+1          -1.5248561942E+2         
03/01/16                  11:19:21.8                6.0471780547E+1           2.9250000000E+1           7.8846600774E+2           3.3872682200E+3           -1.6970765796E+1          -1.4857635878E+2         
03/01/16                  11:19:26.9                6.0471839387E+1           2.9312500000E+1           7.8862314551E+2           3.3807379529E+3           -1.6078870794E+1          -1.5199054438E+2         
03/01/16                  11:19:32.0                6.0471898385E+1           2.9312500000E+1           7.8842032883E+2           3.3787093132E+3           -1.6495038639E+1          -1.4763255594E+2         
03/01/16                  11:19:37.1                6.0471957202E+1           2.9312500000E+1           7.8838459519E+2           3.3807408925E+3           -1.6684933207E+1          -1.5267240131E+2         
03/01/16                  11:19:42.1                6.0472016156E+1           2.9312500000E+1           7.8803139295E+2           3.3931443469E+3           -1.6779812557E+1          -1.4263695953E+2         
03/01/16                  11:19:49.1                6.0472096163E+1           2.9350000000E+1           7.8829135767E+2           3.4032820775E+3           -1.6510871675E+1          -1.5523422367E+2         
03/01/16                  11:19:54.1                6.0472154883E+1           2.9375000000E+1           7.8832339198E+2           3.4056088215E+3           -1.6316520280E+1          -1.5432438412E+2         
03/01/16                  11:19:59.2                6.0472213634E+1           2.9375000000E+1           7.8805944015E+2           3.4046549795E+3           -1.6700789478E+1          -1.5038902193E+2         
03/01/16                  11:20:04.3                6.0472272450E+1           2.9375000000E+1           7.8780536878E+2           3.3999660014E+3           -1.6856632162E+1          -1.4562217088E+2         
03/01/16                  11:20:09.4                6.0472331328E+1           2.9375000000E+1           7.8792839471E+2           3.3994746405E+3           -1.6854655768E+1          -1.5254226501E+2         
03/01/16                  11:20:14.5                6.0472390566E+1           2.9400000000E+1           7.8804302602E+2           3.3956586467E+3           -1.6637543704E+1          -1.5180862234E+2         
03/01/16                  11:20:19.6                6.0472449185E+1           2.9425000000E+1           7.8775448325E+2           3.4000984203E+3           -1.6821701246E+1          -1.4531591490E+2         
03/01/16                  11:20:24.7                6.0472508308E+1           2.9387500000E+1           7.8799247269E+2           3.3976623264E+3           -1.6565997347E+1          -1.5358290926E+2         
03/01/16                  11:20:29.8                6.0472567149E+1           2.9425000000E+1           7.8770608115E+2           3.4006845796E+3           -1.6933146873E+1          -1.4998926204E+2         
03/01/16                  11:20:34.8                6.0472626028E+1           2.9395833330E+1           7.8785111629E+2           3.3998296506E+3           -1.6443274058E+1          -1.5364905368E+2         
03/01/16                  11:20:39.9                6.0472685103E+1           2.9400000000E+1           7.8739964931E+2           3.4068701949E+3           -1.7272238081E+1          -1.4324898483E+2         
03/01/16                  11:20:46.9                6.0472765967E+1           2.9375000000E+1           7.8765875845E+2           3.3989292932E+3           -1.6973836304E+1          -1.5068226105E+2         
03/01/16                  11:20:52.0                6.0472824887E+1           2.9375000000E+1           7.8782462483E+2           3.3903142512E+3           -1.6603824127E+1          -1.5758077000E+2         
03/01/16                  11:20:57.1                6.0472883815E+1           2.9375000000E+1           7.8758689284E+2           3.3833925749E+3           -1.6625872104E+1          -1.5049005951E+2         
03/01/16                  11:21:02.2                6.0472942819E+1           2.9362500000E+1           7.8775810466E+2           3.3767379363E+3           -1.6365464490E+1          -1.5599313180E+2         
03/01/16                  11:21:07.3                6.0473001728E+1           2.9312500000E+1           7.8725650485E+2           3.3769935481E+3           -1.7184256422E+1          -1.4646700241E+2         
03/01/16                  11:21:12.4                6.0473060935E+1           2.9312500000E+1           7.8699611150E+2           3.3797698823E+3           -1.7628081480E+1          -1.4437479039E+2         
